KEY,ChineseSimplified
E_S1_Main0_4,臣怀疑此时此刻举办这种盛大的庆典真的适当吗？
E_S1_Main0_5,嗯嗯，虽然我觉得大家应该都很清楚...
E_S1_Main0_6,奥勒贝尔夏季海边庆典是每年都会举办的盛大活动，
E_S1_Main0_7,原本只允许王族与贵族使用的海边，在这天会特别开放让大家使用，
E_S1_Main0_8,举办夏季庆典对于奥勒贝尔的经济也有莫大的帮助，
E_S1_Main0_9,此外大家也能藉由这个活动暂时抛开烦恼，尽情享受。
E_S1_Main0_10,虽然说以目前动荡不安的情势来说，
E_S1_Main0_11,举办庆典最能安抚民心、提高士气，
E_S1_Main0_12,但是公主殿下，您真的要亲自主导这次的活动吗？
E_S1_Main0_13,就算公主殿下您不亲自主导，微臣相信我们应当也有能力处理。
E_S1_Main0_14,大概吧，但我已经决定了。
E_S1_Main0_15,每次举办活动总是会有人做出一些怪事。
E_S1_Main0_16,话虽如此，也不表示公主殿下您必须亲自主导庆典啊，微臣其实有些担心，
E_S1_Main0_17,如果不幸发生什么事情...
E_S1_Main0_18,别担心，
E_S1_Main0_19,到目前为止我可是跟你们一起并肩作战呢，
E_S1_Main0_20,而且伽司也会跟我一起去，对吧？
E_S1_Main0_21,...公主去我就去
E_S1_Main0_22,毕竟公主不会照顾自己，
E_S1_Main0_23,那就由我来保护她。
E_S1_Main0_24,就有劳黛弥儿与克劳斯像现在这样继续维持奥勒贝尔的治安，
E_S1_Main0_25,以及监视周边环境和魔族的动向了。
E_S1_Main0_26,应该不会有什么事，但假如真的有事情发生要立刻向我禀报。
E_S1_Main0_27,遵命！
E_S1_Main0_28,但是公主，臣认为除了 伽司之外，还需要多派几名人手，
E_S1_Main0_29,说不定事情会多到两个人难以应付的地步，
E_S1_Main0_30,我建议多带几名士兵...
E_S1_Main0_31,嗯嗯...这么说也有道理，
E_S1_Main0_32,但带著士兵似乎不太对，
E_S1_Main0_33,毕竟这个庆典的主要目的是为了放松，带着士兵去可能会让气氛更加紧张，
E_S1_Main0_34,既然如此该带谁呢...
E_S1_Main0_35,啊，对了！带她去好了...
E_S1_Main0_36,这可是好不容易能出城的好机会，
E_S1_Main0_37,趁这次机会要呼吸一下外面的空气。
E_S1_Main0_38,嗯？夏季庆典？
E_S1_Main0_39,呼...不，我还是算了！光是研究就够忙了~
E_S1_Main0_40,如果需要帮手，带士兵一起去怎么样呢？
E_S1_Main0_41,带士兵过去可能会对参加的人造成不好的影响。
E_S1_Main0_42,我之所以提出这项提议，
E_S1_Main0_43,就是因为觉得安妮特你的能力最适合这项任务了。
E_S1_Main0_44,那么活动就由我和伽司主导，
E_S1_Main0_45,妳只要以一般人的身份参加，偶尔需要人手时帮个忙就可以了。
E_S1_Main0_46,如果这次的活动妳愿意协助我...我会再提供3个月的研究经费当作奖励。
E_S1_Main0_47,噢噢？
E_S1_Main0_48,不仅如此，
E_S1_Main0_49,我还听說妳目前正在进行某个实验，
E_S1_Main0_50,就是上次被挖掘出来，那个古代魔导文明的人形魔像，
E_S1_Main0_51,听说你目前正在设法唤醒那个魔像的「情感」。
E_S1_Main0_52,你怎么知道的?嘿嘿
E_S1_Main0_53,妳說对了～卡菈具备非常特殊的功能！
E_S1_Main0_54,虽然很微弱，但她会散发和人类相近的电子信号。
E_S1_Main0_55,所以我在让她学习人类的情感～
E_S1_Main0_56,真是好奇她能模仿人类到何种境界呢？！
E_S1_Main0_57,庆典本来就是和无数人交流共享的活动，
E_S1_Main0_58,妳不觉得这是学习人类情感，特别是「喜悦」这种情感的绝佳机会吗？
E_S1_Main0_59,嗯...好像挺有意思的？
E_S1_Main0_60,好～那我也一起去吧！
E_S1_Main0_61,感觉好像可以进行什么有趣的实验！
E_S1_Main0_62,...真是个特别的人。
E_S1_Main0_63,为什么是那个人呢？真是无法理解。
E_S1_Main0_64,呵呵，不管怎么说，她可是 奥勒贝尔最天才的 魔导工学家。
E_S1_Main0_65,她能提出其他人想不到的创意，是一个相当重要的人物！
E_S1_Main0_66,庆典期间不知道会发生什么事，感觉她的创造力能派上用场。
E_S1_Main0_67,明天庆典就要开始了，
E_S1_Main0_68,你的庆典服装我也帮你准备好了，等一下就穿上吧。
E_S1_Main0_69,...服装？
E_S1_Main1_1,全员到齐咯，
E_S1_Main1_2,新衣服是我请杂货店的梅伊做的，穿起来感觉如何呢？
E_S1_Main1_3,...防御力好像很低。
E_S1_Main1_4,有实用一点的吗？
E_S1_Main1_5,好可爱！真是太可爱了！
E_S1_Main1_6,嘿嘿，卡菈果然穿什么都很适合～
E_S1_Main1_7,主人，我无法理解这件衣服的意义。
E_S1_Main1_8,本机体搭载完美的防水功能...
E_S1_Main1_9,哎哟～不用斤斤计较这种小事！
E_S1_Main1_10,对于女生来说，可爱就是正义！
E_S1_Main1_11,主人，我是机器人，性别是－
E_S1_Main1_12,禁止计较～！
E_S1_Main1_13,嗯...首先今年夏天的第一场大型活动就是...
E_S1_Main1_14,大型烧烤派对。
E_S1_Main1_15,噢噢，是肉吗？
E_S1_Main1_16,那当然啰，除此之外还准备了很多美食。
E_S1_Main1_17,今天下午就会在这海边举行。
E_S1_Main1_18,活动名称叫做...丰饶庆典！
E_S1_Main1_19,...丰饶的...庆典.
E_S1_Main1_20,白天会由活动人员收集食材，
E_S1_Main1_21,下午则是厨师们使用食材准备各种料理。
E_S1_Main1_22,参加者可以自由选择在海边玩耍、狩猎，或是协助活动人员，
E_S1_Main1_23,当然，狩猎只能在指定的区域内进行，
E_S1_Main1_24,这是为了防止周围的动物因为狩猎而绝种。
E_S1_Main1_25,我们之所以会来这里...
E_S1_Main1_26,是因为这里出了什么问题吗？
E_S1_Main1_27,嗯，虽然目前没有发现嫌犯，但已经收到报告了。
E_S1_Main1_28,据说指定的狩猎区发生过度狩猎的情况，
E_S1_Main1_29,其他地区还出现违法狩猎的人。
E_S1_Main1_30,另外，这附近供应烧烤派对所需蔬菜的农场...
E_S1_Main1_31,听说那边也出现了蔬菜窃贼。
E_S1_Main1_32,虽然不会对庆典的准备造成影响...
E_S1_Main1_33,但也绝对不能放任不管。
E_S1_Main1_34,...警戒任务？
E_S1_Main1_35,咦？警戒？我又不是士兵？
E_S1_Main1_36,讨厌！那样我就不能做实验了啊！
E_S1_Main1_37,呵呵，这么好的日子，如果只是呆呆地站着执行警戒任务，那还算是什么夏季庆典啊。
E_S1_Main1_38,就像我之前说的，安妮特和卡菈你们可以自由活动，
E_S1_Main1_39,真的需要帮忙时我会再联络你们，
E_S1_Main1_40,首先分成两人一组，白天待在人群里享受庆典，
E_S1_Main1_41,如果找到有用的信息就分享，你们觉得怎么样？
E_S1_Main1_42,太棒了～真不愧是公主殿下！
E_S1_Main1_43,我要去海边！我对狩猎没兴趣～
E_S1_Main1_44,好，立刻开始实验！
E_S1_Main1_45,走吧，卡菈！大海在呼唤我们～～
E_S1_Main1_46,主人－您这样单独行动会有危险－
E_S1_Main1_47,...已经跑掉了。
E_S1_Main1_48,呵呵，很有活力嘛，不错不错。
E_S1_Main2_1,嗯嗯，有任何发现吗， 伽司？
E_S1_Main2_2,我绕了一下狩猎区也观察了一下参加的人，
E_S1_Main2_3,目前还没发现什么可疑的人。
E_S1_Main2_4,农场那边看过了吗？
E_S1_Main2_5,...目前没发现什么可疑的地方。
E_S1_Main2_6,不过有一些可以烤来吃的蔬菜像洋葱、青椒有一小部分不见了，
E_S1_Main2_7,另外还有红萝卜跟玉米这些农作物也是，
E_S1_Main2_8,算一算大概不见了30人份吧。
E_S1_Main2_9,这种程度不会对庆典造成太大的影响。
E_S1_Main2_10,嗯，30人份左右吗...
E_S1_Main2_11,就算没有影响，但有窃贼这一点本身就是个问题。
E_S1_Main2_12,这里的猎物似乎也减少了很多，
E_S1_Main2_13,参加者说光是要寻找猎物就非常吃力了。
E_S1_Main2_14,我也感觉到了，
E_S1_Main2_15,但目前在参与狩猎的人当中，
E_S1_Main2_16,还没有看到有人过度狩猎或盗猎，
E_S1_Main2_17,大家都没有超过规定的狩猎数量。
E_S1_Main2_18,命中！
E_S1_Main2_19,嗯嗯...现在不能吃吗？
E_S1_Main2_20,现在...当然不行呀，
E_S1_Main2_21,这样就违背庆典的意义了，
E_S1_Main2_22,反正大家之后就能尽情享用了...
E_S1_Main2_23,呵呵，又抓到一只了～
E_S1_Main2_24,珍，可以放一些在冰桶里吗？
E_S1_Main2_25,....
E_S1_Main2_26,...那是魔族吗？
E_S1_Main2_27,...虽然背后有翅膀，但我也不太清楚。
E_S1_Main2_28,恩...目前是还没造成什么问题，就再观察看看好了。
E_S1_Main2_29,...警戒任务？
E_S1_Main2_30,首先先摆脱警戒任务这个概念吧。
E_S1_Main2_31,...嗯，话说这是什么味道啊？
E_S1_Main2_32,...这是...
E_S1_Main2_33,烤肉的味道！
E_S1_Main2_34,派对应该还没开始吧...
E_S1_Main2_35,先观察一下吧。
E_S1_Main3_1,与此同时...
E_S1_Main3_2,太棒了～是海边！
E_S1_Main3_3,主人，所以是什么实验呢？
E_S1_Main3_4,啊你说那个啊，
E_S1_Main3_5,其实也没什么！只要像一般人那样玩乐就行了！
E_S1_Main3_6,如果能透过玩乐找到喜悦这种情感就算成功了！
E_S1_Main3_7,就算内心没有浮现喜悦这种情感，
E_S1_Main3_8,我也能收集这些数据，真是一石二鸟啊！
E_S1_Main3_9,...分析[一般人玩乐的方式]当中。
E_S1_Main3_10,呀啊啊啊！！接招吧，大型海啸！
E_S1_Main3_11,慢着－嗯啊啊啊！！
E_S1_Main3_12,喔噗喔噗喔噗...
E_S1_Main3_13,...这真是不错的沙滩，感觉很适合进行沙浴。
E_S1_Main3_14,需要帮忙吗？要我带铲子过来吗？
E_S1_Main3_15,如果你需要，我可以请海贼团的人来把你埋得更深一些！
E_S1_Main3_16,...这是一般人？
E_S1_Main3_17,...不，这是没有用的样本。
E_S1_Main3_18,嗯嗯，这个国家本来就一堆怪人，大概很难找到正常的例子...
E_S1_Main3_19,没有其他样本吗？
E_S1_Main3_20,嗯？查毕勒，你在做什么呢？
E_S1_Main3_21,这次的作品是…古代神殿。
E_S1_Main3_22,嗯嗯，你的手艺还是很好呢。
E_S1_Main3_23,还有其他的吗？
E_S1_Main3_24,嗯...那就来做一个散发高贵气息的沙猫...
E_S1_Main3_25,索妮亚，球过去了～
E_S1_Main3_26,好，轮到我了！
E_S1_Main3_27,去吧，魔球！
E_S1_Main3_28,呼，我不会失手的！
E_S1_Main3_29,表现得很好， 奈拉！
E_S1_Main3_30,嗯，这还算正常～
E_S1_Main3_31,不过对卡菈来说可能还是有点难。
E_S1_Main3_32,呵呵呵，这次的实验好像不太容易，
E_S1_Main3_33,不过现在还只是开始而已！ ！
E_S1_Main3_34,...？
E_S1_Main3_35,那就先前往人多的地方吧！
E_S1_Main3_36,嗯嗯...卡菈，搜寻一下周围人多的地方！
E_S1_Main3_37,[热能侦测器发动，正在搜寻多数热源所在的地区]
E_S1_Main3_38,在东北方大约1km的位置侦测到了复数的热能。
E_S1_Main3_39,好，现在就出发吧～！！
E_S1_Main3_40,主人，不需要这么急－
E_S1_Main4_1,...这是...怎么一回事呢？
E_S1_Main4_2,...我也不清楚。
E_S1_Main4_3,好了！集合吧！
E_S1_Main4_4,有满满的肉！ 这可是我薇丝卡大人的狩猎成果！
E_S1_Main4_5,想吃就快点过来拿吧！
E_S1_Main4_6,如果你们不吃，我就要全部吃光光咯！
E_S1_Main4_7,啊，我还替喜欢吃蔬菜的人准备了一点蔬菜，虽然我个人不吃蔬菜！
E_S1_Main4_8,嘎嘎嘎嘎... (是肉耶...)
E_S1_Main4_9,嘎嘎嘎嘎... (不过我没肚子...)
E_S1_Main4_10,嘎嘎... (没办法吃...)
E_S1_Main4_11,嘎喔喔... (吃是可以吃...)
E_S1_Main4_12,嘎喔呜... (但是我尝不出味道...)
E_S1_Main4_13,为何我要做这种事...
E_S1_Main4_14,怎么了？不是很有趣吗？
E_S1_Main4_15,听说现在正在举办庆典，魔族也应该要享受一下啊，
E_S1_Main4_16,毕竟我们无法要求那些人类让我们参加活动...
E_S1_Main4_17,就只能这样另外享受喽，嘿嘿嘿。
E_S1_Main4_18,话说为什么是我要负责烤肉？
E_S1_Main4_19,这样你在魔族间的声望也会提高啊，不好吗？
E_S1_Main4_20,会带大家去团体旅行，也会帮忙烤肉的(前任)恶龙队长！
E_S1_Main4_21,玛莉亚的评价也会变好不是吗？
E_S1_Main4_22,说不定你们的部队会成为大家最想加入的魔王军部队。
E_S1_Main4_23,(其实只是因为烤肉很麻烦而已！)
E_S1_Main4_24,少胡说八道了。
E_S1_Main4_25,你又不是魔王军，最好是你会因为这种理由提出建议，
E_S1_Main4_26,想当初这些家伙也不是魔王军
E_S1_Main4_27,全都跟你一样是个魔族流浪汉！
E_S1_Main4_28,嘻嘻，被发现了？
E_S1_Main4_29,但是你别这样啦！
E_S1_Main4_30,大家都很开心不是吗？
E_S1_Main4_31,咩～(比起肉，我更喜欢草！烤蔬菜在哪里呢？)
E_S1_Main4_32,嘎吱～
E_S1_Main4_33,黑炭肉！
E_S1_Main4_34,我不会做菜，(前)大将军。
E_S1_Main4_35,...
E_S1_Main4_36,很好，计划相当顺利。
E_S1_Main4_37,如果肉中蕴含强大的力量，食用者大概也会慢慢变强吧。
E_S1_Main4_38,我还加了名为「梅伊的经验药水」的蓝色药水。
E_S1_Main4_39,只要持续让实力较差的魔族食用...大概就会稍微变强吧！
E_S1_Main4_40,结论就是...最后全都会被我吃掉，嘻嘻嘻~
E_S1_Main4_41,我将它命名为「魔族养殖场计划」！！
E_S1_Main4_42,......
E_S1_Main4_43,...大概很难吃吧。
E_S1_Main4_44,魔族到底为何会出现在这呢？！
E_S1_Main4_45,是谁开启了传送门呢？而且数量这么多...
E_S1_Main4_46,啊， 安妮特和卡菈也过来了。
E_S1_Main4_47,...？！！！
E_S1_Main4_48,咦？不会吧？我还在想说这里很多人，结果原来是魔族派对吗？
E_S1_Main4_49,嗯嗯...那就来进行战斗实验吧~ 卡菈！
E_S1_Main4_50,[进入战斗模式]
E_S1_Main4_51,主人，请退到后面。
E_S1_Main4_52,...
E_S1_Main4_53,...公主？
E_S1_Main4_54,...咳咳，虽然我还搞不清楚状况...
E_S1_Main4_55,就先去帮安妮特吧！
E_S1_Main4_56,走吧， 伽司！
E_S1_Main5_1,啧啧，吃饭时不是连地狱犬都不会招惹吗？！
E_S1_Main5_2,我不是魔王军！不准妨碍我！
E_S1_Main5_3,听说今天有烤肉派对，我们只是想吃肉而已！
E_S1_Main5_4,噢噢？不是魔王军？！
E_S1_Main5_5,你不是接到报告说那个红色的家伙是魔王军吗？
E_S1_Main5_6,哼，我只效忠玛莉亚大人。
E_S1_Main5_7,虽然硬要战斗我是不会拒绝，但这样根本就毫无意义。
E_S1_Main5_8,我是被这家伙威胁才勉强过来的。
E_S1_Main5_9,要不是因为这样，我早就和玛莉亚大人一起开开心心地在海边散步了...啧啧。
E_S1_Main5_10,...威胁？
E_S1_Main5_11,我想要和玛莉亚大人悠闲地享受假期。
E_S1_Main5_12,如果不帮她的话，大概整个夏天都不得安宁吧...
E_S1_Main5_13,啊？！
E_S1_Main5_14,帮一点忙会怎样吗？！
E_S1_Main5_15,我不是说过只要你愿意帮忙，我保证2个月内不会缠着你吗？！
E_S1_Main5_16,在这边最美味的应该就是你了！我可是有信守承诺不吃你喔！
E_S1_Main5_17,...唉，情况就是这样。
E_S1_Main5_18,...话虽如此...
E_S1_Main5_19,因为单纯只是在烤肉而已...
E_S1_Main5_20,大概是安妮特先表示敌意的吧。
E_S1_Main5_21,嘿嘿嘿嘿。
E_S1_Main5_22,就当作是实验的好机会~
E_S1_Main5_23,你不是知道我的梦想吗？一般人也能用来护身的魔导工学武器！
E_S1_Main5_24,...魔族就是魔族，是敌人。
E_S1_Main5_25,击倒敌人。
E_S1_Main5_26,虽然这样讲是没错...
E_S1_Main5_27,嘎嘎嘎...喀嘎嘎...？(我不想战斗...死了还要工作吗...？)
E_S1_Main5_28,嘎嘎嘎叽叽叽... (莫铎克那家伙总是不断地使唤我们...)
E_S1_Main5_29,嘎喀嘎喀嘎... (擅作主张施下奇怪的魔法...不是冰冻就是燃烧...)
E_S1_Main5_30,嘎嗯嗯嗯...(我要吃肉...)
E_S1_Main5_31,喀呜呜...(虽然感觉不到味道，但至少要体验一下咀嚼感...)
E_S1_Main5_32,嗯唉唉...？ (话说回来已经没有牛肠了吗...？)
E_S1_Main5_33,哞哞哞？ (蔬菜不够...没有红萝卜吗？)
E_S1_Main5_34,...攻击这种状态的魔族总有一种很奇妙的感觉。
E_S1_Main5_35,哈，到底为何会发生这种事...
E_S1_Main5_36,总之，幸好食物被窃取的数量没有对庆典造成影响。
E_S1_Main5_37,对吧？对吧？
E_S1_Main5_38,反对魔族差别待遇！
E_S1_Main5_39,我也想要吃饭(灵魂)和肉！
E_S1_Main5_40,...好吧，毕竟是庆典期间，我就宽容一点吧。
E_S1_Main5_41,我允许魔族另外开烤肉派对，但条件是绝对不能伤害人类。
E_S1_Main5_42,如果肉不够的话，我会开启备用的狩猎区，你们就使用那个地方吧。
E_S1_Main5_43,但千万别在指定区域之外的地方狩猎，也别做出窃盗的行为。
E_S1_Main5_44,太好了，看来妳是懂得讲道理的人类呢！
E_S1_Main5_45,哼，那战斗实验就泡汤了。
E_S1_Main5_46,...那我要进行其他的实验！
E_S1_Main5_47,吃那种难吃的肉要怎么享受派对呢？！
E_S1_Main5_48,卡菈妳在王城辛苦磨练的厨艺，该是展现妳实力的时候了！
E_S1_Main5_49,好，上吧！
E_S1_Main5_50,[启动料理模式。]
E_S1_Main5_51,雷射强度调整完毕。
E_S1_Main5_52,开始烹饪。
E_S1_Main5_53,...
E_S1_Main5_54,咀嚼咀嚼。
E_S1_Main5_55,真是美味。
E_S1_Main5_56,公主妳也品尝看看吧。
E_S1_Main5_57,那个机器的厨艺比我更好耶？
E_S1_Main5_58,...
E_S1_Main6_1,唉...虽然从第一天就发生一堆怪事，
E_S1_Main6_2,魔族吃完肉后也回去了...
E_S1_Main6_3,还好没出什么大问题，呼。
E_S1_Main6_4,...
E_S1_Main6_5,哈哈哈哈哈哈...
