KEY,"ChineseSimplified"
CONVERSATION_5156,"真了不起，罗伊。在哪里学到这身功夫的呢？"
CONVERSATION_2579,"就只是到处学了一点。"
CONVERSATION_5157,"凯瑟你说你有师父吗？是什么样的人呢？"
CONVERSATION_2582,"他叫做布莱恩...曾担任过皇室的警备队长。"
CONVERSATION_2583,"曾担任过？怎么会是过去式呢。"
CONVERSATION_2584,"难道是被开除了？"
CONVERSATION_2585,"..."
CONVERSATION_2586,"现在已经不在世上了..."
CONVERSATION_2587,"啊，抱歉..."
CONVERSATION_5158,"没关系的。"
CONVERSATION_2590,"怎么去世了呢？"
CONVERSATION_2591,"没关系的。师父，布莱恩他..."
CONVERSATION_2592,"某天被刺客杀害了..."
CONVERSATION_2593,"刺客...？！"
CONVERSATION_2594,"我依旧无法忘记那天的事。"
CONVERSATION_2595,"那些戴着白色面具的家伙把我师父给...！"
CONVERSATION_2596,"！！！"
CONVERSATION_2597,"总有一天要找到那些家伙...！"
CONVERSATION_2598,"凯瑟，冷静。"
CONVERSATION_5159,"...抱歉。"
CONVERSATION_5160,"布莱恩就像是我的父亲一般。"
CONVERSATION_5161,"他明明教导我憎惡只会毁了自己..."
CONVERSATION_5162,"我和那个境界还相去甚远啊。"
CONVERSATION_5163,"不，你做得很好。凯瑟，你做得很好。"
CONVERSATION_5164,"哈哈，我太激动了，都是过去的事了。我们赶紧出发吧。"
CONVERSATION_5165,"走吧，芙莱儿。"
CONVERSATION_5166,"好，走吧。两位也赶紧来吧。"
CONVERSATION_5167,"罗伊......"
CONVERSATION_2610,"罗伊...刚刚凯瑟所说的刺客..."
CONVERSATION_2611,"...大概就是狞笑面具团。"
CONVERSATION_2612,"果然..."
CONVERSATION_2613,"在聊什么，表情怎么那么严肃呢？"
CONVERSATION_2614,"...！"
CONVERSATION_2615,"啊，没什么！啊哈哈哈..."
CONVERSATION_2616,"嗯？"
CONVERSATION_2617,"..."
CONVERSATION_2618,"啊，是蘑菇！"
CONVERSATION_2619,"这次请帮我们烤好呀。克丽欧大人！"
CONVERSATION_2620,"哦？嗯...好！那种蘑菇，就交给本大魔法师吧！哈哈哈！"
CONVERSATION_2621,"那些家伙会在地上生成荆棘进行大范围攻击，别大意了。"
CONVERSATION_2622,"是，我知道了。"
CONVERSATION_2623,"不，我是说烤得刚刚好就行了..."
CONVERSATION_2624,"难道，你也想要吃那些蘑菰吗..."
CONVERSATION_2625,"呃，这些长刺的蘑菇们..."
CONVERSATION_2626,"其他人也可能会遭受攻击..."
CONVERSATION_2627,"让我吸引牠们的注意力吧！"
CONVERSATION_2628,"凯瑟！太危险了！"
CONVERSATION_2630,"这样做的话，那些家伙就不会攻击其他人了！"
CONVERSATION_2633,"凯瑟！你刚才太莽撞了！为什么跳到蘑菇之间啊！"
CONVERSATION_2634,"要保护大家的话，我只想到了那个方法。"
CONVERSATION_2635,"这样也不太好呀！"
CONVERSATION_5171,"芙莱儿，凯瑟的判断相当正确。"
CONVERSATION_5171_1,"稍有不慎，我们都会遭遇危险。"
CONVERSATION_5172,"不过凯瑟刚才也有可能陷入危险啊！"
CONVERSATION_5173,"在实战中这种情况随时都有可能发生。"
CONVERSATION_5174,"你把凯瑟看作是小孩子吗？"
CONVERSATION_5175,"不过我真的很担心才......"
CONVERSATION_5176,"别担心，芙莱儿。别看我这样，其实我还是很结实的。"
CONVERSATION_5177,"刚才被蘑菇毒打的人是谁呀？"
CONVERSATION_5178,"现在平安无事不就行了嘛。"
CONVERSATION_5179_1,"呵呵，还能斗嘴，看样子没事嘛。"
CONVERSATION_5179,"啊...好像没有怪物了，我们该走了。"
CONVERSATION_2644,"呃，是毒..."
CONVERSATION_2645,"就由我来挡下吧！"
CONVERSATION_2646,"嗯？妳要怎么去挡下那些？"
CONVERSATION_2647,"虽然没有成功过，不过..."
CONVERSATION_2648,"集中神力，就能做出一个坚固的盾牌！"
CONVERSATION_2649,"成功了！"
CONVERSATION_2650,"嗯，身体变轻松了..."
CONVERSATION_2651,"芙莱儿，谢谢！"
CONVERSATION_2652,"这...真是太厉害了。"
CONVERSATION_2653,"我也要展现我的实力～"
CONVERSATION_2654,"芙莱儿，太厉害了！"
CONVERSATION_2655,"我也不知道能成功..."
CONVERSATION_2656,"确实，我从不知道神力能直接变成保护罩..."
CONVERSATION_2657,"我也很厉害呀！"
CONVERSATION_2658,"看，那烤得焦黑的蘑菇们！"
CONVERSATION_2659,"竟然把牠们烤成这样..."
CONVERSATION_2660,"呃啊，不要让我看到～～"
CONVERSATION_2661,"凯瑟，你不能把那种东西贴到淑女的脸前。"
CONVERSATION_2662,"蘑菇比看起来的还好吃耶..."
CONVERSATION_2663,"凯瑟，这么看来。"
CONVERSATION_2664,"你说你曾看过那些突袭的暗杀者们，那时候你也在现场吗？"
CONVERSATION_2665,"...是的，当时布莱恩把我藏匿到衣柜中，"
CONVERSATION_2666,"然后就被暗杀者们杀死了。"
CONVERSATION_2667,"...岂有此理..."
CONVERSATION_2668,"他大概认为如果他们知道有我这个目击者，"
CONVERSATION_2669,"我的生命也会有危险吧..."
CONVERSATION_2670,"但为什么暗杀者们会想杀害布莱恩呢...？"
CONVERSATION_2671,"这个嘛...他也并不是个招惹事情的人，"
CONVERSATION_2672,"皇室警备队长的职位也不是什么特别显眼的位子..."
CONVERSATION_2673,"..."
CONVERSATION_2663_1,"罗伊，在想什么呢？"
CONVERSATION_2664_1,"......嗯，我记起来了。在某次干部会议上听团长提起过。"
CONVERSATION_2665_1,"是关于奥勒贝尔的警卫队长和他年幼弟子的事。"
CONVERSATION_2666_1,"因为不是我参与的事，确切的内容我不知道，但是..."
CONVERSATION_2667_1,"那不就行了吗？反正不是你杀了凯瑟的师父就对了。"
CONVERSATION_2668_1,"即便如此，我曾经是那些人的队友的事实也没有改变。"
CONVERSATION_2669_1,"但是...！"
CONVERSATION_2670_1,"罗伊、克丽欧。有什么事吗？"
CONVERSATION_2671_1,"啊...凯瑟..."
CONVERSATION_2672_1,"刚才就看到你们一直在这里，所以过来看看。"
CONVERSATION_2672_2,"两位从刚才起脸色就不太好看...是不是哪里不舒服...？"
CONVERSATION_2673_1,"啊，没有！可能是因为用了太多的魔力吧！浑身有点酸痛..."
CONVERSATION_2674,"等等，安静。"
CONVERSATION_2675,"？"
CONVERSATION_2676,"我知道你躲在那！是谁！"
CONVERSATION_2677,"呼，眼睛很利嘛。"
CONVERSATION_2678,"你竟然会跟那种小鬼头一起鬼混呢，罗伊！"
CONVERSATION_2679,"！！！"
CONVERSATION_2680,"那个...面具是..."
CONVERSATION_2681,"怎么了凯瑟...？"
CONVERSATION_5180,"就是那些家伙！杀了师父的刺客们就是戴着那种白色面具！"
CONVERSATION_5181,"来的时机还真刚好。"
CONVERSATION_5182,"罗伊，难道你认识那些人？"
CONVERSATION_5183,"什么，罗伊，你到现在还没说出你的真实身份吗？"
CONVERSATION_5184,"啊，也是。刺客怎麽能说出自己的身分呢。"
CONVERSATION_5185,"这样才能趁机杀了他们啊。"
CONVERSATION_5186,"刺客......？你在说什么！"
CONVERSATION_5187,"还不明白吗，小鬼头？"
CONVERSATION_5188,"罗伊也曾是我们狞笑面具团的一员呢。"
CONVERSATION_5189,"他说的是真的吗？罗伊！"
CONVERSATION_5190,"......"
CONVERSATION_2696,"没见面才多久，脑子就烧坏了啊。"
CONVERSATION_2697,"一度被称为漆黑的死神的人，竟然跟这些小鬼头玩起了过家家的游戏..."
CONVERSATION_2698,"废话少说，所以你是来处决我这个叛徒的吗？"
CONVERSATION_2699,"虽然我现在很想那么做，不过..."
CONVERSATION_2700,"很可惜，今天的目标是那个笨蛋骑士，而不是你。"
CONVERSATION_2701,"...目标是我？"
CONVERSATION_2702,"凯瑟竟然是暗杀目标...？"
CONVERSATION_2703,"哼！一个快要死了的家伙有必要知道吗？"
CONVERSATION_2704,"...来了！"
CONVERSATION_2707,"咳...看来实力还没生锈嘛...罗伊"
CONVERSATION_2708,"像你这种家伙要跟罗伊战斗，还早100年呢！哼！"
CONVERSATION_2709,"为了一个见习骑士，用了不少招数嘛。"
CONVERSATION_2710,"说吧，到底受了什么委托？盯上凯瑟的理由到底是什么？"
CONVERSATION_5191,"哎呀，罗伊。我们什么时候老老实实地回答过问题了？"
CONVERSATION_5192,"也是，你怎么会直接告诉我们呢。"
CONVERSATION_5193,"那么就只能强迫你开口了！"
CONVERSATION_5194,"呵呵呵，剩下的话就下次再说吧。"
CONVERSATION_5195,"下次见了，小鬼头们。"
CONVERSATION_5196,"给我站住！！！"
CONVERSATION_5197,"别去！说不定是陷阱！"
CONVERSATION_5198,"别拦我！师父对我来说就像父亲一样，失去他的心情，你能体会吗？"
CONVERSATION_5198_1,"你终究跟那些人是一夥的！"
CONVERSATION_5199,"那由我来阻止你。绝对不能过去呀，凯瑟。"
CONVERSATION_5200,"我不能让你陷入危险，想过去就必须打倒我！"
CONVERSATION_5201,"刚才的话真的很抱歉，罗伊。我不知不觉就......"
CONVERSATION_5202,"唉呀～凯瑟。这样就不好玩了。像刚才一样继续骂他呀。"
CONVERSATION_5203,"哈哈...可以把我刚才的模样忘记吗？"
CONVERSATION_5204,"不，这样反而爽快多了。"
CONVERSATION_5205,"你师父布莱恩的死虽然和我无关，"
CONVERSATION_5206,"但我的过去和那群人有关联，我的内心也感到相当抱歉。"
CONVERSATION_5202_1,"我刚才一时情绪激动，说得太过分了。"
CONVERSATION_5203_1,"不过..."
CONVERSATION_5204_1,"......事关对自己重要的人，任谁都会那样的。"
CONVERSATION_5205_1,"尽管我没有参与刺杀，"
CONVERSATION_5206_1,"但也曾是为了目的不惜杀害他人的人渣，这是不争的事实。"
CONVERSATION_5207,"狞笑面具团...是怎么样的一个集团呢？"
CONVERSATION_5208,"可以看作是一个典型的刺客集团。"
CONVERSATION_5208_1,"都是一些接受委托杀人的...而且有太多见不得光的事的家伙。"
CONVERSATION_5209,"没有什麽秘密基地吗？"
CONVERSATION_5210,"......那些家伙为了保密会定期更换居所。"
CONVERSATION_5211,"虽然有个小时候接受训练的地方，但现在已经变成了一个什么都没有的废墟了。"
CONVERSATION_5212,"但因为无法外出，我也不知道所在地。"
CONVERSATION_5213,"原来如此。"
CONVERSATION_5214,"很抱歉没帮上忙。"
CONVERSATION_5215,"那些家伙...肯定还会再来吧？"
CONVERSATION_5216,"是的，那些家伙一旦锁定了猎物，是绝对不会放过的。"
CONVERSATION_5217,"那个，罗伊...我有点事想问你。"
CONVERSATION_5217_1,"好像你从小就以刺客的身份生活了，为什么会脱离狞笑面具团呢？"
CONVERSATION_5217_2,"而且怎么会变成克丽欧的护卫呢？"
CONVERSATION_5217_3,"问题倒是蛮多的嘛。"
CONVERSATION_5217_4,"很抱歉，我现在还是无法轻易相信你。"
CONVERSATION_5217_5,"不管怎么说，你都曾经和盯上凯瑟的那些人是一伙的。"
CONVERSATION_5217_6,"所以我必须要知道你是怎样的人。"
CONVERSATION_5218,"......详细的内容我可能没办法跟你说。"
CONVERSATION_5219,"只是世上所有做非法勾当的人，总是有太多不可告人的秘密。"
CONVERSATION_5220,"我如果说要彻底离开那种集团，你觉得他们会轻易放我走吗？"
CONVERSATION_5221,"结果我被视为叛徒，落到了被四处追赶的境地。"
CONVERSATION_5221_1,"那时帮助我的人就是多米尼加大人，也就是克丽欧的师父。"
CONVERSATION_2764,"大贤者多米尼加...！"
CONVERSATION_2765,"你认识他吗？"
CONVERSATION_2766,"他是曾作为宫廷魔法师的大贤者，听说现在隐居在贤者之塔。"
CONVERSATION_2767,"哼！那老头根本比不上我！"
CONVERSATION_2768,"...虽然从没赢过他。"
CONVERSATION_2769,"不管怎样，我决定报答恩人多米尼加大人的恩情..."
CONVERSATION_2770,"但为什麽要我担任这野丫头的护卫啊..."
CONVERSATION_2771,"你说谁是野丫头呀！"
CONVERSATION_2772,"噗！"
CONVERSATION_5222,"我才不是什么野丫头！"
CONVERSATION_2787,"好啦，真是固执。"
CONVERSATION_2788,"罗伊！"
CONVERSATION_2789,"哈哈哈..."
CONVERSATION_5223,"狞笑面具团为什么要追杀我..."
CONVERSATION_5224,"难道那时盯上的也不是布莱恩，而是我...？"
CONVERSATION_5225,"那样的话，布莱恩是因为我..."
CONVERSATION_5226,"不...不是的...不是那样的..."
CONVERSATION_158,"唉呀？那不是哥布尔吗？"
CONVERSATION_5227,"真是奇怪，这里好像不是哥布尔的居住地啊..."
CONVERSATION_5228,"是啊，他们原本不太会离开自己的领地的，这是怎么回事呢？"
CONVERSATION_5229,"他们原本不太离开自己的领地的呀，究竟发生什么事了呢？"
CONVERSATION_5230,"那之中会不会有看到过远征队的哥布尔呢？去问问看吧，芙莱儿。"
CONVERSATION_5231,"等一下，哥布尔对比自己块头大的家伙们非常敏感。"
CONVERSATION_5232,"最好不要随便靠近。"
CONVERSATION_5233,"呵呵，别担心。"
CONVERSATION_5234,"虽然哥布尔确实是个敏感的种族，"
CONVERSATION_5235,"但我们不主动攻击他们，他们是不会伤害我们的。"
CONVERSATION_5236,"因此露亚教团的牧师出面，他们是不会逃开的。"
CONVERSATION_5237,"嗯，露亚教团似乎很闲嘛。竟然还有时间帮助哥布尔..."
CONVERSATION_5238,"克丽欧，哥布林对露亚女神来说也是珍贵的子女们呀。"
CONVERSATION_5239,"不能这么随便说话。"
CONVERSATION_5240,"嗯，看来你对哥布尔还挺了解的？"
CONVERSATION_5241,"以前在参加救援活动时，我曾多次和哥布尔接触。"
CONVERSATION_5241_1,"那么，请你们在这里等我。"
CONVERSATION_5241_2,"你们好，哥布尔朋友们？我有些事想问..."
CONVERSATION_5242,"人类...？啊！是人类！一直以来无视我们的人类！"
CONVERSATION_5243,"欸...气氛好像不怎么好呢。"
CONVERSATION_5244,"我们现在不会再害怕了！要让你们知道我们的厉害！"
CONVERSATION_5245,"啊！"
CONVERSATION_5246,"你们这些家伙！别碰芙莱儿！"
CONVERSATION_5247,"软绵绵..."
CONVERSATION_5248,"这就是你拿来垫着头睡觉的..."
CONVERSATION_5249,"那边两位，还在做什么？不战斗吗？"
CONVERSATION_5250,"该死，我在想什么..."
CONVERSATION_5251,"来...来了！呀！"
CONVERSATION_5252,"喔！比平常更大声呢，凯瑟！把那些家伙消灭！"
CONVERSATION_5253,"用声音来掩盖害羞吗......"
CONVERSATION_5254,"嗯...还说什么哥布尔是露亚珍贵的子女们"
CONVERSATION_5255,"什么话都不说就攻过来了呢，芙莱儿。"
CONVERSATION_5256,"没有任何理由就加害路人，受到点惩罚是应该的。"
CONVERSATION_5257,"有点奇怪，他们原本不是这么有攻击性的啊..."
CONVERSATION_5258,"确实，现在的状况很难以理解。"
CONVERSATION_5259,"若哥布尔真的那么好战，会不会攻击了远征队呢......"
CONVERSATION_5260,"也有这种可能。"
CONVERSATION_5261,"不过奥勒贝尔皇室骑士团的远征队是不可能会被这区区的哥布林打败的。"
CONVERSATION_5262,"当然。"
CONVERSATION_5263,"真正的问题不在于此。"
CONVERSATION_5264,"如果哥布尔继续像这样横冲直撞的话..."
CONVERSATION_5265,"远征队的痕迹早晚会被他们抹去的。"
CONVERSATION_5266,"怎、怎么会...！"
CONVERSATION_5267,"而且那痕迹也有可能是哥布尔，而不是远征队留下的痕迹。"
CONVERSATION_5268,"那么果然只能向哥布尔询问了吗？"
CONVERSATION_5269,"什么呀，芙莱儿，遭受那样的待遇，还想跟哥布尔说话吗？"
CONVERSATION_5270,"盲目地断定所有哥布尔都是坏的，这样是不对的。"
