KEY,"Korean"
GETHERO_DESC_3,"마법사들의 모임, 붉은 탑 출신의 당찬 아가씨이다. 강력한 화염 마법으로 다수의 적들에게불꽃을 일으키고, 불씨를 폭발 시켜 더 큰 피해를 준다."
GETHERO_DESC_4,"숨겨진 과거를 가진 전직 암살자이다. 단일 대상에게 강력한 힘을 발휘하며 적들의 시선으로부터 벗어나 끊임없는 맹공을 펼치며 유린한다."
GETHERO_DESC_5,"혹한의 설원지대에서 사는 바바리안 왕국의 전사이다. 강렬한 함성으로 적군의 사기를 낮추고 적들 사이를 폭풍처럼 가로지른다."
GETHERO_DESC_6,"과거 수많은 거룡들을 사냥해온 드워프들의 왕이자 영웅이다.작은 체구에서 뿜어져 나오는 강력한 힘으로 휘두르는 방패로 진형을 파괴하고, 강력한 일격으로 적의 목숨을 끊는다."
GETHERO_DESC_7,"기계 공학에 능통한 하얀 고블린이다.커다란 핸드 캐논을 사용해 폭발적인 피해를 주고 특수한 탄환들을 사용하여 적들을 방해하고 치명적인 피해를 입힌다."
GETHERO_DESC_8,"긴 세월동안 하늘바람 부족을 지킨 족장이다. 바람과 하늘의 힘을 사용하여 적을 무찌른다.강력한 번개가 적들을 마비시키고, 아군들에게는 바람의 축복과 치유를 한다."
GETHERO_DESC_9,"자신의 재미만을 추구하는 잔인한 악마이다. 거대한 낫으로 적들의 영혼을 빼앗고, 적들 사이에 갑자기 나타나 주변의 모든 것들을 베어버리기도 한다."
GETHERO_DESC_10,"신성한 숲을 지키는 엘프들의 공주. 달빛의 기운이 담긴 화살들은 그녀의 의지가 되어 적을 쫓으며, 바람의 기운이 담긴 화살은 그녀의 힘이 되어 적을 꿰뚫는다."
GETHERO_DESC_11,"과거 세계를 구한 영웅에게 축복을 내려준 성녀이다. 증오가 가득 담긴 저주받은 까마귀는 적에게 날카로운 깃털을 발사하고, 적 진형을 풍비박살 내버린다."
GETHERO_DESC_12,"저주를 받아 어린 소녀의 모습이 되어 버린 전설적인 해적이다. 함선에서 뜯어온 주포를 적의 머리 위에 정확하게 타격하는 신기를 발휘한다."
GETHERO_DESC_13,"전 마왕 침공 시기에 인간 연합군으로 참전했던 엘프 드루이드이다. 자연과 교감하여 나무를 통해 적들을 공격한다."
GETHERO_DESC_14,"아머 비스트를 길들인 냉철한 사냥꾼이다. 회전하는 부메랑은 적의 활로를 끊고, 강력한 아머 비스트의 턱힘으로 적을 사정없이 물어뜯는다."
GETHERO_DESC_15,"카셀의 의형이자 정식 기사. 단단한 강철과도 같은 그는 전방에서 아군을 보호한다. 적의 공격을 받아내며 적들을 제압하는 모습은 성벽같다는 평을 받는다."
GETHERO_DESC_16,"영혼 등불을 이용해 영혼을 인도하는 수인족이다. 영혼들의 힘을 빌려 아군을 치유한다. 영혼들로 적을 방해하기도 하며, 마나를 채워주기도한다."
GETHERO_DESC_17,"그림자 속에서 적을 사냥하는 다크엘프이다. 복수로 움직이는 그의 석궁은 칠흑같은 어둠을 쏴 적을 꿰뚫는다."
GETHERO_DESC_18,"가벼운 한손 검을 다루는 용병이다. 가벼운 몸놀림을 기반으로 적의 공격을 피하고, 마치 빛과 같은 속도로 적을 찌른다."
GETHERO_DESC_19,"빙룡의 저주를 받아 힘을 얻은 마법사이다. 강력한 얼음 마법을 사용해 적을 얼리는게 주특기이다."
GETHERO_DESC_20,"거대한 랜스와 방패를 다루는 수호기사이다. 요새와도 같은 굳건함으로 적들의 공격을 받아내며, 거대한 랜스로 적들을 휘젓는다."
GETHERO_DESC_21,"너클을 이용한 근접 격투를 전문으로 하는 하피이다. 적들 사이를 종횡무진하며 유린한다. 강력한 연속공격으로 적을 분쇄한다."
GETHERO_DESC_22,"혹한의 환경에서 온 제국출신의 저격수이다. 어떤상황에서도 적을 침착하게 조준하여 저격하며, 집중을 하면 할수록 강해진다."
GETHERO_DESC_23,"마왕군의 용암을 사용하는 악마 기사이다. 적들에게 끝없이 타오르는 고통을 입히며, 화강암같은 단단함으로 견뎌 적을 쓰러뜨린다."
GETHERO_DESC_24,"자유분방하지만 신앙심은 깊은 루아 교단의 사제이다. 아군을 회복하고 동시에 적을 공격하는 신성폭발을 사용하며, 아군을 보호한다."
GETHERO_DESC_25,"과거에 마왕군과 싸웠지만 언데드가 된 소녀이다. 자신이 잠들어 있던 관을 끌고 다닌다. 적들에게 죽음의 징표를 남겨 자신을 회복한다."
GETHERO_DESC_26,"오르벨리아 출신 귀족 영애. \n현자의 탑에서 손에 꼽히는 천재로, ‘보라’의 칭호를 하사받았다.\n화려한 양산으로부터 강력한 마력포를 발사하여 적을 꿰뚫는다."
GETHERO_DESC_27,"오르벨리아 왕실 대서고의 서기관이다.\n문양을 써서 아군을 치유하고, 적들의 이로운 마법들을 지워버린다."
GETHERO_DESC_28,"황제의 직속 엘리트 호위 기사단의 부 기사단장이다.\n마법마저 베어버리는 쾌속의 검술을 지니고 있다.\n강한 적을 우선적으로 타격할 수 있다."
GETHERO_DESC_29,"자신의 몸집만큼이나 큰 새총을 가지고 다니는 정체불명의 아이이다.\n커다란 새총에서 발사하는 탄환은 멀리 날아갈수록 강력해진다."
GETHERO_DESC_30,"아에기나 사막의 오아시스를 지키는 물의 무녀.\n기나긴 세월을 살아온 자애로운 수룡이다.\n그녀가 다루는 물은 강력한 치유의 힘을 지녔다."
GETHERO_DESC_31,"지상에서 혼란을 일으키는 마족을 처단하기 위해 강림한 고위 천족.\n빛의 화살로 공중에서 적을 처단한다."
GETHERO_DESC_32,"100년 전의 영웅들과 함께 마족과 전쟁을 벌였던 뱀파이어의 공주. 순혈의 불사자이지만, 아직은 과거 전쟁에 썼던 힘을 천천히 회복 중이다. 피의 지배와 권속들을 다루는 힘으로 적을 공격한다."
GETHERO_DESC_33,"오드아이의 신비한 공간술사. 공간을 찢어 소환한 무수한 검으로 적을 공격한다."
GETHERO_DESC_34,"일반인도 마법을 사용할 수 있는 날을 꿈꾸는 천재 마도공학자. 직접 만든 마도생명체로 마법을 구사하여 적을 공격한다."
GETHERO_DESC_35,"은빛 광기의 노래라고도 불린다. 매사에 놀라울 정도로 무성의 한 남자. 남을 위한 최소한의 책임감도 없는 남자. 허나, 전투가 시작되면 그 누구도 범접하지 못하는 날카로운 은빛 늑대로 돌변해 전장을 휘젓는다."
GETHERO_DESC_36,"인간들의 세계를 마족의 위협으로부터 오랫동안 지켜온 용맹한 영웅. 여신의 축복이 깃든 기둥으로 적을 박살낸다."
GETHERO_DESC_37,"웃는가면단의 최정예 암살자이자 로이의 동기.\n조직의 '청소부'로서 배반자를 처리하는 역할을 맡았다.\n누구도 알아채지 못하게 기습하여 적을 처리한다."
GETHERO_DESC_38,"고위 마족과 인간의 혼혈아 로써. 자신의 존재를 저주하고 있다. 강력한 마족의 피가 흐르는 오른팔을 휘둘러 적들을 산산조각 낸다."
GETHERO_DESC_39,"골드 바의 팜므파탈 여주인, 나쁜 여자의 대명사처럼 첫인상부터 에로틱하고 섹시한 매력덩어리. 아군에게 늘 농염함을 담은 격려를 보내준다."
GETHERO_DESC_40,"지금은 사라진 그레이 공국의 제1기사이자 사라진 주인인 제인을 찾아 세계를 헤메이고 있는 자. 무시무시한 힘을 담고 있는 그의 쌍창은 눈 앞에 마족이 있다면 일말의 자비도 베풀지 않는다."
GETHERO_DESC_41,"사제가 부족했던 시기에 사람들을 치료했던 의료술의 계승자. 커다란 주사기에서 주사약을 발사해 아군을 치유하고 강하게 하거나 적을 약화시킨다."
GETHERO_DESC_42,"영물 레드퍼의 저주를 받아 레드퍼의 모습이 된 시계술사. 마법이 걸린 시계를 통해 적을 공격하여 마비시키거나 아군의 능력을 빠르게 사용할 수 있게 한다."
GETHERO_DESC_43,"마족의 이단아로, 강한 마족을 잡아먹어 힘을 키우는 것을 목표로 하는 진정한 악마. \n물질세계에 넘어온 강력한 마족들 잡아먹기 위해 차원의 균열을 넘어 이 세상에 현현했다. \n그녀의 등뒤의 가시는 적을 찌르고 찢어발기기 위해 존재한다."
GETHERO_DESC_44,"전 오르벨리아 군 수뇌부의 장교였던 그녀는 현재 현자의 탑에서 천재라 불리는 다프넬 폰 가문의 외동 딸 아이샤의 전담 메이드가 되었다. 거대한 할버드로 빠르게 적을 분쇄한다."
GETHERO_DESC_45,"대륙을 떠돌며 사람들을 괴롭히는 몬스터를 사냥하는 바바리안 여전사. 미쳐버린 광룡 스베르타를 단신으로 토벌한 드래곤 슬레이어다. 성문조차 박살낼 수 있는 위력의 대형 화살로 적진을 꿰뚫는다."
GETHERO_DESC_46,"고대 신왕의 피가 흐르는, 왕의 후예. 신성한 피가 흐르는 자로서, 사막을 지키기 위해 나서게 된 고고한 청년. 그의 활이 부르는 모래바람에 삼켜진 자는, 그 존재조차 지워진다."
GETHERO_DESC_47,"대륙을 유랑하며 온갖 유명인사들의 옷을 지어준 최고의 재단사. 사람의 운명을 느끼고 그에 따라 실과 바늘을 움직인다. 그녀의 바늘에는 별들이 춤추며, 그녀의 실에는 빛이 살아 움직인다."
GETHERO_DESC_49,"대륙을 떠도는 공연 단 스타더스트 소속의 점성술사. 마녀 협회 소속으로 순례의 길을 걷는 대신, 꿈속에서 만난 운명적인 상대를 찾기 위해 여행을 한다. 제 주변에 떠 있는 타로카드를 조종하여 원거리 적들을 공격한다."
GETHERO_DESC_50,"대륙을 떠돌며 자신의 독을 필요로 하는 사람들에게 파는 장사꾼. 그녀는 바람총을 이용한 각종 독들의 힘으로 적을 무력화시킨다."
GETHERO_DESC_51,"정의로운 하늘의 기사로서, 악을 처단하는 검이자 약자를 지키는 방패. 물질세계를 망치는 마족들을 격퇴하기 위해 지상에 강림하였다. 그녀의 아름다운 검과 방패는 빛을 발해 동료들을 보호하며, 적을 물리친다."
GETHERO_DESC_52,"전 제국의 해군 장교였으나 지금은 현상금 사냥꾼 또는 해결사 일을 하고있다. 사람을 잘 믿지 않고 냉소적으로 대한다. 그의 총은 용도에 따라 세 종류로 분류되어있다."
GETHERO_DESC_53,"삼천만 종류의 저주를 몸에 담은 고위마족. 고통과 고뇌 끝에도 굴복하지 않는 강렬한 의지의 인간에 한해서 흥미를 가진다. 타락의 활과 화살로 적을 쏴서, 온갖 저주를 걸어 괴롭힌다."
GETHERO_DESC_54,"죄없이 죽임당한 수많은 지적 생명체의 영혼이 구속되어 만들어진 유령. 억울함과 원통함의 집합체임에도 불구하고, 그 순수함만은 잃지 않았다. 유령으로서의 힘을 이용하여 적들의 생기를 천천히 뺏어간다."
GETHERO_DESC_55,"인간이 아닌 초 자연적인 존재들을 사냥하는 가문, '쉐도우힐트'의 101번째 계승자. 뱀파이어로 변해버린 동생에게 죽임 당한 동료들의 복수,동시에 누구보다 사랑하는 그녀를 뱀파이어 헌터로써 처단하기 위해, 그녀는 동생을 추적해 오르벨리아까지 오게되었다."
GETHERO_DESC_56,"세리아와 자매인 그 역시 뱀파이어 헌터 이었으나. 힘에 취한 그녀는 결국 같은 지부의 동료들을 전부 죽이고 뱀파이어가 되는 길을 선택했다. 자신을 물어 뱀파이어로 만든 고위 뱀파이어조차 죽여 힘을 흡수한 그녀는, 유일한 생존자이자 자신의 언니인 세리아를 따돌리고 오르벨리아로 거처를 옮겼다."
GETHERO_DESC_57,"갓 해츨링을 벗어난 블루 드래곤의 소녀이자 물의 무녀 라이아스의 여동생. 아직 미숙한 어린 드래곤리지만, 그 힘을 무시하면 크게 다칠 가능성이 있다. 끝없는 물의 힘으로 상대를 짓누른다."
GETHERO_DESC_58,"아에기나 사막의 유랑민족 출신 무희.그녀의 춤은 상대의 마음을 녹이며,그녀의 날카로운 칼날들이 적을 스쳐 지나가며 조용히 목숨을 빼앗는다.   "
GETHERO_DESC_59,"루아교의 대사제이자 프레이의 사형. 루아의 축복을 강림시킬 수 있는 굳건한 신앙심을 가졌다. 그의 축복을 받은 물품은 빛의 힘을 품어 악마에게 유효한 무기가 된다."
GETHERO_DESC_60,"제국의 최첨단 마도공학 무기를 사용하는 마법기사단, 벨키아 기사단의 단장. 그녀의 지휘하에 있는 부대는 불패를 자랑하며, 섬멸전에 특화되어있다. 다양한 속성의 빛으로 적을 유린하는 강력한 기사."
GETHERO_DESC_61,"어둠의 번개를 다루는 블랙드래곤의 후예.마족, 특히 악룡에 대한 악감정 때문에, 그들을 쓸어버리기 위해 활동한다.어둠의 번개를 담은 파일벙커로 적의 방어를 꿰뚫는다."
GETHERO_DESC_62,"백성을 사랑하는 오르벨리아의 공주. 그녀는 약한 자를 보호하고 정의를 위해 검을 들 줄 아는 진정한 기사이다. 상대의 마력을 무력화하는 대검을 이용하여 적을 일도 양단한다."
GETHERO_DESC_63,"현자의 탑에 속하지 않았으나, 그 출중한 마법실력으로 인정받은 천재. '파랑'의 칭호를 받은 그녀의 실체는, 인간을 본 따 만들어진 호문쿨루스. 그녀의 수정구에서 발현되는 전격은 재조차 남기지 않는다."
GETHERO_DESC_64,"100년전, 마족과의 싸움에서도 단 한번의 침공도 허락하지 않은 철벽의 왕국 펜테오니아의 왕녀. 그녀의 지팡이에서 뿜어져 나오는 정의의 빛은 적을 섬멸한다."
GETHERO_DESC_65,"'파랑'의 칭호를 받은 대마법사 소니아의 조수 겸 메이드. 자신의 친구이자 고용주이자 자매와도 같은 그녀를 위해서만 행동한다. 매의 눈과 탁월한 분석력으로 적의 약점을 파고들어 단검을 날린다."
GETHERO_DESC_66,"신비한 선율로 사람을 치유하는 신비한 소녀, 아름다운 목소리와 마법 하프의 고운 음색으로 사람들을 치유한다. "
GETHERO_DESC_67,"잊혀진 고대 문명의 마도공학자가 개발한 인간형 기계골렘. 그녀의 몸은 고대 기술의 집합체이며, 마도공학의 극치이다. 강력한 집중포화로 적을 섬멸할 수 있는 강력한 병기이다."
GETHERO_DESC_68,"깊은 남부 밀림의 야만족을 이끄는 어린 족장. 먼 과거 조상으로부터 마수의 피, 그리고 석화의 마안을 이어받았다. 적을 속박한 후 난도질하여 마무리를 짓는다."
GETHERO_DESC_69,"암도박계의 가장 위험한 인물. 타인의 심리를 꿰뚫어 보는 신비한 안목을 지니고 있다. 그가 던지는 주사위에 홀리는 순간, 패배는 정해진 것이나 마찬가지다."
GETHERO_DESC_70,"정의감이 남다른 소녀. 누군가에게 버팀목이 되어주는 사람이 되고싶어 한다. 사람들을 괴롭히는 마족 들을 용서하지 않는 그녀, 그녀가 신고있는 마도부츠는 적들을 분쇄하기 충분하다."
GETHERO_DESC_71,"희귀한 마력을 가지고 태어난 수인족 소녀. 어린 나이에 마왕군에게 붙잡혀, 몸을 수정으로 변환시키는 실험을 당했다. 힘을 얻어 탈출한 그녀는, 자신의 몸을 구성하는 붉은 수정으로 적과 교전한다."
GETHERO_DESC_73,"과거를 잃은 실험체이자, 전투를 시작하면 주체할 수 없는 힘을 터트리는 광전사이다. 앞길을 막는 것은 망설임 없이 모두 파괴하는 괴력의 전투병기."
GETHERO_DESC_75,"제국이 점령한 에레타나 호수 근방 원주민 리자드맨들의 현자.무력으로 제압당한 고향을 되찾기 위해, 8년 전 레지스탕스의 탄생에 가담했다.부족 전통의 마법으로 적들을 혼돈에 빠뜨린다."
GETHERO_DESC_78,"침묵의 기사. 흑빛의 검사. 산을 뒤흔드는 검. 다양한 이명을 지닌, 제국령에서 활동하고 있는 전설적인 용병. 그의 거대한 검은 세계의 모든 힘을 흡수하여, 단순히 파괴를 일삼는다."
GETHERO_DESC_87,"제국의 평민 출신 여기사. 실력만으로 수도 방위 기사단의 부단장 자리에 까지 올라간, 수많은 평민들의 동경의 대상. 제국의 시민들을 지키는 강직한 방패가 되기를 맹세한, 누구보다도 충실한 기사."
GETHERO_DESC_90,"오르벨왕성의 종합상점을 운영하는 소녀. 씩씩함과 늘 밝은 모습으로 대하는 이 사랑스러운 소녀를 어떤 이가 싫어할까? 자신의 바구니에서 갖가지 유용한 물품을 꺼내어 아군을 돕는다."
GETHERO_DESC_91,"수도 오르벨의 결투장을 제패한 남자. 결투장의 정점에 오른 그를 사람들이 두려워하여 아레나의 맹수라 불렀다. 그의 가공할 권법은 상대를 순식간에 분쇄시킨다."
