KEY,Vietnamese
SKILL_NAME_833,Gió xiết IV
SKILL_NAME_840,Sấm xích
SKILL_NAME_841,Sấm xích II
SKILL_NAME_842,Sấm xích III
SKILL_NAME_843,Sấm xích IV
SKILL_NAME_850,Ngọn gió tích điện
SKILL_DESC_810,"Giáng [64ffff]5[-] tia sét xuống đối thủ ngẫu nhiên, gây[ffc800]{1}[-] sát thương phép thuật và giật điện. Đối thủ bị điện giật bị choáng trong [64ffff]{2}[-] giây."
SKILL_DESC_811,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_812,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_813,Tăng [64ff64]{1}[-] xác suất chí mạng.
SKILL_DESC_820,Phục hồi [ffc800]{2}[-] máu cho tất cả đồng minh trong [64ffff]{1}[-] giây.
SKILL_DESC_821,Tăng hồi máu [64ff64]{1}[-]%.
SKILL_DESC_822,Tăng hồi máu [64ff64]{1}[-]%.
SKILL_DESC_823,"Khi xuất chiêu, miễn nhiễm với các hiệu ứng trạng thái và tăng [ff6464]{1}[-] mức giảm sát thương phải nhận"
SKILL_DESC_830,"Trong [64ffff]{1}[-] giây, tăng [64ff64]{2}[-] lực tấn công và [64ff64]{3}[-] tốc độ tấn công của tất cả đồng minh. "
SKILL_DESC_831,Tăng [64ff64]{1}[-]% mức tăng ATK
SKILL_DESC_832,Tăng [64ff64]{1}[-]% mức tăng ATK
SKILL_DESC_833,Tăng [64ff64]{1}[-] xác suất đòn chí mạng trong thời gian thực hiện chiêu. 
SKILL_DESC_840,"Gây [ffc800]{2}[-] Sát thương phép thuật lên 4 kẻ địch mỗi [64ffff]{1}[-] giây, gây hiệu ứng Sốc điện trong [64ffff]{3}[-] giây và làm choáng chúng trong [64ffff]1[-] giây khi có Đòn chí mạng. Kẻ địch chịu ảnh hưởng của hiệu ứng Sốc điện nhận tổng cộng [ffc800]{5}[-] Sát thương phép thuật trong {4} giây."
SKILL_DESC_841,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_842,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_843,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_90000080,"Trao 10% cơ hội gây sát thương phép thuật tương đương 100% tấn công và tạo Sốc điện trên 2 kẻ địch ngẫu nhiên trong đòn tấn công thông thường. Nếu mục tiêu đã trúng đòn Sốc điện, hãy gây choáng mục tiêu trong 2 giây."
SKILL_DESC_90000081,"Trao 12% cơ hội gây sát thương phép thuật tương đương 120% chỉ số tấn công và tạo Sốc điện trên 2 kẻ địch ngẫu nhiên trong đòn tấn công thông thường. Nếu mục tiêu đã trúng đòn Sốc điện, hãy gây choáng mục tiêu trong 2 giây."
SKILL_DESC_90000082,"Trao 14% cơ hội gây sát thương phép thuật tương đương 140% chỉ số tấn công và tạo Sốc điện trên 2 kẻ địch ngẫu nhiên trong đòn tấn công thông thường. Nếu mục tiêu đã trúng đòn Sốc điện, hãy gây choáng mục tiêu trong 2 giây."
SKILL_DESC_90000083,"Trao 17% cơ hội gây sát thương phép thuật tương đương 170% chỉ số tấn công và tạo Sốc điện trên 2 kẻ địch ngẫu nhiên trong đòn tấn công thông thường. Nếu mục tiêu đã trúng đòn Sốc điện, hãy gây choáng mục tiêu trong 2 giây."
SKILL_DESC_90000084,"Trao 21% cơ hội gây sát thương phép thuật tương đương 210% chỉ số tấn công và tạo Sốc điện trên 2 kẻ địch ngẫu nhiên trong đòn tấn công thông thường. Nếu mục tiêu đã trúng đòn Sốc điện, hãy gây choáng mục tiêu trong 2 giây."
SKILL_DESC_90000085,"Trao 25% cơ hội gây sát thương phép thuật tương đương 250% chỉ số tấn công và tạo Sốc điện trên 2 kẻ địch ngẫu nhiên trong đòn tấn công thông thường. Nếu mục tiêu đã trúng đòn Sốc điện, hãy gây choáng mục tiêu trong 2 giây."
SKILL_NAME_940,Ngọn gió hấp thụ
SKILL_NAME_941,Ngọn gió hấp thụ II
SKILL_NAME_942,Ngọn gió hấp thụ III
SKILL_NAME_943,Ngọn gió hấp thụ IV
SKILL_NAME_910,Ác mộng
SKILL_NAME_911,Ác mộng II
SKILL_NAME_912,Ác mộng III
SKILL_NAME_913,Ác mộng IV
SKILL_NAME_930,Dạ vũ của Quỷ
SKILL_NAME_931,Dạ vũ của Quỷ II
SKILL_NAME_932,Dạ vũ của Quỷ III
SKILL_NAME_933,Dạ vũ của Quỷ IV
SKILL_NAME_920,Thu hoạch
SKILL_NAME_921,Thu hoạch II
SKILL_NAME_922,Thu hoạch III
SKILL_NAME_923,Thu hoạch IV
SKILL_NAME_950,Giấc mơ bị lãng quên
SKILL_DESC_940,Gây [ffc800]{1}[-] sát thương phép bỏ qua phòng thủ lên kẻ địch và hồi máu bằng [64ff64]{2}[-] % sát thương đã gây ra.
SKILL_DESC_941,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_942,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_943,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_910,Di chuyển ra phía sau cùng đối phương gây [ffc800]{1}[-] sát thương phép và tăng 30% lượng sát thương phép thuật nhận trong 10 giây.
SKILL_DESC_911,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_912,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_913,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_930,Gây [ffc800]{1}[-] sát thương phép lên đối thủ trong phạm vi. Trong thời gian phát kĩ năng miễn nhiễm trạng thái xấu. 
SKILL_DESC_931,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_932,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_933,"Khi ra đòn chí mạng, hồi phục [64ff64]{1}[-] % sát thương lên tướng"
SKILL_DESC_920,"Trường hợp bản thân đánh bại một đối thủ, tăng [ffc800]{2}[-] lực tấn công của bản thân trong [64ffff]{1}[-] giây và giảm 30% thời gian chờ xuất chiêu của tất cả các kĩ năng. "
SKILL_DESC_921,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_922,Tăng [64ff64]{1}[-]% lượng tăng lực tấn công.
SKILL_DESC_923,"Khi loại bỏ kẻ địch, hồi 1 điểm mana."
SKILL_DESC_90000090,"Khi tấn công gây thêm sát thương phép ngang mức 80% lực tấn công với xác suất 25%, tăng 2% lực tấn công của bản thân. Hiệu quả tăng lực tấn công có thể cộng dồn tối đa 10 lần."
SKILL_DESC_90000091,"Khi tấn công gây thêm sát thương phép ngang mức 96% lực tấn công với xác suất 25%, tăng 2.4% lực tấn công của bản thân. Hiệu quả tăng lực tấn công có thể cộng dồn tối đa 10 lần."
SKILL_DESC_90000092,"Khi tấn công gây thêm sát thương phép ngang mức 115% lực tấn công với xác suất 25%, tăng 2.9% lực tấn công của bản thân. Hiệu quả tăng lực tấn công có thể cộng dồn tối đa 10 lần."
SKILL_DESC_90000093,"Khi tấn công gây thêm sát thương phép ngang mức 138% lực tấn công với xác suất 25%, tăng 3.5% lực tấn công của bản thân. Hiệu quả tăng lực tấn công có thể cộng dồn tối đa 10 lần."
SKILL_DESC_90000094,"Khi tấn công gây thêm sát thương phép ngang mức 165% lực tấn công với xác suất 25%, tăng 4.2% lực tấn công của bản thân. Hiệu quả tăng lực tấn công có thể cộng dồn tối đa 10 lần."
SKILL_DESC_90000095,"Khi tấn công gây thêm sát thương phép ngang mức 200% lực tấn công với xác suất 25%, tăng 5% lực tấn công của bản thân. Hiệu quả tăng lực tấn công có thể cộng dồn tối đa 10 lần."
SKILL_NAME_1010,Mưa tên
SKILL_NAME_1011,Mưa tên II
SKILL_NAME_1012,Mưa tên III
SKILL_NAME_1013,Mưa tên IV
SKILL_NAME_1040,Phóng tên
SKILL_NAME_1041,Phóng tên II
SKILL_NAME_1042,Phóng tên III
SKILL_NAME_1043,Phóng tên IV
SKILL_NAME_1030,Tia sáng ánh trăng
SKILL_NAME_1031,Tia sáng ánh trăng II
SKILL_NAME_1032,Tia sáng ánh trăng III
SKILL_NAME_1033,Tia sáng ánh trăng IV
SKILL_NAME_1020,Mũi tên ánh trăng
SKILL_NAME_1021,Mũi tên ánh trăng II
SKILL_NAME_1022,Mũi tên ánh trăng III
SKILL_NAME_1023,Mũi tên ánh trăng IV
SKILL_NAME_1050,Mắt diều hâu
SKILL_DESC_1010,"Bắn 12 mũi tên ngẫu nhiên, gây [ffc800]{1}[-] sát thương vật lý lên kẻ địch."
SKILL_DESC_1011,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1012,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1013,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1040,"Khi tấn công, triệu hồi [64ffff]5[-] mũi tên tự động bay về phía kẻ địch. Mỗi mũi tên gây [ffc800]{1}[-] sát thương vật lý."
SKILL_DESC_1041,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1042,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1043,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1030,Gây tối đa [ffc800]{1}[-] sát thương vật lý và hạ gục kẻ địch trong phạm vi đường thẳng trước mặt tùy theo HP còn lại của đối phương. Nếu đối phương là Boss thì gây thêm [ffc800]{2}[-] sát thương vật lý bỏ qua phòng thủ.
SKILL_DESC_1031,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1032,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1033,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1020,"Khi tấn công, tăng [64ff64]{2}[-] sức tấn công và [64ff64]{3}[-] Xác suất chí mạng trong [64ffff]{1}[-] giây. Hiệu ứng này cộng dồn đến [64ffff]3[-] lần."
SKILL_DESC_1021,Tăng [64ff64]{1}[-]% chỉ số lực tấn công 
SKILL_DESC_1022,Tăng [64ff64]{1}[-]% chỉ số lực tấn công 
SKILL_DESC_1023,Mỗi lần tấn công tăng [64ff64]{1}[-] % sát thương chí mạng của tướng lên địch.
SKILL_DESC_90000100,"Khi ra đòn chí mạng,  tốc độ tấn công tăng 200 ​​trong 10 giây. Mỗi lần tấn công, bắn tên bổ sung lên kẻ địch và gây ra 100% sát thương vật lý"
SKILL_DESC_90000101,"Khi ra đòn chí mạng,  tốc độ tấn công tăng 240 ​​trong 10 giây. Mỗi lần tấn công, bắn tên bổ sung lên kẻ địch và gây ra 120% sát thương vật lý"
SKILL_DESC_90000102,"Khi ra đòn chí mạng,  tốc độ tấn công tăng 280 ​​trong 10 giây. Mỗi lần tấn công, bắn tên bổ sung lên kẻ địch và gây ra 140% sát thương vật lý"
SKILL_DESC_90000103,"Khi ra đòn chí mạng,  tốc độ tấn công tăng 340 ​​trong 10 giây. Mỗi lần tấn công, bắn tên bổ sung lên kẻ địch và gây ra 170% sát thương vật lý"
SKILL_DESC_90000104,"Khi ra đòn chí mạng,  tốc độ tấn công tăng 410 ​​trong 10 giây. Mỗi lần tấn công, bắn tên bổ sung lên kẻ địch và gây ra 210% sát thương vật lý"
SKILL_DESC_90000105,"Khi ra đòn chí mạng,  tốc độ tấn công tăng 500 ​​trong 10 giây. Mỗi lần tấn công, bắn tên bổ sung lên kẻ địch và gây ra 250% sát thương vật lý"
SKILL_NAME_1110,Bão quạ
SKILL_NAME_1111,Bão quạ II
SKILL_NAME_1112,Bão quạ III
SKILL_NAME_1113,Bão quạ IV
SKILL_NAME_1120,Gió đen
SKILL_NAME_1121,Gió đen II
SKILL_NAME_1122,Gió đen III
SKILL_NAME_1123,Gió đen IV
SKILL_NAME_1130,Khu vực bóng tối
SKILL_NAME_1131,Khu vực bóng tối II
SKILL_NAME_1132,Khu vực bóng tối III
SKILL_NAME_1133,Khu vực bóng tối IV
SKILL_NAME_1140,Móng vuốt hạn chế
SKILL_NAME_1141,Móng vuốt hạn chế II
SKILL_NAME_1142,Móng vuốt hạn chế III
SKILL_NAME_1143,Móng vuốt hạn chế IV
SKILL_NAME_1150,Lông vũ lời nguyền
SKILL_DESC_1110,Gây [ffc800]{1}[-] Sát thương phép thuật cho kẻ địch ở tuyến đầu và đẩy lùi chúng. Giảm [ff6464]{3}[-]% Phòng thủ phép thuật của kẻ địch trúng đòn trong [64ffff]{2}[-] giây. Gây thêm [ffc800]{4}[-] Sát thương phép thuật cho kẻ địch không phải là anh hùng.
SKILL_DESC_1111,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1112,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1113,Làm giảm [ff6464]{1}[-] % tốc độ tấn công trong thời gian kéo dài.
SKILL_DESC_1140,Gây [ffc800]{1}[-] Sát thương phép thuật cho [64ffff]2[-] kẻ địch và trói buộc chúng trong [64ffff]{2}[-] giây. Kẻ địch trúng đòn sẽ chịu [ffc800]{4}[-] Sát thương phép thuật trong {3} giây.
SKILL_DESC_1141,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1142,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1143,Tăng [ff6464]{1}[-]% sát thương phép thuật lên đối phương trong thời gian liên tục. 
SKILL_DESC_1130,Kéo kẻ địch xung quanh về vị trí trung tâm 5 lần và gây tổng cộng [ffc800]{1}[-] Sát thương phép thuật. Đòn đánh cuối sẽ làm kẻ địch choáng trong [64ffff]3[-] giây. Gây tổng cộng [ffc800]{2}[-] Sát thương phép thuật cho kẻ địch không phải là anh hùng.
SKILL_DESC_1131,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1132,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1133,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1120,Giảm [ff6464]{2}[-] tấn công của đối thủ nhận sát thương từ Maria trong [64ffff]{1}[-] giây.
SKILL_DESC_1121,Tăng lượng bị giảm [64ff64]{1}[-]%.
SKILL_DESC_1122,Tăng lượng bị giảm [64ff64]{1}[-]%.
SKILL_DESC_1123,Giảm xác suất chí mạng của kẻ địch [ff6464]{1}[-] % trong thời gian xuất chiêu.
SKILL_DESC_90000110,"Khi có đòn chí mạng, giảm 50% Tỷ lệ hồi máu của mục tiêu và tăng 2% Sát thương chí mạng của bản thân trong 10 giây. Mức tăng Sát thương chí mạng có thể cộng dồn tối đa 20 lần."
SKILL_DESC_90000111,"Khi có đòn chí mạng, giảm 50% Tỷ lệ hồi máu của mục tiêu và tăng 2,4% Sát thương chí mạng của bản thân trong 10 giây. Mức tăng Sát thương chí mạng có thể cộng dồn tối đa 20 lần."
SKILL_DESC_90000112,"Khi có đòn chí mạng, giảm 50% Tỷ lệ hồi máu của mục tiêu và tăng 2,9% Sát thương chí mạng của bản thân trong 10 giây. Mức tăng Sát thương chí mạng có thể cộng dồn tối đa 20 lần."
SKILL_DESC_90000113,"Khi có đòn chí mạng, giảm 50% Tỷ lệ hồi máu của mục tiêu và tăng 3,5% Sát thương chí mạng của bản thân trong 10 giây. Mức tăng Sát thương chí mạng có thể cộng dồn tối đa 20 lần."
SKILL_DESC_90000114,"Khi có đòn chí mạng, giảm 50% Tỷ lệ hồi máu của mục tiêu và tăng 4,2% Sát thương chí mạng của bản thân trong 10 giây. Mức tăng Sát thương chí mạng có thể cộng dồn tối đa 20 lần."
SKILL_DESC_90000115,"Khi có đòn chí mạng, giảm 50% Tỷ lệ hồi máu của mục tiêu và tăng 5% Sát thương chí mạng của bản thân trong 10 giây. Mức tăng Sát thương chí mạng có thể cộng dồn tối đa 20 lần."
SKILL_NAME_1210,Baaaam!
SKILL_NAME_1211,Baaaam! II
SKILL_NAME_1212,Baaaam! III
SKILL_NAME_1213,Baaaam! IV
SKILL_NAME_1220,Lăn qua
SKILL_NAME_1221,Lăn qua II
SKILL_NAME_1222,Lăn qua III
SKILL_NAME_1223,Lăn qua IV
SKILL_NAME_1230,Hải tặc Miruru!
SKILL_NAME_1231,Hải tặc Miruru! II
SKILL_NAME_1232,Hải tặc Miruru! III
SKILL_NAME_1233,Hải tặc Miruru! IV
SKILL_NAME_1240,Boooooom!
SKILL_NAME_1241,Boooooom! II
SKILL_NAME_1242,Boooooom! III
SKILL_NAME_1243,Boooooom! IV
SKILL_NAME_1250,Hỗn mang!
SKILL_DESC_1210,Gây [ffc800]{1}[-] sát thương vật lý lên tất cả kẻ địch và đẩy lùi chúng.
SKILL_DESC_1211,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1212,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1213,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1220,Gây [ffc800]{1}[-] sát thương vật lý 3 lần cho kẻ địch ở phía trước. Mỗi đòn tấn công có [64ff64]{2}[-]% xác suất đẩy ngã kẻ địch trong [64ffff]{3}[-] giây.
SKILL_DESC_1221,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1222,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1223,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1230,"Tấn công một mục tiêu ngẫu nhiên và kẻ địch gần đó 5 lần, gây tổng cộng [ffc800]{2}[-] sát thương vật lý và giảm [ff6464]{3}[-] tốc độ tấn công của chúng. Nếu mục tiêu không phải là Anh hùng, gây thêm [ffc800]{4}[-] sát thương vật lý."
SKILL_DESC_1231,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1232,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1233,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1240,"Khi tấn công bình thường, bắn thêm đạn với [64ff64]60[-]% cơ hội gây ra [ffc800]{1}[-] sát thương vật lý cho tất cả kẻ địch."
SKILL_DESC_1241,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1242,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_1243,Tăng [64ff64]{1}[-]% sát thương.
SKILL_DESC_90000120,Gây sát thương vật lý tương đương 100% tấn công cho kẻ địch dính chiêu Boooooom! ở mức xác suất 50% và mục tiêu nhận thêm 20% sát thương vật lý trong 10 giây.
SKILL_DESC_90000121,Gây sát thương vật lý tương đương 120% tấn công cho kẻ địch dính chiêu Boooooom! ở mức xác suất 50% và mục tiêu nhận thêm 24% sát thương vật lý trong 10 giây.
SKILL_DESC_90000122,Gây sát thương vật lý tương đương 140% tấn công cho kẻ địch dính chiêu Boooooom! ở mức xác suất 50% và mục tiêu nhận thêm 29% sát thương vật lý trong 10 giây.
SKILL_DESC_90000123,Gây sát thương vật lý tương đương 170% tấn công cho kẻ địch dính chiêu Boooooom! ở mức xác suất 50% và mục tiêu nhận thêm 35% sát thương vật lý trong 10 giây.
SKILL_DESC_90000124,Gây sát thương vật lý tương đương 210% tấn công cho kẻ địch dính chiêu Boooooom! ở mức xác suất 50% và mục tiêu nhận thêm 42% sát thương vật lý trong 10 giây.
SKILL_DESC_90000125,Gây sát thương vật lý tương đương 250% tấn công cho kẻ địch dính chiêu Boooooom! ở mức xác suất 50% và mục tiêu nhận thêm 50% sát thương vật lý trong 10 giây.
SKILL_NAME_1310,Rừng gai góc
SKILL_NAME_1311,Rừng gai góc II
SKILL_NAME_1312,Rừng gai góc III
SKILL_NAME_1313,Rừng gai góc IV
SKILL_NAME_1340,Cây nho rối
SKILL_NAME_1341,Cây nho rối II
SKILL_NAME_1342,Cây nho rối III
SKILL_NAME_1343,Cây nho rối IV
SKILL_NAME_1330,Khu rừng phẫn nộ
SKILL_NAME_1331,Khu rừng phẫn nộ II
SKILL_NAME_1332,Khu rừng phẫn nộ III
SKILL_NAME_1333,Khu rừng phẫn nộ IV
SKILL_NAME_1320,Lá lưỡi đao
SKILL_NAME_1321,Lá lưỡi đao II
SKILL_NAME_1322,Lá lưỡi đao III
SKILL_NAME_1323,Lá lưỡi đao IV
