KEY,"Japanese"
SCENARIO_QUEST_POPUP_DESC_4204_RE,"あんの邪竜めー！溶岩で攻撃してくるとかズルいじゃん！\n溶岩が溜まったら爆発して転倒してしまうよ。\n溶岩スタックに注意して戦おう！"
SCENARIO_QUEST_POPUP_DESC_4205_RE,"アイテム召喚では、装備はもちろん他のアイテムも入手できますよ。\n今度は何が手に入るか、試しにやってみましょうか？"
SCENARIO_QUEST_POPUP_DESC_4206_RE,"試練の塔で闇から抜け出せたら無限の欠片が手に入るでしょう。\n無限の石が必要になったら、闇はまたあなたの光になるはず…"
SCENARIO_QUEST_POPUP_DESC_4301_RE,"追加効果は装備それぞれだってこと、知ってる？\n希望の追加効果を持つ装備を手に入れるためには、レイドに参加し続けたほうがいいよ。"
SCENARIO_QUEST_POPUP_DESC_4302_RE,"わっ！溶岩ゴーレム…！\nねえ、一匹連れてきてくれない？ロイには言わなくてもいいから！\n間違ったら爆発しちゃうから気をつけてね。"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"火山で戦うのは簡単じゃないよな？\n速やかなレベルアップが必要な時は経験の薬を使ってみるんだな。\nもったいぶらずに使ってみろ。"
SCENARIO_QUEST_POPUP_DESC_4304_RE,"装備覚醒に失敗したかい？そう落ち込むな。\n失敗するたびに失敗ボーナスが得られるから次の覚醒では成功率が高くなる。\n信仰心も必要だが、結局は努力し続ける者に女神は微笑んでくれるぞ。"
SCENARIO_QUEST_POPUP_DESC_4305_RE,"もうNORMALのインフィラも相手にできると思うよ！\n気絶には気をつけてね！"
SCENARIO_QUEST_POPUP_DESC_4306_RE,"同じ種類の欠片3個で欠片チケットを選択できるのよ。\n使わない破片を必要な破片に変えられるから、結構使えるわ。"
SCENARIO_QUEST_POPUP_DESC_4401_RE,"専用武器と専用宝物を覚醒すりゃ固有効果も強くなるぞ！\n簡単に手に入らないとは思うけど、機会があればやってみな。"
SCENARIO_QUEST_POPUP_DESC_4402_RE,"これでHARDも行ける！\nさあ、あいつらに本当の火を教えてやるよーっ！"
SCENARIO_QUEST_POPUP_DESC_4403_RE,"アイテム10連召喚でボーナスとしてもらえるアイテム、なぜか良いものが多いような気がするんです。\n気のせいかしら？"
SCENARIO_QUEST_POPUP_DESC_4404_RE,"エンチャント後に結果が装備にすぐ反映されるわけではない。\n結果が気にいらないなら、以前のエンチャント効果をそのままにできるって話だ。"
SCENARIO_QUEST_POPUP_DESC_4405_RE,"無限の石は成長に欠かせないアイテムよ。\nあとで困らないように、時間があれば製作しておいてね。"
SCENARIO_QUEST_POPUP_DESC_4406_RE,"ねえ、溶岩ゴーレムが爆発しちゃったの！\nもっと強い奴を連れて来てほしいんだけど！"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"装備に気に入らない追加効果がついているときは俺のところに来な。\n効果の一つぐらいは変えられるぜ、まあタダじゃないけどよ。\n装備の追加効果に満足しているなら、その追加効果を強化したらどうだ？"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"決闘場チケットは30分ごとに1枚がもらえるぞ。\n最大10枚までもらえるから、好きなときに来てくれよ！"
SCENARIO_QUEST_POPUP_DESC_4503_RE,"もっと強くなったHARDのインフィラ…！\nでも君なら問題ないよね、お願いね！"
SCENARIO_QUEST_POPUP_DESC_4504_RE,"すでに覚醒済みの装備を素材に使ったら、覚醒成功率がさらに高くなるぞ。\n高めの覚醒段階を狙うならこの方法もありだな。"
SCENARIO_QUEST_POPUP_DESC_4505_RE,"もうレベルアップも頂点に達したようだな。\nだが、いつ新たな境地を悟るかは分からないものだ。\nこれからも精進しろよ。"
SCENARIO_QUEST_POPUP_DESC_4506_RE,"超越には多くのゴールドやアイテムが必要です。\nもし不足しているなら…そのときこそ…！\nああ、申し訳ない。今のは忘れてほしいです。"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"陰気な感じの沼地ね。じめじめするのって大嫌い！\nでもここに入らなきゃいけなんでしょ？行くわよ。"
SCENARIO_QUEST_POPUP_DESC_4602_RE,"ドラゴンレイドにもずいぶん慣れたようだね？\nでも挑戦に終わりはない。もっと上の段階のドラゴンレイドに挑戦しな。"
SCENARIO_QUEST_POPUP_DESC_4603_RE,"エンチャントの調子はどうだ？\nエンチャントできてない装備はまだ完璧とは言えないんだ、覚えとけ"
SCENARIO_QUEST_POPUP_DESC_4604_RE,"ここは古代の遺跡地のようね。\nでも…う～ん…入り口から何だか不気味な雰囲気だわ。気をつけて探索しよう。"
SCENARIO_QUEST_POPUP_DESC_4605_RE,"魔法の粉が足りないだと？溶岩地帯とかでたくさん手に入るっていう噂だが、そんなもん俺は信じねぇ。\n装備を分解して着々と集めな。"
SCENARIO_QUEST_POPUP_DESC_4606_RE,"今までアイテム召喚をした回数、覚えていますか？\n装備を手に入れるいい方法ですが、やりすぎるとあっという間に一文無しになってしまいますよ。"
SCENARIO_QUEST_POPUP_DESC_4701_RE,"遺跡地に不思議なゴーレムがいる！\nこの大魔法師様にさえ分からないとは…ここにしかいないヤツかも！\nそろそろ私が何を頼みたいのか、分かるでしょ？"
SCENARIO_QUEST_POPUP_DESC_4702_RE,"こんな沼地でもちゃんと戦えるじゃないか？\nしっかり修練してきたようだし、決闘場でホントの強敵と戦ってみろよ！"
SCENARIO_QUEST_POPUP_DESC_4703_RE,"他では手に入らない珍しい装備が、ガルゴス沼地で手に入るそうだぞ。\nレジェンド装備の出る場所なら決まってる、覚醒させたい装備があるならどこで手に入るかちゃんと確認しとけよ。"
SCENARIO_QUEST_POPUP_DESC_4704_RE,"この遺跡地のガーディアンたちは、ゴーレムと似てるようでちょっと違うみたい。\nあそこのデカいガーディアンを研究したら役に立ちそう。一緒に調べに行こう！"
SCENARIO_QUEST_POPUP_DESC_4705_RE,"遺跡地のはずれに次元の亀裂ができたよ！\n歪んだ次元は仲間と一緒じゃなきゃ行けない空間らしいの。\n頼れる仲間を集めて行ってみよう！"
SCENARIO_QUEST_POPUP_DESC_4706_RE,"沼地での戦闘、ちょっと厄介じゃないかい？\n戦闘が厳しいほど、強い装備が頼りになるものさ。\nドラゴンを倒してもっと強い装備を手に入れるよ。"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"クモに骸骨、悪鬼まで！\nマジ会いたくないヤツらばっかり出てくるわ。\nぜんぶ燃やしちゃうわよ！"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"ホントに珍しい物もお店に並ぶときがあるのよ。\nいつもメイの雑貨店に立ち寄って確認してね！\n1時間ごとに新しい物が並ぶって、忘れてないわよね？"
SCENARIO_QUEST_POPUP_DESC_4803_RE,"急ぎで製作しなきゃいけないアイテムがあっても製作スロットに空きがなければ、製作中のアイテムをキャンセルできるわ。\n素材がなくなることはないから、いつでも気楽に利用してね。"
SCENARIO_QUEST_POPUP_DESC_4804_RE,"普通のゴブリンもちょっと臭いけど、ひどくない？あいつ。\n湿った場所だから火がつきにくいかもって思ったけど、この大魔法師様の炎は違うからね！\nやっつけるわよ！"
SCENARIO_QUEST_POPUP_DESC_4805_RE,"決闘場のポイントはちゃんと利用してるか？\n決闘場でゲットしたポイントを利用すると、専用武器が買えるぞ。\n俺を仲間にしてくれたら、ちっとは安くしてやれるぜ！"
SCENARIO_QUEST_POPUP_DESC_4806_RE,"試練の部屋でぶつかる内面の闇は強力です。それは同時にあなたの中に眠っている強さでもあるのです。\n自分の壁を超えてた時こそ、より強い力を手にすることができるでしょう。"
SCENARIO_QUEST_POPUP_DESC_4901_RE,"また出た、帝国軍！\nあれ？今度のヤツらはちょっと様子がおかしいわね？\nなんでなのか確かめなきゃ。\n一緒に行こう！"
SCENARIO_QUEST_POPUP_DESC_4902_RE,"効果強化にゴールドがかかりすぎるって？\nそりゃあ、普通の仕事じゃないんだぜ。普通の鍛冶屋にゃ難しい作業なのさ。\nどこかの砂漠に宝箱が埋まってるって噂だが、まさかな！ハハハッ"
SCENARIO_QUEST_POPUP_DESC_4903_RE,"ドラゴンたちを一人で相手するのはとても大変だよ。\n頼りになる仲間を集めて挑戦しな。"
SCENARIO_QUEST_POPUP_DESC_4904_RE,"前に調べたキベオードよりずっと強くなってる。\nこんなモノ、よくこんなにたくさん作ったものね。\nとりあえず邪魔になるからやっつけとこう。"
SCENARIO_QUEST_POPUP_DESC_4905_RE,"いつも装備を分解しとかないと、カバンがすぐいっぱいになっちまうぞ。不要な装備は分解しとけよ。\n特に魔法結晶があれば、魔法の粉がたくさん手に入るから、忘れずに分解しろよ。"
SCENARIO_QUEST_POPUP_DESC_4906_RE,"歪んだ次元でもだんだん強い敵が現れるようになったね。一人で入るのはこの大魔法師様でもちょっとあれだな～。\n仲間を集めてもっと奥まで行ってみよう。"
SCENARIO_QUEST_POPUP_DESC_5001_RE,"いくら私がスライム好きでも、ここのスライムはイヤ！悪臭もするし。\n焼いて片付けたほうがよさそう。\nちょっと手伝って！"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"エンチャントの巻物を手に入れるのは難しいが、装備をもう一段階成長させられる重要な要素なのさ。\nエンチャントの巻物さえあれば何度でもチャレンジできるから、好きな効果が出るまでやってみるんだな。"
SCENARIO_QUEST_POPUP_DESC_5003_RE,"この前アイテム召喚を何回したか聞きましたよね、覚えていますか？\nプレイ記録で確認できるんですよ。\n一度アイテム召喚をしてから、確認しにいきましょう。"
SCENARIO_QUEST_POPUP_DESC_5004_RE,"あの臭いヤツ、まだいる。\n強くなったぶん、悪臭もひどくなったみたい！\nもっとひどくなる前に早くやっつけちゃおう。"
SCENARIO_QUEST_POPUP_DESC_5005_RE,"ドラゴンにお金なんか必要かと思うけど、あいつら、宝箱を持ってることが多いんだよ。\nやっつけたら忘れずに開けてみな！"
SCENARIO_QUEST_POPUP_DESC_5006_RE,"まだ望む効果じゃなくても、ある程度装備を覚醒させとけ。\n少しでも強い装備があったら、欲しい装備が楽に手に入るだろ？"
SCENARIO_QUEST_POPUP_DESC_5101_RE,"様子がおかしかった帝国軍の様子がもっとおかしくなってる！\n問題が大きくなる前に、ここにいる帝国軍から片付けちゃお。"
SCENARIO_QUEST_POPUP_DESC_5102_RE,"メイの雑貨店には高い値札のついた品もあるんですよ。\n私を仲間にしてくれたら、ちょっと安くしてあげてもいいわよ。\nでもタダってわけにはいかないわ！"
SCENARIO_QUEST_POPUP_DESC_5103_RE,"十分に効果強化をしとかなと、いくら効果の高い装備でも性能を発揮するのは難しいぞ。\n望む効果を持つ装備を手に入れたら、必ず効果強化しとけよ。"
SCENARIO_QUEST_POPUP_DESC_5104_RE,"今までの調べによると、キベオードは転送塔を守る巨大な機械人形の形をしてるんだ。\nあんな形なら私もゴーレムを操れるかな？\n今は転送塔に向かう道をふさいでるから、やっつけるしかないね。"
SCENARIO_QUEST_POPUP_DESC_5105_RE,"ドラゴンを倒すと、魔法結晶が手に入ることがあるんだ。\n魔法結晶は分解すると、装備よりもっとたくさんの魔法の粉が手に入るのさ。\n他に使い途はないそうだよ、手に入ったらすぐ分解するんだね。"
SCENARIO_QUEST_POPUP_DESC_5106_RE,"超越段階が高くなるほどより多い成長素材が必要になります。\n成長素材は試練の塔や上級ダンジョンで手に入りますが、供給量には限りがあります。\n成長素材が足りない時は…コホン、また口が滑りそうになっちゃいました。"
