KEY,Vietnamese
CS_CCE_C1_5_015,Tôi chỉ muốn giúp những người đang gặp ác mộng bằng cách gửi những giấc mơ đẹp tới họ thôi mà.
CS_CCE_C1_5_016,Eh? Vậy là không phải quấy rối ư?
CS_CCE_C1_5_017,Đã bảo là không mà! Dù sao thì tôi cũng không có Rudolph vì vậy tôi đâu được tham gia vào lễ hội chính thức đâu.
CS_CCE_C1_5_018,"Là Quỷ của Giấc mơ, việc làm cho ác mộng làm con người mệt mỏi chuyển thành giấc mơ đẹp đối với ta đâu khó..."
CS_CCE_C1_5_019,Uhmm....nếu vậy thì...
CS_CCE_C1_5_020,"Đừng để bị lừa, Rephy. Chỉ là sự bao biện thôi!"
CS_CCE_C1_5_021,"Đúng vậy, đã từ lâu rồi Ma tộc là chuyên gia lừa phỉnh con người bằng những lời nói mật ngọt."
CS_CCE_C1_5_022,"Không, nếu là Malduk hay Angmund thì có thể như vậy, nhưng ta..."
CS_CCE_C1_5_023,"Chết đi, Ma quỷ!"
CS_CCE_C1_6_001,Khôngggggg!!
CS_CCE_C1_6_002,"Hmmm, cô ta bảo là không phải quấy rối chỉ là muốn giúp con người thoát khỏi ác mộng thôi mà..."
CS_CCE_C1_6_003,Có thể là động cơ tốt nhưng cách thức thì sai rồi.
CS_CCE_C1_6_004,"Đúng vậy, cứ như vậy không chừng sẽ có người chết khô cũng không biết được."
CS_CCE_C1_6_005,Huh? Làm cho con người mơ giấc mơ đẹp lại sao lại liên quan đến chết khô?
CS_CCE_C1_6_006,CONVERSATION_SURPRISE
CS_CCE_C1_6_007,"Dù sao thì, cũng may là không phải quấy rối!"
CS_CCE_C1_6_008,Tiếp theo...đến lượt Santa Say Xỉn!!
CS_CCE_C1_7_001,Huhoooo...*hix*! Lâu ngày mới làm vài li...
CS_CCE_C1_7_002,Eiii! Tên barbarian to tướng từng uống rượu cùng đã bị quật ngã rồi...hahaha...
CS_CCE_C1_7_003,Cũng phải nói áo này thật là ấm.
CS_CCE_C1_7_004,Dù trời mưa hay trời tuyết cảm giác như được ngủ đông sâu trong đất vậy...kruuu...
CS_CCE_C1_7_005,Tìm ra rồi!! Santa Say Xỉn!
CS_CCE_C1_7_006,Oạch! Giật cả mình!!
CS_CCE_C1_7_007,Tên say xỉn?! Nói gì vậy?
CS_CCE_C1_7_008,"Quả là lâu ngày ta mới uống, nhưng gọi là Tên say xỉn thì...*hix*..."
CS_CCE_C1_7_009,"Eo ôi, mùi rượu!!"
CS_CCE_C1_7_010,Mấy đứa trẻ sẽ nghĩ ra sao đây! Nhanh về mà ngủ đi nào!
CS_CCE_C1_7_011,Dù trang phục có giống thánh thần kiểu mẫu đến mấy mà không có Rudolph cũng không thể tham gia!
CS_CCE_C1_7_012,Nhưng mà nhìn kĩ mới thấy thực sự ông ta trông giống vị thánh trong sử sách nhỉ.
CS_CCE_C1_7_013,Cũng có thể là do chiều cao và vóc dáng.
CS_CCE_C1_7_014,Vị thánh mặc áo lông đỏ...là ai chứ?
CS_CCE_C1_7_015,Theo như tôi đọc được thì là một người yêu thương loài người hơn bất kì thứ gì khác.
CS_CCE_C1_7_016,và cũng căm ghét ma tộc cũng như nhưng các ác khác hơn bất cứ điều gì.
CS_CCE_C1_7_017,Một vài người cho rằng trang phục màu đỏ của ngài cũng là do nhuốm máu của vô số ma tộc đã bị tiêu diệt...
CS_CCE_C1_7_018,"...Nghe như một vị Anh hùng, hơn là một vị Thánh."
CS_CCE_C1_7_019,"100 năm trước khi tổ tiên của ta đánh bại Ma tộc,"
CS_CCE_C1_7_020,giá như lúc đó chỉ cần một vài người như vậy thôi thì trận chiến với Ma tộc đã dễ dàng hơn nhiều rồi...
CS_CCE_C1_7_021,"Ah, ý cô là tên đó?"
CS_CCE_C1_7_022,"Ta vốn nghĩ rằng trang phục đó trông giống với trang phục tên Nicholas mặc, quả nhiên là vậy."
CS_CCE_C1_7_023,"Hahaa, Kẻ tàn sát ma tộc của Hội giáo Lua, được xưng thánh ư, quả thật trên đời chuyện quái gì cũng có thể xảy ra...hahaha..."
CS_CCE_C1_7_024,"Còn nữa, Rudolph? có phải là con tuần lộc to lớn vạm vỡ mà tên đó cưỡi..."
CS_CCE_C1_7_025,"Theo như ta nhớ, rõ ràng con vật đó không hề ăn cỏ, mà là ăn lũ Ma tộc..."
CS_CCE_C1_7_026,CONVERSATION_SURPRISE
CS_CCE_C1_7_027,Eiz! Không biết!
CS_CCE_C1_7_028,"Trước hết, hãy về Quán trọ Anh hùng và ngủ đi đã!"
CS_CCE_C1_8_001,Zzzzz...
CS_CCE_C1_8_002,*hực hực*...Ông già say xỉn sao khỏe thế này??
CS_CCE_C1_8_003,Sao cứ cố đụng đầu vào vậy...không lẽ đây là Huyền Thoại của Nghệ thuật say xỉn sao...??
CS_CCE_C1_8_004,1 Dwarf biết về vị Thánh 100 năm trước ư...
CS_CCE_C1_8_005,"Lẽ nào...Vua của Dwarves, một trong những vị dũng sĩ...?"
CS_CCE_C1_8_006,...Làm gì có chuyện đó. Dwarves ít ra cũng sống hơn 100 năm rồi...
CS_CCE_C1_8_007,"Dù sao, cũng không thể bỏ mặc ông cụ già như thế này được!"
CS_CCE_C1_8_008,Tôi sẽ đưa ông ta tới Quán trọ Anh hùng!
CS_CCE_C1_8_009,"Giúp ta nào, các linh hồn!"
CS_CCE_C1_8_010,...thật là một ngày dài.
CS_CCE_C1_8_011,"Thật nhiều chuyện xảy ra, nhưng dù sao chúng ta cũng đã tìm được Rudolph rồi."
CS_CCE_C1_8_012,Vậy là bây giờ chúng ta đã có thể chính thức tham gia lễ hội rồi.
CS_CCE_C1_8_013,Hi vọng là sẽ không có chuyện vớ vẩn nào xảy ra nữa.
CS_CCE_C1_8_014,"Ah, tôi nghe thấy tiếng pháo bông ở đằng xa. Có vẻ như lễ hội đã bắt đầu rồi."
CS_CCE_C1_8_015,Chúng ta chỉ cần đợi Rephy nữa thôi.
CS_CCE_C1_8_016,"*hực hực* ...Tôi về tới rồi đây! Lễ hội cũng đã bắt đầu rồi, vậy thì bây giờ, tôi là Rudolph!"
CS_CCE_C1_8_017,"À, tuy nhiên xin lỗi phải nói rằng..."
CS_CCE_C1_8_018,ngay khi sự kiện vừa mới bắt đầu đã có một nhóm càn quét hết quái vật rồi...
CS_CCE_C1_8_019,"Hmm, thực sự rất cừ khôi đây"
CS_CCE_C1_8_020,"Đúng vậy, chỉ 1 Santa và 1 Rudolph thôi đã diệt gọn quái vật nhanh như tia chớp!"
CS_CCE_C1_8_021,Nhưng mà tình hình cứ như này sẽ không còn quái vật nào cho những Santa khác mất...
CS_CCE_C1_8_022,Vậy thì những gì chúng ta có thể làm chỉ còn 2 điều.
CS_CCE_C1_8_023,"Thứ nhất, bắt và ngăn những nhóm đã dẹp gần hết số quái vật."
CS_CCE_C1_8_024,"Thứ hai, chúng ta cứ theo đường chúng ta, bắt những quái vật còn sót lại."
CS_CCE_C1_8_025,"Uhm. Cả 2 đều không vi phạm nội quy, tuy nhiên..."
CS_CCE_C1_8_026,"Lần này không phải là thi đấu, mà là lễ hội, vì vậy làm thế nào để tất cả đều vui là được chứ gì!"
CS_CCE_C1_8_027,"Dù vậy, không nhất thiết những người tham gia phải đánh đấu với nhau đâu!"
CS_CCE_C1_8_028,"Quan trọng là, những đứa trẻ quan hiền khi nhận được những món quà đó hạnh phúc là được!"
E_S1_Main0_1,"Tiếp theo, ta sẽ bàn về việc giám sát Lễ hội mùa hè Orvel."
E_S1_Main0_2,"Lễ hội biển mùa hè Orvel là một trong 3 lễ hội tiêu biểu nhất của Orvel, hai dịp còn lại là Halloween và Giáng sinh."
E_S1_Main0_3,"Thưa Công chúa, chỉ có điều ta đang phải đối phó với đám Ác quỷ và thanh Kiếm thánh vừa xuất hiện."
E_S1_Main0_4,Có lẽ tổ chức một lễ hội lớn đến thế trong hoàn cảnh này là một việc không hay.
E_S1_Main0_5,Chà chà. Ai cũng biết rằng
E_S1_Main0_6,Lễ hội biển mùa hè Orvel là một sự kiến lớn được tổ chức hàng năm.
E_S1_Main0_7,Đây là thời điểm duy nhất trong năm mà những người không thuộc hoàng tộc và quý tộc được vui chơi trên bãi biển.
E_S1_Main0_8,Lễ hội này cũng có ảnh hưởng lớn đến nền kinh tế của Orvel.
E_S1_Main0_9,"Và cũng chỉ trong dịp này thì mọi người mới được thỏa sức vui chơi, quên đi mọi sầu lo."
E_S1_Main0_10,"Người dân cần điều đó,"
E_S1_Main0_11,nhất là trong thời buổi nhiễu nhương này.
E_S1_Main0_12,"Nhưng thưa Công chúa, người định đích thân giám sát lễ hội thật sao?"
E_S1_Main0_13,Việc đó để bọn tôi lo là được rồi.
E_S1_Main0_14,"Tôi biết, nhưng tôi đã quyết định rồi."
E_S1_Main0_15,Những sự kiện thế này thường là miếng mồi ngon với kẻ xấu.
E_S1_Main0_16,Nhưng người không nhất thiết phải làm vậy. Tôi thấy lo lắm.
E_S1_Main0_17,Nếu người gặp chuyện bất trắc...
E_S1_Main0_18,Đừng lo.
E_S1_Main0_19,Bấy lâu nay tôi vẫn chiến đấu bên cô đó thôi.
E_S1_Main0_20,"Vả lại, Chase sẽ đi cùng tôi mà. Đúng chứ?"
E_S1_Main0_21,"Công chúa đi đâu, tôi theo đó."
E_S1_Main0_22,Nhiều khi cô ấy không biết lo cho bản thân.
E_S1_Main0_23,Thế nên tôi phải trông chừng cô ấy.
E_S1_Main0_24,"Demia, Clause. Hai người cứ tiếp tục nhiệm vụ,"
E_S1_Main0_25,"duy trì trật tự ở Orvel, chú ý nhất cử nhất động ở những khu vực lân cận và lũ Ác quỷ."
E_S1_Main0_26,"Sẽ chẳng có chuyện gì đâu, nhưng nếu có thì hãy báo ngay cho tôi."
E_S1_Main0_27,Tuân lệnh.
E_S1_Main0_28,"Nhưng Công chúa à, năng lực của Chase cũng có hạn."
E_S1_Main0_29,Chẳng may hai người bị quá sức thì sao?
E_S1_Main0_30,Xin Công chúa dẫn theo một toán lính nữa.
E_S1_Main0_31,"Ừm, có lý lắm."
E_S1_Main0_32,Mà lính thì bỏ qua đi.
E_S1_Main0_33,"Lễ hội là nơi để người dân thư giãn, đem một toán lính theo thì còn gì là vui nữa."
E_S1_Main0_34,Ta nên đưa ai theo nhỉ?
E_S1_Main0_35,Phải rồi! Cô ấy đi.
E_S1_Main0_36,Lúc nào cô ấy cũng chỉ ở lỳ trong lâu đài.
E_S1_Main0_37,"Nhân dịp này, ta nên để cô ấy thư giãn một chút."
E_S1_Main0_38,Sao? Lễ hội mùa hè?
E_S1_Main0_39,Ờ... Bỏ đi. Tôi đang bận nghiên cứu quá.
E_S1_Main0_40,"Nếu cô cần hỗ trợ, sao không cho mấy tên lính đi cùng?"
E_S1_Main0_41,Bọn tôi lo rằng quân lính sẽ làm người dân hoảng sợ.
E_S1_Main0_42,Sở dĩ tôi đề xuất như vậy
E_S1_Main0_43,"là vì cô rất hợp với công việc này, Annette ạ."
E_S1_Main0_44,Chase với tôi sẽ giám sát lễ hội.
E_S1_Main0_45,Còn cô chỉ việc vui chơi và thỉnh thoảng giúp bọn tôi một tay thôi.
E_S1_Main0_46,"Nếu cô chịu giúp, tôi sẽ chu cấp thêm tiền nghiên cứu trong 3 tháng tới."
E_S1_Main0_47,Hả?
E_S1_Main0_48,Chưa hết đâu.
E_S1_Main0_49,Tôi đã nghe về thí nghiệm cô đang tiến hành.
E_S1_Main0_50,Tôi biết là cô đang nghiên cứu về một quái vật đá hình người mới khai quật được từ nền văn minh pháp nghệ cổ đại.
E_S1_Main0_51,Cô đang cố khơi dậy cảm xúc của nó chứ gì?
E_S1_Main0_52,Làm sao cô biết? Hì hì.
E_S1_Main0_53,Đúng là Kara có một chức năng đặc biệt.
E_S1_Main0_54,"Cô ấy phát ra tín hiệu điện giống chúng ta, nhưng chỉ rất mờ nhạt thôi."
E_S1_Main0_55,Tôi vẫn đang cố dạy cô ấy cảm xúc của con người.
E_S1_Main0_56,Tôi muốn biết cô ấy còn có thể giống con người đến mức nào nữa.
E_S1_Main0_57,Lễ hội thường có rất nhiều người và nhiều mối tương tác.
E_S1_Main0_58,"Đó là một cơ hội tốt để học cảm xúc con người, nhất là hạnh phúc và phấn khích, đúng chứ?"
E_S1_Main0_59,"Ờ, nghe cũng hay đấy."
E_S1_Main0_60,"Được, tôi sẽ đi cùng cô!"
E_S1_Main0_61,Thí nghiệm trong môi trường đó có lẽ sẽ hứa hẹn lắm đây!
E_S1_Main0_62,Cô ta dị thật.
E_S1_Main0_63,Tôi không hiểu sao cứ phải là cô ta mới được.
E_S1_Main0_64,Ha ha. Trông thế thôi chứ cô ấy là pháp nghệ sư tài giỏi nhất Orvelia đấy.
E_S1_Main0_65,Nói đến tài ứng biến sáng tạo thì cô ấy là nhất.
E_S1_Main0_66,"Phòng khi có chuyện không hay ở lễ hội, cô ấy có thể nghĩ ra cách xử trí mà chúng ta không ngờ tới."
E_S1_Main0_67,Mai là lễ hội bắt đầu rồi.
E_S1_Main0_68,Tôi vừa chuẩn bị cho anh ít quần áo nhân dịp đặc biệt này. Chút nữa thử nhé.
E_S1_Main0_69,Quần áo á?
E_S1_Main1_1,Mọi người đến cả rồi.
E_S1_Main1_2,Anh thấy bộ quần áo mới mà tôi bảo May ở cửa hàng tạp hóa chọn cho thế nào?
E_S1_Main1_3,Tôi thấy không an toàn chút nào.
E_S1_Main1_4,Bộ đồ này có công dụng gì không thế?
E_S1_Main1_5,Đáng yêu lạc lối!
E_S1_Main1_6,"He he! Kara, cô mặc gì cũng đẹp!"
E_S1_Main1_7,"Chủ nhân, tôi không hiểu mục đích của bộ đồ này."
E_S1_Main1_8,Cơ thể tôi chống nước hoàn toàn...
E_S1_Main1_9,"À, đừng lo chuyện đó."
E_S1_Main1_10,Là con gái phải xinh chứ!
E_S1_Main1_11,"Chủ nhân, tôi là một bộ máy và thực chất thì không có giới tính..."
E_S1_Main1_12,Cứ để yên xem nào!
E_S1_Main1_13,*Hắng giọng* Sự kiện trọng đại đầu tiên trong mùa hè năm nay là...
E_S1_Main1_14,một buổi tiệc nướng ngoài trời quy mô lớn.
E_S1_Main1_15,"Ôi, được ăn thịt ấy hả?"
E_S1_Main1_16,Đúng thế. Và còn nhiều món ăn thơm ngon khác nữa.
E_S1_Main1_17,Bữa tiệc sẽ diễn ra trên bãi biển chiều nay.
E_S1_Main1_18,Ta gọi đó là Lễ hội phồn vinh!
E_S1_Main1_19,Lễ hội... phồn vinh.
E_S1_Main1_20,"Đội ngũ nhân viên lễ hội sẽ thu thập nguyên liệu suốt cả ngày,"
E_S1_Main1_21,"còn vào buổi chiều, nhóm đầu bếp sẽ nấu nhiều món ăn phong phú từ số nguyên liệu đó."
E_S1_Main1_22,"Người tham gia được tự do làm việc mình thích, chơi ở biển hoặc săn bắt để hỗ trợ đội ngũ nhân viên."
E_S1_Main1_23,Tất nhiên là chỉ được săn ở một số khu vực.
E_S1_Main1_24,Không thì muông thú ở đây sẽ bị tuyệt chủng mất.
E_S1_Main1_25,Đến rồi...
E_S1_Main1_26,Sao vậy? Có chuyện gì ư?
E_S1_Main1_27,"Ừm. Có người báo là nhìn thấy họ, mặc dù ta chưa biết họ là ai."
E_S1_Main1_28,Một số kẻ đã săn bắn vượt mức ở bãi săn quy định
E_S1_Main1_29,và còn săn trái phép ở bên ngoài nữa.
E_S1_Main1_30,"Còn nữa, có kẻ đã hái trộm rau ở ruộng rau củ"
E_S1_Main1_31,chuyên cung ứng cho tiệc nướng trong lễ hội.
E_S1_Main1_32,"Vụ trộm này không có ảnh hưởng quá lớn đến lễ hội,"
E_S1_Main1_33,nhưng ta cũng không thể làm ngơ.
E_S1_Main1_34,Ta có cần tuần tra không?
E_S1_Main1_35,"Ôi, tuần tra à? Nhưng tôi có phải lính đâu."
E_S1_Main1_36,Tôi đến đây để làm thí nghiệm đấy chứ!
E_S1_Main1_37,*Bật cười* Cứ đứng ngó nghiêng khắp nơi vào một ngày đẹp trời thế này thì thật uổng phí. Chúng ta đến để tận hưởng Lễ hội mùa hè cơ mà.
E_S1_Main1_38,"Tôi đã nói rồi, Annette với Kara cứ tự do làm gì mình muốn."
E_S1_Main1_39,Tôi sẽ tìm đến các cô khi nào thật sự cần thiết.
E_S1_Main1_40,Giờ thì hãy chia thành từng nhóm hai người và cùng mọi người vui chơi đã.
E_S1_Main1_41,"Nếu có thông tin nào hữu ích, ta sẽ báo cho nhóm còn lại biết. Nghe ổn chứ?"
E_S1_Main1_42,Ổn! Hoan hô Công chúa!
E_S1_Main1_43,Tôi xí bãi biển nhé! Đi săn chán phèo.
E_S1_Main1_44,"Nào, bắt đầu thí nghiệm thôi!"
E_S1_Main1_45,"Đi nào, Kara! Biển xanh đang vẫy gọi kìa!"
E_S1_Main1_46,Chủ nhân đừng chạy. Nguy hiểm lắm!
E_S1_Main1_47,Vừa mới đây đã mất tăm rồi.
E_S1_Main1_48,Ha ha. Họ háo hức quá nhỉ?
E_S1_Main2_1,"Ừm, anh có thấy gì không, Chase?"
E_S1_Main2_2,"Nãy giờ tôi vẫn nhìn khắp bãi săn, quan sát người tham gia."
E_S1_Main2_3,Cho đến giờ thì không có ai đặc biệt đáng lo ngại cả.
E_S1_Main2_4,Còn nông trại thì sao?
E_S1_Main2_5,Cũng không có gì đáng chú ý.
E_S1_Main2_6,"Nông trại bị mất một ít hành, ớt chuông, các loại rau dùng để nướng khác,"
E_S1_Main2_7,cùng mấy loại nông sản theo vụ như cà rốt và ngô.
E_S1_Main2_8,"Nhiêu đó tương đương với ba mươi suất ăn,"
E_S1_Main2_9,nhưng lễ hội không vì thế mà bị ảnh hưởng gì nhiều.
E_S1_Main2_10,Khoảng ba mươi suất ăn à...
E_S1_Main2_11,"Việc kẻ cắp trà trộn trong số chúng ta đã đáng lo lắm rồi, chưa nói đến chuyện lễ hội có bị ảnh hưởng hay không."
E_S1_Main2_12,Hình như số động vật để săn bắn ở đây cũng giảm đi.
E_S1_Main2_13,Những người tham gia mà tôi bắt gặp trên đường đến đây cũng bảo phải mất rất lâu mới tìm được chúng.
E_S1_Main2_14,Tôi cũng thấy thế.
E_S1_Main2_15,Nhưng hiện thời không có người tham gia nào
E_S1_Main2_16,lại săn vượt mức hay săn trái phép cả.
E_S1_Main2_17,Ai cũng săn trong giới hạn cho phép.
E_S1_Main2_18,Bắt được rồi!
E_S1_Main2_19,Ừm... Giờ chưa ăn được à?
E_S1_Main2_20,Chưa đến lúc đâu.
E_S1_Main2_21,Việc đó sẽ đi ngược lại với tinh thần của lễ hội này.
E_S1_Main2_22,Nhưng rồi ai cũng sẽ có phần thôi.
E_S1_Main2_23,Hô hô. Cô lại bắt được một con nữa kìa.
E_S1_Main2_24,"Jane, cô bỏ nó vào trong hộp đá được chứ?"
E_S1_Main2_25,....
E_S1_Main2_26,Chúng là Ác quỷ sao?
E_S1_Main2_27,"Chúng có cánh, nhưng tôi không chắc."
E_S1_Main2_28,Chà... Dù sao thì chúng vẫn chưa gây sự. Tạm thời cứ để mắt tới chúng đã.
E_S1_Main2_29,Canh chừng sao?
E_S1_Main2_30,Anh đừng nhắc đến nhiệm vụ mỗi khi có chuyện nữa.
E_S1_Main2_31,"Ơ... Này, anh có ngửi thấy mùi gì không?"
E_S1_Main2_32,Đó là...
E_S1_Main2_33,Như mùi thịt nướng ấy.
E_S1_Main2_34,Nhưng buổi tiệc đã bắt đầu đâu.
E_S1_Main2_35,Ta ra đó xem sao.
E_S1_Main3_1,Lúc bấy giờ...
E_S1_Main3_2,Ui chao! Biển này!
E_S1_Main3_3,"Chủ nhân, thí nghiệm mà cô nói đến là thế nào?"
