KEY,Thai
Sub1_Crow_4_1_20,เลือดที่เจ้าชิงมาจากภูมิภาคตะวันออกเฉียงเหนือของจักรวรรดิ
Sub1_Crow_4_1_21,...
Sub1_Crow_4_1_22,ผู้คนฝั่งเราไม่รู้เรื่องเกี่ยวกับมันเลย
Sub1_Crow_4_1_23,เลือดของแวมไพร์
Sub1_Crow_4_1_24,เลือด... ของแวมไพร์งั้นเหรอ
Sub1_Crow_4_1_25,เจ้ากำลังพูดถึงสัตว์ประหลาดจากนิทานเก่าแก่ใช่มั้ย
Sub1_Crow_4_1_26,พวกมันไม่ได้เป็นเพียงแค่สัตว์ประหลาดในนิทานก่อนนอน
Sub1_Crow_4_1_27,พวกมันมีอยู่จริงและซ่อนตัวได้ดีมากจนถึงตอนนี้
Sub1_Crow_4_1_28,พวกมันซ่อนตัวได้ดีจนถึงขั้นที่มนุษย์ไม่รับรู้ถึงการมีอยู่ของพวกมัน
Sub1_Crow_4_1_29,เราก็คงไม่เชื่อเหมือนกันหากเราไม่ได้เห็นเลือดนั่นด้วยตัวเราเอง
Sub1_Crow_4_1_30,เลือดที่เจ้าชิงไปนั้นเป็นเลือดของแวมไพร์ที่มีเกียรติมากที่สุดและหาได้ยากที่สุดในบรรดาแวมไพร์ทั้งหมด
Sub1_Crow_4_1_31,เป็นที่รู้กันว่าเลือดถูกปิดผนึกด้วยเทคโนโลยีอารยธรรมโบราณบางอย่างเพื่อป้องกันไม่ให้ตกไปอยู่ในมือของผู้คน แต่ถึงกระนั้นเจ้าก็ชิงมันไปได้
Sub1_Crow_4_1_32,...
Sub1_Crow_4_1_33,แล้วเลือดมีไว้ทำไมเหรอ
Sub1_Crow_4_1_34,มันสามารถนำไปใช้ได้หลายวัตถุประสงค์
Sub1_Crow_4_1_35,แล้วใครเป็นคนจัดส่งเลือด มีองกรค์เบื้องหลังแจกจ่ายมันเหรอ
Sub1_Crow_4_1_36,องค์กร... อืมม...
Sub1_Crow_4_1_37,มันมีชื่อว่าอะไร
Sub1_Crow_4_1_38,ข้าเข้าใจว่าเจ้ากำลังรีบอยู่ แต่ข้าสามารถตอบได้ทีละคำถามเท่านั้น
Sub1_Crow_4_1_39,เจ้าพูดถูก ข้าเร่งเจ้าไปหน่อย
Sub1_Crow_4_1_40,ข้าขอบอกก่อนเลยว่าข้าไม่ค้าขายเลือดแวมไพร์
Sub1_Crow_4_1_41,นั่นไม่ได้ตอบคำถามข้าสักข้อเลย
Sub1_Crow_4_1_42,ให้ตายสิ เจ้านี่มันตาแก่น่าเบื่อจริงๆ
Sub1_Crow_4_1_43,...?
Sub1_Crow_4_1_44,ข้าไม่คิดว่าเจ้าก็สาวพอที่เรียกข้าว่าแก่เหมือนกันนะ...
Sub1_Crow_4_1_45,ฮ่าฮ่า พูดแบบนั้นกับสุภาพสตรีได้ยังไงกัน
Sub1_Crow_4_1_46,!?
Sub1_Crow_4_1_47,ไม่ยักจะรู้ว่าเจ้าจะมาด้วย...
Sub1_Crow_4_1_48,ข้าแน่ใจว่าท่านไม่รู้ ข้าพยายามอย่างหนักที่จะไม่ดึงดูดความสนใจจากท่าน ท่านหญิง
Sub1_Crow_4_1_49,เออ ช่างมันเถอะ
Sub1_Crow_4_1_50,อ้ะ และข้าควรบอกท่านเหมือนกันว่า ทหารคุ้มกันของท่านหลับสนิทกันไปหมดแล้ว ท่านหญิง
Sub1_Crow_4_1_51,หมดทั้ง 7 คนเลยเหรอ
Sub1_Crow_4_1_52,ใช่แล้ว สายตาของท่านเฉียบคมมาก ทั้ง 7 คนเลย
Sub1_Crow_4_1_53,เจ้าทั้งคู่น่าสนใจจริงๆ
Sub1_Crow_4_1_54,คนนึงค่อนข้างน่าเบื่อและพูดน้อยและอีกคนนึงไร้มารยาท... แต่ก็นะ
Sub1_Crow_4_1_55,ข้าว่าคนส่วนใหญ่ในโลกนี้ยังต้องพัฒนาอีกเยอะก่อนที่จะมาเทียบกับข้าได้
Sub1_Crow_4_1_56,พูดเหมือนคนหลงตัวเองไม่มีผิด
Sub1_Crow_4_1_57,อา แสดงว่าเจ้าเคยได้ยินชื่อเสียงของข้าล่ะสิ
Sub1_Crow_4_1_58,มันคงจะแปลกหากใครสักคนจากจักรวรรดิไม่รู้จักผู้ที่มีชื่อว่า Fluss รองผู้บัญชาการทหารองครักษ์
Sub1_Crow_4_1_59,ถึงแม้ข้าจะไม่ได้สวมเครื่องแบบ ก็ยังมีคนจำข้าได้สินะ
Sub1_Crow_4_1_60,(เขาพูดอะไรของเขาเนี่ย...)
Sub1_Crow_4_1_61,หา มีอะไรติดหน้าข้าเหรอ
Sub1_Crow_4_1_62,ไม่มี
Sub1_Crow_4_1_63,แล้วเรื่อง...
Sub1_Crow_4_1_64,ใช่ พวกนักค้าอาวุธส่วนใหญ่ รวมถึงท่านหญิง Cassandra คนนี้ มักจะหลีกเลี่ยงการซื้อขายเลือดแวมไพร์
Sub1_Crow_4_1_65,...
Sub1_Crow_4_1_66,??
Sub1_Crow_4_1_67,...ไม่มีอะไร
Sub1_Crow_4_1_68,ใช่ เหมือนที่เขาพูด เราไม่ซื้อขายมันเลยแม้แต่หยดเดียว
Sub1_Crow_4_1_69,ไม่ใช่เรื่องถูกหรือผิด มันเป็นเพราะว่าแทบจะไม่มีคนที่ต้องการมัน
Sub1_Crow_4_1_70,และถึงแม้มันจะมีราคาสูงมาก แต่เลือดแวมไพร์ก็ผลิตได้ยากมากและอันตรายที่จะแจกจ่าย มันไม่ดีต่อธุรกิจเอาซะเลย
Sub1_Crow_4_1_71,จริงอยู่ มันคงจะให้ผลกำไรมหาศาล แต่เราจะมาเสี่ยงชีวิตทุกครั้งที่ทำการซื้อขายไม่ได้
Sub1_Crow_4_1_72,เราไม่อยากที่จะตกเป็นเป้าหมายเหมือนกัน
Sub1_Crow_4_1_73,เป้าหมายของใคร
Sub1_Crow_4_1_74,นักล่าแวมไพร์
Sub1_Crow_4_1_75,เรื่องนั้นเอาไว้คุยทีหลังเถอะ
Sub1_Crow_4_1_76,ถึงแม้จะมีปัญหานานับประการก็ตาม แต่ยังมีกรณีที่พวกเขาทำการทดลองกับเลือดนี้
Sub1_Crow_4_1_77,ข้าไม่รู้ว่าใครเป็นผู้ควบคุมการทดลอง แต่เลือดนั่นเป็นปัจจัยหลักสำหรับการทดลอง
Sub1_Crow_4_1_78,ตอนนี้เรารู้แล้วว่าการทดลองเริ่มสร้างผลลัพธ์ขึ้นมาให้เห็น
Sub1_Crow_4_1_79,การทดลองที่เจ้าพูดถึง...
Sub1_Crow_4_1_80,ใช่ มันคือโครงการอัศวินปีศาจ
Sub1_Crow_4_1_81,เป้าหมายของโครงการอัศวินปีศาจคือการสร้าง
Sub1_Crow_4_1_82,สุดยอดนักรบคลั่งที่สามารถถูกผู้สร้างควบคุมได้โดยสมบูรณ์
Sub1_Crow_4_1_83,นักรบคลั่งที่เชื่อฟังงั้นเหรอ ฟังดูขัดกันชะมัด
Sub1_Crow_4_1_84,ใช่ นักรบที่ดึงดูดพวกที่มีจิตใจทะเยอทะยานทั้งหลาย
Sub1_Crow_4_1_85,นอกเหนือจากงานที่ซับซ้อนและละเอียดที่จำเป็นในการสร้างทหารที่ทรงพลังนี้ มี 3 สิ่งสำคัญที่พวกเขาต้องการ
Sub1_Crow_4_1_86,อย่างแรกคือร่างกายของมนุษย์ ร่างไร้วิญญาณที่มีความสามารถทางกายภาพสูง
Sub1_Crow_4_1_87,อย่างที่สอง เลือดของแวมไพร์ กุญแจในการผูกมัดร่างกายด้วยพลังที่ไกลเกินกว่าขีดความสามารถ
Sub1_Crow_4_1_88,และอย่างสุดท้าย มานาปริมาณมหาศาลที่จะรวมเลือดกับร่างเข้าด้วยกันและทำให้ฟื้นคืนชีพขึ้นมา
Sub1_Crow_4_1_89,กระบวนการที่ซับซ้อนทั้งหมดนี้ถูกค้นคว้าโดยฝ่ายวิจัยที่ 4 ใน Magos Le'flamme จนถึง 2 ปีที่ผ่านมา
Sub1_Crow_4_1_90,ฝ่ายวิจัยที่ 4... เจ้าหมายความว่า...
Sub1_Crow_4_1_91,ใช่ นั่นคือที่ที่ภรรยาของเจ้า หัวหน้างานวิจัย Rose Christina เคยทำงานอยู่
Sub1_Crow_4_1_92,Rose Christina มีบทบาทสำคัญที่สุดในการค้นคว้าเกี่ยวกับสาขาลึกลับของวิทยาศาสตร์เพื่อชีวิตในจักรวรรดิ
