KEY,ChineseTraditional
GUILD_REQUEST_FAIL_TEXT,[FF7F00]已超過可申請次數\n請先取消部分公會申請
GUILD_REQUEST_SUCCESS_TEXT,[FF7F00]已發送加入公會申請\n請耐心等待審核
GUILD_FIND,搜尋公會
GUILD_FIND_TEXT,請輸入公會名稱
GUILD_JOIN,加入公會
GUILD_LEVELLIMIT,隊伍限制
GUILD_LEVEL,公會等級
GUILD_MASTER,公會長
GUILD_ACTIVITY,活動近況
GUILD_FAMEPOINT,聲望
GUILD_ACTIVITYPOINT,活躍值
GUILD_ACTIVITYPOINT_LINE_FEED,活躍值
GUILD_RANKCOUNT,第{1}名
GUILD_MANAGE,公會管理
GUILD_BUFF,公會加成
GUILD_BUFF_PERSONNEL,擴充{1}名公會人數上限。
GUILD_BUFF_STAT,一般戰鬥時增加英雄屬性{1}%。
GUILD_BUFF_DISCOUNT,商店物品折扣{1}%
GUILD_BUFF_STAMINA,每小時給予{1}體力
GUILD_BUFF_ITEMDROP,增加物品掉落率{1}%
GUILD_BUFF_GOLDDROP,增加金幣掉落率{1}%
GUILD_WITHDRAW,離開公會
GUILD_WITHDRAW_TEXT,[FF7F00]你確定要離開公會嗎？\n離開後，七天內將無法使用公會系統。
GUILD_SHOP,公會商店
SHOP_NAME_GUILDRAIDSHOP,公會商店
SHOP_NAME_GUILDSHOP,公會商店
GUILD_MERCENARY,公會傭兵
GUILD_MERCENARY_MY,我的傭兵
GUILD_MERCENARY_ALL,所有傭兵
GUILD_MERCENARY_HISTORY,活動紀錄
GUILD_MERCENARY_TIME,{1}時
GUILD_MERCENARY_RETURN,返回
GUILD_MERCENARY_RETURN_TEXT,這個英雄已完成任務並返回。
GUILD_MERCENARY_RETURN_REWARD,取得{1}金幣
GUILD_MERCENARY_REGISTER,傭兵登記
GUILD_MERCENARY_REGISTER_TEXT,登記為傭兵的英雄無法參與探索任務。\n\n你要把這個英雄登記為傭兵嗎？
GUILD_RAID,公會戰役
GUILD_PVP,公會戰
GUILD_NOTICE,公告
GUILD_MEMBER_MASTER,會長
GUILD_MEMBER_ADMIN,管理者
GUILD_JOINWAIT,待審核會員
GUILD_MEMBERMANAGE,管理會員
GUILD_MEMBERMANAGE_LASTLOGIN,[808080]今日最後登入
GUILD_MEMBERMANAGE_LASTLOGIN_DAY,[808080]最後登入為{1}日前
GUILD_NOTICEEDIT,輸入公告
GUILD_CONFIG,公會設定
GUILD_DISMISS,解散公會
GUILD_DISSMISS_POPUP,解散公會後，現有公會的所有資料將會被刪除，且{1}小時內無法使用公會功能。\n此外，被解散的公會無法恢復。確定要解散公會嗎？
GUILD_CHANGEMASTER,會長轉移
GUILD_CHANGEMASTER_TEXT,你要轉讓\n[009900]會長[-]職位給[009900]{1}[-]？
GUILD_CHANGEADMIN,指派管理者
GUILD_CHANGEADMIN_TEXT,你要指派[009900]{1}[-]\n為[009900]管理者[-]？
GUILD_REQUEST_RECONFIRM,{1}\n要加入該公會嗎？
GOLD_BOOSTER_INFO,金幣拾取增加\n100%
GOLD_BOOSTER_BUNDLE_INFO,金幣加成卷軸\n12個套組
GOLD_BOOSTER_SINGLE,金幣加成卷軸
GOLD_BOOSTER_BUNDLE,金幣加成卷軸：套組
HEROCLASS_TRIAL_MELEE,武力的試煉
HEROCLASS_TRIAL_TANK,正義的試煉
HEROCLASS_TRIAL_THIEF,耐力的試煉
HEROCLASS_TRIAL_RANGE,謀略的試煉
HEROCLASS_TRIAL_MECHANIC,運氣的試煉
HEROCLASS_TRIAL_MAGIC,智慧的試煉
HEROCLASS_TRIAL_BUFF,協調的試煉
HERO_TYPE_FRONT,前排
HERO_TYPE_MIDDLE,中央
HERO_TYPE_REAR,後排
HERO_CLASS_MELEE,劍之英雄
HERO_CLASS_MELEE_DESCRIPTION,善於近戰
HERO_CLASS_TANK,盾之英雄
HERO_CLASS_TANK_DESCRIPTION,善於承受敵方的攻擊
HERO_CLASS_RANGE,弓之英雄
HERO_CLASS_RANGE_DESCRIPTION,善於遠距攻擊
HERO_CLASS_MAGIC,魔法英雄
HERO_CLASS_MAGIC_DESCRIPTION,施展強力法術攻擊
HERO_CLASS_BUFF,輔助英雄
HERO_CLASS_BUFF_DESCRIPTION,增強我方實力
HERO_CLASS_DEBUFF,控場英雄
HERO_CLASS_DEBUFF_DESCRIPTION,弱化敵方並擾亂節奏
HERO_TRIAL_STEP,第{1}階試煉
HERO_CUR_PURIFY_DESC,正在淨化被封印的黑暗面… 尚餘[FFFF00]{1}%[-]
HERO_DOING_MERCENARY,傭兵任務
HERO_DOING_EXPEDITION,探索任務
HERO_DOING_EXPLORE,任務失敗
HERO_LIST,英雄目錄
HERO_INFO,一般資訊
HERO_INFO_SETEFFECT,套裝效果
HERO_INFO_STAT,基本數值
HERO_INFO_MAXAWAKEN,最大覺醒
HERO_INFO_AWAKEN,覺醒
HERO_INFO_SOULSTONE,靈魂石{1}/{2}
HERO_INFO_WAITUPGRADE,預備晉階
HERO_INFO_UPGRADE,晉階
HERO_SANCTUARY,英雄殿堂
HERO_SANCTUARY_ICON,英雄\n殿堂
HERO_PURIFY_DESC,已淨化內心的黑暗面\n成為更強的英雄了！
HERO_PURIFY_DESC2,淨化黑暗面\n吸收它的力量吧！
HERO_ACHIEVEMENT,成就
HERO_PURIFY_ROOM,淨化之房
HERO_NAME,姓名
HERO_AGE,年齡
HERO_HOBBY,興趣
HERO_SPECIALTY,專長
HERO_LIKE,喜歡
HERO_DISLIKE,不喜歡
HERO_STORY,故事
HERO_BASICPOSE,基本姿態
HERO_VICTORYPOSE,勝利姿態
HERO_INFO_AWAKEN_CHANGE,覺醒姿態
HERO_INFO_AWAKEN_CHANGE_INFO,全能力值提升\n外型改變
HERO_INFO_AWAKEN_CHECK,是否進行[FFD400]覺醒[-]？
HERO_INFO_AWAKEN_CONFIRM,覺醒
HERO_INFO_PURIFY_CONFIRM,淨化
HERO_INFO_UPGRADE_CHANGE,晉階的變化
HERO_INFO_UPGRADE_CHANGE_INFO,全能力值提升\n技能解鎖
HERO_INFO_UPGRADE_CHECK,是否進行[FFD400]升階[-]？
HERO_INFO_UPGRADE_CONFIRM,升階
HERO_CONTENT_TITLE1,英雄升級！
HERO_CONTENT_TITLE2,技能是什麼？
HERO_CONTENT_TITLE3,怎麼使用技能？
HERO_CONTENT_TITLE4,什麼是被動技？
HERO_PURIFYING,淨化中…
HERO_AWAKENING,{1}覺醒！
INVENTORY_TEXT,背包
INVENTORY_SORT,整理
INVENTORY_SORTTYPE_GRADE_UP,依級別（+）
INVENTORY_SORTTYPE_GRADE_DOWN,依級別（-）
INVENTORY_SORTTYPE_LEVEL_UP,依等級（+）
INVENTORY_SORTTYPE_LEVEL_DOWN,依等級（－）
INVENTORY_USE_TEXT,[FF7F00]是否使用消耗品？
INVENTORY_USE_INFO,效果：回復{1}[009900]體力
INVENTORY_CRAFT,製作
INVENTORY_CRAFT_MATERIAL_TEXT,所需材料
CRAFT_NONE_CLICK_SLOT_MSG,請選擇想製作的道具
INVENTORY_CRAFT_TEXT,[FFD400]隨機強化效果[-]依據不同[FFD400]裝備級別[-]賦予[FFD400]最多3種[-]的\n[FFD400]隨機屬性[-]。
INVENTORY_CRAFT_CONFIRM,製作
INVENTORY_CONSUMABLE,消耗品
INVENTORY_MATERIAL,材料
INVENTORY_SOULSTONE,靈魂石
INVENTORY_UPGRADEBOOK,技能書
ITEM_BOOSTER_INFO,額外獲得+1\n相同獎勵
ITEM_BOOSTER_BUNDLE_INFO,戰利品加成卷軸6個套組
ITEM_BOOSTER_SINGLE,戰利品加成選軸
ITEM_BOOSTER_BUNDLE,戰利品加成卷軸：套組
ITEM_TYPE_UPGRADEBOOK,技能書
ITEM_TYPE_RUNE,符石
ITEM_TYPE_AWAKECHALLENGE,覺醒晶元
LOADING_TEXT_HERO_EQUIP_ENHANCE,用不到的裝備可當作強化材料使用！\n一般裝備可強化至第3階段，高級裝備第5階段，稀有裝備第10，\n英雄裝備第15，傳說裝備第20。
LOADING_MSG,載入中
LEARN_EXTEND_SKILL,習得特性
MAP_EXCUVATION,挖掘中
MAX_STAMINA,最大體力
MULTIPLAY_BATTLE_WAITING_USER,等待其他玩家
MENU_USE_SHOP_PVP2,榮耀之巔商店
MENU_USE_SHOP_PVP1,勝者之巔商店
MENU_USE_SHOP,使用商店
MENU_USE_SHOP_SPECIAL,梅伊特殊商店
SHOP_NAME_MAIGEMSHOP,梅伊特殊商店
MENU_CUSTOMER_CENTER,客服中心
MONSTER_SUPPRESS,討伐
MONSTER_KILL,擊殺
MOVE_TO_GOLD_SHOP_CONFIRM,費用不足\n是否至商城購買金幣？
MOVETYPE_WALK,陸行型態
MOVETYPE_FLYING,飛行型態
MULTIPLAY_REWARD_CLOSE,領取獎勵
MULTIPLAY_LOST_REWARD_ITEM_TITLE,組隊副本未領取的獎勵
MULTIPLAY_LOST_REWARD_ITEM_CONTENT,組隊未領取的獎勵將直接發送到郵件
MULTIPLAY_BIDDING_STATE_NONE,隨機
MULTIPLAY_BIDDING_STATE_SINGLE,單獨
MULTIPLAY_BIDDING_STATE_COMPETITION,競標！
MULTIPLAY_REWARD_ABANDON,拋棄
MULTIPLAY_REWARD_BID,投標
MULTIBATTLE.MULTIBATTLE_ROOM_CHANGE_LEADER,因隊伍參加人數變更，\n先前的隊伍將解散。\n\n要解散隊伍並創建新的房間嗎？
NO_BATTLE_SERVER,戰鬥伺服器客滿中
NO_CHALLENGE_TRIAL_HERO,目前沒有可挑戰的英雄
NO_ENTER_PURIFY_ROOM_HERO,未擁有能入場英雄
NODE_NUMBER,Node Number{1}
NOT_LEARNED_SKILL_MSG,你尚未習得該技能
NOT_PARTY_MASTER,你不是隊長
ONLINE,在線
OPEN_HERO_DUNGEON,解鎖副本
OPEN_WITH_TEAMLEVEL,隊伍等級{1}時解鎖
OPTION_MY_INFO,關於我
OPTION_GAME_QUALITY,遊戲選項
OPTION_GAME_BATTLE,戰鬥屬性
TOOLTIP_INFO_TEXT_GAME_SKILL_CAMERA,在英雄使用技能時，該英雄將放大顯示。部分內容不適用。
TOOLTIP_INFO_TEXT_RAID_WARNING,在進行戰役戰鬥時，BOSS在使出技能前畫面上方所顯示的提示文字。
TOOLTIP_INFO_TEXT_DAMAGE_SHOW,傷害量、回復量數值、以及狀態異常會顯示在我方與敵方角色上方。
TOOLTIP_INFO_TEXT_BUFF_ICON_SHOW,在我方與敵方的生命值上方（BOSS則是生命值下方），將顯示增益與減益圖示。
OPTION_GAME_SOUND,音效
OPTION_GAME_QUALITY_TEXTURE,畫質
OPTION_GAME_QUALITY_LOW,低畫質
OPTION_GAME_QUALITY_NORMAL,建議
OPTION_GAME_QUALITY_HIGH,高畫質
OPTION_GAME_QUALITY_SHADOW,陰影
OPTION_GAME_QUALITY_RIM_LIGHT,光線效果
OPTION_GAME_QUALITY_VIBRATION,震動
OPTION_GAME_SOUND_BGM,背景音樂
OPTION_GAME_SOUND_EFFECT,遊戲音效
OPTION_SOUND_VOLUME,音量
CHARACTER_VOICE_CHANGE_MESSAGE,配音已改為{1}
RESULT_VOICE_SETTING,英雄配音
OPTION_CHARACTER_LANGUAGE,角色語言
OPTION_EFFECT_SOUND,特效音
OPTION_GAME_RESTARTGAME_TITLE,變更設定
OPTION_GAME_RESTARTGAME_MESSAGE,須重新啟動才能套用變更
OPTION_ON,開
OPTION_OFF,關
OPTION_VERSION,遊戲版本
OPTION_ID,遊戲ID
OPTION_MEMBER_LEAVE,刪除帳號
OPTION_BUFF_ICON_SHOW,顯示狀態圖示
OPTION_BUFF_ICON_ALLY,我方
OPTION_BUFF_ICON_ENEMY,敵方
OPTION_GAME_EMOTICON,顯示對話框
OPTION_SKILL_EFFECT,技能特效顯示
TOOLTIP_INFO_TEXT_SKILL_EFFECT,顯示友軍及敵軍使用技能時的特效。
OPTION_GAME_CUTSCEAN_CUSTOMIZE_ACCESSORY,在過場動畫中\n顯示飾品
PARTY_TEXT,目前隊伍
PARTY_EMPTY_TEXT,[FF7F00]尚有欄位可容納更多英雄\n是否直接進行挑戰？
PARTY_REQ_GOLD,[FF7F00]費用不足以雇用傭兵
PARTY_MERCENARY,傭兵
PARTY_TITLE,組隊
PARTY_INVITE_FROM,{1}的組隊邀請
PARTY_ASK_ACCEPT_PARTY,要加入{1}的組隊嗎？
PARTY_ROOM_CREATED,{1}創建的房間
PARTY_ASK_JOIN_BATTLE,要加入{1}創建的房間嗎？
PARTY_CHATTING,隊伍聊天
PARTY_NOT_JOINED,尚未加入隊伍。
CHATTING_BAN_CENTER_MESSAGE,因發送具攻擊性或不雅文字而被系統限制發言{1}小時
CHATTING_BAN_MESSAGE,限制發言中（{1}:{2}後解除）
PARTY_REWARD_DISTRIBUTION,組隊獎勵分配
PARTY_BATTLE_ERROR,未加入組隊或是\n已在戰鬥中
PACKAGE_ITEM_REWARD_TITLE,禮包獎勵
PARTY_BATTLE_CREATE_FAIL,未加入組隊或是已在戰鬥中
PARTY_BATTLE_ALL_LOGOFF,所有玩家都挑戰結束
PARTY_BATTLE_READY,預備
PARTY_BATTLE_CANCEL_READY,取消
PARTY_BATTLE_LEAVE_ASK_MESSAGE,是否離開房間？
PARTY_BATTLE_ROOM_DESTROYED,房間已被關閉
PARTY_ASK_INVITE_ROOM,是否邀請{1}？
PAYSHOP_PURCHASE_TITLE,已購買過此商品
PAYSHOP_PURCHASE_CONTENT,感謝惠顧
PAYSHOP_BUY_INFORM,交易通知
PAYSHOP_PREPURCHASE_TRANSCEND_PACKAGE,購買後可獲得專屬裝備禮包的購買機會。
PAYSHOP_PREPURCHASE_TRANSCEND_PACKAGE_NEW,購買後可獲得專屬裝備禮包、快速突破禮包的購買機會。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_1,購買後可獲得秋天特價2－隨機專屬寶物召喚券的購買機會。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_2,購買後可獲得秋天特價3－專屬武器選擇券的購買機會。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_3,購買後可獲得秋天特價4－專屬寶物選擇券的購買機會。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_4,購買後可獲得秋天特價5－露亞的專屬武器選擇券的購買機會。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_5,購買後可獲得秋天特價6－露亞的專屬武器選擇券的購買機會。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_6,購買後可獲得秋天特價7－露亞的神器選擇券的購買機會。
PAYSHOP_PREPURCHASE_CLASS_SELECTION_1,購買後可獲得選擇職業－隨機\n專屬武器禮包2的購買機會。
PAYSHOP_PREPURCHASE_RANDOM_ARTIFACT,購買5次立即贈送 : 特殊神器選擇券
PAYSHOP_PREPURCHASE_RETURN_2017_PUMPKIN,購買5次、10次時將發送本商品神器1個。
PAYSHOP_PREPURCHASE_EVERY_PIECE_HELPS,購買後將開放購買下一階段的商品。
PAYSHOP_PREPURCHASE_COMBO_1,購買後可獲得Combo2－專屬武器選擇券的購買機會。
PAYSHOP_PREPURCHASE_COMBO_2,購買後可獲得Combo3－露亞的專屬武器選擇券的購買機會。
PAYSHOP_PREPURCHASE_COMBO_3,購買後可獲得Combo4－露亞的專屬武器選擇券的購買機會。
PAYSHOP_PREPURCHASE_COMBO_4,購買時可獲得Combo5－露亞的神器選擇券的購買機會。
PAYSHOP_PREPURCHASE_SAINT_NIGHT_TREE,購買5次時贈送：星夜聖誕樹
PAYSHOP_PREPURCHASE_2019_NEW_YEAR,購買5次時贈送：新年祝賀神器選擇券
PAYSHOP_PREPURCHASE_2019_NEW_SEMESTER,購買5次時贈送：成績優秀獎
PAYSHOP_PREPURCHASE_2019_MAY_PICNIC,購買5次時贈送：愛心棉花糖
PAYSHOP_PREPURCHASE_2019_ANCIENT_GOD_KING,購買5次時將贈送：「上古新王的錢幣」
PAYSHOP_PREPURCHASE_TREASURE_UNIQUE_SELECT_ITEM,購買時可獲得專屬寶物選擇券（覺醒1）的購買機會。
PAYSHOP_PREPURCHASE_DOSARTA_FRIENDSHIP,購買5次時贈送：2張隨機專屬寶物召喚券（朵莎爾妲）
PAYSHOP_PREPURCHASE_2019_FANTASY_PENDULUM,購買5次時贈送：\n「幻想的鐘擺」
PAYSHOP_CHEST_DESC,保管箱最多只能擴充至800格。\n（剩餘的欄位無法退款）
PAY_SHOP.DAILY_RESET_PURCHASE_COUNT,每日可購買次數已重置
PVP_TIER_BRONZE,青銅
PVP_TIER_SILVER,白銀
PVP_TIER_GOLD,黃金
PVP_TIER_PLATINUM,白金
PVP_TIER_DIAMOND,鑽石
PVP_TIER_MASTER,大師
PVP_TIER_ROYALMASTER,皇家大師
PVP_TIER_CHALLENGE,精英
PVP_TIER_CHAMPION,冠軍
PVP_PVP1,勝者之巔
PVP_PVP1_DESCRIPTION,使用一組隊伍戰鬥。\n你能得到一般獎勵。
PVP_PVP2,榮耀之巔
PVP_PVP3,王者之巔
PVP_PVP3_DESCRIPTION,使用三組隊伍戰鬥。\n你能得到大量獎勵。
PVP_SHOP,競技場商店
PVP_TIER,階級
PVP_ENDSEASON,本季結束於
PVP_ENDSEASON_REMAIN_DAY_HOUR,剩餘{1}天{2}時
PVP_MYINFO,我的競技場資訊
PVP_TOTALPERCENT,（前{1}%）
PVP_TIERRANK,聯賽階級
PVP_RANKCOUNT,第{1}名
PVP_WINNINGPOINT,競技場分數
PVP_WINNINGPOINTCOUNT,{1}點
PVP_WINNINGRATE,勝率
PVP_WIN,勝利
PVP_LOSE,失敗
PVP_REPEATWIN,連勝
PVP_WINCOUNT,{1}勝
PVP_LOSECOUNT,{1}敗
PVP_RANK_TEXT,顯示到第100名。
PVP_BATTLEREADY,準備對決
PVP_BATTLEENTER,開始對決－1
PVP_RETRY,現在開始
PVP_TOWN,回城鎮
PVP_RECORD,戰鬥紀錄
PVP_RECORD_WIN,你贏了。你的競技場分數增加了[009900]{1}[-]。
PVP_RECORD_LOSE,你輸了。你的競技場分數減少了[009900]{1}[-]。
PVP_RECORD_RANK_UP,階級從{1}提升到{2}。
PVP_RECORD_RANK_DOWN,階級從{1}降低到{2}。
PVP_BATCH_INFO,排名{1}/10
PVP_REWARDINFO,獎勵資訊
PVP_RULE_INFO,競技場資訊
PVP_REWARDINFO_STEP,各聯賽獎勵
PVP_REWARDINFO_DAILY,每日獎勵
PVP_REWARDINFO_SEASON,每季獎勵
PVP_REWARDINFO_FIRST,第一階獎勵
PVP_NEWCHALLENGER,新的挑戰者出現！
DUEL_BATTLE_RECORD,競技場戰績
DUEL_BATTLE_WIN_LOSE,{1}勝{2}敗
PORTAL_SHOP_NORMAL,梅伊的綜合商店
PORTAL_SHOP_GOBLIN,史派奇的古董馬車
PORTAL_SHOP_BOOK,休姆的移動圖書館
PORTAL_SHOP_SOUL,塔麗莎的稀有材料店
PORTAL_TEMPORARYBASE_CHAPTER1,拉姆斯平原營地
PORTAL_TEMPORARYBASE_CHAPTER2,艾莉朵拉樹海營地
PORTAL_TEMPORARYBASE_CHAPTER3,德拉高山脈營地
PORTAL_TEMPORARYBASE_CHAPTER4,喀瑞德森林營地
PURIFY_HERO_SELECT,請選擇要挑戰淨化之房的英雄
PURIFY_PROGRESS,正在淨化被封印的黑暗面…尚餘{1}%
PURIFY_HERO,淨化
PRODUCT_BUY_COMPLETED_MAIL_CONFIRM,購買完成，請確認信箱。
QUEST_SUPPRESSION_HAPPENED,可挑戰討伐任務！
QUEST_LIST,任務列表
RACE_HUMAN,人類
RACE_DWARF,矮人族
RACE_GIANT,巨人族
RACE_ELF,精靈族
RACE_GOBLIN,哥布林
RACE_MACHINE,機械
RACE_ANIMAIL,動物
RACE_ORC,獸人族
RACE_DEVIL,惡魔族
RACE_HARPY,鷹身人族
RACE_ANGEL,天堂神族
RACE_UNDEAD,不死族
RACE_THING,非生命
RESOURCE_TYPE_STAMINA,體力
RESOURCE_TYPE_TRIALKEY,試煉之鑰
RESOURCE_TYPE_SWORD,劍
RESOURCE_TYPE_CHEESE,起士
RESOURCE_TYPE_WEEKLYKEY,每日副本之鑰
RESOURCE_TYPE_WALLKEY,守城之鑰
RETURN_TO_ORIGIN,回到原地
REMAIN_TIME_MIN_SEC,{1}分{2}秒
REWARD_GET_ITEM_BOOSTER_EFFECT,戰利品加成{1}%
REWARD_CHOICE,選擇
RECOVER_AMOUNT,回
ROYAL_QUEST,王室任務
RUBY_FIRST_BUY_BENEFIT,首儲獎勵！\n額外回饋100%！
RUBY_BLACKFRIDAY_BUY_BENEFIT,黑色星期五特別優惠
RUBY_COUNT_100,100紅寶石
RUBY_COUNT_200,200紅寶石
RUBY_COUNT_500,500紅寶石
SAVE_BASE_LOCATION_CONFIRM,已將現在位置儲存為臨時據點\n{1}
SAVE_MY_LOCATION,儲存位置
SELECT_PORTAL,選擇傳送門
SELECT_REWARD_COMPLETED,你已通過副本，請領取獎勵
SELECT_REWARD_ITEM_MSG,請選一項獎勵
SENDER_NAME_ADMIN,管理者
SENDER_NAME_SHOP_ADMIN,商城管理者
SERVER_SHUTDOWN_MESSAGE_SECOND,伺服器將於{1}秒後關閉
SERVER_SHUTDOWN_MESSAGE_MINUTE,伺服器將於{1}分後關閉
SEX_MALE,男性
SEX_FEMALE,女性
SEX_NONE,無性別
SHOP_NAME_SKILLBOOK,技能書商店
SHOP_NAME_SOULSTONE,覺醒商店
SHOP_NAME_GOBLIN,哥布林商店
SHOP_NAME_SKILLBOOK_SUB,休姆的移動圖書館
SHOP_NAME_SOULSTONE_SUB,塔麗莎的稀有材料店
SHOP_NAME_GOBLIN_SUB,史派奇的骨董馬車
SHOP_NAME_NORMAL_SUB,梅伊的綜合商店
SHOP_NAME_RUNE_SUB,符石薩滿的小屋
SHOP_NAME_RUNE,符石小屋
SHOP_NAME_INN,旅館商店
SHOP_NOT_BUYABLE,不可購買
SHOP_TEXT,奧勒貝爾雜貨店
SHOP_DEFAULT,{1}之後會有新貨上架
SHOP_BUY_GOLD,你一定會需要的
SHOP_BUY_RUBY,哇～！今天可以買塊蛋糕來吃囉
SHOP_RESTOCK,重置{1}紅寶石列表
SHOP_BUY,購買
SHOP_SOLDOUT,售罄
SHOP_ALL_SOLDOUT,售罄
SHOP_SELL_CHECK,將出售下列物品
SHOP_SELL_COST_CHECK,出售總價{1}金幣
SHOP_PORTAL,商店傳送門
STAMINA_RECOVERY_TIME,體力回復速度
START_FROM_HERE,從這邊開始
STAT_MAXHP,生命值上限
STAT_MOVINGSPEED,移動速度
STAT_PHYSICALATTACK,物理攻擊
STAT_MAGICALATTACK,魔法攻擊
STAT_PHYSICALCRITICALRATE,物理暴擊率
STAT_MAGICALCRITICALRATE,魔法暴擊率
STAT_PHYSICALCRITICALSCALE,物理暴擊傷害量
STAT_MAGICALCRITICALSCALE,魔法暴擊傷害量
STAT_ATTACKSPEED,攻擊速度
STAT_MPONDAMAGE,受擊時魔力回復量
STAT_MPONATTACK,擊中時魔力回復量
STAT_MPONKILL,擊殺時魔力回復量
STAT_MPONSECOND,每秒魔力回復量
STAT_MPONBATTLEEND,終戰時魔力回復量
STAT_PHYSICALDEFENCE,物理防禦
STAT_MAGICALDEFENCE,魔法防禦
STAT_DODGERATE,閃避率
STAT_BLOCKRATE,格擋率
STAT_PHYSICALDEFENCE_PIERCE,物理防禦穿透力
STAT_MAGICALDEFENCE_PIERCE,魔法防禦穿透力
STAT_HP,目前生命值
STAT_HPONDAMAGE,受擊時生命值回復量
STAT_HPONATTACK,擊中時生命值回復量
STAT_HPONKILL,擊殺時生命值回復量
STAT_HPONSECOND,每秒生命值回復量
STAT_HPONBATTLEEND,終戰時生命值回復量
STAT_RECEIVEHEALRATE,自身生命值回復率
STAT_GIVEHEALRATE,現有生命值回復率
STAT_CCRESIST,狀態異常抵抗
STAT_ACCURACY,命中率
STAT_CCACCURACY,狀態異常命中率
STAT_TEAMLEVEL,隊伍等級
STAT_TEAMEXP,隊伍經驗值
STAT_VIPLEVEL,VIP等級
STAT_VIPEXP,VIP經驗
STAT_LEVEL,等級
STAT_EXP,經驗值
STAT_STAR,星等
STAT_GRADE,級別
EQUIP_TIER,階級
EQUIP_TIER_RANGE,T{1}以下
STAR_UNDER_TIER,{1}以下
COMMON_SKIP_SUMMARY,Skip內容概要
TOWN_TEXT,首都奧勒貝爾
TEAM_LEVEL_UP,隊伍等級提升！
TEAM_LEVEL_EXP_BONUS,經驗值加成
TEAM_LEVEL_GOLD_BONUS,金幣加成
TEAM_LEVEL_DAILY_STAMINA,每日體力
TEAM_LEVEL_DAILY_GOLD,每日金幣
TRIAL_TEXT,試煉之房
TRIAL_TIME,{1}小時後回復
TRIAL_HERO_KASEL_TEXT,敵人單獨出現，但經過了高度的強化，所以你必須以單體攻擊為主。
TRIAL_HERO_FREY_TEXT,需要跟能保護你的朋友一起進入這場戰鬥。
TRIAL_HERO_CLEO_TEXT,你會持續受到傷害，而且累積到一定程度會引爆，必須在那之前集中火力攻擊。
TRIAL_HERO_ROI_TEXT,使用技能時，無法被指定為攻擊對象，必須注意時機。
TRIAL_HERO_GAU_TEXT,會持續回復生命值，但狂暴時防禦力會降低。
TRIAL_HERO_PHILLOP_TEXT,雖然會降低我方防禦力，但是不擅長範圍攻擊，因此前排必須防守嚴密。
TRIAL_HERO_LAKRAK_TEXT,準備接受物理攻擊吧！它會施放強力物理攻擊並致盲目標。
TRIAL_HERO_KAULAH_TEXT,避免它強化友軍，並要小心範圍型狀態異常。
TRIAL_HERO_EPIS_TEXT,小心！牠會入侵後排。
TRIAL_HERO_SELENE_TEXT,當友軍死亡後，敵方將會集中攻擊一個目標。別讓全部的隊友陣亡。
TRIAL_HERO_MARIA_TEXT,物理攻擊會被干擾，隊伍必須著重於魔法攻擊。
TRIAL_HERO_MIRURU_TEXT,你必須小心別被範圍傷害清場。
TRIAL_HERO_LORRAINE_TEXT,準備好對抗強力的魔法攻擊吧。
TRIAL_HERO_MAYA_TEXT,當陷入流血狀態時，小心會受到額外的傷害。
TRIAL_HERO_CLAUSE_TEXT,它有很強的物理防禦，因此你必須使用魔法攻擊。
TRIAL_STEP1,第1階段
TRIAL_STEP1_TEXT,入門試煉（低等難度）
TRIAL_STEP2,第2階段
TRIAL_STEP2_TEXT,正式試煉（中等難度）
TRIAL_STEP3,第3階段
TRIAL_STEP3_TEXT,試煉之牆（高等難度）
TRIAL_STEP4,第4階段
TRIAL_STEP4_TEXT,克服試煉（超高難度）
TRIAL_STEP5,第5階段
TRIAL_STEP5_TEXT,突破極限（地獄難度）
TRIAL_ENEMY,登場敵人
TRIAL_ALERT_TEXT,[FF7F00]入場鑰匙不足\n是否購買鑰匙入場？
TRIAL_ENTER_RUBY,花費{1}紅寶石入場
TRIAL_CLOSE_TIME,{1}分後關閉
TRIAL_INFO,你有機會覺醒\n{1}職業的英雄
TRIAL_SEAL_GATE_OPEN_TITLE,解除門上的封印並準備戰鬥
TRIAL_SEAL_GATE_OPEN_DESC,為了更強大的自己\n接受試煉吧！
UI_BAN_USER,踢出
UI_INVITE_USER,邀請
UNLOCK_SEAL_ITEM_USE_CONFIRM,是否使用道具解除封印？
VISIT_REWARD_TITLE,登入獎勵
WALL_TEXT,護城牆
WALL_DESCRIPTION,保衛奧勒貝利亞免於受到黑暗勢力的攻擊！\n只要你能長期守住持續的攻擊，便能得到獎勵。
WALL_WAVE,第{1}波
WEEKLY_TEXT,第7區
WEEKLY_SWORD_INFO,可獲得劍屬性英雄的\n升級材料
WEEKLY_MAGIC_INFO,可獲得魔法屬性英雄的\n升級材料
WEEKLY_RANGE_INFO,可獲得弓屬性英雄的\n升級材料
WEEKLY_TANK_INFO,可獲得盾屬性英雄的\n升級材料
WEEKLY_BUFF_INFO,可獲得治癒屬性英雄的\n升級材料
WEEKLY_DEBUFF_INFO,可獲得詛咒屬性英雄的\n升級材料
