KEY,"Korean"
SCENARIO_QUEST_POPUP_DESC_3905_RE,"음.. 이제 스킬의 효과를 최대한 발휘할 수 있는 수준까지 올라간 것 같군.\n스킬까지 모두 강화한다면 이제 너의 적수는 거의 없을 거야."
SCENARIO_QUEST_POPUP_DESC_3906_RE,"초월 특성 페이지를 최대 3개까지 추가해서 활용할 수 있어요.\n물론 공짜로 추가할 수는 없지만 전투에 따라 필요한 특성을 미리 설정해둘 수 있어서 편리하답니다."
SCENARIO_QUEST_POPUP_DESC_4001_RE,"설산을 지나왔더니 이번엔 화산이야.\n사막에서처럼 내 화염 마법이 더 강해질까?\n얼른 화산 탐색을 시작해 보자!"
SCENARIO_QUEST_POPUP_DESC_4002_RE,"옵션 강화를 위해서는 마법 가루가 끊임없이 필요하지.\n아이템을 분해해서 마법 가루를 모아두게.\n언젠가는 분명 필요하게 될걸세."
SCENARIO_QUEST_POPUP_DESC_4003_RE,"강력한 장비를 얻기 위해서는 레이드는 필수라고 할 수 있어.\n가능하면 높은 레벨의 레이드를 클리어해서 최고의 장비를 노려봐."
SCENARIO_QUEST_POPUP_DESC_4004_RE,"이젠 딱 봐도 강자의 기운이 느껴지는데? 와서 실력 좀 보여줘!\n그 실력을 묵히고 있기는 아깝잖아?"
SCENARIO_QUEST_POPUP_DESC_4005_RE,"무한의 돌은 제작 아이템 중에서도 특히 제작 시간이 오래 걸려요.\n급히 제작해야 할 때는 즉시 완료를 사용하는 것도 좋은 방법의 하나죠.\n필요하다면 이용해 보세요."
SCENARIO_QUEST_POPUP_DESC_4006_RE,"자네 아이템 인챈트를 해본 적 있나?\n드래곤 레이드 하드 모드의 강력한 드래곤에게서 인챈트 스크롤을 얻거든 날 찾아오게나.\n장비를 더 강하게 만들 수 있을걸세."
SCENARIO_QUEST_POPUP_DESC_4101_RE,"이런 화산에도 머룸과 거북이가 살고 있어!\n이 녀석들은 연구하면 내 화염 마법에 도움이 될 거야.\n어서 가서 몇 마리 잡아보자."
SCENARIO_QUEST_POPUP_DESC_4102_RE,"사실 아이템 강화는 신의 은총으로 이뤄지는 걸세.\n하지만 강화보다는 아이템을 각성할 때 신앙심이 더 많이 필요하다네.\n장비 각성을 해 보면 이 말이 무슨 뜻인지 이해가 갈 걸세."
SCENARIO_QUEST_POPUP_DESC_4103_RE,"레이드를 통해서도 강력한 장비를 얻을 수 있지만, 소환으로도 강력한 장비를 얻을 수 있어.\n어쩌면 레이드보다 강력한 장비를 얻을 수 있을지도 몰라."
SCENARIO_QUEST_POPUP_DESC_4104_RE,"자네 혹시 전용 보물을 가지고 있는가?\n전용 보물도 전용 무기처럼 캐릭터 레벨만큼 강화할 수 있네.\n가지고 있는 전용무기나 전용 보물을 +81까지 강화해보게."
SCENARIO_QUEST_POPUP_DESC_4105_RE,"인챈트 스크롤의 속성에 따라서 인챈트 옵션이 달라진다네.\n인챈트 하기 전에 꼭 획득 가능한 인챈트 옵션을 확인하시게."
SCENARIO_QUEST_POPUP_DESC_4106_RE,"인피라는 메테오를 사용해서 아군 전체를 기절시켜.\n이 대마법사님도 할 수 없는 걸 저 도마뱀 녀석이 하다니 열 받는데?\n모두가 기절상태가 되면 불리해지니까 조심하면서 싸우자!"
SCENARIO_QUEST_POPUP_DESC_4201_RE,"으윽, 악룡 녀석들에게는 내 화염 마법이 하나도 안 먹혀!\n나 대신 이 녀석들을 좀 처리해줘!"
SCENARIO_QUEST_POPUP_DESC_4202_RE,"영웅의 레벨이 올랐다면 바로바로 스킬 강화를 하라고.\n설마 골드가 아까워서 그러는 건 아니겠지?"
SCENARIO_QUEST_POPUP_DESC_4203_RE,"인챈트 결과가 마음에 들지 않나?\n인챈트 스크롤과 약간의 골드만 가져온다면 내 몇 번이고 다시 해 주겠네."
SCENARIO_QUEST_POPUP_DESC_4204_RE,"저 악룡 녀석들 용암으로 공격을 하잖아?\n용암이 쌓이면 폭발해서 넘어지게 될 거야.\n용암의 중첩에 유의하면서 상대하자!"
SCENARIO_QUEST_POPUP_DESC_4205_RE,"아이템 소환에서는 장비뿐만 아니라 다양한 아이템을 얻을 수 있어.\n이번에는 어떤 아이템이 나올지 한번 해보지 않을래?"
SCENARIO_QUEST_POPUP_DESC_4206_RE,"시련의 탑에서 어둠을 이겨내면 무한의 파편을 얻을 수 있습니다.\n무한의 돌이 필요할 때, 이 어둠들이 반대로 빛이 되어줄 수 있을 겁니다."
SCENARIO_QUEST_POPUP_DESC_4301_RE,"장비마다 옵션이 천차만별인 건 알고 있지?\n원하는 옵션의 장비를 얻으려면 꾸준히 레이드를 하는 게 좋을 거야."
SCENARIO_QUEST_POPUP_DESC_4302_RE,"어맛! 용암 골렘이야!\n로이 몰래 한 마리 잡아 와주지 않을래?\n잘못 건드리면 폭발하는 아이들이니까 조심해서 잡아 와줘!"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"다양한 영웅들의 스킬이 연계되면 놀라운 효과를 발휘하지.\n여러 영웅의 스킬을 강화해 두도록 해."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"장비 각성에 실패하더라도 너무 실망하지 말게.\n실패할 때마다 실패 보너스가 올라서 다음 각성에서는 성공률이 높아진다네.\n신앙심도 필요하지만 결국 꾸준히 노력하는 자가 성공을 얻는 걸세."
SCENARIO_QUEST_POPUP_DESC_4305_RE,"이젠 Normal 난이도의 인피라도 충분할 거야!\n기절에 주의하는 것 잊지 마!"
SCENARIO_QUEST_POPUP_DESC_4306_RE,"같은 종류의 파편 3개로 파편 선택권을 제작할 수 있어요.\n언뜻 보기에는 손해 보는 장사 같지만 남는 파편을 필요한 파편으로 바꿀 수 있는 좋은 방법이죠."
SCENARIO_QUEST_POPUP_DESC_4401_RE,"전용 무기와 전용 보물을 각성하면 고유 옵션도 강해진다네.\n얻기 쉬운 물건들은 아니지만, 기회가 된다면 꼭 도전해 보시게."
SCENARIO_QUEST_POPUP_DESC_4402_RE,"이젠 Hard 난이도도 문제없을 거야!\n열 받게 하는 녀석들한테 뜨거운 맛을 보여주자!"
SCENARIO_QUEST_POPUP_DESC_4403_RE,"아이템 소환 10회에서 보너스로 주는 아이템은 좋은 아이템이 나오는 경우가 많은 것 같아.\n기분 탓인 걸까?"
SCENARIO_QUEST_POPUP_DESC_4404_RE,"인챈트를 하고 나서 결과가 바로 장비에 반영되지는 않는다네.\n나온 결과가 마음에 들지 않는다면 이전의 인챈트 옵션을 유지할 수 있다는 말일세."
SCENARIO_QUEST_POPUP_DESC_4405_RE,"무한의 돌은 성장에 필수적인 아이템이에요.\n틈틈이 제작해두셔야 난처한 상황이 오지 않아요."
SCENARIO_QUEST_POPUP_DESC_4406_RE,"저번에 잡아다 준 용암 골렘이 폭발해버렸어!\n더 강한 녀석으로 하나 더 구해다 줘!"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"장비에 마음에 들지 않는 옵션이 있다면 나를 찾아오게.\n하나쯤은 바꿔줄 수 있네만 물론 공짜는 아니지.\n옵션이 전부 마음에 드는 장비라고? 그럼 옵션 강화를 해보시게!"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"결투장 티켓은 30분마다 1장이 충전되지.\n10장까지 충전되니까 자주 찾아와서 실력을 뽐내 보라고!"
SCENARIO_QUEST_POPUP_DESC_4503_RE,"더 강해져서 돌아온 Hard 난이도의 인피라야!\n하지만 너라면 문제없을 거라고 믿어! 부탁해!"
SCENARIO_QUEST_POPUP_DESC_4504_RE,"이미 각성한 장비를 재료로 사용하면 각성 성공률이 더 높아진다네.\n높은 각성 단계를 노리고 있다면 이 방법도 한번 생각해 보시게."
SCENARIO_QUEST_POPUP_DESC_4505_RE,"스킬에 대해서는 정점에 도달한 듯하군.\n하지만 언제 새로운 경지를 깨닫게 될지는 모르지.\n계속해서 정진하도록 해."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"초월에는 많은 골드와 아이템이 필요합니다.\n혹시 부족하다면… 지르세요.\n아 죄송합니다. 말이 헛나왔습니다."
