KEY,Korean
CS_CCE_C1_7_012,그러고보니까 문헌 속의 성자와 정말 비슷한 모습이시군요..
CS_CCE_C1_7_013,키나 덩치는 빼고 말이죠.
CS_CCE_C1_7_014,빨간 털옷의 성자라...어떤 분이셨죠?
CS_CCE_C1_7_015,"제가 읽은 책에서는 사람들에게는 누구보다도 자상한 분이셨지만,"
CS_CCE_C1_7_016,마족 혹은 다른 '악'에 대해서는 누구보다도 엄격했다고 해요.
CS_CCE_C1_7_017,세간에서의 추측에 따르자면 그 붉은 옷은 수많은 마족을 쓰러뜨려 묻은 피라고...
CS_CCE_C1_7_018,그건 성자가 아니라 용사 아닌가요?
CS_CCE_C1_7_019,"100년 전 조상님들이 마족들을 격퇴할 때,"
CS_CCE_C1_7_020,저희 나라에 그런 분이 몇 분만 더 계셨다면 마족과의 전쟁도 더 수월했을텐데.
CS_CCE_C1_7_021,"아, 그 녀석 이야긴가."
CS_CCE_C1_7_022,"니콜라스 녀석의 옷하고 비슷한 느낌인가 싶었더니, 그런 거였군."
CS_CCE_C1_7_023,"하하, 루아 교단의 마족학살자가 성자 취급이라니, 신기한 일이 다 있구먼."
CS_CCE_C1_7_024,그나저나 루돌프? 그 녀석이 타고 다니던 근육질의 거대 괴물 순록 얘긴가?
CS_CCE_C1_7_025,분명히 내가 기억하는 바로는 풀이 아니라 마족을 씹어 먹었던 듯한데...
CS_CCE_C1_7_026,CONVERSATION_SILENCE
CS_CCE_C1_7_027,그런 건 모르겠고!
CS_CCE_C1_7_028,일단 주정뱅이는 여관에서 좀 자고 있어!
CS_CCE_C1_8_001,드르렁.....
CS_CCE_C1_8_002,"헉, 헉...취한 할아버지 힘이 왜 이렇게 쎄?"
CS_CCE_C1_8_003,자꾸 박치기를 하려고 하다니...설마 이것은 전설의 취권...??
CS_CCE_C1_8_004,100년 전의 성자를 아는 드워프라...
CS_CCE_C1_8_005,설마 용사의 일행이었던 드워프의 왕...?
CS_CCE_C1_8_006,...설마요. 드워프는 애초에 기본으로 몇백 년은 사는 종족이니까...
CS_CCE_C1_8_007,일단 이 할아버지를 이렇게 내버려 둘 수는 없지!
CS_CCE_C1_8_008,내가 여관까지 데리고 갈게!!
CS_CCE_C1_8_009,"영혼들아, 부탁해!"
CS_CCE_C1_8_010,...뭔가 대단한 하루였군요.
CS_CCE_C1_8_011,"많은 일이 있었지만 그래도 루돌프는 구했으니,"
CS_CCE_C1_8_012,저희도 이제 행사에는 정식으로 참여할 수 있겠죠.
CS_CCE_C1_8_013,또 엉뚱한 사건이라도 벌어지지 않으면 다행이겠지요.
CS_CCE_C1_8_014,"아, 저쪽에서 폭죽이. 행사가 지금 시작했나 보네요."
CS_CCE_C1_8_015,레피만 돌아오면 바로 시작할 수 있겠네요.
CS_CCE_C1_8_016,"헥, 헥...나 돌아왔어!! 행사는 막 시작했으니, 루돌프 역, 똑바로 할게!"
CS_CCE_C1_8_017,그리고 미안한 얘긴데...
CS_CCE_C1_8_018,행사가 시작하자마자 몬스터를 싹쓸이하고 있는 이인조가 발생해서...
CS_CCE_C1_8_019,으음? 그거 참 굉장한 실력자인가 보네요.
CS_CCE_C1_8_020,"응, 산타랑 루돌프 한쌍인데, 대단한 속도로 몬스터들을 잡고 있어!"
CS_CCE_C1_8_021,근데 이렇게 되면 다른 산타들을 위해 남는 게 거의 없을 텐데...
CS_CCE_C1_8_022,그럼 우리가 할 수 있는 건 두가지군요.
CS_CCE_C1_8_023,싹슬이범들을 잡아서 혼을 내주던가...
CS_CCE_C1_8_024,그들을 피해서 우리가 잡을 수 있는 몬스터들을 잡는다던가.
CS_CCE_C1_8_025,"응, 그 둘이 딱히 규칙 위반을 하는 건 아니지만..."
CS_CCE_C1_8_026,"이건 대회가 아니라 축제니까, 모두가 같이 즐기는게 최고지!"
CS_CCE_C1_8_027,하지만 그렇다고 굳이 정식 참가자들끼리 싸울 필요는 없어!
CS_CCE_C1_8_028,"중요한 건, 그 선물들을 받는 착한 아이들이 기뻐하는 거니까!"
E_S1_Main0_1,"...그럼, 다음 안건은 오르벨 여름축제의 행사 감독에 대한 안건입니다."
E_S1_Main0_2,"할로윈, 크리스마스에 이어 오르벨의 3대 축제 중 하나인 오르벨 여름 해변 축제..."
E_S1_Main0_3,"하지만 공주님. 마족의 등장 및 성검의 등장 등 여러 가지 안건이 있는 이 상황에,"
E_S1_Main0_4,과연 이런 성대한 축제를 여는 것이 옳은 일인지 의문이 듭니다.
E_S1_Main0_5,흠흠. 일단 모두 알고 있을 것으로 생각하지만...
E_S1_Main0_6,오르벨 여름 해변 축제는 매년 진행되고 있는 큰 행사이다.
E_S1_Main0_7,"원래는 왕족과 귀족에게만 열려 있는 해변을, 모두에게 사용할 수 있도록 해주는 날이지."
E_S1_Main0_8,"오르벨의 경제 상황에도 많은 영향을 끼치는 행사이며,"
E_S1_Main0_9,모두가 즐거움에 걱정을 한시름 놓을 수 있는 날이기도 하다.
E_S1_Main0_10,"지금 같이 힘들고 불안할 때에 가장 어울리는,"
E_S1_Main0_11,민심을 보듬고 활기를 끌어올리는 행사라 생각한다만.
E_S1_Main0_12,"하지만 공주님, 정말 감독역으로 직접 나서실 생각이십니까?"
E_S1_Main0_13,"공주님이 직접 나서지 않으셔도, 저희가 알아서 처리할 수 있으리라 봅니다만."
E_S1_Main0_14,그럴지도 모르지. 하지만 이미 결정한 일이다.
E_S1_Main0_15,행사마다 꼭 엉뚱한 일을 벌이는 자들은 있었고 말이다.
E_S1_Main0_16,하지만 그렇다고 공주님께서 꼭 하셔야 할 일은 아니라고 생각됩니다. 사실 걱정의 마음도 있습니다.
E_S1_Main0_17,"행여, 무슨 일이라도 생기신다면..."
E_S1_Main0_18,걱정하지 말아라.
E_S1_Main0_19,이때까지 너희와 함께 검을 잡고 휘둘러온 나다. 
E_S1_Main0_20,"또한, 체이스도 나와 함께할 것이다. 안 그런가?"
E_S1_Main0_21,"...공주가 간다면, 나도 간다."
E_S1_Main0_22,"공주는, 자신을 돌보지 않는다."
E_S1_Main0_23,"그래서, 내가 대신 지킨다."
E_S1_Main0_24,"데미아와 클라우스는 지금처럼 계속 오르벨의 치안,"
E_S1_Main0_25,"주변 지리의 정세, 그리고 마족의 동향 감시를 부탁한다."
E_S1_Main0_26,"행여, 그런 일은 없겠으나, 무슨 일이 있으면 바로 내게 알려주도록 하라."
E_S1_Main0_27,명을 받듭니다.
E_S1_Main0_28,"하지만 공주님, 체이스 이외에도 손을 거들 사람이 몇은 있어야 한다고 판단됩니다."
E_S1_Main0_29,"둘이서 모든 일을 해결하기에는 일이 많을지도 모르니,"
E_S1_Main0_30,병사 몇 명 정도 더 데리고 가시는 것을 추천합니다..
E_S1_Main0_31,흐음...그 말도 일리가 있군.
E_S1_Main0_32,하지만 병사는 곤란할 것 같구나.
E_S1_Main0_33,긴장을 풀기 위한 축제에서 오히려 긴장감을 고조시키는 꼴밖에 되지 않을 테니.
E_S1_Main0_34,"그렇다면, 누구를 데려가야 하나..."
E_S1_Main0_35,"아, 그렇지! 그녀가 좋겠군."
E_S1_Main0_36,"안 그래도 성을 좀처럼 벗어나질 않으니,"
E_S1_Main0_37,이번 기회에 바깥 공기를 좀 쐬도록 해야겠군.
E_S1_Main0_38,음? 여름 축제?
E_S1_Main0_39,"후움...아니, 난 괜찮아! 연구할 시간만으로도 충분히 바빠~"
E_S1_Main0_40,도와줄 사람이 필요한 거라면 병사를 데려가는 건 어때?
E_S1_Main0_41,병사는 참가자들에게 좋지 않은 영향을 끼칠 염려가 있다.
E_S1_Main0_42,"내가 이 제안을 하는 이유는,"
E_S1_Main0_43,"이 일에는 아네트, 네 능력이 제격이기 때문이기도 하다."
E_S1_Main0_44,"일단, 감독역은 나와 체이스만으로 구성되었다."
E_S1_Main0_45,"그대는 일반 참가자로서, 가끔 손이 필요할 때 도와주기만 하면 된다."
E_S1_Main0_46,그리고 이번 행사에서 나를 도와주면...보상으로서 3달간 연구비를 더 지원해주도록 하지.
E_S1_Main0_47,오옹?
E_S1_Main0_48,그뿐만이 아니다.
E_S1_Main0_49,네가 현재 진행하고 있는 실험에 대해서도 조금은 들은 것이 있지.
E_S1_Main0_50,저번에 발굴해낸 고대마도문명의 인간형 골렘.
E_S1_Main0_51,그 골렘의 `감정`을 일깨우는 실험을 하던 중이라고 들었다.
E_S1_Main0_52,어떻게 알았지? 헤헷.
E_S1_Main0_53,하지만 맞아~ 카라한테 특이한 기능이 있어서 말이지.
E_S1_Main0_54,미약하나마 인간의 것과 비슷한 전기신호를 내더라고.
E_S1_Main0_55,그래서 인간의 감정을 학습시켜보고 있어~
E_S1_Main0_56,어디까지 인간에 근접해질 수 있을지 궁금해서 말이야.
E_S1_Main0_57,본래 축제라는 건 수많은 사람이 서로 교류하며 즐기는 행사.
E_S1_Main0_58,"인간의 감정, 특히 인간의 `즐겁다`라는 기분을 배우기에는 좋은 기회라고 생각하지 않느냐."
E_S1_Main0_59,후움...재밌겠는데?
E_S1_Main0_60,"좋아~ 그럼 나도 같이 가지, 뭐!"
E_S1_Main0_61,재밌는 실험을 할 수 있을 것 같으니 말이야!
E_S1_Main0_62,...특이한 사람이다.
E_S1_Main0_63,왜 저 사람인가? 이해되지 않는다. 
E_S1_Main0_64,"후후, 저래 봬도 그녀는 오르벨리아 최고의 천재 마도공학가."
E_S1_Main0_65,다른 사람에게 없는 발상을 할 수 있는 중요한 사람이지.
E_S1_Main0_66,"무슨 일이 일어날지 모르는 축제 기간에, 그녀의 창의력은 큰 도움이 될 것이다."
E_S1_Main0_67,"자, 그럼 내일부터 축제다."
E_S1_Main0_68,"너를 위한 축제복도 준비해 두었으니, 나중에 갈아입도록."
E_S1_Main0_69,...옷?
E_S1_Main1_1,전원 모였군.
E_S1_Main1_2,잡화점의 메이에게 부탁해서 만든 새 옷은 어떤가?
E_S1_Main1_3,...방어력이 낮을 것 같다.
E_S1_Main1_4,실용성은 있는 건가?
E_S1_Main1_5,귀여워! 정말 귀여워!
E_S1_Main1_6,"헤헤, 역시 카라는 뭘 입혀도 어울려~"
E_S1_Main1_7,마스터. 이 옷의 의미를 잘 모르겠습니다.
E_S1_Main1_8,본 기체는 완벽한 방수기능을 탑재하...
E_S1_Main1_9,에이~ 그런 거 일일이 안 따져도 되니까!
E_S1_Main1_10,여자아이가 귀여운 건 정의야!
E_S1_Main1_11,"마스터, 저는 기계로서, 성별이 - "
E_S1_Main1_12,따지기 금지~!
E_S1_Main1_13,"흠흠. 일단, 이번 여름의 첫 번째 대형 행사는..."
E_S1_Main1_14,대형 바베큐 파티다.
E_S1_Main1_15,"오오, 고기야?"
E_S1_Main1_16,물론이다. 그 이외로도 맛있는 음식이 많이 준비되어있다.
E_S1_Main1_17,"오늘 오후, 바로 이 해변에서 열리지."
E_S1_Main1_18,"이름하여, 풍요의 축제!"
E_S1_Main1_19,...풍요의...축제.
E_S1_Main1_20,"행사진행원들이 낮에 재료를 모아오고,"
E_S1_Main1_21,오후에는 요리사들이 그 재료를 가지고 갖가지 음식을 준비할 것이다.
E_S1_Main1_22,"참가자들은 해변에서 놀던, 사냥하면서 진행원들을 돕던 자유다."
E_S1_Main1_23,"물론, 참가자들의 사냥은 지정된 지역 내에 한정되어 있다."
E_S1_Main1_24,주변의 동물을 전부 사냥해서 멸종시킬 수는 없는 노릇이니.
E_S1_Main1_25,...우리가 여기에 와있다는 건...
E_S1_Main1_26,"뭔가 문제, 생긴 건가?"
E_S1_Main1_27,"음. 용의자는 없는 상태이지만, 보고는 들어온 상태다."
E_S1_Main1_28,"준비해둔 사냥터에서 과한 사냥을 하고, "
E_S1_Main1_29,그 외의 지역에서도 밀렵을 하는 자들이 있다고 한다.
E_S1_Main1_30,"또한, 바베큐에 필요한 야채를 키우는 근처의 농장이 있는데..."
E_S1_Main1_31,거기에서 야채 도둑이 발생했다고 들었다.
E_S1_Main1_32,"축제의 준비에 영향을 줄 정도는 아니지만,"
E_S1_Main1_33,이대로 둘 수는 없는 노릇이지.
E_S1_Main1_34,...경계임무?
E_S1_Main1_35,"으에, 경계? 난 병사도 아닌데?"
E_S1_Main1_36,싫어! 그렇게 되면 실험 못 하잖아!
E_S1_Main1_37,"후후, 이렇게 좋은 날, 가만히 서서 경계 임무만 서면 그게 무슨 여름 축제인가."
E_S1_Main1_38,"그리고 전에도 말했듯이, 아네트와 카라는 자유롭게 움직이도록."
E_S1_Main1_39,"정말 도움이 필요할 때만 요청하기로 했으니, 때가 오면 연락하겠다."
E_S1_Main1_40,"일단 두 명씩으로 갈라져서 낮에는 사람들 사이에서 축제를 즐기고,"
E_S1_Main1_41,도움이 될만한 정보를 구하면 공유하는 방향으로 가는 건 어떻겠나?
E_S1_Main1_42,야호~역시 공주님! 
E_S1_Main1_43,물론 나는 해변 쪽이야! 사냥은 관심 없어~
E_S1_Main1_44,"좋아, 바로 실험 시작이야!"
E_S1_Main1_45,"가자, 카라! 바다가 우리를 부른다~~~~~"
E_S1_Main1_46,마스터 - 그렇게 혼자 뛰어가면 위험 - 
E_S1_Main1_47,...벌써 가버렸군.
E_S1_Main1_48,"후후, 의욕적이고 보기 좋지 않은가?"
E_S1_Main2_1,"흐음, 뭔가 보이나, 체이스?"
E_S1_Main2_2,"사냥터를 돌아보며 참가자들을 지켜보았지만,"
E_S1_Main2_3,아직은 그렇다고 할 만한 문제를 일으키는 자는 없군.
E_S1_Main2_4,농장 쪽은 살펴보았는가?
E_S1_Main2_5,...별다른 이상징후는 없었다.
E_S1_Main2_6,"양파, 피망 등 구워 먹는 야채가 좀 없어졌고..."
E_S1_Main2_7,그 외로도 당근이라거나 옥수수 등 작물이 좀 사라졌다.
E_S1_Main2_8,없어진 분량은 약 삼십 인분 정도.
E_S1_Main2_9,축제 전체에는 큰 영향을 안 끼치는 수준이다.
E_S1_Main2_10,"흠, 삼십 인분 정도인가..."
E_S1_Main2_11,"영향은 없어도, 도둑질하는 자가 있다는 것 자체가 문제로군."
E_S1_Main2_12,여기에도 사냥감이 많이 줄어들긴 한 것 같다.
E_S1_Main2_13,오는 길에 사냥감을 찾는 것 자체도 큰 수고를 들여야 하는 수준이라고 참가자들에게 들었다. 
E_S1_Main2_14,나도 그렇게 느꼈다.
E_S1_Main2_15,"하지만 현재 사냥을 하는 참가인원 중에서는,"
E_S1_Main2_16,과도한 사냥을 한다거나 밀렵을 하는 낌새를 보이는 자는 없군.
E_S1_Main2_17,다들 제한된 숫자 내에서 잡고 있다.
E_S1_Main2_18,명중!
E_S1_Main2_19,흐음...이거 지금 먹을 순 없는 겁니까?
E_S1_Main2_20,지금은...안 되겠지.
E_S1_Main2_21,축제의 의의에 어긋난다.
E_S1_Main2_22,나중에 모두 충분히 먹을 수 있을 테니까...
E_S1_Main2_23,"후후, 또 한 마리 잡았네~?"
E_S1_Main2_24,"제인, 아이스박스에 좀 넣어줄 수 있어?"
E_S1_Main2_25,....
E_S1_Main2_26,...? 저건 마족인가?
E_S1_Main2_27,"...일단 날개는 달렸지만, 정확한 건 모르겠다."
E_S1_Main2_28,"흠...뭐, 문제를 일으키고 있는 것은 아니니까, 좀 더 지켜보겠다."
E_S1_Main2_29,...경계임무?
E_S1_Main2_30,일단 경계임무라는 발상에서 좀 벗어나도록.
E_S1_Main2_31,"...흠, 그나저나 어디서 무슨 냄새가 나지 않나?"
E_S1_Main2_32,...이건...
E_S1_Main2_33,고기 굽는 냄새.
E_S1_Main2_34,아직 파티를 시작하진 않았을 터...
E_S1_Main2_35,일단 한번 살펴보도록 하지.
E_S1_Main3_1,한편...
E_S1_Main3_2,야호~~ 바다다!
E_S1_Main3_3,"마스터, 그래서 실험이란 건 무엇입니까?"
E_S1_Main3_4,"아아, 그거?"
E_S1_Main3_5,별거 없어! 그냥 일반 사람처럼 놀면 돼!
E_S1_Main3_6,노는 것으로 인하여 뭔가 즐거움을 찾을 수 있으면 성공!
E_S1_Main3_7,"딱히 즐겁다는 감정이 떠오르지 않는다 하더라도,"
E_S1_Main3_8,데이터는 수집해서 사용할 수 있으니 일석이조!
E_S1_Main3_9,...[일반 사람들의 노는 방식] 분석 중.
E_S1_Main3_10,"으랴아앗!! 받아라, 대형 해일!"
E_S1_Main3_11,"자, 잠깐 - 으아아악!!"
E_S1_Main3_12,어푸어푸어푸...
E_S1_Main3_13,....좋은 모래밭이군. 모래찜질하긴 좋아 보이는구먼.
E_S1_Main3_14,묻어줘? 삽 들고 와?
E_S1_Main3_15,필요하면 해적단 애들 불러서 더 깊게 묻어줄 수도 있는데!
E_S1_Main3_16,...일반 사람들?
E_S1_Main3_17,"...아니, 도움이 안 되는 샘플들."
E_S1_Main3_18,"흐음, 워낙 괴짜가 많은 나라인 만큼 정상적인 예를 찾기 쉽진 않겠어..."
E_S1_Main3_19,다른 샘플은 없으려나?
E_S1_Main3_20,"응? 자피르, 뭘 만들고 있어?"
E_S1_Main3_21,이번 작품은...고대의 신전입니다.
E_S1_Main3_22,"흐응, 여전히 손재주가 좋네?"
E_S1_Main3_23,또 뭔가 없어?
E_S1_Main3_24,흠...그럼 고귀한 느낌의 모래 고양이를 한번...
E_S1_Main3_25,"소니아, 공 그쪽으로 갔어~"
E_S1_Main3_26,"좋아, 내 차례야!"
E_S1_Main3_27,"가라, 마구!"
E_S1_Main3_28,"훗, 놓치지 않는다!"
E_S1_Main3_29,"잘했어, 네일라!"
E_S1_Main3_30,"음, 저건 그나마~ 정상적이라고 볼 수 있지만..."
E_S1_Main3_31,응. 카라에게는 레벨이 좀 높아 보이네.
E_S1_Main3_32,"후후후, 이번 실험, 쉽지만은 않겠어."
E_S1_Main3_33,"하지만 뭐, 좋아! 이제부터 시작이니까!!"
E_S1_Main3_34,...?
E_S1_Main3_35,그럼 일단 사람이 많이 모여 있는 곳으로 가볼까?
E_S1_Main3_36,"으음...카라, 주변에 사람이 많은 곳, 검색해봐!"
E_S1_Main3_37,[열 감지 센서 발동. 다수의 열원 있는 지역 검색 중]
E_S1_Main3_38,북동쪽으로 약 1km에 복수의 열원 감지.
E_S1_Main3_39,"좋아, 바로 가자~!!!"
E_S1_Main3_40,"마스터, 그렇게 서두를 필요는 - "
E_S1_Main4_1,...이건...무슨 일인가?
E_S1_Main4_2,...나도 모르겠다.
E_S1_Main4_3,"자, 자! 모여라 모여!"
E_S1_Main4_4,고기가 잔뜩이다! 이 비스카님이 직접 사냥해 왔다고!
E_S1_Main4_5,먹고 싶으면 빨리 와서 챙겨가!
E_S1_Main4_6,안 먹을 거면 내가 다 먹어버릴 거니까!
E_S1_Main4_7,"아, 야채 먹는 놈들을 위해 야채도 좀 챙겨왔어. 난 안 먹을 거지만!"
E_S1_Main4_8,가가가각... (고기다...)
E_S1_Main4_9,그가가각... (근데 배가 없다...)
E_S1_Main4_10,가각... (못먹어...)
E_S1_Main4_11,그어어... (먹을 순 있는데...)
E_S1_Main4_12,그오우... (맛은 안 느껴진다...)
E_S1_Main4_13,왜 내가 이 따위 짓을...
E_S1_Main4_14,"왜, 재밌잖아?"
E_S1_Main4_15,"축제 기간이라는데, 마족도 즐길 땐 즐겨야지."
E_S1_Main4_16,물론 저쪽 인간들의 행사에 끼워달라고 할 순 없는 노릇이니...
E_S1_Main4_17,이렇게 멋대로 따로 하는 거지만. 케헤헤.
E_S1_Main4_18,그나저나 왜 내가 고기를 굽고 있어야 하는 거지?
E_S1_Main4_19,"왜, 마족 사이에서 평가도 올리고 좋잖아."
E_S1_Main4_20,"단체 여행도 보내주고, 고기도 구워주는 (전) 악룡 대장군!"
E_S1_Main4_21,마리아의 평도 같이 오르지 않을까?
E_S1_Main4_22,혹시 몰라? 너희 부대가 마왕군 지원희망 1등 부대가 될지도.
E_S1_Main4_23,(사실은 내가 굽기 귀찮았을 뿐이지만!)
E_S1_Main4_24,헛소리. 
E_S1_Main4_25,마왕군도 아닌 네가 그런 이유로 이런 제안을 했을 리가 없지.
E_S1_Main4_26,애초에 이놈들도 마왕군이 아니잖아!
E_S1_Main4_27,다 너 같은 떠돌이 마족들일 뿐!
E_S1_Main4_28,"킥킥, 들켰네?"
E_S1_Main4_29,하지만 너무 그러지 말라고.
