KEY,"Japanese"
GETHERO_DESC_22,"極寒の地に立つ帝国の狙撃手。\nどのような状況でも冷静さを保ったまま狙いを定める\nことができる。\n集中すればするほど、彼女の能力は高まる。"
GETHERO_DESC_23,"魔王軍の溶岩を使う、魔族の騎士。\n激しい炎で敵を長く苦しめ、岩のような頑固な守り敵を\n倒す。"
GETHERO_DESC_24,"自由奔放なルア修道会の神官。\n聖なる爆発を起こして味方を回復しつつ、\n敵にダメージを与える。"
GETHERO_DESC_25,"過去に魔王軍と戦った際にアンデッドになった少女。\n寝床となる棺を常に引きずっている。\n敵に死の印をつけることで、自身を回復することが\nできる。"
GETHERO_DESC_26,"オルベルリア出身、貴族の令嬢。\n賢者の塔にて「青紫」の称号を得た天才。\n豪華な日傘を強力なエネルギー砲のように使い、\n敵を攻撃する。"
GETHERO_DESC_27,"オルベルリア王立図書館の書記官。\nルーンを書いて味方を治癒し、敵に有利な魔法を消す。"
GETHERO_DESC_28,"皇帝直属の王宮親衛隊副隊長。\n魔法も切ってしまう快速剣術で強敵を最先に切り倒す。"
GETHERO_DESC_29,"自身と同じぐらい大きなパチンコを使う謎の少女。\n放たれた弾は遠くへ飛ぶほど威力を増す。"
GETHERO_DESC_30,"アイギーナ砂漠のオアシスを守る神官。\nはるか長き時を過ごしてきた水龍でもある。\n彼女が操る水は、強力な治癒能力を持っている。"
GETHERO_DESC_31,"世界に混沌を引き起こす魔族を罰するために物質界へ\n降りてきた高位天使。\n空から放たれる彼の矢は、悪人に裁きを下す。"
GETHERO_DESC_32,"100年前の戦争で英雄側についたヴァンパイアの姫君。\n不老不死の真祖だが、過去の戦いから完全に力を取り\n戻しきっていない。\n圧倒的な支配力を用い、手下を敵にけしかける。"
GETHERO_DESC_33,"空間を操ることができる、オッドアイの不思議な魔法師。\n空間を引き裂って召喚した無数の剣で敵を倒す。"
GETHERO_DESC_34,"世界中の人々が魔法を使えるようになる日を望む\n天才魔道工学者。\n自家製の魔道生命体を武器に、敵を吹き飛ばす。"
GETHERO_DESC_35,"「狂える白銀の歌」としても知られる。\nまったく無責任で驚くほど誠意のない男だが、\nいざ戦いとなると彼は無敵の銀狼となり、\n戦場を混沌へと変えていく。"
GETHERO_DESC_36,"長い間、魔族の脅威から人間王国を守り続けてきた勇猛な英雄。女神の加護を受けた柱を使い、敵を粉砕する。"
GETHERO_DESC_37,"笑う仮面の熟練アサシンで、ロイの元同僚。\n昔、裏切り者を追跡する「始末屋」だった。\n彼女のカタールは決して標的を外さない。"
GETHERO_DESC_38,"高位魔族と人間の混血であるエゼキエルは、自分自身の\n存在を呪っている。\n魔族の力を持った右手で敵を切り裂く。"
GETHERO_DESC_39,"酒場「金塊」の魅惑的な女主人。\n小悪魔な初印象からも分かるよう、非常に魅惑的。\n見たものを魅了する踊りを通じて、味方を応援する。"
GETHERO_DESC_40,"今は失われたグレイ公国の第一騎士。\n離れ離れとなった己の主、ジェーンを探して世界を\n旅している。恐るべき力を持つ槍を二本持ち、無慈悲に\n魔族の心臓を貫く。"
GETHERO_DESC_41,"プリーストが少なかった頃に発祥したとされる医療技術の\n継承者。大きな注射針から薬を飛ばし、味方の強化や\n敵の弱化を行う。"
GETHERO_DESC_42,"レッドパールと呼ばれる霊物から呪いを受けた時計技師。\n魔法の時計を通じて敵の動きを止めつつダメージを\n与えたり、味方の行動速度を高めることができる。"
GETHERO_DESC_43,"自身の力を高めるために他の魔族を食う、はぐれ魔族。\n強い魔族を捜し求めて様々な次元を旅したことがあり、\n今は物質界を訪れている。\n敵を引き裂くことのみを目的としたトゲを持っている。"
GETHERO_DESC_44,"昔はオルベルリア軍の上層部にいたが、賢者の塔で天才と\n呼ばれるダフネル・フォン家の一人娘、アイシャの使用人と\nなった。\nハルバードを振り回し、素早く敵を切り倒す。"
GETHERO_DESC_45,"大陸を旅しながら、人々に害をなす魔物を倒して旅をする\n蛮族の女戦士。狂竜スヴェルタを一人で討伐した伝説を\n持つ。彼女の城壁をも貫通する巨大な矢は、敵陣までも\n貫く。"
GETHERO_DESC_46,"古代神王の血を受け継ぐ、王の末裔。神聖なる血が流れる者として、砂漠を守るために現れた孤高の青年。彼の弓が巻き起こす砂嵐に飲み込まれた者は、その存在すら消されてしまう。"
GETHERO_DESC_47,"大陸を放浪し、あらゆる著名人の服を仕立てた最高の裁断師。人の運命を感じ取り、それに従って糸と針を動かす。彼女の針には星々が舞い踊り、彼女が動かす糸には光が宿っている。"
GETHERO_DESC_49,"大陸を渡り歩く一団、スターダストの占星術師。\n魔女協会の一員として巡礼の旅へ出る代わりに、\n夢で見た運命の人を探す旅へ出た。\n周りに浮くタロットカードを操って、遠くから敵を\n攻撃する。"
GETHERO_DESC_50,"大陸を渡り歩く商人で、自分の毒を必要とする者に売る。\n吹き矢で毒の矢を飛ばし、敵を無力化する。"
GETHERO_DESC_51,"正義なる空の騎士。悪を処断する剣でもあり、弱者を守る盾でもある。物質界を混乱させる魔族を撃退するため、\n地上へと降臨した。彼女の美しい剣と盾は、光で仲間を\n守り、敵までも処断する。"
GETHERO_DESC_52,"元帝国海軍士官。しかし、今は懸賞金ハンターと\n万事屋として生きている。他人に信頼を魅せることは\n滅多になく、冷めたい態度でしか接しない。\n使い道によって、銃を3タイプに分けている。"
GETHERO_DESC_53,"三千万呪いがその身に宿るという高位魔族。苦しみや苦痛の前でも屈しない強い意思を持つ人間にしか興味を持たない。堕落の矢を敵に放ってはあらゆる呪いで苦しめる。"
GETHERO_DESC_54,"罪なき死を遂げた無数の知的生命体の魂が拘束されて作られたゴースト。悔しさと無念の集合体であるにもかかわらず、純粋さだけは失っていない。ゴーストの力を利用して敵の生気をゆっくりと奪っていく。"
GETHERO_DESC_55,"人外の超自然的な存在を狩る一族の出身。「シャドーヒルト」の101代目継承者。ヴァンパイアと化してしまった妹に殺された仲間たちのかたきを討ち、誰よりも愛する妹をヴァンパイアハンターとして処断するため、彼女は妹を追ってオルベルリアまでやってきた。"
GETHERO_DESC_56,"セリアと姉妹である彼女もまた、ヴァンパイアハンターであった。しかし、力に心酔した彼女は結局、同じ支部の仲間を全員殺してヴァンパイアになる道を選んだ。自分に噛み付いてヴァンパイアにした高位ヴァンパイアすらも殺して力を吸収した彼女は、唯一の生き残りであり自分の姉であるセリアを自分から引き離してオルベルリアに住処を移した。"
GETHERO_DESC_57,"ハッチリングを出たばかりの水竜の少女で、水の神官ライアスの妹。まだ未熟で幼いドラゴンだが、甘く見ると大怪我をする可能性がある。洋々たる水の力で相手を押しつぶす。"
GETHERO_DESC_58,"アイギーナ砂漠の流浪の民出身の踊り子。彼女の踊りは相手の心を溶かし、彼女の鋭い刃は敵をするりと通り過ぎて静かにその命を奪う。"
GETHERO_DESC_59,"ルア修道会の大司祭であり、フレイの兄弟子。ルアの祝福を降臨させられる強固な信仰心の持ち主。彼の祝福を受けた物は、光の力が宿り悪魔に有効な武器となる。"
GETHERO_DESC_60,"帝国の最先端の魔道工学武器を使う魔法騎士団、ヴェルキア騎士団の団長。彼女が率いる部隊は不敗を誇り、殲滅戦に特化している。様々な属性の光で敵を翻弄する強力な騎士。"
GETHERO_DESC_61,"闇の雷を操るブラックドラゴンの末裔。魔族、特に邪竜へ反感を抱き、彼らを一掃しようと活動している。闇の雷をまとったパイルバンカーで敵の防御を貫く。"
GETHERO_DESC_62,"民を心から愛するオルベルリアの姫。\n弱き者と正義を守るため、剣を持って戦う真の騎士。\nマナを崩壊させる魔法の大剣で敵を斬る。"
GETHERO_DESC_63,"賢者の塔の一員ではないが、「青」の称号を与えられる\nほど実力を認められた天才。しかし、彼女の正体は\nホムンクルスである。電撃のオーブは非常に強く、\n受けたものは灰すら残らない。"
GETHERO_DESC_64,"100年前の魔族との戦争でもビクともしなかった、\n鋼鉄王国ペンテオニアの女王。\n彼女の杖からの強力な正義の光は敵を焼き尽くす。"
GETHERO_DESC_65,"青の大魔法師ソニアの助手兼使用人。\n雇用主であり、実の姉妹のように仲のいい友である\nソニアのためだけに動く。洞察力と集中力に長けており、\n短剣で敵の弱点を正確に狙う。"
GETHERO_DESC_66,"不思議なメロディで人までも癒せる少女。\n彼女の美しい歌声と魔法のハープは、傷ついた人々の心や体を癒す。"
GETHERO_DESC_67,"忘れられた古代文明の魔道工学者が開発した人間型機械ゴーレム。彼女の体は古代技術の集合体であり、魔道工学の結晶体とも言える。強力な集中砲火で敵を殲滅する最強の兵器。"
GETHERO_DESC_68,"深い南の密林の蛮人部族を率いる若き族長。遠い昔、祖先から魔獣の血、そして石化の魔眼を受け継いだ。敵を拘束し、めった切りにしてとどめを刺す。"
GETHERO_DESC_69,"闇賭博界の超危険人物。他人の心理を見抜く不思議な眼識を持っている。彼が投げるダイスに惑わされた瞬間、敗北は決まったも同然だ。"
GETHERO_DESC_70,"人並み外れた正義感を持つ少女。いつも誰かの支えになりたいと願っている。人々を苦しめる魔族を許さない彼女が履いている魔道ブーツは、敵を粉砕するには十分。"
GETHERO_DESC_73,"失われた過去を持つ実験体。戦闘が始めると狂戦士。邪魔になるものなら迷わずすべて破壊する怪力の戦闘兵器。"
GETHERO_DESC_75,"帝国が占領したエレターナ湖付近の原住民リザードマンたちの賢者。武力で制圧された故郷を取り戻すため、8年前にレジスタンスの誕生に加担した。一族伝統の魔法で敵を混沌に陥れる。"
GETHERO_DESC_78,"沈黙の騎士。漆黒の剣士。山を揺るがす剣。様々な異名を持つ、帝国領で活動している伝説の傭兵。彼の巨大な剣は世界のあらゆる力を吸い尽くし、純粋なる破壊だけを求める。"
GETHERO_DESC_87,"帝国の平民出身の女騎士。実力だけで首都防衛騎士団の副団長にまで上り詰めた、多くの平民にとって憧れの的。帝国の民を守る固い盾となることを誓った、誰よりも忠実な騎士。"
GETHERO_DESC_90,"オルベル首都の雑貨店を経営する明るい少女。\n誰にでも好かれるような活発さとポジティブさを持って\nいる。カゴから様々なアイテムを取り出して、仲間を\n支援する。"
GETHERO_DESC_91,"オルベルの決闘場を制覇した男で、その強さを畏怖した\n人々は彼を「決闘場の獣」と呼ぶ。\n彼の戦闘技術はすばらしく、敵を一瞬のうちに粉砕する。"
GETHERO_DESC_92,"賢者の塔出身であり、ルーン魔法の公式までも再成立した天才。今はオルベルの財務官を務めているが、全ギルドを管理する総責任者としても知らせている。彼女自身の持つ素晴らしい分析力とルーン魔法で、敵を束縛する。"
GETHERO_DESC_93,"オルベル王室を守る守門長。王室の許可を得ていない者はロマンの立つ場所から1歩も進めないだろう。彼のハルバードが発する圧倒的なオーラは敵をも屈服させる。"
GETHERO_DESC_94,"オルベル最高の料理人の一人。高級料理から庶民の食卓の味まで、彼女に作り出せない料理はない。彼女の料理は、癒やしと勇気を与えてくれる。"
GETHERO_DESC_95,"最凶のモンスターたちを監禁しているオルベルの地下監獄で、一人で看守を務めている気性の荒い女戦士。アリーナの野獣、グラディにも匹敵する優れた実力で、モンスターたちに恐怖を植え付ける。彼女の強力な鉄球は骨を破壊し、肉を引きちぎり、敵を木端微塵にする。"
GETHERO_DESC_96,"エリドラ王国にある挑戦の塔を守っているエルフの姫。古代の遺物、そしてその中に隠されている力について誰よりもよく分かっている。"
INN_KASEL_INNIDLE01,"必要とはいえ…休息なんて、本当にとってていいのか…"
INN_KASEL_GREETING01,"久しぶりですね。最近どうでしたか？"
INN_KASEL_CONVERSATION01,"世界が平和になってくれるといいんですけど…"
INN_KASEL_CONVERSATION02,"この剣は…本当に「重い」です。色んな意味で。"
INN_KASEL_CONVERSATION03,"俺は…運命なんて信じません。"
INN_KASEL_GIFT01,"ありがとうございます。戦いを早く終わらせるのに使えそうですね。"
INN_FREY_INNIDLE01,"ルア様よ、どうか私たちの信仰を揺るぎないものにしてください。"
