KEY,Portuguese
SCENARIO_QUEST_POPUP_DESC_4104_RE,"Por acaso você tem um Tesouro Único?\nAssim como Armas Únicas, Tesouros Únicos podem ser melhorados até o nível do personagem.\nMelhore uma Arma Única ou Tesouro Único até +81."
SCENARIO_QUEST_POPUP_DESC_4105_RE,Existem diferentes opções de encantamento de acordo com o pergaminho de encantamento.\nCertifique-se de verificar todas as opções de encantamento antes de usá-lo.
SCENARIO_QUEST_POPUP_DESC_4106_RE,"Infira lança Meteoro e atordoa todos nós.\nÉ muito frustrante aquele lagartozinho conseguir fazer algo de que nem mesmo uma arquimaga como eu é capaz.\nVamos ter cuidado, já que não podemos nos dar o luxo de ficarmos todos atordoados ao mesmo tempo."
SCENARIO_QUEST_POPUP_DESC_4201_RE,"Argh, minha magia de fogo não está funcionando nos Draconianos!\nPor favor, me ajude e derrote esses monstros!"
SCENARIO_QUEST_POPUP_DESC_4202_RE,O nível dos Heróis T1 é limitado a 80.\nTranscenda-os ao T2 e evolua-os para o Nv. 83.
SCENARIO_QUEST_POPUP_DESC_4203_RE,Não está feliz com o resultado do encantamento?\nTraga-me pergaminhos de encantamento e um pouco de Ouro. Vou continuar dizendo isso tanto quanto for necessário.
SCENARIO_QUEST_POPUP_DESC_4204_RE,"Olha só, Draconianos usam Lava para atacar.\nQuando a lava se acumula, ela explode e derruba a pessoa.\nPreste atenção na lava e não deixe que ela se acumule!"
SCENARIO_QUEST_POPUP_DESC_4205_RE,Você pode suar a Invocação de Item para conseguir equipamentos e vários itens.\nQue experimentarmos e vermos o que ela pode invocar?
SCENARIO_QUEST_POPUP_DESC_4206_RE,Você pode ganhar Fragmentos do Infinito quando derrota a escuridão na Torre das Provações.\nA escuridão se tornará a sua Luz quando você precisar da Pedra do Infinito.
SCENARIO_QUEST_POPUP_DESC_4301_RE,"Como você já sabe, equipamentos têm uma ampla gama de opções.\nSerá ótimo se você puder jogar incursões regularmente para obter equipamentos com as opções que deseja."
SCENARIO_QUEST_POPUP_DESC_4302_RE,Minha nossa! Golens de Lava!\nSerá que você consegue um daqueles para mim sem o Roi ficar sabendo?\nTenha cuidado quando for tentar pegá-los! Eles podem explodir!
SCENARIO_QUEST_POPUP_DESC_4303_RE,"Batalhar no vulcão pode ser muito difícil, não é?\nPoções de EXP são sempre úteis caso você precise subir o nível de um Herói mais rapidamente.\nNão hesite em usá-las assim que possível."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"Não se decepcione muito se não conseguir despertar seus equipamentos.\nO Bônus de Falha aumenta a cada falha, e isso impulsiona a taxa de sucesso do próximo despertar.\nVocê precisa ter fé, mas, mais cedo ou mais tarde, aqueles que não desistem obterão sucesso."
SCENARIO_QUEST_POPUP_DESC_4305_RE,Você deve conseguir lidar com Infira no Modo Normal agora!\nNão se esqueça de prestar atenção no atordoamento dele!
SCENARIO_QUEST_POPUP_DESC_4306_RE,Você pode fabricar um Bilhete de Fragmento com 3 Fragmentos do mesmo tipo.\nÉ uma boa maneira de usar Fragmentos excedentes para obter os Fragmentos que precisa.
SCENARIO_QUEST_POPUP_DESC_4401_RE,"Quando você desperta Armas Únicas e Tesouros Únicos, suas opções únicas são melhoradas também.\nEles não são fáceis de se obter, mas tente despertá-los se tiver a oportunidade."
SCENARIO_QUEST_POPUP_DESC_4402_RE,Você provavelmente não terá problemas no Modo Difícil agora!\nDerrote qualquer um que fique no seu caminho!
SCENARIO_QUEST_POPUP_DESC_4403_RE,Sinto que os itens Bônus da Invocação de Item x10 costumam ser melhores.\nOu é só impressão?
SCENARIO_QUEST_POPUP_DESC_4404_RE,"Encantar não muda instantaneamente as opções do equipamento.\nSe não gostar do resultado, você pode manter as opções de encantamento anteriores."
SCENARIO_QUEST_POPUP_DESC_4405_RE,Pedras do Infinito são Itens essenciais para a sua evolução.\nFabrique-as sempre que tiver a oportunidade.
SCENARIO_QUEST_POPUP_DESC_4406_RE,"O Golem de Lava que você pegou para mim explodiu!\nPegue outro, mas, desta vez, vou querer um mais forte!"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"Venha me ver se o seu equipamento tiver opções que você não quer.\nPosso mudar uma delas, mas não posso fazer isso de graça.\nGosta de todas as opções? Então vá em frente e melhore-as!"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"1 Bilhete da Arena é regenerado a cada 30 minutos.\nVocê pode ter 10 bilhetes no máximo, então venha aqui com frequência para nos mostrar do que é capaz!"
SCENARIO_QUEST_POPUP_DESC_4503_RE,O Infira no Modo Difícil está muito mais forte do que antes!\nMas eu acredito que você não terá problemas em lidar com ele! Boa sorte!
SCENARIO_QUEST_POPUP_DESC_4504_RE,Usar equipamentos já despertados como materiais aumentará a taxa de sucesso do despertar.\nLembre-se disso se estiver buscando níveis mais altos de despertar.
SCENARIO_QUEST_POPUP_DESC_4505_RE,"Parece que você está quase no nível máximo.\nMas lembre-se, o limite pode ser liberado a qualquer hora.\nContinue a se esforçar para ficar mais forte."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"Você precisa de uma enorme quantia em Ouro e muitos Itens para a Transcendência.\nEstá com pouco Ouro? Experimente uma compra no aplicativo!\nOps, desculpe! Será que eu disse algo estranho?"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"Esses pântanos têm uma atmosfera muito melancólica. Eu odeio tudo que é úmido e pantanoso!\nMas nós não temos escolha, temos? Vamos lá."
SCENARIO_QUEST_POPUP_DESC_4602_RE,"Você já está bem familiarizado com as Incursões de Dragões, não é?\nAinda há vários desafios te aguardando. Coloque-se à prova em Incursões de Dragões de estágios mais altos."
SCENARIO_QUEST_POPUP_DESC_4603_RE,Está lembrando de encantar o seu equipamento? Lembre-se que qualquer equipamento que não possua encantos não está realmente concluído.
SCENARIO_QUEST_POPUP_DESC_4604_RE,Parece que estamos em algumas ruínas antigas.\nHum... Sinto cheiro de sangue e perigo desde antes de passarmos pela entrada. Devemos caminhar com cuidado aqui.
SCENARIO_QUEST_POPUP_DESC_4605_RE,"Sem Pó Mágico o suficiente? Dizem que você pode conseguir muitos Pós Mágicos em uma área coberta por lava, mas são apenas boatos, sabe como é.\nSugiro que você continue tentando obtê-los desmanchando seus equipamentos."
SCENARIO_QUEST_POPUP_DESC_4606_RE,"Você se lembra de quantas vezes já usou a Invocação de Item?\nÉ uma boa maneira de obter equipamentos, mas depender muito disso pode deixar você sem dinheiro."
SCENARIO_QUEST_POPUP_DESC_4701_RE,"Há um golem estranho nas ruínas!\nUm golem que nem mesmo eu, a grande feiticeira, já viu antes? Talvez aquele golem não possa ser encontrado em outros lugares!\nImagino que você já saiba o que eu vou perguntar agora, não é mesmo?"
SCENARIO_QUEST_POPUP_DESC_4702_RE,Você está se saindo muito bem num lugar pantanoso desses!\nPor que não coloca suas habilidades à prova na Arena?
SCENARIO_QUEST_POPUP_DESC_4703_RE,"Dizem que o Pântano de Gargoss é um ótimo lugar para consegui itens raros impossíveis de se obter em outros lugares.\nItens lendários caem apenas em certos lugares, então se você tiver algum item específico que queira despertar, verifique onde eles caem."
SCENARIO_QUEST_POPUP_DESC_4704_RE,"Os guardiões dessa ruína parecem golens, mas há algo diferente neles.\nVai ser muito útil se pudermos estudar aquele guardião enorme bem ali. Vamos lá!"
SCENARIO_QUEST_POPUP_DESC_4705_RE,Há um portal dimensional no final das ruínas!\nA Dimensão Distorcida não parece se rum lugar no qual você possa entrar sozinho.\nVamos reunir alguns companheiros que possam nos dar cobertura!
SCENARIO_QUEST_POPUP_DESC_4706_RE,"As batalhas nos pântanos não são demais para você?\nQuanto mais difíceis as batalhas, mais fortes os itens que você obterá.\nVamos matar alguns dragões e nos equipar!"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"Aranhas, esqueletos e demônios!\nEsse lugar está cheio das coisas que eu odeio.\nVamos queimar todos eles!"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"De vez em quando, alguns itens muito raros são exibidos na loja.\nVisite a Loja Geral da May e confira-os!\nE lembre-se, produtos à venda são reabastecidos de hora em hora."
SCENARIO_QUEST_POPUP_DESC_4803_RE,"Se você precisa fabricar um item com urgência, mas não há um Espaço de Fabricação vazio, é possível cancelar o item que está sendo fabricado no momento.\nVocê poderá pegar todos os materiais de volta, então fique à vontade para fazer isso quando necessário."
SCENARIO_QUEST_POPUP_DESC_4804_RE,"A maioria dos goblins fede, mas o cheiro desse aqui é impressionante.\nÉ difícil incendiar as coisas em um lugar úmido como esse, mas umidade jamais será um obstáculo para essa grande feiticeira das chamas!\nVamos acabar com eles!"
SCENARIO_QUEST_POPUP_DESC_4805_RE,Você está usando seus Pontos de Arena com sabedoria?\nVocê pode comprar Armas Únicas usando Pontos de Arena.\nPosso te dar um desconto se você me deixar ser seu companheiro de equipe!
SCENARIO_QUEST_POPUP_DESC_4806_RE,A escuridão interior que você enfrentará na Sala da Provação é muito poderosa. É o poder que está dentro de você.\nVocê deve superar seus próprios limites para obter aquele poder.
SCENARIO_QUEST_POPUP_DESC_4901_RE,É o Exército Imperial outra vez!\nMas eles parecem diferentes dessa vez.\nTalvez eu deva ir ver o que está acontecendo.\nVamos juntos!
SCENARIO_QUEST_POPUP_DESC_4902_RE,"A Melhoria de Opção é muito cara?\nClaro que é. Não é um trabalho que pode ser feito por qualquer ferreiro.\nOuvi dizer que há um baú de ouro enterrado em algum lugar no deserto, mas quem acreditaria nesses boatos, não é mesmo? Ha ha."
SCENARIO_QUEST_POPUP_DESC_4903_RE,Vai ser difícil enfrentar dragões sozinho.\nSeria bom conseguir alguns aliados confiáveis antes de desafiá-los.
SCENARIO_QUEST_POPUP_DESC_4904_RE,É mais forte do que o Kibeord que vi há pouco.\nÉ impressionante haver vários deles.\nEu deveria colocá-lo para dormir para prevenir que ele interfira em nossos objetivos.
SCENARIO_QUEST_POPUP_DESC_4905_RE,"Se você não desmancha seus equipamentos com frequência, seu Inventário ficará cheio rapidinho. É sempre uma boa ideia desmanchar os equipamentos que não precisa mais.\nCristais Mágicos lhe darão muito Pó Mágico quando desmanchados, não se esqueça de desmanchá-los."
SCENARIO_QUEST_POPUP_DESC_4906_RE,"Os inimigos na Dimensão Distorcida estão ficando mais fortes. Até mesmo eu, a grande feiticeira, estou tendo dificuldade para lidar com eles.\nVamos reunir alguns aliados antes de avançarmos."
SCENARIO_QUEST_POPUP_DESC_5001_RE,"Eu gosto de visgos, mas pouco me importo com os visgos daqui. Eles também fedem!\nEu deveria queimá-los de uma vez por todas.\nMe ajuda aqui!"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"Pergaminhos de Encantamento são difíceis de obter, mas são muito importantes para melhorar seus equipamentos.\nDesde que tenha Pergaminhos de Encantamento suficientes, você pode tentar encantar seu equipamento quantas vezes quiser, até conseguir as opções que deseja."
SCENARIO_QUEST_POPUP_DESC_5003_RE,"Lembra-se de quando eu perguntei quantas vezes você havia usado a Invocação de Item?\nVocê pode verificar isso no seu Recorde de Jogo.\nTente usar a Invocação de Item, depois verifique o Recorde de Jogo."
SCENARIO_QUEST_POPUP_DESC_5004_RE,Aquela coisa fedida ainda está ali.\nParece que ficam mais fedidos conforme ficam mais fortes!\nVamos matar essa coisa antes que o cheiro destrua meu nariz.
SCENARIO_QUEST_POPUP_DESC_5005_RE,"Dragões possuem baús cheios de Ouro, mas sabe-se lá pra que eles precisariam disso.\nQuando você derrotar um Dragão, não se esqueça de abrir aqueles baús!"
SCENARIO_QUEST_POPUP_DESC_5006_RE,"Você deveria despertar seu equipamento até certo ponto, mesmo que as opções dele não sejam perfeitamente o que você deseja.\nComo você vai conseguir equipamentos poderosos estando equipado com algo tão fraco?"
SCENARIO_QUEST_POPUP_DESC_5101_RE,Os soldados do Exército Imperial estão cada vez mais esquisitos!\nVamos dar um jeito neles antes que isso acabe se tornando um problema ainda maior.
SCENARIO_QUEST_POPUP_DESC_5102_RE,"Alguns itens da Loja Geral da May são muito caros.\nPosso te dar um desconto se você me escoltar.\nMas eu não vou dar itens de graça, não importa o quão mais próximos ficarmos."
SCENARIO_QUEST_POPUP_DESC_5103_RE,"A menos que você melhore as opções de seu equipamento até certo ponto, você não será capaz de receber todos os benefícios que ele tem a oferecer.\nSe você obteve um equipamento com boas opções, lembre-se de fazer uma Melhoria de Opção."
SCENARIO_QUEST_POPUP_DESC_5104_RE,"Pelo o que vi, Kibeord é um robô gigante que protege a Torre de Transmissão.\nTalvez seja do tipo de golem que eu consiga controlar...\nBom, é melhor acabarmos com ele agora, já que ele está bloqueando o caminho para a Torre de Transmissão."
SCENARIO_QUEST_POPUP_DESC_5105_RE,"Às vezes, é possível obter Cristais Mágicos ao derrotar dragões.\nEles são uma melhor fonte de Pó Mágico do que desmanchar itens.\nParece que eles não têm outra utilidade, então desmanche-os sempre que os obtiver."
SCENARIO_QUEST_POPUP_DESC_5106_RE,"Conforme seu estágio de Transcendência aumenta, você precisará de mais materiais para crescer.\nMateriais de crescimento podem ser obtidos na Torre das Provações ou nas Masmorras Superiores, apesar da quantidade ser limitada.\nUma melhor fonte de materiais de crescimento pode ser encontrada... *Pigarreia* Deixa pra lá. Já estou falando demais."
