KEY,ChineseSimplified
GUILD_ACTIVITYPOINT_LINE_FEED,活跃值
GUILD_RANKCOUNT,第{1}名
GUILD_MANAGE,公会管理
GUILD_BUFF,公会加成
GUILD_BUFF_PERSONNEL,扩充{1}名公会人数上限。
GUILD_BUFF_STAT,一般战斗时增加英雄属性{1}%。
GUILD_BUFF_DISCOUNT,商店物品折扣{1}%
GUILD_BUFF_STAMINA,每小时给予{1}体力
GUILD_BUFF_ITEMDROP,增加物品掉落率{1}%
GUILD_BUFF_GOLDDROP,增加金币掉落率{1}%
GUILD_WITHDRAW,离开公会
GUILD_WITHDRAW_TEXT,[FF7F00]你确定要离开公会吗？\n离开后，七天内将无法使用公会系统。
GUILD_SHOP,公会商店
SHOP_NAME_GUILDRAIDSHOP,公会商店
SHOP_NAME_GUILDSHOP,公会商店
GUILD_MERCENARY,公会佣兵
GUILD_MERCENARY_MY,我的佣兵
GUILD_MERCENARY_ALL,所有佣兵
GUILD_MERCENARY_HISTORY,活动纪录
GUILD_MERCENARY_TIME,{1}时
GUILD_MERCENARY_RETURN,返回
GUILD_MERCENARY_RETURN_TEXT,这个英雄已完成任务并返回。
GUILD_MERCENARY_RETURN_REWARD,取得{1}金币
GUILD_MERCENARY_REGISTER,佣兵登记
GUILD_MERCENARY_REGISTER_TEXT,登记为佣兵的英雄无法参与探索任务。\n\n你要把这个英雄登记为佣兵吗？
GUILD_RAID,公会战役
GUILD_PVP,公会战
GUILD_NOTICE,公告
GUILD_MEMBER_MASTER,会长
GUILD_MEMBER_ADMIN,管理者
GUILD_JOINWAIT,待审核会员
GUILD_MEMBERMANAGE,管理会员
GUILD_MEMBERMANAGE_LASTLOGIN,[808080]今日最后登入
GUILD_MEMBERMANAGE_LASTLOGIN_DAY,[808080]最后登入为{1}日前
GUILD_NOTICEEDIT,输入公告
GUILD_CONFIG,公会设置
GUILD_DISMISS,解散公会
GUILD_DISSMISS_POPUP,解散公会后，现有公会的所有数据将会被删除，且{1}小时内无法使用公会功能。\n此外，被解散的公会无法恢复。确定要解散公会吗？
GUILD_CHANGEMASTER,会长转移
GUILD_CHANGEMASTER_TEXT,你要转让\n[009900]会长[-]职位给[009900]{1}[-]？
GUILD_CHANGEADMIN,指派管理者
GUILD_CHANGEADMIN_TEXT,你要指派[009900]{1}[-]\n为[009900]管理者[-]？
GUILD_REQUEST_RECONFIRM,{1}\n要加入该公会吗？
GOLD_BOOSTER_INFO,金币拾取增加\n100%
GOLD_BOOSTER_BUNDLE_INFO,金币加成卷轴\n12个套组
GOLD_BOOSTER_SINGLE,金币加成卷轴
GOLD_BOOSTER_BUNDLE,金币加成卷轴：套组
HEROCLASS_TRIAL_MELEE,武力的试炼
HEROCLASS_TRIAL_TANK,正义的试炼
HEROCLASS_TRIAL_THIEF,耐力的试炼
HEROCLASS_TRIAL_RANGE,谋略的试炼
HEROCLASS_TRIAL_MECHANIC,运气的试炼
HEROCLASS_TRIAL_MAGIC,智慧的试炼
HEROCLASS_TRIAL_BUFF,协调的试炼
HERO_TYPE_FRONT,前排
HERO_TYPE_MIDDLE,中央
HERO_TYPE_REAR,后排
HERO_CLASS_MELEE,剑之英雄
HERO_CLASS_MELEE_DESCRIPTION,善于近战
HERO_CLASS_TANK,盾之英雄
HERO_CLASS_TANK_DESCRIPTION,善于承受敌方的攻击
HERO_CLASS_RANGE,弓之英雄
HERO_CLASS_RANGE_DESCRIPTION,善于远距攻击
HERO_CLASS_MAGIC,魔法英雄
HERO_CLASS_MAGIC_DESCRIPTION,施展强力法术攻击
HERO_CLASS_BUFF,辅助英雄
HERO_CLASS_BUFF_DESCRIPTION,增强我方实力
HERO_CLASS_DEBUFF,控场英雄
HERO_CLASS_DEBUFF_DESCRIPTION,弱化敌方并扰乱节奏
HERO_TRIAL_STEP,第{1}阶试炼
HERO_CUR_PURIFY_DESC,正在净化被封印的黑暗面… 尚余[FFFF00]{1}%[-]
HERO_DOING_MERCENARY,佣兵任务
HERO_DOING_EXPEDITION,探索任务
HERO_DOING_EXPLORE,任务失败
HERO_LIST,英雄目录
HERO_INFO,一般信息
HERO_INFO_SETEFFECT,套装效果
HERO_INFO_STAT,基本数值
HERO_INFO_MAXAWAKEN,最大觉醒
HERO_INFO_AWAKEN,觉醒
HERO_INFO_SOULSTONE,灵魂石{1}/{2}
HERO_INFO_WAITUPGRADE,预备升阶
HERO_INFO_UPGRADE,升阶
HERO_SANCTUARY,英雄殿堂
HERO_SANCTUARY_ICON,英雄\n殿堂
HERO_PURIFY_DESC,已净化内心的黑暗面\n成为更强的英雄了！
HERO_PURIFY_DESC2,净化黑暗面\n吸收它的力量吧！
HERO_ACHIEVEMENT,成就
HERO_PURIFY_ROOM,净化之房
HERO_NAME,姓名
HERO_AGE,年龄
HERO_HOBBY,兴趣
HERO_SPECIALTY,专长
HERO_LIKE,喜欢
HERO_DISLIKE,不喜欢
HERO_STORY,故事
HERO_BASICPOSE,基本姿态
HERO_VICTORYPOSE,胜利姿态
HERO_INFO_AWAKEN_CHANGE,觉醒姿态
HERO_INFO_AWAKEN_CHANGE_INFO,全能力值提升\n外型改变
HERO_INFO_AWAKEN_CHECK,是否进行[FFD400]觉醒[-]？
HERO_INFO_AWAKEN_CONFIRM,觉醒
HERO_INFO_PURIFY_CONFIRM,净化
HERO_INFO_UPGRADE_CHANGE,升阶的变化
HERO_INFO_UPGRADE_CHANGE_INFO,全能力值提升\n技能解锁
HERO_INFO_UPGRADE_CHECK,是否进行[FFD400]升阶[-]？
HERO_INFO_UPGRADE_CONFIRM,升阶
HERO_CONTENT_TITLE1,英雄升级！
HERO_CONTENT_TITLE2,技能是什么？
HERO_CONTENT_TITLE3,怎么使用技能？
HERO_CONTENT_TITLE4,什么是被动技？
HERO_PURIFYING,净化中…
HERO_AWAKENING,{1}觉醒！
INVENTORY_TEXT,背包
INVENTORY_SORT,整理
INVENTORY_SORTTYPE_GRADE_UP,依级别（+）
INVENTORY_SORTTYPE_GRADE_DOWN,依级别（-）
INVENTORY_SORTTYPE_LEVEL_UP,依等级（+）
INVENTORY_SORTTYPE_LEVEL_DOWN,依等级（－）
INVENTORY_USE_TEXT,[FF7F00]是否使用消耗品？
INVENTORY_USE_INFO,效果：回复{1}[009900]体力
INVENTORY_CRAFT,制作
INVENTORY_CRAFT_MATERIAL_TEXT,所需材料
CRAFT_NONE_CLICK_SLOT_MSG,请选择想制作的道具
INVENTORY_CRAFT_TEXT,[FFD400]随机强化效果[-]依据不同[FFD400]装备级别[-]赋予[FFD400]最多3种[-]的\n[FFD400]随机属性[-]。
INVENTORY_CRAFT_CONFIRM,制作
INVENTORY_CONSUMABLE,消耗品
INVENTORY_MATERIAL,材料
INVENTORY_SOULSTONE,灵魂石
INVENTORY_UPGRADEBOOK,技能书
ITEM_BOOSTER_INFO,额外获得+1\n相同奖励
ITEM_BOOSTER_BUNDLE_INFO,战利品加成卷轴6个套组
ITEM_BOOSTER_SINGLE,战利品加成选轴
ITEM_BOOSTER_BUNDLE,战利品加成卷轴：套组
ITEM_TYPE_UPGRADEBOOK,技能书
ITEM_TYPE_RUNE,符石
ITEM_TYPE_AWAKECHALLENGE,觉醒晶元
LOADING_TEXT_HERO_EQUIP_ENHANCE,用不到的装备可当做强化材料使用！\n一般装备可强化至第3阶段，高级装备第5阶段，稀有装备第10，\n英雄装备第15，传说装备第20。
LOADING_MSG,载入中
LEARN_EXTEND_SKILL,习得特性
MAP_EXCUVATION,挖掘中
MAX_STAMINA,最大体力
MULTIPLAY_BATTLE_WAITING_USER,等待其他玩家
MENU_USE_SHOP_PVP2,荣耀之巅商店
MENU_USE_SHOP_PVP1,胜者之巅商店
MENU_USE_SHOP,使用商店
MENU_USE_SHOP_SPECIAL,梅伊特殊商店
SHOP_NAME_MAIGEMSHOP,梅伊特殊商店
MENU_CUSTOMER_CENTER,客服中心
MONSTER_SUPPRESS,讨伐
MONSTER_KILL,击杀
MOVE_TO_GOLD_SHOP_CONFIRM,费用不足\n是否至商城购买金币？
MOVETYPE_WALK,陆行型态
MOVETYPE_FLYING,飞行型态
MULTIPLAY_REWARD_CLOSE,领取奖励
MULTIPLAY_LOST_REWARD_ITEM_TITLE,组队副本未领取的奖励
MULTIPLAY_LOST_REWARD_ITEM_CONTENT,组队未领取的奖励将直接发送到邮件
MULTIPLAY_BIDDING_STATE_NONE,随机
MULTIPLAY_BIDDING_STATE_SINGLE,单独
MULTIPLAY_BIDDING_STATE_COMPETITION,竞标！
MULTIPLAY_REWARD_ABANDON,抛弃
MULTIPLAY_REWARD_BID,投标
MULTIBATTLE.MULTIBATTLE_ROOM_CHANGE_LEADER,因队伍参与人数发生改变，\n原有的队伍构成将被解除。\n\n是否要解除队伍并创建新的房间？
NO_BATTLE_SERVER,战斗服务器客满中
NO_CHALLENGE_TRIAL_HERO,目前没有可挑战的英雄
NO_ENTER_PURIFY_ROOM_HERO,未拥有能入场英雄
NODE_NUMBER,Node Number{1}
NOT_LEARNED_SKILL_MSG,你尚未习得该技能
NOT_PARTY_MASTER,你不是队长
ONLINE,在线
OPEN_HERO_DUNGEON,解锁副本
OPEN_WITH_TEAMLEVEL,队伍等级{1}时解锁
OPTION_MY_INFO,关于我
OPTION_GAME_QUALITY,游戏选项
OPTION_GAME_BATTLE,战斗属性
TOOLTIP_INFO_TEXT_GAME_SKILL_CAMERA,在英雄使用技能时，该英雄将放大显示。部分内容不适用。
TOOLTIP_INFO_TEXT_RAID_WARNING,在进行战役战斗时，BOSS在使出技能前画面上方所显示的提示文字。
TOOLTIP_INFO_TEXT_DAMAGE_SHOW,伤害量、回復量数值、以及状态异常会显示在我方与敌方角色上方。
TOOLTIP_INFO_TEXT_BUFF_ICON_SHOW,在我方与敌方的生命值上方（BOSS则是生命值下方），将显示增益与减益图示。
OPTION_GAME_SOUND,音效
OPTION_GAME_QUALITY_TEXTURE,画质
OPTION_GAME_QUALITY_LOW,低画质
OPTION_GAME_QUALITY_NORMAL,推荐
OPTION_GAME_QUALITY_HIGH,高画质
OPTION_GAME_QUALITY_SHADOW,阴影
OPTION_GAME_QUALITY_RIM_LIGHT,光线效果
OPTION_GAME_QUALITY_VIBRATION,震动
OPTION_GAME_SOUND_BGM,背景音乐
OPTION_GAME_SOUND_EFFECT,游戏音效
OPTION_SOUND_VOLUME,音量
CHARACTER_VOICE_CHANGE_MESSAGE,配音已改为{1}
RESULT_VOICE_SETTING,英雄配音
OPTION_CHARACTER_LANGUAGE,角色语言
OPTION_EFFECT_SOUND,特效音
OPTION_GAME_RESTARTGAME_TITLE,变更设置
OPTION_GAME_RESTARTGAME_MESSAGE,须重新启动才能套用变更
OPTION_ON,开
OPTION_OFF,关
OPTION_VERSION,游戏版本
OPTION_ID,游戏ID
OPTION_MEMBER_LEAVE,删除账号
OPTION_BUFF_ICON_SHOW,显示状态图标
OPTION_BUFF_ICON_ALLY,我方
OPTION_BUFF_ICON_ENEMY,敌方
OPTION_GAME_EMOTICON,显示对话框
OPTION_SKILL_EFFECT,显示技能效果
TOOLTIP_INFO_TEXT_SKILL_EFFECT,显示友军和敌军使用技能时发生的技能效果。
OPTION_GAME_CUTSCEAN_CUSTOMIZE_ACCESSORY,在过场动画中\n显示饰品
PARTY_TEXT,目前队伍
PARTY_EMPTY_TEXT,[FF7F00]尚有栏位可容纳更多英雄\n是否直接进行挑战？
PARTY_REQ_GOLD,[FF7F00]费用不足以雇用佣兵
PARTY_MERCENARY,佣兵
PARTY_TITLE,组队
PARTY_INVITE_FROM,{1}的组队邀请
PARTY_ASK_ACCEPT_PARTY,要加入{1}的组队吗？
PARTY_ROOM_CREATED,{1}创建的房间
PARTY_ASK_JOIN_BATTLE,要加入{1}创建的房间吗？
PARTY_CHATTING,队伍聊天
PARTY_NOT_JOINED,尚未加入队伍。
CHATTING_BAN_CENTER_MESSAGE,因发送具攻击性或不雅文字而被系统限制发言{1}小时
CHATTING_BAN_MESSAGE,限制发言中（{1}:{2}后解除）
PARTY_REWARD_DISTRIBUTION,组队奖励分配
PARTY_BATTLE_ERROR,未加入组队或是\n已在战斗中
PACKAGE_ITEM_REWARD_TITLE,礼包奖励
PARTY_BATTLE_CREATE_FAIL,未加入组队或是已在战斗中
PARTY_BATTLE_ALL_LOGOFF,所有玩家都挑战结束
PARTY_BATTLE_READY,预备
PARTY_BATTLE_CANCEL_READY,取消
PARTY_BATTLE_LEAVE_ASK_MESSAGE,是否离开房间？
PARTY_BATTLE_ROOM_DESTROYED,房间已被关闭
PARTY_ASK_INVITE_ROOM,是否邀请{1}？
PAYSHOP_PURCHASE_TITLE,已购买过此商品
PAYSHOP_PURCHASE_CONTENT,感谢惠顾
PAYSHOP_BUY_INFORM,交易通知
PAYSHOP_PREPURCHASE_TRANSCEND_PACKAGE,购买后可获得专属装备礼包的购买机会。
PAYSHOP_PREPURCHASE_TRANSCEND_PACKAGE_NEW,购买后将提供购买专属装备礼包和快速突破礼包的机会。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_1,购买后可获得秋天特价2－随机专属宝物召唤券的购买机会。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_2,购买后可获得秋天特价3－专属武器选择券的购买机会。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_3,购买后可获得秋天特价4－专属宝物选择券的购买机会。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_4,购买后可获得秋天特价5－露亚的专属武器选择券的购买机会。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_5,购买后可获得秋天特价6－露亚的专属武器选择券的购买机会。
PAYSHOP_PREPURCHASE_AUTUMN_SALE_6,购买后可获得秋天特价7－露亚的神器选择券的购买机会。
PAYSHOP_PREPURCHASE_CLASS_SELECTION_1,购买后可获得选择职业－随机\n专属武器礼包2的购买机会。
PAYSHOP_PREPURCHASE_RANDOM_ARTIFACT,购买5次立即赠送 : 特殊神器选择券
PAYSHOP_PREPURCHASE_RETURN_2017_PUMPKIN,购买5次、10次时将发送本商品神器1个。
PAYSHOP_PREPURCHASE_EVERY_PIECE_HELPS,购买后将开放购买\n下一阶段的商品。
PAYSHOP_PREPURCHASE_COMBO_1,购买后可获得Combo2－专属武器选择券的购买机会。
PAYSHOP_PREPURCHASE_COMBO_2,购买后可获得Combo3－露亚的专属武器选择券的购买机会。
PAYSHOP_PREPURCHASE_COMBO_3,购买后可获得Combo4－露亚的专属武器选择券的购买机会。
PAYSHOP_PREPURCHASE_COMBO_4,购买时可获得Combo5－露亚的神器选择券的购买机会。
PAYSHOP_PREPURCHASE_SAINT_NIGHT_TREE,购买5次时赠送：星夜圣诞树
PAYSHOP_PREPURCHASE_2019_NEW_YEAR,购买5次时赠送：新年祝贺神器选择券
PAYSHOP_PREPURCHASE_2019_NEW_SEMESTER,购买5次时赠送：成绩优秀奖
PAYSHOP_PREPURCHASE_2019_MAY_PICNIC,购买5次时赠送：爱心棉花糖
PAYSHOP_PREPURCHASE_2019_ANCIENT_GOD_KING,购买5次时将赠送：「上古新王的钱币」
PAYSHOP_PREPURCHASE_TREASURE_UNIQUE_SELECT_ITEM,购买时提供购买专属宝物选择券（觉醒1）的机会。
PAYSHOP_PREPURCHASE_DOSARTA_FRIENDSHIP,购买5次时赠送：2张随机专属宝物召唤券（朵莎尔妲）
PAYSHOP_PREPURCHASE_2019_FANTASY_PENDULUM,购买5次时赠送：\n「幻想的钟摆」
PAYSHOP_CHEST_DESC,保管箱最多只能扩充至800格。\n（剩余的栏位无法退款）
PAY_SHOP.DAILY_RESET_PURCHASE_COUNT,每日可购买次数已重置
PVP_TIER_BRONZE,青铜
PVP_TIER_SILVER,白银
PVP_TIER_GOLD,黄金
PVP_TIER_PLATINUM,白金
PVP_TIER_DIAMOND,钻石
PVP_TIER_MASTER,大师
PVP_TIER_ROYALMASTER,皇家大师
PVP_TIER_CHALLENGE,精英
PVP_TIER_CHAMPION,冠军
PVP_PVP1,胜者之巅
PVP_PVP1_DESCRIPTION,使用一组队伍战斗。\n你能得到一般奖励。
PVP_PVP2,荣耀之巅
PVP_PVP3,王者之巅
PVP_PVP3_DESCRIPTION,使用三组队伍战斗。\n你能得到大量奖励。
PVP_SHOP,竞技场商店
PVP_TIER,阶级
PVP_ENDSEASON,本季结束于
PVP_ENDSEASON_REMAIN_DAY_HOUR,剩余{1}天{2}时
PVP_MYINFO,我的竞技场信息
PVP_TOTALPERCENT,（前{1}%）
PVP_TIERRANK,联赛阶级
PVP_RANKCOUNT,第{1}名
PVP_WINNINGPOINT,竞技场分数
PVP_WINNINGPOINTCOUNT,{1}点
PVP_WINNINGRATE,胜率
PVP_WIN,胜利
PVP_LOSE,失败
PVP_REPEATWIN,连胜
PVP_WINCOUNT,{1}胜
PVP_LOSECOUNT,{1}败
PVP_RANK_TEXT,显示到第100名。
PVP_BATTLEREADY,准备对决
PVP_BATTLEENTER,开始对决－1
PVP_RETRY,现在开始
PVP_TOWN,回城镇
PVP_RECORD,战斗纪录
PVP_RECORD_WIN,你赢了。你的竞技场分数增加了[009900]{1}[-]。
PVP_RECORD_LOSE,你输了。你的竞技场分数减少了[009900]{1}[-]。
PVP_RECORD_RANK_UP,阶级从{1}提升到{2}。
PVP_RECORD_RANK_DOWN,阶级从{1}降低到{2}。
PVP_BATCH_INFO,排名{1}/10
PVP_REWARDINFO,奖励信息
PVP_RULE_INFO,竞技场信息
PVP_REWARDINFO_STEP,各联赛奖励
PVP_REWARDINFO_DAILY,每日奖励
PVP_REWARDINFO_SEASON,每季奖励
PVP_REWARDINFO_FIRST,第一阶奖励
PVP_NEWCHALLENGER,新的挑战者出现！
DUEL_BATTLE_RECORD,竞技场战绩
DUEL_BATTLE_WIN_LOSE,{1}胜{2}败
PORTAL_SHOP_NORMAL,梅伊的综合商店
PORTAL_SHOP_GOBLIN,史派奇的古董马车
PORTAL_SHOP_BOOK,休姆的移动图书馆
PORTAL_SHOP_SOUL,塔莉萨的稀有材料店
PORTAL_TEMPORARYBASE_CHAPTER1,拉姆斯平原营地
PORTAL_TEMPORARYBASE_CHAPTER2,艾莉朵拉树海营地
PORTAL_TEMPORARYBASE_CHAPTER3,德拉高山脉营地
PORTAL_TEMPORARYBASE_CHAPTER4,喀瑞德森林营地
PURIFY_HERO_SELECT,请选择要挑战净化之房的英雄
PURIFY_PROGRESS,正在净化被封印的黑暗面…尚余{1}%
PURIFY_HERO,净化
PRODUCT_BUY_COMPLETED_MAIL_CONFIRM,交易完成，请确认你的邮箱
QUEST_SUPPRESSION_HAPPENED,可挑战讨伐任务！
QUEST_LIST,任务列表
RACE_HUMAN,人类
RACE_DWARF,矮人族
RACE_GIANT,巨人族
RACE_ELF,精灵族
RACE_GOBLIN,哥布林
RACE_MACHINE,机械
RACE_ANIMAIL,动物
RACE_ORC,兽人族
RACE_DEVIL,恶魔族
RACE_HARPY,鹰身人族
RACE_ANGEL,天堂神族
RACE_UNDEAD,不死族
RACE_THING,非生命
RESOURCE_TYPE_STAMINA,体力
RESOURCE_TYPE_TRIALKEY,试炼之钥
RESOURCE_TYPE_SWORD,剑
RESOURCE_TYPE_CHEESE,吉士
RESOURCE_TYPE_WEEKLYKEY,每日副本之钥
RESOURCE_TYPE_WALLKEY,守城之钥
RETURN_TO_ORIGIN,回到原地
REMAIN_TIME_MIN_SEC,{1}分{2}秒
REWARD_GET_ITEM_BOOSTER_EFFECT,战利品加成{1}%
REWARD_CHOICE,选择
RECOVER_AMOUNT,回复{1}
ROYAL_QUEST,王室任务
RUBY_FIRST_BUY_BENEFIT,首储奖励！\n额外回馈100%！
RUBY_BLACKFRIDAY_BUY_BENEFIT,黑色星期五特别优惠
RUBY_COUNT_100,100红宝石
RUBY_COUNT_200,200红宝石
RUBY_COUNT_500,500红宝石
SAVE_BASE_LOCATION_CONFIRM,已将现在位置储存为临时据点\n{1}
SAVE_MY_LOCATION,储存位置
SELECT_PORTAL,选择传送门
SELECT_REWARD_COMPLETED,你已通过副本，请领取奖励
SELECT_REWARD_ITEM_MSG,请选一项奖励
SENDER_NAME_ADMIN,管理者
SENDER_NAME_SHOP_ADMIN,商城管理者
SERVER_SHUTDOWN_MESSAGE_SECOND,服务器将于{1}秒后关闭
SERVER_SHUTDOWN_MESSAGE_MINUTE,服务器将于{1}分后关闭
SEX_MALE,男性
SEX_FEMALE,女性
SEX_NONE,无性别
SHOP_NAME_SKILLBOOK,技能书商店
SHOP_NAME_SOULSTONE,觉醒商店
SHOP_NAME_GOBLIN,哥布林商店
SHOP_NAME_SKILLBOOK_SUB,休姆的移动图书馆
SHOP_NAME_SOULSTONE_SUB,塔莉萨的稀有材料店
SHOP_NAME_GOBLIN_SUB,史派奇的骨董马车
SHOP_NAME_NORMAL_SUB,梅伊的综合商店
SHOP_NAME_RUNE_SUB,符石萨满的小屋
SHOP_NAME_RUNE,符石小屋
SHOP_NAME_INN,旅馆商店
SHOP_NOT_BUYABLE,不可购买
SHOP_TEXT,奥勒贝尔杂货店
SHOP_DEFAULT,{1}之后会有新货上架
SHOP_BUY_GOLD,你一定会需要的
SHOP_BUY_RUBY,哇～！今天可以买块蛋糕来吃啰
SHOP_RESTOCK,重置{1}红宝石列表
SHOP_BUY,购买
SHOP_SOLDOUT,售罄
SHOP_ALL_SOLDOUT,售罄
SHOP_SELL_CHECK,将出售下列物品
SHOP_SELL_COST_CHECK,出售总价{1}金币
SHOP_PORTAL,商店传送门
STAMINA_RECOVERY_TIME,体力回复速度
START_FROM_HERE,从这边开始
STAT_MAXHP,生命值上限
STAT_MOVINGSPEED,移动速度
STAT_PHYSICALATTACK,物理攻击
STAT_MAGICALATTACK,魔法攻击
STAT_PHYSICALCRITICALRATE,物理暴击率
STAT_MAGICALCRITICALRATE,魔法暴击率
STAT_PHYSICALCRITICALSCALE,物理暴击伤害量
STAT_MAGICALCRITICALSCALE,魔法暴击伤害量
STAT_ATTACKSPEED,攻击速度
STAT_MPONDAMAGE,受击时魔力回复量
STAT_MPONATTACK,击中时魔力回复量
STAT_MPONKILL,击杀时魔力回复量
STAT_MPONSECOND,每秒魔力回复量
STAT_MPONBATTLEEND,终战时魔力回复量
STAT_PHYSICALDEFENCE,物理防御
STAT_MAGICALDEFENCE,魔法防御
STAT_DODGERATE,回避率
STAT_BLOCKRATE,格挡率
STAT_PHYSICALDEFENCE_PIERCE,物理防御穿透力
STAT_MAGICALDEFENCE_PIERCE,魔法防御穿透力
STAT_HP,目前生命值
STAT_HPONDAMAGE,受击时生命值回复量
STAT_HPONATTACK,击中时生命值回复量
STAT_HPONKILL,击杀时生命值回复量
STAT_HPONSECOND,每秒生命值回复量
STAT_HPONBATTLEEND,终战时生命值回复量
STAT_RECEIVEHEALRATE,自身生命值回复率
STAT_GIVEHEALRATE,现有生命值回复率
STAT_CCRESIST,状态异常抵抗
STAT_ACCURACY,命中率
STAT_CCACCURACY,状态异常命中率
STAT_TEAMLEVEL,队伍等级
STAT_TEAMEXP,队伍经验值
STAT_VIPLEVEL,VIP等级
STAT_VIPEXP,VIP经验
STAT_LEVEL,等级
STAT_EXP,经验值
STAT_STAR,星等
STAT_GRADE,级别
EQUIP_TIER,阶级
EQUIP_TIER_RANGE,T{1} 以下
STAR_UNDER_TIER,{1} 以下
COMMON_SKIP_SUMMARY,Skip内容概要
TOWN_TEXT,首都奥勒贝尔
TEAM_LEVEL_UP,队伍等级提升！
TEAM_LEVEL_EXP_BONUS,经验值加成
TEAM_LEVEL_GOLD_BONUS,金币加成
TEAM_LEVEL_DAILY_STAMINA,每日体力
TEAM_LEVEL_DAILY_GOLD,每日金币
TRIAL_TEXT,试炼之房
TRIAL_TIME,{1}小时后回复
TRIAL_HERO_KASEL_TEXT,敌人单独出现，但经过了高度的强化，所以你必须以单体攻击为主。
TRIAL_HERO_FREY_TEXT,需要跟能保护你的朋友一起进入这场战斗。
TRIAL_HERO_CLEO_TEXT,你会持续受到伤害，而且累积到一定程度会引爆，必须在那之前集中火力攻击。
TRIAL_HERO_ROI_TEXT,使用技能时，无法被指定为攻击对象，必须注意时机。
TRIAL_HERO_GAU_TEXT,会持续回复生命值，但狂暴时防御力会降低。
TRIAL_HERO_PHILLOP_TEXT,虽然会降低我方防御力，但是不擅长范围攻击，因此前排必须防守严密。
TRIAL_HERO_LAKRAK_TEXT,准备接受物理攻击吧！它会施放强力物理攻击并致盲目标。
TRIAL_HERO_KAULAH_TEXT,避免它强化友军，并要小心范围型状态异常。
TRIAL_HERO_EPIS_TEXT,小心！牠会入侵后排。
TRIAL_HERO_SELENE_TEXT,当队友死亡后，敌方将会集中攻击一个目标。别让全部的队友阵亡。
TRIAL_HERO_MARIA_TEXT,物理攻击会被干扰，队伍必须着重于魔法攻击。
TRIAL_HERO_MIRURU_TEXT,你必须小心别被范围伤害清场。
TRIAL_HERO_LORRAINE_TEXT,准备好对抗强力的魔法攻击吧。
TRIAL_HERO_MAYA_TEXT,当陷入流血状态时，小心会受到额外的伤害。
TRIAL_HERO_CLAUSE_TEXT,它有很强的物理防御，因此你必须使用魔法攻击。
TRIAL_STEP1,第1阶段
TRIAL_STEP1_TEXT,入门试炼（低等难度）
TRIAL_STEP2,第2阶段
TRIAL_STEP2_TEXT,正式试炼（中等难度）
TRIAL_STEP3,第3阶段
TRIAL_STEP3_TEXT,试炼之墙（高等难度）
TRIAL_STEP4,第4阶段
TRIAL_STEP4_TEXT,克服试炼（超高难度）
TRIAL_STEP5,第5阶段
TRIAL_STEP5_TEXT,突破极限（地狱难度）
TRIAL_ENEMY,登场敌人
TRIAL_ALERT_TEXT,[FF7F00]入场钥匙不足\n是否购买钥匙入场？
TRIAL_ENTER_RUBY,花费{1}红宝石入场
TRIAL_CLOSE_TIME,{1}分后关闭
TRIAL_INFO,你有机会觉醒\n{1}职业的英雄
TRIAL_SEAL_GATE_OPEN_TITLE,解除门上的封印并准备战斗
TRIAL_SEAL_GATE_OPEN_DESC,为了更强大的自己\n接受试炼吧！
UI_BAN_USER,踢出
UI_INVITE_USER,邀请
UNLOCK_SEAL_ITEM_USE_CONFIRM,是否使用道具解除封印？
VISIT_REWARD_TITLE,登入奖励
WALL_TEXT,护城墙
WALL_DESCRIPTION,保卫奥勒贝利亚免于受到黑暗势力的攻击！\n只要你能长期守住持续的攻击，便能得到奖励。
WALL_WAVE,第{1}波
WEEKLY_TEXT,第7区
WEEKLY_SWORD_INFO,可获得剑属性英雄的\n升级材料
WEEKLY_MAGIC_INFO,可获得魔法属性英雄的\n升级材料
WEEKLY_RANGE_INFO,可获得弓属性英雄的\n升级材料
WEEKLY_TANK_INFO,可获得盾属性英雄的\n升级材料
WEEKLY_BUFF_INFO,可获得治愈属性英雄的\n升级材料
WEEKLY_DEBUFF_INFO,可获得诅咒属性英雄的\n升级材料
WEEKLY_SWORD,第1区
WEEKLY_SWORD_DESCRIPTION,别看他是史莱姆就松懈！这小子会一直持续分裂不断增生！尽快将牠击退是唯一生存法则
WEEKLY_SWORD_MONSTER,分裂增生
WEEKLY_MAGIC,第2区
WEEKLY_MAGIC_DESCRIPTION,就算你挥砍武器也是没有用的！牠是无形体的怪物！不过，也许强大的法力可以与之较劲
WEEKLY_MAGIC_MONSTER,减少物理伤害
WEEKLY_TANK,第3区
WEEKLY_TANK_DESCRIPTION,魔法？哈哈～大概对牠们没什麽伤害，牠们最爱魔法了！要怎麽办？用力打阿！
WEEKLY_TANK_MONSTER,减少魔法伤害
WEEKLY_RANGE,第4区
WEEKLY_RANGE_DESCRIPTION,这里就是所谓的炼火地狱！若不想死在烈焰之下，就找个可扛住伤害的人来帮帮你吧！
WEEKLY_RANGE_MONSTER,定时范围攻击
WEEKLY_BUFF,第5区
WEEKLY_BUFF_DESCRIPTION,这怪物的生命力超级旺盛！不赶快将牠扳倒，先倒下的可会是你唷！
WEEKLY_BUFF_MONSTER,无限回复
