KEY,Korean
CREATURE_STORY_36,"루아교단의 성기사단 대장이자, 많은 사람들을 마족으로부터 구한 영웅. 백전노장의 용맹한 성기사로, 젊은 시절부터 오르벨리아 각지를 습격한 마족들을 때려잡은 용사다. 과거 카셀, 프레이 그리고 클라우스가 속해있던 고아원의 원장이기도 하며, 수많은 오르벨리아의 용사들을 훈련시킨 정신적인 지주다. 노년에 접어들어 슬슬 은퇴할 시기라고 스스로 생각하지만, 워낙 튼튼한 육체 덕에 그의 은퇴 신청은 계속 통과되고 있지 않다."
CREATURE_STORY_37,"웃는가면단의 암살자이자 로이의 동기. 암살자로서 실력은 하프엘프인 그녀의 신체능력 덕분에 로이보다 한 수 위이었지만, 대규모 작전에 필요한 처세술이나 타인과의 연계가 한참 뒤떨어져 그에 대한 열등감을 가지고 있다. 조직의 배반자들을 단독으로 정리하는 ‘청소부’로서 활동하던 그녀는, 로이가 조직을 배반하고 떠나자 그의 진위를 확인하기 위해 다른 임무들을 내팽개쳐두고 그를 쫓기 시작했다. 과연 그녀는 그를 찾은 후 어떤 선택을 하게 될 것인가..."
CREATURE_STORY_38,"그레이공국을 멸망시킨 강력한 마족 간부 중 한명인 루시키엘의 피를 이어받은 아들. 마족과 인간의 혼혈인 그는 평상시엔 사려 깊고 조심스러운 성격이나, 전투가 시작되면 마족의 피가 들끓어 성격조차 건방지고 폭력적으로 바뀌어버린다. 얼굴도 이름도 모르는 제 아버지의 힘. 그는 그 힘을 숨기지 않고 당당하게 여긴다. 마족의 피를 완전히 이어받은 것이 아니었기에 현재 팔 한쪽만 변형되는 것이 단점이라면 단점. 허나, 그것마저 가공한 힘이었기에 그는 팔을 제어하는 것에 무척이나 애를 먹고 있다. 만약 그가 팔을 제어하지 못해 폭주하게 된다면, 그 자리에서 즉시 도망쳐야 한다."
CREATURE_STORY_39,"베스피아에서 가장 크고 화려한 술집 '골드바'의 주인. 골드바는 화려한 술집의 겉모습과는 달리, 최고위층과 재벌들의 은밀한 만남의 장소이자 수많은 고급 정보를 주고받는 곳으로 이용되고 있다. 타고난 매력과 언변으로 사람의 신뢰를 얻고, 불신의 벽을 허물어 원하는 정보를 얻어내는 그녀의 정체는...수 많은 기밀을 파는 정보상인이자 동시에 무기 상인이었다."
CREATURE_STORY_40,"100여년 전 존재한 그레이 공국의 기사이자, 제인 그레이를 흠모하는 자. 그레이공국의 제1기사이자, 전뇌의 힘을 담은 레기오스를 하사받은 제인의 창, 테오. 마족 군대와의 전투 중, 봉인이 풀린 마운틴 포트리스가 폭주를 일으켰다. 테오는 제인의 명을 받아 이를 막아내고 있었으나, 그 사이에 마족은 강력한 간부들을 앞세워 그레이 왕성을 총공격했다. 만신창이가 된 몸을 이끌고 돌아온 그는 곧장 마족 간부들과 치열한 전투를 벌였으나, 그 혼자의 몸으로는 역부족이었다. 전투가 끝나고, 마족의 손에 의해 파괴된 성에서 그녀의 유해를 안고 오열하던 테오는, 기이한 존재와의 계약을 통해 그녀 곁을 영원히 지키기 위해 깊은 잠에 빠져들었다."
CREATURE_STORY_41,"사제가 부족했던 시기에 사람들을 치료했던 의료술의 계승자. 아버지로부터 의료인으로서의 천재적 재능을 물려받았으나, 탐구욕이 너무 강했던 나머지 의료인으로서 하지 말아야할 독극물 연구에까지 손을 댔다. 그 결과 아버지를 포함한 동료 의료인들에게 버림받았으나 오직 연구에 몰두할 때만 살아있음을 느끼는 성격 탓에 개의치 않고 연구에 매진했다. 생명에 대한 기본적 윤리 의식은 있었으므로 독극물에 대한 실험 결과를 확인하지 못하던 차에 마족이라는 진귀한 실험체의 등장으로 새로운 흥분에 휩싸인다."
CREATURE_STORY_42,"아주 옛날, 영물 레드퍼의 저주(?)를 받아 레드퍼의 몸을 갖게된 오르벨리아 왕실 기계공. 레드퍼의 몸을 갖게 된 이후 자신의 나이를 잊을만큼 오랫동안 영생의 시간을 살아왔다. 인간으로 있을 때 휴대할 수 있는 시계를 최초로 발명했지만 오르벨리아의 누구도 그 가치를 알아주지 않았다. 자신의 발명품에 대한 인정을 받기 위해 제국으로 길을 떠나던 중 밀렵꾼으로 오해한 레드퍼들에게 저주를 받게 되었다. 그때, 시계에 마법이 깃들어 생체의 시간을 조절하는 능력이 생겼고, 자신의 시간마저도 멈추어 버렸다."
CREATURE_STORY_43,"마족의 이단아로, 강한 마족을 잡아먹어 힘을 키우는 것을 목표로 하는 진정한 악마. 물질세계에 넘어온 강력한 마족들을 잡아먹기 위해 차원의 균열을 넘어왔다. 스스로에게 제약을 걸고, 자신에게 먹히는 자들에게 굴욕감을 주기 위해, 다 죽어가는 어린 여자아이의 몸에 빙의하여 현현하였다. 약한 주제에 강한 척을 하는 놈들을 가장 꼴불견으로 여긴다. 반면, 약하지만 그 사실을 인정하고 강해지기 위해 생명을 불살라가며 노력하는 자들은 인정한다."
CREATURE_STORY_44,"전 오르벨리아 군 수뇌부의 장교였던 그녀는 그들의 부정을 고발했다가 되려 군에서 스스로 나오게 된다. 자신들의 부패함을 덮고자 수뇌부는 지속적으로 그녀를 제거하기 위한 자객을 파견했고, 홀로 군과 맞서던 그녀의 몸과 마음은 점점 만신창이가 되어가기 시작한다. 때마침 오르벨의 고위 귀족 다프넬 폰 가문에서 그녀의 신변을 보호해 주는 대신 특별한 사람의 메이드를 제안했고, 결국, 그녀는 현자의 탑에서 보라의 칭호를 받게되는 아이샤의 전담 메이드가 된다. 현재 메이드이자 호위로서 열심히 활약하는 그녀는, 자신의 급여를 어딘가로 계속 보내는 중이다."
CREATURE_STORY_45,"사람들을 위협하는 몬스터들을 잡는 일을 전문으로 하는 바바리안 해결사. 특이체질로 인하여, 일반적인 바바리안 전사보다도 몇배는 뛰어난 완력을 지녔다. 자신의 키보다 훨씬 큰 대형 활을 손쉽게 다루며, 걸어다니는 공성병기라는 별명을 얻게 되었다. 사람 돕는 것을 좋아하는 마음씨 좋은 그녀지만, 전투가 시작되면 바바리안의 호전적인 천성이 드러난다. 과거 광룡 스베르타라는 미친 용을 혼자 때려잡은 전적이 있으며, 그 덕분에 드래곤 슬레이어 라고 불리기도 한다."
CREATURE_STORY_46,"고대 사막 왕국의 신왕의 피를 잇는 왕자이자, 사막의 모래를 마음대로 부릴 수 있는 특이한 능력을 지닌 자. 사막의 전사들이라고도 불리우는 마우하타 부족의 젊은 족장으로, 신왕의 후계자가 되기에 알맞은 교육을 받아왔다. \n형제 부족인 트로바티아 부족이 흐름의 신전에서 고대의 신룡을 일깨우기 위한 기도를 올릴 때, 그는 전사들을 이끌고 오아시스 주변을 지켜내며 다가오는 모든 마족을 섬멸했다. 그리하여 다시 깨어난 신룡, 그리고 그녀를 섬기는 무희 라우디아와 함께, 그는 사막을 지켜내는 전사로서 역할을 충실히 수행하고 있다. \n선조인 신왕에게 부끄럽지 않은 후계자가 되기 위해."
CREATURE_STORY_47,"오르비스 대륙에서 가장 유명한 재단사가 누구냐고 물어보면,\n대부분의 사람들은 그게 무슨 소리냐고 물어볼 것이다.\n하지만 정말 옷에 대해 잘 아는 사람들은,\n그 누구라도 앞서 유리아를 지목할 것이다.\n펜테오니아 출신의 재단사인 유리아는,\n옷 의뢰가 들어올 때 꼭 두가지 조건을 건다고 한다.\n첫번째는 한동안 자신이 옷을 주문한 의뢰인과 함께 다니며,\n영감이 떠오를 때까지 지켜볼 수 있도록 허락해줄 것.\n두번째는 그렇게 같이 동행하는 시간 동안,\n거짓말 혹은 거짓된 행동은 하지 말아줄 것.\n그녀의 첫번째 조건은 그녀가 지닌 '예지' 능력을 발동시키기 위한 조건이며,\n그녀가 의뢰인이 가진 운명의 실을 느껴, 그것을 옷으로 표현하기 위한 조건이다.\n두번째 조건은 '진실'을 느낄 수 있는 힘을 지닌 그녀가 거짓말을 싫어한다는 점,\n그리고 그러한 행위를 할 사람의 운명을 자신의 손으로 표현하기 싫어서이다.\n그렇게 읽은 운명을 별빛처럼 표현하여 만든 그녀의 예술작품들은,\n그 어떤 귀족이라도 부러워할 최고의 옷이다.\n"
CREATURE_STORY_48,"제국 수도에 위치한 악기 공방 '아셀레란도'의 장인이자 주인.\n활기찬 성격과 상냥한 말투, 성실한 응대로 손님들에게 좋은 평을 받고 있다.\n사업 면에서도 괜찮은 제작 실력에 훌륭한 단골 관리로 어린 나이에도 뛰어나다는 이야기를 듣고 있는 평범한 장인...이지만.\n사실 그녀는 레지스탕스의 일원이다.\n주로 맡은 일은 정보수집 및 연락책으로, 거래를 위한 여행인 척 제국 곳곳을 누비며 소식을 전하고 있다.\n시간 엄수에도, 비밀 엄수에도 철저해 동료들에게 크게 신임받고 있다.\n또한 공방의 뒷방은 수도에서 활동하는 레지스탕스들의 거점 중 한 곳으로, 다양한 곳에서 온 레지스탕스들이 모여 소식을 주고받는 용도로 이용되고 있다."
CREATURE_STORY_49,"대륙을 떠도는 공연단 '스타더스트' 소속의 점성술사. 마녀 협회 소속으로, 협회에서 점지한 장소로 찾아가 오랜 기간을 거주하며 운명을 읽는 순례를 하고 있다. 하지만 순례의 목표와는 다르게, 그녀는 꿈속에서 만난 운명적인 상대를 찾기 위해 여행을 하고 있다. 예지몽에 나온 운명의 상대가 세상을 구원할 자라는 믿음을 가지고 그를 찾아 곁에 머무는 것이 그녀의 첫 번째 목표이다. 그럼 두 번째 목표는 무엇이냐, 라고 사람들이 물으면... 평상시의 차분함이나 어른스러움은 보이지 못하고, 발갛게 달아오른 얼굴로 꿈속의 그분과의 미래를 소녀처럼 이야기를 풀어내는 모습을 보인다."
CREATURE_STORY_50,"세상에 존재하는 독이란 독은 전부 취급하는 상인. 머나먼 외국에서 흘러들어온 떠돌이 연금술사 부부의 후계자이기도 하다. 주변의 다른 상인들은 전부 그녀를 '죽음을 파는 상인'이라고 무시하지만, 그녀는 생각이 달랐다. 독이라는 것 자체가 나쁜 물건이 아니라, 결국 어떤 식으로 취급하느냐에 따라 쓰임이 다르다는 믿음을 가졌다. 모든 것은 쓰기 나름이라는 실리주의를 모토로 하는 뼛속까지 상인인 여자아이. 마족의 등장 때문에 그들을 퇴치할 독을 찾아 여행하는 중이다."
CREATURE_STORY_51,"천족의 보금자리를 지키는 강력한 수호천사. 빛의 힘을 사용하여 전투하는 천족 중에서도 태양과 밀접한 관계를 가진 그녀는, 어둠을 불태우는 태양의 빛을 쥐고, 다시 태어날 천족들의 영혼을 지키는 역할을 맡고 있었다. 하지만 세상에 성검이 다시 나타나자, 그녀는 명을 받아 세상을 지킬 용사를 맞이하러 나섰다. 용사가 또다시 어둠에 물드는 것을 막기 위해."
CREATURE_STORY_52,"코드네임 하운드. 지옥의 사냥개라고도 불리는 현상금 사냥꾼. 전직 제국의 해군장교였던 이 사내의 표적이 되면 절대 벗어 날 수 없다고 한다. 범죄자들에게 그나마 위안이 되는 것은, 이 사내가 단순히 돈을 목적으로 사냥하는 자가 아니라는 것. 여러 가지 설이 있으나, 복수를 위해 움직이고 있다는 설이 가장 유력하다. 매사에 차가운 이 남자가 따스한 표정을 보일 때가 있는데. 아무도 실체를 본 적 없다는 낡은 펜던트를 꺼낼 때뿐이라 한다."
CREATURE_STORY_53,"과거, 마왕 앙그문드의 간부 중 하나로 존재했던 강력한 마족. 그녀의 존재는 세상에서 존재하는 모든 저주를 담을 그릇이다. 하지만 그녀는 진정한 목적은 마왕의 부활도, 물질세계의 정복도 아니다. 세상에서 벌어지는 모든 일은 하나의 무대이며, 그녀는 스스로 그것을 지켜보는 관객이라 자청한다. 하지만 그녀의 행동은, 일개 관객이 아닌 각본을 수정하는 조율자와도 같으니 - 역사 최고의 무대를 기대하며 그녀는 오늘도, 그림자 속에서 모든 끈을 당긴다."
CREATURE_STORY_54,"굉장히 이례적인 악령.\n그녀의 모습을 본 자들은 평범한 소녀의 악령이라고 생각할 수도 있지만, 그녀는 하나의 영혼으로 만들어진 악령이 아니라,수많은 자들의 영혼이 뭉쳐져 만들어진 하나의 영혼집합체이다. 굉장한 영력을 지니고 있는 그녀는, 스스로의 의지만으로도 주변 생명체들의 영혼을 뒤흔들고, 강력한 저주를 걸 능력이 있다.\n\n…그녀가 일반적인 악령이었다면.\n\n그녀는 100년 전의 마족전쟁에서 죽은 수많은 어린아이들의 영혼들이 한데에 모여 만들어진 악령이지만, 어린아이들의 순수한 영혼은 원념이나 저주하고는 거리가 먼 순수한 존재들이다. 그렇기에 그들의 영혼으로 만들어진 라브릴 역시 순수하고 착한 마음의 아이로 태어났다. 하지만 그렇다 하더라도 악령은 악령. 그녀의 본질은 달라지지 않는다.\n\n지금은 어디까지나 착하고 불쌍한 소녀일지라도, 어린아이는 색에 쉽게 물드는 새하얀 종이와도 같다.\n제대로 이끌 존재 없이는…그녀는 너무나도 위태로운 존재이다."
CREATURE_STORY_55,"쉐도우힐트 가문의 101번째 당주이자 에르제의 친 언니.\n냉혈의 마녀라 불릴 만큼 매사에 있어 남들과의 거리를 좁히지 않는 그녀가 유일하게 미소를 보이는 이는 사랑하는 동생 에르제 한 명뿐. 선천적으로 몸이 약한 동생을 늘 가엽게 여기며 애지중지하던 그녀였으나, 그것이 에르제를 더욱 힘들게 한다는 것을 그때의 그녀는 알지 못했다.\n어느 날, 에르제가 임무 중 함정에 빠졌다가 구출된 이후 병세가 급격히 나빠지기 시작한다. 불안함을 느낀 세리아가 그녀의 상태에 대해 알아보던 중, 자취를 감추었던 뱀파이어 공주의 출현 소식이 최우선 사항으로 내려왔고, 어쩔 수 없이 그녀는 빈트란트 설산 조사대에 합류할 수밖에 없게 되었다.\n어렴풋이 짐작은 하고 있으나, 동생의 상태가 그것만은 제발 아니길… 기도하며.\n허나, 그녀의 기도를 비웃기라도 하듯 비극의 그림자는 두 자매를 덮쳤다.\n-아아, 나의 사랑했던 언니..\n돌아온 그녀의 앞에 동료들은 전부 싸늘한 주검이 되어 바닥에 널부러져 있었으며,\n동생은 이미 피를 갈구하는 뱀파이어가 되어 자신을 맞이했다.\n검을 잡은 손이 떨릴 정도로 격한 감정이 그녀를 지배했다.\n가슴이 찢어지는 마음을 간신히 억누른 그녀는, 차갑게 얼어버린 목소리로 입을 열었다.\n-더 이상, 너는.. 너는 내가 사랑한 동생이 아니다. 한낱 뱀파이어 중 하나 일뿐."
CREATURE_STORY_56,"쉐도우힐트 가문의 차녀로 태어난 에르제는 동경하는 언니 세리아를 따라 뱀파이어 헌터의 길을 걸었다. 선천적으로 몸이 약한 탓에 언니인 세리아처럼 가문의 검을 배우지 못했으나, 마법 쪽에서 두각을 나타내던 그녀는.. 작전 중 함정에 빠져 정체불명의 뱀파이어에게 어깨를 물리고 말았다. …그 뒤부터였다.\n그녀가 선천적으로 가지고 있던 병의 증세는 더욱 심해졌고, 잦은 두통과 원인 모를 갈증에 밤마다 고통과 싸워야 했다. 이것이 무엇을 말하는지 에르제 스스로도 잘 알고 있었다. 어떤 일이 생길 지도 말이다. 상처를 숨기고 스스로 해결 방법을 찾아보려 했지만 그럴수록 더욱 고독감에 빠져들었다.\n때마침, 빈트란트 설산에서 100년 전에 종적을 감추었던 뱀파이어 공주의 출현을 조사하기 위해 세리아는 조사대로 파견되었고\n언니가 떠난 그날...\n'아아~ 언니.. 더 이상은 무리야..'\n에르제는 조용히.. 그리고 은밀하게 동료의 첫 목숨을 끊었다."
CREATURE_STORY_57,"오아시스의 신룡이자 물의 무녀 라이아스의 여동생. 나이차이가 많이 나는 언니를 무척 사랑하고 따르는, 아직 어린 블루 드래곤이다. 100년전의 전투로 인하여 심하게 힘을 소모한 라이아스가 깊은 수면에 빠지자, 라이아스가 자는 동안 흐름의 신전을 고독하게 지킨 책임감이 강한 아이. 어느 날, 그녀는 사막의 아이들의 진정성 담긴 기도를 듣고, 마침내 물의 무녀를 깨워 그들을 보호하기 위해 움직였다. 자상하고 부드러운 성격의 언니에 비해, 똑부러지고 어느정도 엄격한 성격을 보유하고 있으며, 흐름의 힘, 그리고 물의 사용법 역시 더 공격적이다. \n그 이유인즉슨, 아름다운 언니에게 꼬이는 날파리들을 격퇴하기 위해…"
