KEY,Portuguese
GETHERO_DESC_4,"Ele é um ex-assassino com um passado misterioso. É especialista em alvos solitários,\nlançando ataques fortes e intermináveis contra inimigos, enquanto se aproveita dos pontos cegos dos oponentes para se esquivar."
GETHERO_DESC_5,"Um bárbaro que governa as planícies nevadas da terra congelada,\nele enfraquece o moral dos inimigos com gritos ensurdecedores e investidas tempestuosas."
GETHERO_DESC_6,"Um lendário caçador de dragões.\n Apesar de sua pequena estatura, seu poderoso golpe de escudo destrói formações inimigas, geralmente seguidas de um golpe final."
GETHERO_DESC_7,"Um goblin branco hábil em engenharia mecânica,\nele usa um canhão de mão para infligir dano explosivo, atormentar inimigos com munições especiais e infligir danos fatais."
GETHERO_DESC_8,"Como o antigo Cacique Orc da tribo Vento Celeste,\nele usa ataques elementais com o poder do céu e do vento.\nFortes raios paralisam os inimigos, enquanto os aliados são curados e abençoados pelo vento."
GETHERO_DESC_9,"Um demônio hedonista de sangue frio.\nUsando uma foice enorme, ela colhe as almas dos inimigos.\nEla aparece de repente entre os inimigos, cortando tudo ao seu redor."
GETHERO_DESC_10,"Uma princesa Elfa com um ar de nobreza, ela guarda a floresta sagrada.\nAs flechas cheias de energia da lua seguem a vontade dela de localizar inimigos,\ne flechas cheias de energia eólica perfuram ferozmente o inimigo."
GETHERO_DESC_11,O santo que abençoou o herói que salvou o mundo há muito tempo. O corvo amaldiçoado e indignado dispara penas afiadas\ncontra os inimigos e quebra completamente a formação do inimigo.
GETHERO_DESC_12,O lendário pirata que foi amaldiçoado e transformado em uma menina. \nEla tem o incrível poder de disparar canhões na direção da cabeça do inimigo.
GETHERO_DESC_13,O druida elfo que se juntou às Forças Aliadas Humanas quando o Lorde das Trevas invadiu.\nAge em parceria com a natureza e ataca os inimigos usando árvores.
GETHERO_DESC_14,"Uma caçadora de tranquila que domesticou uma fera de armadura capaz de caçar ursos.\nSeu bumerangue gira cortando o inimigo, e a fera de armadura poderosa rasga os inimigos com sua mandíbula devastadora."
GETHERO_DESC_15,"O 'irmão mais velho' de Kasel. Um verdadeiro cavaleiro, ele é um homem de aço que protege aliados no fronte de batalha.\nEle bloqueia os ataques dos inimigos enquanto os derruba, que lhe concede a reputação semelhante a muralha de um castelo."
GETHERO_DESC_16,"Meio humano e meio animal, essa criatura guia as almas usando uma lâmpada espiritual.\nCura aliados com o poder das almas.\nPerturba inimigos ou recupera Mana de aliados com a ajuda de almas também."
GETHERO_DESC_17,Um Elfo Negro que caça inimigos nas sombras.\nSeu arco vingativo perfura os inimigos com a mais pura escuridão.
GETHERO_DESC_18,Um mercenário que maneja uma espada leve de uma mão.\nDesvia ataques com movimentos ágeis\ne perfura o inimigo com a ponta afiada de sua espada.
GETHERO_DESC_19,"Um feiticeiro capaz de usar os poderes do Dragão de Gelo, depois de ser amaldiçoado.\nEle usa uma poderosa magia de gelo para congelar inimigos."
GETHERO_DESC_20,Este cavaleiro guardião carrega uma lança gigantesca e um escudo.\nResiste ao ataque dos inimigos com absoluta fortitude e perturba as linhas inimigas com sua lança.
GETHERO_DESC_21,"Uma harpia que se especializou em combate corpo a corpo, usando suas soqueiras.\nMove-se rapidamente entre o inimigo, causando grande destruição por onde passa.\nDestrói inimigos lançando poderosos ataques consecutivos."
GETHERO_DESC_22,"Ela é uma atiradora de um império localizado em um ambiente extremamente frio.\nEla mira calmamente, não importa a circunstância. Quanto mais foco, mais poderosa ela se torna."
GETHERO_DESC_23,Um cavaleiro demônio que usa a lava das Forças das Trevas.\nCausa uma dor contínua aos seus inimigos e trava batalhas de resistência usando sua defesa implacável.
GETHERO_DESC_24,"Um sacerdote livre da Ordem de Lua.\nEle usa uma explosão sagrada para proteger a equipe, que cura aliados e causa dano a inimigos ao mesmo tempo."
GETHERO_DESC_25,Essa menina se tornou um morto-vivo depois de lutar contra as Forças das Trevas no passado.\nEla arrasta consigo o caixão no que ela dorme.\nEla se recupera deixando uma marca de morte em seus inimigos.
GETHERO_DESC_26,"Uma senhora nobre oriunda de Orvelia. \nComo um gênio, ela alcançou o título de 'Violeta' da Torre do Sábio.\nUsando seu guarda-sol extravagante, ela aciona canhões de energia na direção do inimigo."
GETHERO_DESC_27,"O Escriba da Grande Biblioteca Real de Orvelia. \nUsando runas, ele cura aliados e apaga a magia benéfica dos inimigos."
GETHERO_DESC_28,O vice-capitão da Guarda Imperial.\nSua lâmina sônica corta ate mesmo magia.\nEle é capaz de atacar os inimigos mais perigosos primeiro.
GETHERO_DESC_29,Uma criança não identificada que carrega um estilingue tão grande quanto o próprio corpo.Seus projéteis ganham força de acordo com a distância que percorrem.
GETHERO_DESC_30,Uma sacerdotisa que protege o Oásis do deserto da Aegina.\nUm dragão de água que viveu por várias eras.\nSua água foi imbuída de poderosas propriedades de cura.
GETHERO_DESC_31,"Um anjo de alto escalão que desceu sobre este mundo para punir os Demônios Incitadores do caos.\nSubindo pelo céu, suas flechas precipitam o juízo sobre os malfeitores."
GETHERO_DESC_32,"Uma princessa vampira que lutou ao lado de heróis de 100 anos atrás. Uma imortal de sangue puro, que atualmente se recupera das batalhas do passado. Ela excerce poder sobre todos os tipos de sangue, usando seus lacaios para atacar o inimigo."
GETHERO_DESC_33,Um mago heterocromático que controla o espaço.\nSeus poderes rasgam o espaço para invocar barreiras infinitas de espadas.
GETHERO_DESC_34,"Um gênio tecnomago que espera o dia em que todo mundo tenha acesso à magia.\nO seu golem tecnomágico atua como sua arma, disparando contra o inimigo."
GETHERO_DESC_35,"Ele também é chamado de Canção da Loucura Prateada. Um homem surpreendentemente desajeitado, sem qualquer senso de resposabilidade. Porém, assim que a batalha começa, ele se torna um Lobo Prateado intocável, transformando o campo de batalha em uma zona de carnificina."
GETHERO_DESC_36,"Um nobre herói que protegeu o reino dos humanos contra a ameaça dos Demônios há muito tempo. Utilizando a torre abençoada pela deusa, ele destrói seus inimigos."
GETHERO_DESC_37,Uma assassino de elite das Máscaras Sorridente e um ex-colega de Roi.\nEla era a encarregada de caçar traidores.\nSuas kataras afiadas nunca erram o alvo.
GETHERO_DESC_38,"Um híbrido de demônio de alta classe e humano, Ezekiel está fadado a amaldiçoar sua própria existência.Ele usa seu poderoso braço direito demoníaco para partir seus inimigos ao meio."
GETHERO_DESC_39,"A Femme Fatale, Dona do Bar de Ouro. Honrando sua notoriedade, a primeira impressão que ela deixa é de uma encantadora erótica e sexy. Ela anima os aliados com danças tentadoras."
GETHERO_DESC_40,"O primeiro cavaleiro da há muito perdida República dos Gray, que vagam pelo mundo em busca da suserana perdida, Jane. Suas lanças duplas são imbuídas de grande poder, aguardando para perfurar demônios inimigos sem misericórida."
GETHERO_DESC_41,"Uma médica cujas técnicas remontam à eras de escassez de Sacerdotes e Magia de Cura. Ela dispara remédios de sua ernome injeção para fortalecer aliados, ou enfraquecer o inimigo."
GETHERO_DESC_42,"Um relojoeiro que foi amaldiçoado pelos animais divinos, chamados de Pelo-Vermelho. Este relógio mágico ataca e petrifica inimigos e também permite que seus aliados usem poderes mais rápido."
GETHERO_DESC_43,"Um demônio renegado, que deseja devorar outros demônios para aumentar seu próprio poder. \nEla atravessou a fissura entre as dimensões para caçar poderosos demônios que atualmente residem no Mundo Material. \nSeus espículos existem para cortar os inimigos aos meio."
GETHERO_DESC_44,"Pertence formalmente a mais alta ordem do Exército de Orvelia, ela se tornou a criada da maga Aisha; a única filha da nobre família Daphnel Pon. Sua poderosa alabarda corta os inimigos rapidamente."
GETHERO_DESC_45,"Uma guerreira bárbara que viaja por todas as terras, caçando monstros que causam problemas para as pessoas. A Única Assassina do Dragão Louco Svelta. Suas enormes flechas poderosas são capazes de perfurar até mesmo as muralhas de um castelo."
GETHERO_DESC_46,Um descendente do antigo Rei Deus. Um jovem requintado que se dispôs a defender o deserto. A tempestade de areia que ele invoca com a sua flecha traga os inimigos e livra o mundo das suas existências.
GETHERO_DESC_47,"Uma das melhores costureiras da região, ela faz roupas e vestidos para todas as celebridades do continente. Ela lê a sorte das pessoas e costura com primor com sua linha e agulha. As estrelas dançam ao ritmo de sua agulha e suas linhas deixam rastros de luz em tudo que tocam."
GETHERO_DESC_48,"Dona e administradora da oficina de instrumentos musicais 'Aselerando'. Atua secretamente como membro da Resistência, exercendo o papel de mensageira. Usa um instrumento musical especial criado por ela mesma para encorajar os aliados ou transtornar os inimigos."
GETHERO_DESC_49,"Uma astróloga das Estrelas, uma trupe que vaga pelo continente.Em vez de sair em peregrinação como mentro do círculo das bruxas, busca pela alma gêmea que ela encontrou em seus sonhos.Controla as cartas de tarô que flutuam ao seu redor para atacar os inimigos à distância."
GETHERO_DESC_50,"Um comerciante que viaja pelo continente, vendendo veneno para quem precisa.Utiliza um fole para envenenar e incapacitar inimigos."
GETHERO_DESC_51,"Como uma amazona dos virtuosos céus, ela pune o mal com a sua espada e protege os fracos com o seu escudo. Ela desceu até o nosso mundo a fim de derrotar os Demônios que estavam destruindo o reino terrestre. Sua bela espada e escudo são brandidos para derrotar inimigos e proteger seus companheiros com a sua luz."
GETHERO_DESC_52,Um antigo oficial da marinha que agora se tornou um caçador de recompensas e um conciliador. É cínico e não confia facilmente nas pessoas. Suas armas são categorizadas em três tipos.
GETHERO_DESC_53,Uma oficial de alta patente que carrega 30 milhões de tipos de maldição dentro de si. É intrigada pela força de vontade dos seres humanos que não se submetem à dor e à angústia. Usa o Arco e as Flechas da Corrupção para atormentar os inimigos com várias maldições diferentes.
GETHERO_DESC_54,"Um fantasma nascido de uma junção de inúmeras vidas que faleceram injustamente. Apesar de sua origem, Lavril é surpreendentemente ingênua e inocente. Ela drena a energia vital de seus inimigos utilizando seus poderes espectrais."
GETHERO_DESC_55,"Seria é a 101ª herdeira dos ShadowHilt, uma família de caçadores que exterminam criaturas sobrenaturais não humanas. Ela veio da distante Orvelia como caçadora de vampiros, buscando vingança contra a irmã que virou vampira e chacinou seus companheiros. Ela também quer matar sua irmã mais nova para livrá-la do destino cruel."
GETHERO_DESC_56,"Ela era uma caçadora de vampiros, como sua irmã Seria. No entanto, corrompida pelo próprio poder, ela massacrou seus companheiros e decidiu se tornar uma vampira. Após matar e absorver os poderes do vampiro que a transformou, ela fugiu de Seria, sua irmã mais velha e única sobrevivente, e mudou-se para Orvelia."
GETHERO_DESC_57,"Uma garota Dragão Azul que acabou de passar por sua fase de Cria, além de ser irmã de Laias, a Sacerdotisa da Água. Embora ela ainda seja jovem e inexperiente, quem a menospreza tende a pagar caro. Ela usa a energia implacável da água para dizimar seus inimigos."
GETHERO_DESC_58,"Uma dançarina de uma tribo nômade do Deserto Aegina. Sua dança derrete o coração das pessoas, e suas lâminas afiadas silenciosamente tiram a vida dos seus inimigos."
GETHERO_DESC_59,O Sumo Sacerdote de Lua e o sênior de Frey. A fé de Lucias é forte o bastante para suscitar a bênção de Lua. Itens abençoados por ele possuem o poder da Luz e se tornam armas eficazes contra demônios.
GETHERO_DESC_60,"Comandante de Velchia, os Cavaleiros Mágicos do Império equipados com armas tecnomágicas de ponta. Os cavaleiros, que são especialistas bélicos em aniquilação, não sofreram uma única derrota sob seu comando. Chrisha é uma forte cavaleira que derrota os inimigos com o poder de luzes de diversos atributos."
GETHERO_DESC_61,"Descendente de um dragão negro que controlava relâmpagos sombrios. Ele luta para eliminar os demônios do mundo, principalmente os Draconianos. A energia de relâmpago sombrio imbuída em seu Bate-Estaca atravessa a defesa inimiga."
GETHERO_DESC_62,"A princesa de Orvelia que ama verdadeiramente seu povo.\nEla empunha uma espada para proteger os oprimidos e ajudar a justiça, como uma verdadeira cavaleira.\nUsando uma montante mágica que remove mana, ela elimina os inimigos."
GETHERO_DESC_63,"Um gênio reconhecido pelos Sábios da Torre, mesmo não sendo parte dela.\nEla ganhou o título de 'Azul', mas sua identidade real é a de um homúnculo.\nSeus orbes de relâmpago não deixam sequer traços de cinzas em seu caminho."
GETHERO_DESC_64,"A Rainha de Pentheonia, do Reino Invulnerável, que não moveu uma palha contra os Demônios há 100 anos. Seu cajado contém uma luz brilhante, queimando com justiça e ela a usa para transformar os inimigos em cinzas."
GETHERO_DESC_65,"A assistente e a criada do arquimaga de Azul, Sonia.\nEla age apenas de acordo com as vontade de Sonia, que é sua chefe, irmã e amiga.\nUsando seus olhos e mentes aguçados, ela explora as fraquezas do inimigos com suas adagas."
GETHERO_DESC_66,Esta misteriosa garota cura as pessoas com as suas melodias cativantes. Sua linda voz e o belo som de sua harpa mágica têm poder curativo.
GETHERO_DESC_67,Um Golem mecânico tipo humano feito por um tecnomago de uma civilização antiga há muito esquecida. Seu corpo é uma aglomeração de tecnologia ancestral e é a epítome da tecnomagia. Ela é uma arma poderosa capaz de aniquilar o inimigo com um potente fogo concentrado.
GETHERO_DESC_68,Jovem líder de uma tribo bárbara que vive nas profundezas da selva do sul. Ela herdou o sangue demoníaco e os Olhos Demoníacos da Petrificação de seus ancestrais. Ela prende e elimina os inimigos com golpes cruéis.
GETHERO_DESC_69,"O homem mais perigoso no mundo secreto das apostas. Ele possui a estranha habilidade de ler a mente das pessoas. Assim que alguém se distrai com o rolar de seus dados, o jogo já está perdido."
GETHERO_DESC_70,"Uma garota com um forte senso de justiça. Ela sempre quer ajudar aos outros. Com suas botas tecnomágicas, que são poderosas o bastante para pulverizar os inimigos, ela pune os Demônios que perseguem as pessoas."
GETHERO_DESC_71,"Vencedor do concurso de desenho de conceito de herói, [87CEFA]Mochi00 (JPN)[-]\nMenina meio-humano e meio-gato, que nasceu com um poder mágico raro.\nQuando criança, foi capturada pela Legião das Trevas e submetida a uma experiência que transformou seu corpo em cristal.\nDepois de reunir forças e fugir, usa os cristais escarlates que compõem o seu corpo para lutar contra os inimigos."
GETHERO_DESC_73,"Uma cobaia que perdeu seu passado, e um guerreiro que luta ferozmente com o seu poder abundante em batalha. Uma arma poderosa que destrói qualquer coisa que se coloca em seu caminho."
GETHERO_DESC_75,"O mais sábio dos homens-lagarto, residentes dos arredores do Lago Eretana que foi conquistado pelo império. Fez parte da fundação da Resistência há 8 anos, com o objetivo de recuperar o lar que foi dominado à força. Deixa os inimigos confusos com a magia tradicional da tribo."
GETHERO_DESC_78,"Cavaleiro do Silêncio, Espadachim Negro e Espada dos Tremores. Esses são os nomes que esse lendário mercenário ganhou no Império. Sua espada gigante pode absorver qualquer tipo de poder e provocar pura destruição."
GETHERO_DESC_87,"Nascida plebeia no Império, agora cavaleira. Ela é venerada por inúmeros plebeus por ter conquistado o posto de Vice-Capitã dos Cavaleiros da Guarda Capital com nada além de suas próprias habilidades. Ela jurou tornar-se o escudo que protege os cidadãos imperiais, não há ninguém mais devoto do que ela servindo ao Império."
GETHERO_DESC_90,A brilhante garota que comanda uma Loja de Variados na Capital de Orvel. É impossível não gostar de sua energia e positividade. Ela carrega todo tipo de itens úteis de sua cesta para ajudar seus aliados.
GETHERO_DESC_91,O homem que conquistou a Arena de Orvel. O povo temia suas proezas em batalha e começou a chamá-lo de Fera da Arena. Sua incrível técnica de combate destrói os inimigos em um piscar de olhos.
GETHERO_DESC_92,"Ela é o gênio da Torre dos Sábios que restabeleceu a fórmula da Runa Mágica. Atualmente, ela é a financista de Orvel e Diretora Chefe das Guildas.Suas fortes habilidades analíticas e sua Magia Rúnica podem acorrentar seus inimigos."
GETHERO_DESC_93,O Guardião do Portão da Monarquia de Orvel. Ninguém consegue passar por Loman sem permissão real. O maravilhoso poder da sua alabarda força seus inimigos a se ajoelharem diante dele.
