KEY,Thai
EQUIP_INVENTORY_SORTTYPE_STAR_DOWN,จำนวนของดาว(-)
EQUIP_INVENTORY_SORTTYPE_LEVEL_UP,เลเวลการอัพเกรด(+)
EQUIP_INVENTORY_SORTTYPE_LEVEL_DOWN,เลเวลการอัพเกรด(-)
EQUIP_INVENTORY_SORTTYPE_GRADE_UP,อันดับ(+)
EQUIP_INVENTORY_SORTTYPE_GRADE_DOWN,อันดับ(-)
EQUIP_INFO,ข้อมูลอุปกรณ์
EQUIP_INFO_GETLOCATION,รับตำแหน่ง
EQUIP_INFO_GETLOCATION_INFO,[FF7F00]{1}
EQUIP_INFO_LEVELLIMIT,จำกัดเลเวล
EQUIP_INFO_LEVELUP,อัพเกรด
EQUIP_INFO_SELL,ขาย
EQUIP_INFO_SELL_CEHCK,[FF7F00]ราคาที่ขาย
EQUIP_INFO_SELL_COST,ราคาที่ขาย
EQUIP_INFO_REBUILD,สกัดใหม่
EQUIP_INFO_REBUILD_TEXT,หลังเลือกออปชั่นที่ต้องการสกัดใหม่ เมื่อทำการสกัดแล้ว\n[FFD400]จะถูกเปลี่ยนเป็นออปชั่นใหม่[-] \n\nสามารถสกัดใหม่ได้[FFD400]ฟรีวันละ 1 ครั้ง[-]
EQUIP_INFO_REBUILD_OPTION1,[FF7F00] ออปชั่น 1
EQUIP_INFO_REBUILD_OPTION2,[FF7F00] ออปชั่น 2
EQUIP_INFO_REBUILD_OPTION3,[FF7F00] ออปชั่น 3
EQUIP_INFO_REBUILD_NOOPTION,[808080] ไม่มีออปชั่น 
EQUIP_INFO_REBUILD_CHECK,[FF7F00]ต้องการสกัดออปชั่นที่เลือกหรือไม่?
EQUIP_INFO_REBUILD_INFO,ออปชั่น [009900] {1}[-]ก่อนสกัด\nถูกเปลี่ยนเป็นออปชั่น[009900] {2}[-] แล้ว\nหลังจากสกัด
EQUIP_INFO_EQUIP,สวมใส่
EQUIP_INFO_EQUIP_SLOT_CHECK,คุณต้องการจะสวมใส่มันที่ช่องไหน?
EQUIP_INFO_EQUIP_SLOT_FIRST,ช่องแรก
EQUIP_INFO_EQUIP_SLOT_SECOND,ช่องสอง
EQUIP_INFO_EQUIP_ALERT,[FF7F00]สวมหลังจากทำลายอุปกรณ์ที่สวมอยู่ในปัจจุบันแล้ว \nหากต้องการเก็บไว้กรุณาถอดอุปกรณ์\n\nต้องการสวมทั้งอย่างนี้หรือไม่?
EQUIP_INFO_EQUIP_CONFIRM,สวมใส่
EQUIP_INFO_TAKEOFF_TEXT,ถอดอุปกรณ์ \nหากถอดแบบธรรมดาอุปกรณ์ที่สวมจะถูกทำลาย \nหากถอดแบบเก็บไว้อุปกรณ์จะถูกส่งไปที่กระเป๋า
EQUIP_INFO_TAKEOFF_CONFIRM,ถอด
EQUIP_INFO_TAKEOFF_CONFIRM_RUBY,เก็บไว้ {1} Ruby
EQUIP_LEVELUP_TEXT1,โปรดเลือกวัตถุดิบที่ต้องการใช้สำหรับการอัพเกรด
EQUIP_LEVELUP_TEXT2,เมื่อใช้[FFD400]อุปกรณ์ที่ระดับดาวเท่ากัน[-]เป็นวัตถุดิบ [FFD400]ระดับดาว[-]จะเพิ่มขึ้น\nวัตถุดิบทั่วไปจะถูกใช้เป็นอัพเกรด EXP
EQUIP_LEVELUP_EXPACT_STAR,จำนวนดาวที่คาด
EQUIP_LEVELUP_EXPACT_LEVEL,รูปร่างการอัพเกรดที่คาดการณ์ไว้
EQUIP_LEVELUP_CONFIRM,อัพเกรด
EQUIP_LEVELUP_TARGET,[FFD400]กำลังอัพเกรด...
EQUIP_LEVELUP_ALERT,[FF7F00]อุปกรณ์ชิ้นนี้เป็นระดับหายาก\nต้องการใช้เป็นวัตถุดิบหรือไม่?
EQUIP_ASK_UNLOCK_SECOND_GEAR_EQUIP,คุณต้องการเปิดช่องอุปกรณ์ที่สองหรือไม่?
EQUIP_PART_TYPE_SECONDGEAR,ลำดับที่สอง
EXCAVATION_REWARD,รางวัลการขุด
FAIRY_NOT_SELECT_MESSAGE,ไม่ได้เลือกนางฟ้า ไม่ได้รับผลพิเศษ
FRIEND_IS_IN_PARTY,คุณอยู่ในปาร์ตี้กับเพื่อนคนนี้
FRIEND_TEXT,จัดการเพื่อน
FRIEND_LIST,รายชื่อเพื่อน
FRIEND_WHISPER,กระซิบ
FRIEND_ADD,ตอบรับ & ร้องขอ
FRIEND_DELETE,ลบ
FRIEND_DELETE_TEXT,คุณต้องการที่จะลบ [FF7F00] [-] [FF7F00]{1}[-]\nออกจากรายชื่อเพื่อน?
FRIEND_ADD_WAIT,คำขอเป็นเพื่อน
FRIEND_RECOMMEND,เพื่อนที่แนะนำ
FRIEND_ADD_FIND,หาเพื่อน
FRIEND_ADD_REQUEST,คำขอเป็นเพื่อน
FRIEND_ADD_REQUEST_EMPTY,ไม่มีคำขอเป็นเพื่อน
FRIEND_ADD_REQUEST_TEXT,คุณต้องการที่จะส่ง\na [FF7FF00]ขอเป็นเพื่อน[-] กับ [FF7FF00]{1}[-]?
FRIEND_ADD_ACCEPT_TEXT,คุณต้องการที่จะ [FF7F00]ตอบรับ[-]\na [FF7FF00]ขอเป็นเพื่อน[-] จาก [FF7FF00]{1}[-]?
FRIEND_ADD_DECLINE_TEXT,คุณต้องการที่จะ [FF7FF00]ปฏิเสธ[-]\na [FF7FF00]ขอเป็นเพื่อน[-] จาก [FF7FF00]{1}[-]?
FRIEND_ADD_SUCCESS_TEXT,[FF7FF00]{1}[-]\nได้เพิ่มเป็นเพื่อนคุณ [FF7F00]ในรายชื่อเพื่อน[-].
FRIEND_ADD_FAIL_OTHER_FULL,[FF7FF00]รายชื่อเพื่อน[-]\nของ [FF7FF00]{1}[-]เต็มแล้ว
RESULT_TYPE.MY_FRIEND_FULL,รายชื่อเพื่อนของคุณเต็มแล้ว
FRIEND_ADD_FIND_TEXT,โปรดใส่ชื่อของเพื่อนที่ต้องการค้นหา
FRIEND_ADD_FIND_NAME,ชื่อเพื่อน
RESULT_TYPE.CANNOT_SEARCH_MY_FRIEND,ผู้ใช้นี้เป็นเพื่อนอยู่แล้ว
FRIEND_INVITE_PARTY,เชิญเข้าปาร์ตี้
GACHA_NORMAL,หีบสมบัติแบบธรรมดา
GACHA_HIGH,หีบสมบัติแบบพรีเมี่ยม
GACHA_NORMAL_TEXT,คุณจะได้รับ\n[0099FF]ไอเทมระดับสีฟ้า[0099FF] อย่างน้อย 1 ชิ้นเมื่อซื้อแบบแพค 10 ชิ้น
GACHA_HIGH_TEXT,คุณจะได้รับ\n[800080]ไอเทมระดับสีม่วง[800080] อย่างน้อย 1 ชิ้นเมื่อซื้อแบบแพค 10 ชิ้น
GACHA_NORMAL_TIME,ซื้อฟรีจนถึง :{1}:{2}:{3}
GACHA_HIGH_TIME,ซื้อฟรีจนถึง :{1}:{2}:{3}
GACHA_BUY_ONE,ซื้อ X1
GACHA_BUY_TEN,ซื้อ X10
GUILD_NAME,ชื่อกิลด์
GUILD_LIST,รายชื่อกิลด์
GUILD_LOGO,สัญลักษณ์กิลด์
GUILD_LOGO_TEXT,โปรดตรวจสอบ\nชนิดของโลโก้
GUILD_JOINSYSTEM,วิธีรับสมัคร
GUILD_JOINTYPE_FREE,รับแบบเสรี
GUILD_JOINTYPE_ACCEPT,รับแบบขออนุมัติ
GUILD_JOINTYPE_FREE2,เปิดรับแบบเสรี
GUILD_JOINTYPE_ACCEPT2,การรับสมัครแบบขออนุญาต
GUILD_INTRODUCEEDIT,แก้ไขคำแนะนำ
GUILD_LOGO_SELECT,ตั้งโลโก้
GUILD_REFRESH,เรียกซ้ำ
GUILD_CREATE,ก่อตั้งกิลด์
GUILD_CREATE_TEXT,คุณสามารถสร้าง[FF7F00]คอมมูนิตี้ขนาดใหญ[-] ได้ด้วยระบบกิลด์\nและคุณยังจะได้รับ [FF7F00]ผลประโยชน์มากมาย[-] ผ่าน [FF7F00]เนื้อหาที่หลากหลาย[-].\n\n[FFD400]คุณต้องการที่จะเป็นหัวหน้ากิลด์และสร้างคอมมูนิตี้ไหม?
GUILD_CREATE_COST,ค่าก่อตั้งกิลด์
GUILD_CREATE_FAIL_TEXT,ไม่สามารถสร้างกิลด์ได้ \n[FF0000]ค่าใช้จ่าย[-]ไม่เพียงพอ
GUILD_REQUEST_LIST,ลิสต์คำขอ
GUILD_REQUEST_CANCEL,ยกเลิกคำขอ
GUILD_REQUEST_FAIL_TEXT,[FF7F00]จำนวนคำขอเข้าร่วมมากเกินกำหนด \nกรุณายกเลิกคำขอบางส่วนแล้วดำเนินการต่อ
GUILD_REQUEST_SUCCESS_TEXT,[FF7F00]ส่งคำขอเข้าร่วมกิลด์นี้แล้ว\nจะเข้าร่วมได้ทันทีเมื่อคำขอได้รับการยอมรับ
GUILD_FIND,ค้นหากิลด์
GUILD_FIND_TEXT,โปรดใส่ชื่อกิลด์
GUILD_JOIN,เข้าร่วมกิลด์
GUILD_LEVELLIMIT,จำกัดเลเวล
GUILD_LEVEL,กิลด์เลเวล
GUILD_MASTER,หัวหน้ากิลด์
GUILD_ACTIVITY,สถานะกิจกรรมในปัจจุบัน
GUILD_FAMEPOINT,ชื่อเสียง
GUILD_ACTIVITYPOINT,คะแนนกิจกรรม
GUILD_ACTIVITYPOINT_LINE_FEED,คะแนนกิจกรรม
GUILD_RANKCOUNT,ที่ {1}
GUILD_MANAGE,จัดการกิลด์
GUILD_BUFF,บัฟกิลด์
GUILD_BUFF_PERSONNEL,เพิ่มจำนวนสมาชิกสูงสุดของกิลด์ {1}
GUILD_BUFF_STAT,เพิ่มสแตทของฮีโร่ {1}% ในการต่อสู้ปกติ
GUILD_BUFF_DISCOUNT,ลดราคาไอเทมในร้าน {1}%
GUILD_BUFF_STAMINA,ให้ Stamina {1} ทุกชั่วโมง
GUILD_BUFF_ITEMDROP,เพิ่มอัตราการดรอปไอเทม {1}%
GUILD_BUFF_GOLDDROP,เพิ่มอัตราการดรอปทอง {1}%
GUILD_WITHDRAW,ออกจากกิลด์
GUILD_WITHDRAW_TEXT,[FF7F00] คุณจะลาออกจากกิลด์หรือไม่?\nไม่สามารถใช้คอนเท้นกิลด์เป็น 7 วัน เมื่อลาออก
GUILD_SHOP,ร้านค้ากิลด์
SHOP_NAME_GUILDRAIDSHOP,ร้านค้ากิลด์
SHOP_NAME_GUILDSHOP,ร้านค้ากิลด์
GUILD_MERCENARY,ทหารรับจ้างของกิลด์
GUILD_MERCENARY_MY,ทหารรับจ้างของฉัน
GUILD_MERCENARY_ALL,ทหารรับจ้างทั้งหมด
GUILD_MERCENARY_HISTORY,ประวัติกิจกรรม
GUILD_MERCENARY_TIME,{1} ช.ม.
GUILD_MERCENARY_RETURN,ย้อนกลับ
GUILD_MERCENARY_RETURN_TEXT,ฮีโร่ทำภารกิจสำเร็จและกลับมาแล้ว
GUILD_MERCENARY_RETURN_REWARD,ได้รับทอง {1}
GUILD_MERCENARY_REGISTER,ลงทะเบียนทหารรับจ้าง
GUILD_MERCENARY_REGISTER_TEXT,ฮีโร่ที่ลงทะเบียนเป็นทหารรับจ้าง\nจะไม่สามารถร่วมภารกิจค้นหาได้\n\nต้องการที่ลงทะเบียนฮีโร่นี้เป็นทหารรับจ้างหรือไม่?
GUILD_RAID,เรดกิลด์
GUILD_PVP,สงครามกิลด์
GUILD_NOTICE,ประกาศ
GUILD_MEMBER_MASTER,หัวหน้า
GUILD_MEMBER_ADMIN,ผู้จัดการ
GUILD_JOINWAIT,ผู้ขอเข้าร่วม ({1}/{2})
GUILD_MEMBERMANAGE,จัดการสมาชิก
GUILD_MEMBERMANAGE_LASTLOGIN,เข้าสู่เกมครั้งล่าสุด
GUILD_MEMBERMANAGE_LASTLOGIN_DAY,[808080]เข้าสู่เกมครั้งล่าสุด {1} วันที่ผ่านมา
GUILD_NOTICEEDIT,เขียนประกาศ
GUILD_CONFIG,ตั้งกิลด์
GUILD_DISMISS,ยุบกิลด์
GUILD_DISSMISS_POPUP,การยุบกิลด์จะลบข้อมูลกิลด์ทั้งหมด และคุณจะถูกจำกัดการเข้าถึงเนื้อหาของกิลด์เป็นเวลา {1} ชั่วโมง\nจะไม่สามารถกู้คืนกิลด์ได้ถ้ายุบกิลด์ คุณแน่ใจหรือไม่ว่าต้องการยุบกิลด์
GUILD_CHANGEMASTER,เปลี่ยนหัวหน้า
GUILD_CHANGEMASTER_TEXT,ต้องการมอบตำแหน่ง\nหัวหน้ากิลด์ [009900][-] ให้กับ [009900]{1}[-][FF7F00][-]หรือไม่?
GUILD_CHANGEADMIN,แต่งตั้งผู้จัดการ
GUILD_CHANGEADMIN_TEXT,ต้องการแต่งตั้ง\n[009900]{1}[-][FF7F00][-] ให้เป็น [009900]ผู้จัดการ[-]หรือไม่?
GUILD_REQUEST_RECONFIRM,{1}\nเข้าร่วมกิลด์นี้หรือไม่
GOLD_BOOSTER_INFO,เพิ่มทองที่ได้รับ \n100%
GOLD_BOOSTER_BUNDLE_INFO,บูสเตอร์ทอง 12 ชิ้น (เซ็ต)
GOLD_BOOSTER_SINGLE,บูสเตอร์ทอง
GOLD_BOOSTER_BUNDLE,บูสเตอร์ทอง : เซ็ต
HEROCLASS_TRIAL_MELEE,บททดสอบแห่งพลัง
HEROCLASS_TRIAL_TANK,บททดสอบแห่งความยุติธรรม
HEROCLASS_TRIAL_THIEF,บททดสอบแห่งความอดทน
HEROCLASS_TRIAL_RANGE,บททดสอบแห่งกลยุทธ์
HEROCLASS_TRIAL_MECHANIC,บททดสอบแห่งโชค
HEROCLASS_TRIAL_MAGIC,บททดสอบแห่งปัญญา
HEROCLASS_TRIAL_BUFF,บททดสอบแห่งความสามัคคี
HERO_TYPE_FRONT,หน้า
HERO_TYPE_MIDDLE,กลาง
HERO_TYPE_REAR,หลัง
HERO_CLASS_MELEE,ฮีโร่แห่งดาบ
HERO_CLASS_MELEE_DESCRIPTION,เชี่ยวชาญการต่อสู้ประชิด
HERO_CLASS_TANK,ฮีโร่แห่งโล่
HERO_CLASS_TANK_DESCRIPTION,ทนต่อการโจมตีของศัตรูได้ดี
HERO_CLASS_RANGE,ฮีโร่แห่งธนู
HERO_CLASS_RANGE_DESCRIPTION,เชี่ยวชาญการต่อสู้ระยะไกล
HERO_CLASS_MAGIC,ฮีโร่แห่งเวท
HERO_CLASS_MAGIC_DESCRIPTION,โจมตีด้วยเวทมนต์รุนแรง
HERO_CLASS_BUFF,ฮีโร่แห่งการช่วยเหลือ
HERO_CLASS_BUFF_DESCRIPTION,ช่วยเหลือและส่งเสริมเพื่อนในทีม
HERO_CLASS_DEBUFF,ฮีโร่แห่งการก่อกวน
HERO_CLASS_DEBUFF_DESCRIPTION,ก่อกวนและทำให้ศัตรูอ่อนแอ
HERO_TRIAL_STEP,ทดสอบขั้น {1}
HERO_CUR_PURIFY_DESC,กำลังชำระผนึกความมืด...สำเร็จแล้ว [FFFF00]{1}%[-] 
HERO_DOING_MERCENARY,ภารกิจทหารรับจ้าง
HERO_DOING_EXPEDITION,ภารกิจค้นหา
HERO_DOING_EXPLORE,ภารกิจล้มเหลว
HERO_LIST,รายชื่อวีรบุรุษ
HERO_INFO,ข้อมูลทั่วไป
HERO_INFO_SETEFFECT,เอฟเฟคเซ็ต
HERO_INFO_STAT,สแตทพื้นฐาน
HERO_INFO_MAXAWAKEN,วิวัฒนาการสูงสุด
HERO_INFO_AWAKEN,วิวัฒนาการ
HERO_INFO_SOULSTONE,ศิลาวิญญาณ {1}/{2}
HERO_INFO_WAITUPGRADE,กำลังรอเพื่อเลื่อนระดับ
HERO_INFO_UPGRADE,เลื่อนระดับ
HERO_SANCTUARY,วิหารอัศวิน
HERO_SANCTUARY_ICON,วิหาร\nอัศวิน
HERO_PURIFY_DESC,ฮีโร่พิชิตการทดสอบ\nและเอาชนะความมืดภายในแล้ว!
HERO_PURIFY_DESC2,ชำระล้างความมืด\nและรับพลัง!
HERO_ACHIEVEMENT,ความสำเร็จของฮีโร่
HERO_PURIFY_ROOM,ห้องแห่งการชำระล้าง
HERO_NAME,ชื่อ
HERO_AGE,อายุ
HERO_HOBBY,งานอดิเรก
HERO_SPECIALTY,ความพิเศษ
HERO_LIKE,ชอบ
HERO_DISLIKE,ไม่ชอบ
HERO_STORY,เนื้อเรื่อง
HERO_BASICPOSE,ตำแหน่งพื้นฐาน
HERO_VICTORYPOSE,ตำแหน่งชนะ
HERO_INFO_AWAKEN_CHANGE,หลังวิวัฒนาการ
HERO_INFO_AWAKEN_CHANGE_INFO,เพิ่มค่าสแตททั้งหมด\nเปลี่ยนรูปลักษณ์
HERO_INFO_AWAKEN_CHECK,คุณต้องการ [FFD400]วิวัฒนาการ[-] ฮีโร่นี้?
HERO_INFO_AWAKEN_CONFIRM,วิวัฒนาการ
HERO_INFO_PURIFY_CONFIRM,ชำระล้าง
HERO_INFO_UPGRADE_CHANGE,เปลี่ยนเมื่อเลื่อนระดับ
HERO_INFO_UPGRADE_CHANGE_INFO,เพิ่มค่าสแตททั้งหมด\nปลดสกิล
HERO_INFO_UPGRADE_CHECK,ต้องการ [FFD400]เลื่อนระดับ[-] ฮีโร่นี้หรือไม่?
