KEY,Spanish
CS_CCE_C1_7_020,tal vez la guerra hubiera ido mejor si hubieramos tenido más gente como él ...
CS_CCE_C1_7_021,"Ah, ¿te refieres a ese tipo?"
CS_CCE_C1_7_022,Pensé que esta ropa se parecía a las que llevaba Nicolás en aquellos días.
CS_CCE_C1_7_023,"Jaja, el Destructor de Demonios, el extraño humano de la Orden de Lua, aclamado como un Santo ... qué chiste gracioso, ajajaja ..."
CS_CCE_C1_7_024,"Y también Rudolph, ¿eh? Ese gigantesco reno tan rasgado como un ogro ..."
CS_CCE_C1_7_025,"Si mal no recuerdo, ese reno no comía hierba, pero comía demonios ..."
CS_CCE_C1_7_026,CONVERSATION_SURPRISE
CS_CCE_C1_7_027,¡No me importa!
CS_CCE_C1_7_028,"Primero, voy a tener que volver a la posada y dormir."
CS_CCE_C1_8_001,Zzzzz ....
CS_CCE_C1_8_002,... ¿Qué tan fuerte es este Abuelo Borracho?
CS_CCE_C1_8_003,Todas esas veces que intentó golpearme con precisión ... ¿es una especie de Borracho Legendario de las Artes Marciales?
CS_CCE_C1_8_004,Un enano que conoce al santo de hace 100 años ...
CS_CCE_C1_8_005,"Puede ser ... ¿el Rey de los Enanos, uno de los compañeros del Héroe ...?"
CS_CCE_C1_8_006,"...Probablemente no. Todos los enanos viven más de 100 años, y el Rey no era el único que peleó ..."
CS_CCE_C1_8_007,"¡Bien, no podemos dejar al Abuelo durmiendo en la nieve!"
CS_CCE_C1_8_008,¡Lo llevaré a la posada!
CS_CCE_C1_8_009,"¡Ayúdenme, espíritus!"
CS_CCE_C1_8_010,...Que dia.
CS_CCE_C1_8_011,"Pasaron muchas cosas, pero tenemos nuestro Rudolph."
CS_CCE_C1_8_012,"Ahora, podemos participar en el evento adecuadamente."
CS_CCE_C1_8_013,Esperemos que no ocurran otros incidentes extraños.
CS_CCE_C1_8_014,"Ah, escucho fuegos artificiales a lo lejos. Quizás el festival ha comenzado."
CS_CCE_C1_8_015,"Solo tenemos que esperar a Rephy, y luego ..."
CS_CCE_C1_8_016,"... ¡Ya estoy de vuelta! El evento también comenzó, ¡así que seré un buen Rudolph!"
CS_CCE_C1_8_017,"Además, lamento decir ..."
CS_CCE_C1_8_018,Hay un dúo de Santa-Rudolph acaparando a los monstruos desde que comenzó el festival ...
CS_CCE_C1_8_019,"Hmm, suenan muy capaces."
CS_CCE_C1_8_020,"Sí, están atrapando a todos los monstruos a un ritmo aterrador!"
CS_CCE_C1_8_021,"Aunque, me preocupa que esto no deje mucho para los otros Santas ..."
CS_CCE_C1_8_022,"Ya veo, entonces tenemos 2 opciones."
CS_CCE_C1_8_023,"Primero, podemos ir y evitar que los acaparadores obtengan todo,"
CS_CCE_C1_8_024,"o segundo, podemos seguir nuestro camino y tratar de atrapar algunos monstruos"
CS_CCE_C1_8_025,"Dado que esos dos realmente no están rompiendo ninguna regla, es difícil ..."
CS_CCE_C1_8_026,"Aún así, esto no es un torneo, es un festival. ¡Las personas deberían divertirse!"
CS_CCE_C1_8_027,"Aún así, ¡no hay razón para pelear entre participantes!"
CS_CCE_C1_8_028,"¡Al final, es importante que los niños reciban sus regalos y sean felices!"
E_S1_Main0_1,Entonces el siguiente tema es la supervisión del Festival de verano de Orvel.
E_S1_Main0_2,El Festival de verano y playa de Orvel es uno de los tres festivales más populares de Orvel. Halloween y Navidad son los otros dos.
E_S1_Main0_3,"Pero su alteza, ahora, estamos enfrentando a los demonios y la espada sagrada que acaba de aparecer."
E_S1_Main0_4,No sé si es conveniente realizar un festival tan grande en un momento como este.
E_S1_Main0_5,"Umm, umm. Como ya deben saber,"
E_S1_Main0_6,el Festival de verano y playa de Orvel es un evento muy importante que se realiza cada año.
E_S1_Main0_7,Es el único momento del año en el que todos lo que no son miembros de la familia real o aristócratas pueden ir a la playa.
E_S1_Main0_8,"Además, este festival también influye mucho en la economía de Orvel."
E_S1_Main0_9,Es el único momento en el que todos pueden olvidar sus problemas y divertirse.
E_S1_Main0_10,"Nuestro pueblo lo necesita,"
E_S1_Main0_11,especialmente en momentos difíciles como los que estamos viviendo.
E_S1_Main0_12,"Pero su alteza, ¿está segura de que quiere supervisar el festival usted misma?"
E_S1_Main0_13,Nosotros podemos ocuparnos.
E_S1_Main0_14,"Sé que ustedes pueden encargarse, pero ya he tomado la decisión."
E_S1_Main0_15,Los eventos como este siempre atraen a personas desagradables.
E_S1_Main0_16,"Pero no tiene que hacerse cargo. Sinceramente, estoy preocupada."
E_S1_Main0_17,Si le pasa algo malo...
E_S1_Main0_18,No te preocupes.
E_S1_Main0_19,He peleado junto a ustedes todo este tiempo.
E_S1_Main0_20,"Además, Chase me acompañará. ¿No es así?"
E_S1_Main0_21,Voy a donde vaya la princesa.
E_S1_Main0_22,Ella no se cuida demasiado.
E_S1_Main0_23,Por eso tengo que protegerla.
E_S1_Main0_24,"Demia, Clause. Continúen con sus labores,"
E_S1_Main0_25,mantengan el orden público en Orvel y controlen a nuestros vecinos y a los demonios.
E_S1_Main0_26,"Dudo que pase algo, pero avísenme de inmediato si así fuera."
E_S1_Main0_27,Como ordene.
E_S1_Main0_28,"Pero su alteza, Chase no puede con todo."
E_S1_Main0_29,Puede que no sea suficiente con ustedes dos.
E_S1_Main0_30,Les recomiendo que vayan con algunos soldados.
E_S1_Main0_31,Umm. Tienes razón.
E_S1_Main0_32,Pero no quiero soldados.
E_S1_Main0_33,Este festival es para que nuestro pueblo se relaje. Los soldados lograrán el efecto contrario.
E_S1_Main0_34,"Entonces, ¿quién debería acompañarme?"
E_S1_Main0_35,"¡Ah, sí! Ella puede venir conmigo."
E_S1_Main0_36,Siempre se ha recluido en el castillo.
E_S1_Main0_37,Esta es una gran oportunidad para que tome un poco de aire fresco.
E_S1_Main0_38,¿Eh? ¿El Festival de verano?
E_S1_Main0_39,"Umm... No, gracias. Estoy muy ocupada con mi investigación."
E_S1_Main0_40,"Si necesita ayuda, ¿por qué no lleva a algunos soldados?"
E_S1_Main0_41,Nos preocupa que la presencia de los soldados impida que las personas se puedan relajar.
E_S1_Main0_42,Te estoy proponiendo esto a ti
E_S1_Main0_43,"porque eres ideal para este trabajo, Annette."
E_S1_Main0_44,Chase y yo supervisaremos el festival.
E_S1_Main0_45,Lo único que tienes que hacer es participar del festival y ayudarnos de tanto en tanto.
E_S1_Main0_46,"Y si me ayudas, te daré más fondos de investigación para los próximos 3 meses."
E_S1_Main0_47,¿Eh?
E_S1_Main0_48,Y eso no es todo.
E_S1_Main0_49,Me enteré de tu experimento actual.
E_S1_Main0_50,Sé que estás estudiando al gólem humanoide que fue desenterrada de una civilización tecnomágica antigua.
E_S1_Main0_51,"Estás intentando despertar sus emociones, ¿no?"
E_S1_Main0_52,"¿Cómo lo supo? Je, je."
E_S1_Main0_53,"Pero sí, Kara cumple una función especial."
E_S1_Main0_54,"Emite señales eléctricas similares a las nuestras, aunque son algo débiles."
E_S1_Main0_55,"Por tal motivo, le estuve enseñando emociones humanas."
E_S1_Main0_56,Quiero saber cuánto más humana puede llegar a ser.
E_S1_Main0_57,Un festival involucra a muchas personas e interacciones entre ellas.
E_S1_Main0_58,"¿No crees que sea una buena oportunidad para aprender las emociones humanas, especialmente la felicidad y alegría?"
E_S1_Main0_59,"Umm, no suena nada mal."
E_S1_Main0_60,"¡De acuerdo, iré con usted!"
E_S1_Main0_61,Creo que experimentar en ese tipo de entorno puede ser muy beneficioso.
E_S1_Main0_62,Es muy extraña.
E_S1_Main0_63,¿Por qué tiene que ser ella? No lo entiendo.
E_S1_Main0_64,"Ja, ja. Puede que no lo parezca, pero es la tecnomaga más talentosa de Orvelia."
E_S1_Main0_65,Su pensamiento creativo es único.
E_S1_Main0_66,Todo puede pasar durante el festival. Ella podrá encontrar la solución a cualquier evento inesperado.
E_S1_Main0_67,"Bien, el festival comienza mañana."
E_S1_Main0_68,Preparé algunas prendas para ti para esta ocasión especial. Pruébatelas más tarde.
E_S1_Main0_69,¿Prendas?
E_S1_Main1_1,Todos están aquí.
E_S1_Main1_2,¿Les gustaron las nuevas prendas que le pedí a May que trajera de la tienda?
E_S1_Main1_3,Me siento indefenso en ellas.
E_S1_Main1_4,¿Aunque sea son prácticas?
E_S1_Main1_5,¡Lindo! ¡Muy lindo!
E_S1_Main1_6,"¡Je, je! Kara, ¡tú te ves bien en cualquier cosa!"
E_S1_Main1_7,"Ama, no entiendo el sentido de estas prendas."
E_S1_Main1_8,Mi cuerpo es perfectamente impermeable...
E_S1_Main1_9,"No, no tienes que preocuparte por eso."
E_S1_Main1_10,"Eres una muchacha, y las muchachas deben lucir bellas."
E_S1_Main1_11,"Ama, soy una máquina. Técnicamente, no tengo género."
E_S1_Main1_12,¡Calla!
E_S1_Main1_13,"*Ejem* Ahora, el primer gran evento de este verano es..."
E_S1_Main1_14,una fiesta de barbacoa masiva.
E_S1_Main1_15,"Oh, ¿vamos a comer carne?"
E_S1_Main1_16,Así es. Y muchas otras comidas deliciosas.
E_S1_Main1_17,"La haremos aquí, en la playa, esta tarde."
E_S1_Main1_18,¡Se llama el Festival de la prosperidad!
E_S1_Main1_19,El Festival de... la prosperidad.
E_S1_Main1_20,"El equipo del festival conseguirá los ingredientes durante el día,"
E_S1_Main1_21,y los cocineros prepararán distintas comidas deliciosas por la tarde.
E_S1_Main1_22,Los participantes son libres de hacer lo que deseen. Pueden jugar en la playa o cazar para ayudar al equipo.
E_S1_Main1_23,Por supuesto que la caza está limitada a un área específica.
E_S1_Main1_24,No podemos permitir que los animales de nuestra zona se extingan.
E_S1_Main1_25,Estamos aquí...
E_S1_Main1_26,¿Por qué? ¿Hay algún problema?
E_S1_Main1_27,"Umm. Aún no sabemos quiénes son, pero tengo un informe sobre ellos."
E_S1_Main1_28,"Algunas personas han estado cazando más de lo que deben en el área designada,"
E_S1_Main1_29,además de cazar ilegalmente fuera de ella.
E_S1_Main1_30,"Y hay una granja que cultiva los vegetales para la fiesta de barbacoa,"
E_S1_Main1_31,pero alguien ha robado vegetales de allí.
E_S1_Main1_32,"Este robo no es tan serio como para perjudicar el festival,"
E_S1_Main1_33,pero no puede quedar impune.
E_S1_Main1_34,¿Conviene que vayamos de guardia?
E_S1_Main1_35,"Ugh, ¿guardia? Pero no soy una soldado."
E_S1_Main1_36,¡No! Estoy aquí para realizar un experimento.
E_S1_Main1_37,"*Ja, ja* No vinimos hasta aquí en este hermoso día para quedarnos en un solo lugar a hacer guardia. Vinimos a disfrutar el Festival de verano."
E_S1_Main1_38,"Y como dije antes, Annette y Kara, hagan lo que ustedes deseen."
E_S1_Main1_39,Les avisaré si realmente necesito su ayuda.
E_S1_Main1_40,"Por ahora, dividámonos en grupos de dos y disfrutemos el festival como los demás durante el día."
E_S1_Main1_41,"Y si nos topamos con algún dato útil, nos podemos avisar. ¿Les parece bien?"
E_S1_Main1_42,"¡Sí! ¡Sí, su alteza!"
E_S1_Main1_43,"¡Voy a la playa, por supuesto! No estoy interesada en cazar."
E_S1_Main1_44,"Muy bien, ¡que comience el experimento!"
E_S1_Main1_45,"¡Vamos, Kara! ¡El mar nos llama!"
E_S1_Main1_46,"Ama, no corra. ¡Es muy peligroso!"
E_S1_Main1_47,Ya se han ido.
E_S1_Main1_48,"Ja, ja. Tienen mucho entusiasmo, ¿no es así?"
E_S1_Main2_1,"Umm, ¿ves algo, Chase?"
E_S1_Main2_2,"Estuve explorando los alrededores de la zona de caza, observando a los participantes."
E_S1_Main2_3,"Hasta ahora, nadie parece problemático."
E_S1_Main2_4,¿Y en la granja?
E_S1_Main2_5,"No, no vi nada llamativo."
E_S1_Main2_6,"Faltan algunas cebollas, pimentones y otros vegetales para asar,"
E_S1_Main2_7,"junto con algunos otros cultivos, como zanahorias y maíz."
E_S1_Main2_8,"Se robaron alrededor de treinta porciones,"
E_S1_Main2_9,pero eso no impactará en el festival.
E_S1_Main2_10,"Umm, aproximadamente treinta porciones..."
E_S1_Main2_11,"Es un problema que haya un ladrón entre nosotros, incluso si ignoramos el efecto que puede tener sobre el festival."
E_S1_Main2_12,Parece que la cantidad de animales de caza por aquí ha disminuido.
E_S1_Main2_13,Los participantes que encontré camino aquí me dijeron que lleva mucho tiempo encontrarlos.
E_S1_Main2_14,Yo también sentí lo mismo.
E_S1_Main2_15,Pero ninguno de los participantes que está cazando ahora
E_S1_Main2_16,lo está haciendo de más o ilegalmente.
E_S1_Main2_17,Nadie ha cazado más animales de los que están permitidos.
E_S1_Main2_18,¡Ya sé!
E_S1_Main2_19,Umm... ¿Podemos comer esto ahora?
E_S1_Main2_20,Ahora no.
E_S1_Main2_21,Eso iría contra el espíritu de este festival.
E_S1_Main2_22,Pero todos se podrán dar un festín más tarde.
E_S1_Main2_23,"Jo, jo. Tienes otro."
E_S1_Main2_24,"Jane, ¿puedes guardarlo en la caja de hielo?"
E_S1_Main2_25,...
E_S1_Main2_26,¿Son demonios?
E_S1_Main2_27,"Tienen alas, pero no estoy seguro."
E_S1_Main2_28,"Umm... Bueno, aún no han provocado problemas. Por ahora, vamos a controlarlos."
E_S1_Main2_29,¿Hacemos guardia?
E_S1_Main2_30,Basta de sugerir hacer guardia cada vez que hay un problema.
E_S1_Main2_31,"Umm... Por cierto, ¿hueles esto?"
E_S1_Main2_32,Es...
E_S1_Main2_33,Huele a carne asada.
E_S1_Main2_34,"Sin embargo, la fiesta todavía no empezó."
E_S1_Main2_35,Vamos a echar un vistazo.
E_S1_Main3_1,Mientras tanto...
E_S1_Main3_2,"¡Oh, vaya! ¡El mar!"
E_S1_Main3_3,"Ama, ¿qué es este experimento del que hablas?"
E_S1_Main3_4,"Ah, eso."
E_S1_Main3_5,"No es nada. Solo diviértete, ¡como lo hace la gente común!"
E_S1_Main3_6,¡El experimento será un éxito si puedes divertirte!
E_S1_Main3_7,"Incluso si no puedes divertirte,"
E_S1_Main3_8,puedo usar los datos como referencia. ¡Ganamos de todas formas!
E_S1_Main3_9,Analizar cómo se divierten las personas comunes...
E_S1_Main3_10,¡Sí! ¡Toma esto! ¡Tsunami!
E_S1_Main3_11,Espera. ¡Ahhh!
E_S1_Main3_12,¡Puf! ¡Puuuuf!
E_S1_Main3_13,Esta playa tiene buena arena. Es el lugar perfecto para tomar un baño de arena.
E_S1_Main3_14,¿Quieres que te cubra con arena? ¿Busco una pala?
E_S1_Main3_15,¡Incluso puedo llamar a mis piratas y te enterrarán aún más profundo!
E_S1_Main3_16,¿Gente común?
E_S1_Main3_17,No. Muestras inútiles.
E_S1_Main3_18,"Umm. Hay tantos engendros en este país, que será difícil encontrar ejemplos normales."
E_S1_Main3_19,¿Dónde puedo encontrar otras muestras?
E_S1_Main3_20,"¿Um? Zafir, ¿qué estás haciendo?"
E_S1_Main3_21,La siguiente pieza es... El templo antiguo.
E_S1_Main3_22,"Umm, no has perdido tu habilidad con los trabajos manuales."
E_S1_Main3_23,¿Puedes hacer algo más?
E_S1_Main3_24,Umm... ¿Qué te parece un gato de arena con aspecto de noble?
E_S1_Main3_25,"¡Sonia, la bola se fue para aquel lado!"
E_S1_Main3_26,"¡De acuerdo, mi turno!"
E_S1_Main3_27,"¡Ve, bola mágica!"
E_S1_Main3_28,"¡Puf, la tengo!"
E_S1_Main3_29,"¡Buen trabajo, Naila!"
E_S1_Main3_30,"Um, parecen normales, pero..."
E_S1_Main3_31,No. Son muy avanzadas para Kara.
E_S1_Main3_32,"Ja, ja, ja, este experimento no será nada fácil."
E_S1_Main3_33,Pero recién estamos empezando. ¡Puedo hacerlo!
E_S1_Main3_34,¿...?
E_S1_Main3_35,"Bien, ¿qué tal si vamos adonde haya muchas personas?"
E_S1_Main3_36,"Umm... Kara, busca una multitud de personas a nuestro alrededor."
E_S1_Main3_37,Activando sensor de calor. Buscando grupos de fuentes de calor...
E_S1_Main3_38,"Se detectaron varias fuentes de calor, aproximadamente a 1 kilómetro hacia el noreste."
E_S1_Main3_39,¡Muy bien! ¡Vamos!
E_S1_Main3_40,"Ama, no tienes que apurarte."
E_S1_Main4_1,Esto... ¿Qué está pasando?
E_S1_Main4_2,No tengo idea.
E_S1_Main4_3,"¡Ahí, ahí! ¡Júntense!"
E_S1_Main4_4,"¡Tengo muchísima carne! Yo, Viska, la cacé sola."
E_S1_Main4_5,"Si la quieres, ¡ven por ella!"
E_S1_Main4_6,"Si no la quieres, ¡es toda para mí!"
E_S1_Main4_7,"Ah, también tengo algunos vegetales, si te gustan los vegetales. ¡No son para mí!"
E_S1_Main4_8,Gagagak... (Carne...)
E_S1_Main4_9,Gugagak... (Pero sin panza...)
E_S1_Main4_10,Gagak... (No puedo comer...)
E_S1_Main4_11,Gughhh... (Puedo comer...)
E_S1_Main4_12,Gwogh... (Pero no puedo saborearlo...)
E_S1_Main4_13,¿Por qué estoy haciendo esto?
E_S1_Main4_14,¿Por qué no? ¿No es divertido?
E_S1_Main4_15,Es hora del festival. Los demonios también necesitamos divertirnos de vez en cuando.
E_S1_Main4_16,Claro que no podemos pedirles a esos humanos que nos incluyan en su festival.
E_S1_Main4_17,"Por eso estamos celebrando por nuestra propia cuenta. Je, je, je."
E_S1_Main4_18,"Por cierto, ¿por qué tengo que cocinar yo?"
E_S1_Main4_19,"¿Por qué no? Esto podría ayudarte a mejorar tu reputación entre los demonios, sabes."
E_S1_Main4_20,La anterior general de los Draconics que envía a sus soldados en vacaciones de grupo gratuitas y también les cocina carne a la parrilla.
E_S1_Main4_21,La reputación de Maria también puede mejorar sobre la marcha.
E_S1_Main4_22,¿Quién sabe? Tu unidad puede terminar convirtiéndose en la unidad número 1 de la Fuerza oscura.
E_S1_Main4_23,"(En verdad, ¡no tengo ganas de cocinar!)"
E_S1_Main4_24,Tonterías.
E_S1_Main4_25,Ni siquiera estás en la Fuerza oscura. Debes tener objetivos ocultos para sugerir algo así.
E_S1_Main4_26,Ellos tampoco están en la Fuerza oscura.
E_S1_Main4_27,Son vagabundos como tú.
E_S1_Main4_28,"Je, je. Ya me conoces."
E_S1_Main4_29,"Pero vamos, no te pongas así."
E_S1_Main4_30,"Todos se están divirtiendo, ¿no lo ves?"
E_S1_Main4_31,Meh. (Prefiero el césped antes que la carne. ¿Dónde están los vegetales cocinados a la parrilla?)
E_S1_Main4_32,*Crujido*
E_S1_Main4_33,Carne chamuscada.
E_S1_Main4_34,El anterior general no es bueno en la cocina.
E_S1_Main4_35,...
E_S1_Main4_36,"Muy bien, todo está yendo según lo planeado."
E_S1_Main4_37,Esta carne imbuida de energía fuerte debería fortalecer a aquellos que la consuman.
E_S1_Main4_38,"También la mariné con esas pociones azules. Por lo que vi en las etiquetas, son las pociones de experiencia de May."
E_S1_Main4_39,¡Continúa dándosela a los demonios débiles para que se fortalezcan!
E_S1_Main4_40,"Y al final... ¡Me los comeré a todos! ¡Je, je, je!"
E_S1_Main4_41,"¡Sí, este es mi plan de granja de demonios!"
E_S1_Main4_42,...
E_S1_Main4_43,Eso definitivamente sabrá horrible.
E_S1_Main4_44,¿Cómo llegaron esos demonios aquí?
E_S1_Main4_45,"Hay tantos, como si alguien hubiera abierto un portal de demonios."
E_S1_Main4_46,"Ah, Annette y Kara."
E_S1_Main4_47,¡¿...?!
E_S1_Main4_48,"Eh, ¿qué es eso? Me parece haber visto a muchas personas, pero... ¿Son demonios?"
E_S1_Main4_49,Bueno... siempre podemos realizar un experimento de combate. ¡Kara!
E_S1_Main4_50,Iniciando modo de combate...
E_S1_Main4_51,"Ama, por favor, apártese."
E_S1_Main4_52,...
E_S1_Main4_53,¿Princesa...?
E_S1_Main4_54,"Umm, no tengo idea de lo que está sucediendo,"
E_S1_Main4_55,¡pero por ahora ayudemos a Annette!
E_S1_Main4_56,"¡Vamos, Chase!"
E_S1_Main5_1,"¡Vamos, incluso los sabuesos infernales merecen comer en paz!"
E_S1_Main5_2,¡Ni siquiera estoy en la Fuerza oscura! ¡No me molesten!
E_S1_Main5_3,Nos enteramos de que tenían una fiesta de carne hoy. ¡También nos gusta la carne!
E_S1_Main5_4,"Umm, puede que no estés en la Fuerza oscura,"
E_S1_Main5_5,pero me dijeron que esa colorada sí lo está.
E_S1_Main5_6,*Resoplido* Solo sirvo a Maria.
E_S1_Main5_7,"Si quieres pelear, te daré el gusto, pero no tiene sentido."
E_S1_Main5_8,Solo vine aquí porque ella me amenazó.
E_S1_Main5_9,"Si no fuera por ella, ahora estaría dando un paseo por la playa con Maria. ¡Puf!"
E_S1_Main5_10,¿Te amenazó?
E_S1_Main5_11,"Planeaba disfrutar de unas vacaciones relajantes con Maria,"
