KEY,ChineseTraditional
CREATURE_STORY_46,繼承上古沙漠王國血統的王子，擁有隨心所欲操控沙子的能力。\n他是被稱為沙漠戰士的馬瓦塔部落的年輕族長，並接受過王國繼承者的教育訓練。\n與特洛帕帝亞族的關係良好，當他們在流動神殿舉行儀式，準備喚醒上古神龍時，查畢勒率領戰士殲滅了所有接近的魔族，守護了綠洲周圍。\n他以戰士的身份和再次甦醒的神龍、侍奉神龍的舞姬勞蒂亞一起守護沙漠。\n為了成為不讓祖先蒙羞的繼承者…
CREATURE_STORY_47,若問奧斐斯大陸最知名的裁縫師是誰，\n大多數的人都會茫然不知所云。\n但如果是真正了解衣服的人，\n都會最先提到尤利婭的名字。\n潘特歐尼亞出身的裁縫師尤利婭，\n據說她在接受委託時，一定會提出兩個條件。\n第一、委託製衣者必須同意讓她跟隨一段日子，\n方便她觀察委託者，直到她靈感湧現為止。\n第二、一起行動的期間，\n絕對不可說謊，或是做出虛假的行動。\n她的第一個條件，是為了啟動她所擁有的「預知」能力，\n她要感受委託者擁有的命運之線，再用衣服呈現出來。\n第二個條件，是因為擁有感應「真實」之力的她並不喜歡謊言，\n而且她也不想用自己的雙手，替做出那種行為的人展現命運。\n就這樣她將感知到的命運，如星光般地呈現，而由此製成的那些藝術品，\n是令所有貴族稱羨的絕佳禮服。\n
CREATURE_STORY_48,位於帝國首都內的樂器工坊「艾瑟崙達」的工匠兼老闆。\n活潑的個性、親切的語氣以及熱誠的態度都深受客人們的稱讚。\n在事業方面，她擁有不錯的製作技術且非常善於管理客人，是個在小小年紀就受人稱讚的平凡工匠…不過，\n事實上她卻是反抗軍的成員。\n主要任務是負責聯繫和收集情報，時常假借商業旅遊之名遊遍帝國各地來傳遞消息。\n她不僅守時且守口如瓶，深受同伴們的信賴。\n而工坊的後面房間是反抗軍們在首都內活動的重要據點之一，從各地聚集而來的反抗軍們在此互相傳遞消息。
CREATURE_STORY_49,在大陸各個地方漂泊的表演團體「星塵」專屬的占星術師，是魔女協會的一份子，通常成員會前往協會指派的地方長期居住且進行解讀命運的巡禮，但她的巡禮目標卻不一樣，她是為了尋找夢中遇見的真命天子才會展開旅程。她深信預知夢中出現的那個人將會拯救世界，找到那個人並且陪伴在他身邊是她的第一個目標，那麼如果有人問第二個目標是什麼呢？她就會臉紅得像個少女一樣談論起和那個人的未來，和平常文靜與成熟的她簡直判若兩人。
CREATURE_STORY_50,販售全世界各種毒物的商人，同時也是來自遙遠外國的流浪煉金術師夫婦的後代。周圍的其他商人都瞧不起她並稱她為「販售死亡的商人」，但她卻有不同的想法。她深信毒的好壞取決於持有者使用的方式！她就是這麼一個功利主義者，可以說是從骨子裡就是一個商人。魔族出現後，她便展開旅行尋找能擊退魔族的毒。
CREATURE_STORY_51,守護天堂神族家園的強悍守護天使，在使用光之力戰鬥的天堂神族當中，她與太陽有相當密切的關係，掌握燃燒黑暗的太陽光，並且負責守護重生的天堂神族靈魂。但聖劍再次出現後，她便奉命去迎接守護世界的勇者，以防勇者再次被黑暗影響。
CREATURE_STORY_52,暱稱獵犬，也被稱為地獄獵犬的賞金獵人，只要被身為前帝國海軍上校的這名男子盯上就絕對逃不了。對罪犯來說值得慶幸的是，他不是那種單純只為了錢而狩獵的人，關於這點眾說紛紜，但其中可能性最高的說法是為了報仇，據說這名男子平常表情都相當冷酷，只有在他拿出一個老舊的墜飾時才會露出溫和的表情，雖然並沒有人真正看過那個墜飾。
CREATURE_STORY_53,過去曾是魔王央格文的幹部之一的強大魔族，她就像是容納整個世界的詛咒的容器，但她真正的目的並非讓魔王復活，也不是征服世界。全世界發生的一切對她來說都只是一個舞台，而她只是觀眾罷了。但她的行動看起來卻不像是一般的觀眾，反而像是修改劇本的協調者，現在的她同樣也在等待最棒的舞台登場，並且在黑暗中牽動著所有的線。
CREATURE_STORY_54,非常特殊的惡靈。\n看到她外表的人可能會以為她只是個平凡的少女惡靈，但她不是由單一靈魂組成的惡靈，而是由眾多靈魂集結而成的一個靈魂集合體。\n擁有強大的靈力，僅憑個人的意志就能動搖生命體的靈魂，能夠施展強大的詛咒。\n\n…如果她只是個普通的惡靈…\n\n她是由一百年前在魔族戰爭中死去的多名幼童靈魂聚集在一起所組成的惡靈，然而幼童的純淨靈魂是跟怨恨或詛咒扯不上邊的純潔的存在。\n因此，以他們的靈魂創造出來的拉薇兒也是個單純又善良的孩子。\n不過，惡靈就是惡靈，\n她的本質還是一樣。\n縱使她現在是個善良又可憐的少女，但小孩就像一張容易染色的白紙。\n在沒受到正確引導的情況下…她仍是個危險的存在。
CREATURE_STORY_55,雪朵・希爾特家族第101代堂主，同時也是愛兒琪的親姊姊。\n向來都與他人保持距離且不願意親近，被稱為冷血魔女，只會對心愛的妹妹露出笑容。一直都認為先天身體虛弱的妹妹很可憐且相當疼惜她，當時的她並不知道這樣做會讓愛兒琪更加煎熬。\n有一天，愛兒琪在執行任務時不小心掉進陷阱，當她被救出後病情就開始加速惡化。深感不安的賽莉亞在調查妹妹狀態的過程中，正巧接獲隱藏蹤跡的吸血鬼公主現身的消息，調查其行蹤也就變成首要任務，後來她逼不得已只能先加入風地雪山調查隊。\n雖然心中早就預設各種可能性，但內心懇切祈禱那種事千萬別發生在妹妹身上…\n但悲劇卻降臨在兩姊妹身上，彷彿在嘲笑她的祈禱一樣。\n－啊啊，我心愛的姐姐....\n當她回來時，同伴們早已變成冰冷的屍體倒臥在地，\n妹妹則變成渴望鮮血的吸血鬼迎接自己。\n激動的情感支配了她，握住劍的手忍不住顫抖了起來。\n她好不容易抑制住胸口撕裂般的情緒，用冷冰冰的口吻對著妹妹說\n－妳已經....不再是我心愛的妹妹了，只是區區的吸血鬼罷了。
CREATURE_STORY_56,愛兒琪是雪朵希爾特家族的次女，跟著憧憬的姐姐賽莉亞成為吸血鬼獵人。由於天生體質較弱的關係，和姐姐賽莉亞一樣無法學習家族的劍法，但在魔法領域卻嶄露了頭角…於作戰過程中掉入陷阱被來歷不明的吸血鬼咬傷肩膀…在那之後…\n她先天的疾病變得更加惡化，經常發生頭痛且出現原因不明的口渴，且每天晚上都得和苦痛搏鬥。愛兒琪自己也很清楚造成這一切跡象的原因，以及日後會發生什麼事情，雖然她隱瞞傷勢且試著尋找解決之道，但越是這樣就越是覺得孤獨。\n正巧當時要調查風地雪山100年前消聲匿跡的吸血鬼公主出現的傳聞，賽莉亞被派去前往調查，\n姐姐離開的那一天...\n－啊啊～姐姐...我已經撐不住了...\n愛兒琪安靜地....悄悄地奪走了第一個同伴的性命。
CREATURE_STORY_57,綠洲的神龍，同時也是水之聖女萊雅絲的妹妹。很愛年紀相差非常大的姐姐並喜歡跟著她的一名年輕的龍。\n100年前的戰鬥讓萊雅絲消耗龐大的力量並進入了沉睡。在萊雅絲沉睡的期間，她獨自守護了流動神殿，是一個責任感非常強烈的孩子。\n有一天，她聽了孩子們真心的禱告，最後終於喚醒水之聖女，並且為了保護孩子展開了行動。\n相較於慈祥且溫柔的姐姐，她比較精明能幹且個性嚴謹，她所擁有的流動之力，以及水的使用方式更具攻擊性。\n原因是為了擊退美麗姐姐身旁的那些蒼蠅…
CREATURE_STORY_58,特洛帕帝亞族是埃伊納沙漠的流浪民族，至今仍維持了上古沙漠王國的正統與宗教，是歷史悠久的部族。\n勞蒂亞是特洛帕帝亞族長的女兒，侍奉著水之聖女萊雅絲，同時也代替年邁的父親擔任部族的指導者。\n當她在那邊祈禱時，沉睡的神龍萊雅絲與她的妹妹黎莉雅就出現了，並且帶領她與她的族人進入神殿且保護他們。\n後來，率領特洛帕帝亞族的勞蒂亞，與被稱為沙漠最強戰士的馬瓦塔族的族長查畢勒，一起在沙漠各地召集英雄迎戰魔族。
CREATURE_STORY_59,在魯西亞司覺醒並成為祝福聖者之前，曾經是露亞聖騎士團的一員。\n在活著的傳說－瑞卡德的麾下守護奧勒貝爾及鄰近村莊不受魔物侵擾。\n但就在他滿19歲時身上出現了聖痕，於是就在露亞的召喚下從聖騎士轉為一名祝福聖者。\n此後周遊各國，照亮需要露亞之光的人。\n魯西亞司勤勤懇懇地執行自己的任務，前往世界各國分享祝福給眾人。\n但在這100年間逐漸壯大的黑暗之力卻不容忽視，於是他重新舉起了武器回到戰場。
CREATURE_STORY_60,帝國內備受尊崇的維爾吉亞魔法騎士團的團長，同時也是皇帝的直屬監察官。\n任務是負責肅清貪腐、反叛分子、以及排除威脅帝國的所有敵人。\n帝國的許多人都在稱頌她，並且視她為英雄，\n但她從未認為自己是英雄。\n身為潘・諾森希爾家族的女兒，她只是在盡維護家族名譽及帝國軍人的使命罷了。
CREATURE_STORY_61,黑暗之龍在所有的龍當中以性格最為傲慢殘暴而聞名。\n但就在100年前，牠們在魔族戰爭中遭遇到了極端的苦難。\n經過了阿爾瑪塔的狂暴化、艾薛諾司的掠奪，以及惡龍們的獵龍行動後，\n身為僥倖存活下來的其中一隻黑暗之龍，\n奈洛希思直到今日都還在為了復仇大計培養力量。
CREATURE_STORY_62,奧勒貝利亞的王－費洛葛蘭斯2世隨著年紀的衰老力量也逐漸在減弱當中，雖然他過去曾是任何人都不敢輕視的正直的國王，但隨著年紀增長他開始擔心自己的安危且讓人有機可趁。最後，衰老的國王還是病倒了，而且周圍開始出現一群蠢蠢欲動企圖以甜言蜜語蒙蔽國王雙眼的蒼蠅。史嘉蕾盡可能地保護父親不受賊人所害。然而，一味聽信讒言的王已經不再是自己尊敬的那位國王了，不僅國王背棄了自己，貴族們也認為因為沒有王子而讓女性繼承並不妥當，也因為這樣整個王城的緊張氣氛一觸即發。史嘉蕾很清楚貴族的攻勢都是為了逼迫自己臣服，為了這個國家與百姓，就算自己的劍會沾到血也在所不惜，不管發生什麼事情都絕對不會將這個國家交給他們......
CREATURE_STORY_63,奧勒貝爾的一名魔法師將雷電的神獸－「貝加爾」的心臟當作核心製成的戰鬥型人工生命體。煉製過程中擁有自我意識的她逃出了實驗室，後來便在瑞卡德的孤兒院住了好幾年。她能隨心所欲施展強力的雷電魔法，但因為她是戰鬥型人工生命體，所以同時擁有強壯的肉體。外觀像是柔弱的少女，但內心則是為了尋找自己的生存意義而感到徬徨的戰鬥兵器。雖然獲得賢者之塔意為「無言詠唱」的「藍色」稱號，但因為她不相信所謂的魔法師，所以也不認為自己能成為賢者之塔的一份子。
CREATURE_STORY_64,100年前和魔族交戰時堅不可摧的鐵壁王國－潘特歐尼亞，這個強大王國的領導者就是光之女皇阿蒂蜜雅。她從小就認為皇女的身分相當沉重，但後來她明白原本視為理所當然的勝利其實是靠著某人的犧牲而換來的，於是她便不再逃避皇女的身分且堂堂正正地面對它。過去魔族殘黨橫行的那段時期，潘特歐尼亞一心只求自保，但在阿蒂蜜雅成為皇女後一切就改變了。
CREATURE_STORY_65,索妮亞的僕人兼朋友，同時也是孤兒院的妹妹。遭受魔族襲擊的人類與精靈族村莊中唯一的奇蹟生還者，她被瑞卡德收留後便住在他的孤兒院。基於某種因素於6歲時就突然成長為18歲的外貌，但精神年齡依然是一名小女孩。她過度奉獻與單純的個性是因為失去兒時記憶所造成的現象嗎？
CREATURE_STORY_66,「聽見戰場上美麗的旋律後，讓我不禁懷疑自己真的是站在戰場上嗎？！」，\n「手上的劍掉到地上了，不只是我一個人而已，在場所有的士兵全都扔掉了手中的武器。」，\n「彷彿那名少女和我們就像是不同世界的人一樣。」一名粉紅髮色的少女突然出現並演奏樂器使得戰鬥中斷的這件事是最近最熱門的話題。動聽的美麗旋律、引人注意的可愛纖細的身影…但卻沒有人知道那個傳聞中的少女來自何處、現在又身在何處。\n「在沒有其他人的地方自言自語，就像是在和某個人交談一樣，是我的錯覺嗎…」\n當然也有人說些意味深長的內容，但大家的注意力都只專注在那名神秘少女的身上。
CREATURE_STORY_67,利用上古魔導工學製成的人形魔像，外觀和人類女孩幾乎一模一樣。但她並不具備任何情感，是單純被作為工具使用的上古兵器。她長期沉睡在克盧雅平原地下深處的古文明遺跡裡，後來奧勒貝爾王國的魔導工學者安妮特在進行研究挖掘時發現了她，然後就在新時代與新文明的世界中再度覺醒…
CREATURE_STORY_68,據說很久以前有魔族把人類當作實驗對象進行了人體改造，他利用魔法複製了無數的魔獸與人類的身體，然後將其組合起來又修改。在此一過程中，有一個獲得強大力量的實驗體逃走了，並且融入人類的生活圈中組成一個部落…\n據說該部落的族長代代都擁有一個名為石化之眼的特殊能力，\n那個魔眼和稀有魔獸巴西利斯克的詛咒之眼相當類似，擁有能把眼前所見之處變成石頭的詛咒力量…\n目前持有魔眼的人是格拉卡修部落的年幼族長倪婭。\n年幼的她擁有和豹一樣敏捷的身手，為了解開祖先的怨念而開始狩獵魔族與魔獸。
CREATURE_STORY_69,天生具備流浪藝術家氣質的艾斯克向來都是流浪劇團星塵的當家魔術師，但是自從他被奧勒貝利亞宰相厄爾・莫里哈姆的陰謀陷害之後，便離開星塵，從此銷聲匿跡。\n過了許久，就在世人差不多遺忘的時候，他再次出現，變成地下賭場的頭號危險人物。\n\n「幻術賭徒」\n那些挑戰過他的人，恐懼顫抖地這樣稱呼他。\n那些人輸了之後都異口同聲地表示，\n他特有的笑容、溫和的嗓音，以及與那空洞眼珠對視的瞬間，有種內心全被看穿的陰森感覺。
CREATURE_STORY_70,夢想著有一個井然有序人人守則的世界的少女。 \n這名神秘的少女，揮動著紅緞帶，以風一般的腳法瞬間制服對手，又名「正義赤風」。 \n她的爺爺是奧勒貝利亞聖騎士團的團長瑞卡德。 \n自幼就看著爺爺正義且充滿信念的樣子長大的她，\n心裡嚮往著更大的正義，作為反抗軍的她正在為剷除帝國的邪惡根基而奔走。 \n\n瑞卡德非常擔心這個正義感十足的小孫女會不會受傷，不知是否因為明白爺爺這樣的心思，她的喊聲和腳法總是很豪邁。
CREATURE_STORY_71,英雄概念設計比賽當選作品[87CEFA]Mochi00(JPN)[-]\n幾年前，奧斐斯大陸各地村莊被莫鐸克的不死族部隊襲擊。\n其中有一群天生患有白化症且擁有特殊性質的強大魔力的孩子。\n莫鐸克的部下在綁架了這些孩子後，\n在他們的體內注入了與魔族性質相符的強大能源－赤色魔晶石－\n並且開始進行實驗，讓那些孩子在活著的期間\n成為不斷生產赤色魔晶石的活礦山。\n\n在非人道實驗的痛苦下，孩子們也一一失去了性命。\n對赤色魔晶石起排斥作用的孩子們的\n身體會在變成石像後灰飛煙滅。\n目睹那幕嚇人畫面的孩子全都身陷恐懼，\n卻也只能坐以待斃。\n\n但最後實驗成功了。凱樂潔的身體與赤色魔晶石產生共鳴，\n並且那一帶的魔晶石也都被吸收至她的體內。\n因此她擁有了巨大的魔力，\n以及能自由控制赤色魔晶石的特殊力量。\n\n凱樂潔靠著這股力量擊敗了莫鐸克的部下，\n並且帶著那些生還的孩子一起逃出了魔族的實驗室。\n\n獲得強大力量的凱樂潔為了不想再看到像自己一樣的犧牲者出現，\n於是便一邊旅行一邊獵殺魔族…
