KEY,German
MISSION_TOTAL_NORMAL_ITEM_DESC_18,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_19,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_20,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_21,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_22,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_23,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_24,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_25,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_26,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_27,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_28,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_29,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_30,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_31,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_32,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_33,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_34,Sammle {1} Arten von Normalgegenst.
MISSION_TOTAL_NORMAL_ITEM_DESC_35,Sammle {1} Arten von Normalgegenst.
MISSION_JOIN_SUPPRESS_NAME_1,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_2,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_3,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_4,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_5,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_6,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_7,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_8,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_9,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_10,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_11,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_12,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_13,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_14,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_15,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_16,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_17,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_18,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_19,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_20,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_21,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_22,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_23,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_24,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_25,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_26,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_27,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_28,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_29,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_30,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_31,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_32,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_33,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_34,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_NAME_35,Viele Hände machen bald ein Ende! {1}
MISSION_JOIN_SUPPRESS_DESC_1,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_2,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_3,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_4,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_5,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_6,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_7,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_8,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_9,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_10,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_11,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_12,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_13,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_14,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_15,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_16,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_17,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_18,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_19,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_20,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_21,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_22,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_23,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_24,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_25,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_26,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_27,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_28,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_29,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_30,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_31,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_32,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_33,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_34,Nimm {1}-mal an Gildeneroberungen teil
MISSION_JOIN_SUPPRESS_DESC_35,Nimm {1}-mal an Gildeneroberungen teil
MISSION_WIN_SUPPRESS_NAME_1,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_2,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_3,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_4,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_5,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_6,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_7,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_8,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_9,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_10,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_11,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_12,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_13,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_14,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_15,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_16,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_17,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_18,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_19,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_20,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_21,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_22,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_23,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_24,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_25,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_26,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_27,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_28,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_29,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_30,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_31,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_32,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_33,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_34,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_NAME_35,Wir sind die stärkste Gilde! {1}
MISSION_WIN_SUPPRESS_DESC_1,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_2,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_3,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_4,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_5,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_6,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_7,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_8,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_9,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_10,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_11,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_12,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_13,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_14,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_15,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_16,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_17,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_18,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_19,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_20,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_21,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_22,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_23,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_24,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_25,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_26,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_27,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_28,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_29,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_30,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_31,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_32,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_33,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_34,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_WIN_SUPPRESS_DESC_35,Erreiche {1}-mal den 1. Platz in der Gildeneroberung
MISSION_MATCH_TIERINDEX11_NAME,Erreiche in der Siegesliga die Stufe Bronze.
MISSION_MATCH_TIERINDEX11_DESC,Erreiche in der Siegesliga die Stufe Bronze.
MISSION_MATCH_TIERINDEX21_NAME,Erreiche in der Siegesliga die Stufe Silber.
MISSION_MATCH_TIERINDEX21_DESC,Erreiche in der Siegesliga die Stufe Silber.
MISSION_MATCH_TIERINDEX31_NAME,Erreiche in der Siegesliga die Stufe Gold.
MISSION_MATCH_TIERINDEX31_DESC,Erreiche in der Siegesliga die Stufe Gold.
MISSION_MATCH_TIERINDEX41_NAME,Erreiche in der Siegesliga die Stufe Platin.
MISSION_MATCH_TIERINDEX41_DESC,Erreiche in der Siegesliga die Stufe Platin.
MISSION_MATCH_TIERINDEX51_NAME,Erreiche in der Siegesliga die Stufe Diamant.
MISSION_MATCH_TIERINDEX51_DESC,Erreiche in der Siegesliga die Stufe Diamant.
MISSION_MATCH_TIERINDEX60_NAME,Erreiche in der Siegesliga die Stufe Meister.
MISSION_MATCH_TIERINDEX60_DESC,Erreiche in der Siegesliga die Stufe Meister.
MISSION_MATCH_TIERINDEX70_NAME,Erreiche in der Siegesliga die Stufe Herausforderer.
MISSION_MATCH_TIERINDEX70_DESC,Erreiche in der Siegesliga die Stufe Herausforderer.
MISSION_ARENA_MATCH_FIRSTRANK_NAME,Dominiere die Siegesliga!
MISSION_ARENA_MATCH_FIRSTRANK_DESC,Werde in der Siegesliga Saison-Champion.
MISSION_MATCH2_TIERINDEX11_NAME,Erreiche in der Ehrenliga die Server-Stufe Bronze.
MISSION_MATCH2_TIERINDEX11_DESC,Erreiche in der Ehrenliga die Server-Stufe Bronze.
MISSION_MATCH2_TIERINDEX21_NAME,Erreiche in der Ehrenliga die Server-Stufe Silber.
MISSION_MATCH2_TIERINDEX21_DESC,Erreiche in der Ehrenliga die Server-Stufe Silber.
MISSION_MATCH2_TIERINDEX31_NAME,Erreiche in der Ehrenliga die Server-Stufe Gold.
MISSION_MATCH2_TIERINDEX31_DESC,Erreiche in der Ehrenliga die Server-Stufe Gold.
MISSION_MATCH2_TIERINDEX41_NAME,Erreiche in der Ehrenliga die Server-Stufe Platin.
MISSION_MATCH2_TIERINDEX41_DESC,Erreiche in der Ehrenliga die Server-Stufe Platin.
MISSION_MATCH2_TIERINDEX51_NAME,Erreiche in der Ehrenliga die Server-Stufe Diamant.
MISSION_MATCH2_TIERINDEX51_DESC,Erreiche in der Ehrenliga die Server-Stufe Diamant.
MISSION_MATCH2_TIERINDEX60_NAME,Erreiche in der Ehrenliga die Server-Stufe Meister.
MISSION_MATCH2_TIERINDEX60_DESC,Erreiche in der Ehrenliga die Server-Stufe Meister.
MISSION_MATCH2_TIERINDEX70_NAME,Erreiche in der Ehrenliga die Server-Stufe Herausforderer.
MISSION_MATCH2_TIERINDEX70_DESC,Erreiche in der Ehrenliga die Server-Stufe Herausforderer.
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,Dominiere den Server in der Ehrenliga!
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,Erreiche in der Ehrenliga Server-Rang 1
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,Erreiche in der Ehrenliga die Weltstufe Bronze.
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,Erreiche in der Ehrenliga die Weltstufe Bronze.
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,Erreiche in der Ehrenliga die Weltstufe Silber.
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,Erreiche in der Ehrenliga die Weltstufe Silber.
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,Erreiche in der Ehrenliga die Weltstufe Gold.
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,Erreiche in der Ehrenliga die Weltstufe Gold.
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,Erreiche in der Ehrenliga die Weltstufe Platin.
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,Erreiche in der Ehrenliga die Weltstufe Platin.
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,Erreiche in der Ehrenliga die Weltstufe Diamant.
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,Erreiche in der Ehrenliga die Weltstufe Diamant.
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,Erreiche in der Ehrenliga die Weltstufe Meister.
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,Erreiche in der Ehrenliga die Weltstufe Meister.
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,Erreiche in der Ehrenliga die Weltstufe Königlicher Meister.
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,Erreiche in der Ehrenliga die Weltstufe Königlicher Meister.
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,Erreiche in der Ehrenliga die Weltstufe Herausforderer.
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,Erreiche in der Ehrenliga die Weltstufe Herausforderer.
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,Dominiere in der Ehrenliga die Welt!
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,Erreiche in der Ehrenliga Weltrang 1
MISSION_CLEARTREASUREHOUSE,Ich liebe Schätze {1}
MISSION_CLEARTREASUREHOUSE_DESC,Schließe {1}x das Repositorium ab
MISSION_CHALLENGE_KALLAX_NAME_1,Herausforderungsraid Kallax LEICHT
MISSION_CHALLENGE_KALLAX_NAME_2,Herausforderungsraid Kallax NORMAL
MISSION_CHALLENGE_KALLAX_NAME_3,Herausforderungsraid Kallax SCHWER
MISSION_CHALLENGE_KALLAX_NAME_4,Herausforderungsraid Kallax HÖLLE
MISSION_CHALLENGE_KALLAX_DESC_1,Kläre Herausforderungsraid Kallax LEICHT-Modus 1x
MISSION_CHALLENGE_KALLAX_DESC_2,Kläre Herausforderungsraid Kallax NORMAL-Modus 1x
MISSION_CHALLENGE_KALLAX_DESC_3,Kläre Herausforderungsraid Kallax SCHWER-Modus 1x
MISSION_CHALLENGE_KALLAX_DESC_4,Kläre Herausforderungsraid Kallax HÖLLEN-Modus 1x
DAILYMISSION_BANPICK_NAME,Für die Ehre!
WEEKLYMISSION_BANPICK_NAME,Für größere Ehre!
MISSION_BANPICK_DESC,Nimm {1}x an der Ehrenliga teil
DAILYMISSION_ROYALMAZE_NAME,Erforscher des unterirdischen Königslabyrinths
WEEKLYMISSION_ROYALMAZE_NAME,Experte des unterirdischen Königslabyrinths
MISSION_ROYALMAZE_DESC,Schließe das unterirdische Labyrinth {1}x ab
DAILYMISSION_SUPPRESS_NAME,Monstereroberung
WEEKLYMISSION_SUPPRESS_NAME,Geh und erobere!
MISSION_SUPPRESS_DESC,Schließe Eroberung {1}x ab
DAILYMISSION_TOWER21_NAME,Neue Herausforderung
WEEKLYMISSION_TOWER21_NAME,Endlose Herausforderung
MISSION_TOWER21_DESC,Schließe den Turm der Herausforderungen {1}x ab
DAILYMISSION_CHALLENGERAID_NAME,Überschreite die Grenze
WEEKLYMISSION_CHALLENGERAID_NAME,Ende der Herausforderung
MISSION_CHALLENGERAID_DESC,Herausforderungsraid {1}-mal abgeschlossen
DAILYMISSION_WORLDBOSS_NAME,Gewaltige Herausforderung
WEEKLYMISSION_WORLDBOSS_NAME,Retter der Welt
MISSION_WORLDBOSS_DESC,Weltboss {1}-mal besiegt
DAILYMISSION_DRAGONRAID_NAME,Drachenjäger des Tages
WEEKLYMISSION_DRAGONRAID_NAME,Drachenjäger
MISSION_DRAGONRAID_DESC,Schließe den Drachenraid {1}x ab
DAILYMISSION_INNMINIGAME_NAME,Ein Glückstag
WEEKLYMISSION_INNMINIGAME_NAME,"Zeit, am Glücksrad zu drehen"
MISSION_INNMINIGAME_DESC,Spiele {1}x Glücksrad in der Schenke
WEEKLYMISSION_TOWER11_NAME,Die großen Prüfungen
MISSION_TOWER11_DESC,Schließe den Turm der Prüfungen {1}x ab
OPEN_CHAPTER_TEXT,Kapitel {1} geöffnet
OPEN_HIDEOUT_TEXT,Kapitel {1} Großdungeon geöffnet
MAIN_MISSION_CONDITION_FAIL,Eintritt nach Beenden der '{1}'  Hauptmission möglich
QUEST_GROUP_TITLE_1,Kampf
QUEST_GROUP_TITLE_2,Helden
QUEST_GROUP_TITLE_3,Gegenstand
QUEST_GROUP_TITLE_4,Untergeschichte
QUEST_GROUP_TITLE_5,Andere
LIMITED_MISSION_61,Kläre Herausforderungsraid
LIMITED_MISSION_62,Kläre Turm der Prüfungen {1}
LIMITED_MISSION_63,Kläre Turm der Herausforderung {1}
LIMITED_MISSION_64,Kläre Unterirdisches Labyrinth {1}
LIMITED_MISSION_65,Benutze den Schmiede-Shop
LIMITED_MISSION_66,Benutze den Ehrenliga-Shop
LIMITED_MISSION_61_DESC,Kläre Einzel- / Gruppen-Herausforderungsraid
LIMITED_MISSION_62_DESC,Kläre {1}. Etage des Turms der Prüfungen
LIMITED_MISSION_63_DESC,Kläre {1}. Etage des Turms der Herausforderung
LIMITED_MISSION_64_DESC_1,Erhalte die Belohnung für das 3-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_2,Erhalte die Belohnung für das 7-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_3,Erhalte die Belohnung für das 10-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_4,Erhalte die Belohnung für das 14-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_5,Erhalte die Belohnung für das 17-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_6,Erhalte die Belohnung für das 21-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_7,Erhalte die Belohnung für das 24-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_8,Erhalte die Belohnung für das 28-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_64_DESC_9,Erhalte die Belohnung für das 35-malige Abschließen des Unterirdischen Labyrinths
LIMITED_MISSION_65_DESC,Kaufe die 'Freundschaftslevel-Geschenkkiste des Drachens' im Schmiede-Shop
LIMITED_MISSION_66_DESC,Kaufe ein 'Einzigartiges Schatzfragment' im Ehrenliga-Shop
SUB_MISSION_10001,Ausrüstung erwecken {1}
SUB_MISSION_10002,Gegenstände zerlegen {1}
SUB_MISSION_10003,Artikel beim Mays Gemischtwarenladen kaufen {1}
SUB_MISSION_10004,Sieg in einem normalen Kampf {1}
SUB_MISSION_10005,Dunkle Macht Raid {1}x klären
SUB_MISSION_10006,Fragment der Ewigkeit herstellen {1}
SUB_MISSION_10007,Stein der Ewigkeit herstellen {1}
SUB_MISSION_10008,Beliebigen Gegenstand herstellen {1}
SUB_MISSION_10009,Beende einen Großdungeon {1}
SUB_MISSION_10010,Versuche einen Gegenstand zu verzaubern {1}
SUB_MISSION_10011,{1} Arena-Eintritt(e)
SUB_MISSION_10012,{1} Antike Königl. Schatzkammer Eintritt(e)
SUB_MISSION_10013,{1} Kerker-Eintritt(e)
SUB_MISSION_10014,{1} Feuerdrachenraid-Eintritte
SUB_MISSION_10015,{1} Frostdrachenraid-Eintritte
SUB_MISSION_10016,{1} Giftdrachenraid-Eintritte
SUB_MISSION_10017,{1} Schwarzdrachenraid-Eintritte
SUB_MISSION_10018,{1} Zufallsdrachenraid-Eintritte
SUB_MISSION_10019,Ausrüstung verstärken {1}
SUB_MISSION_10020,Rüste Leere Erfahrungsflasche aus {1}
SUB_MISSION_10021,Gegenstand-Beschwörung {1}
SUB_MISSION_10022,Stelle eine Freundschaftsanfrage {1}
SUB_MISSION_10023,Level-Up eines Helden {1}
SUB_MISSION_10024,Erwecke einen Helden {1}
SUB_MISSION_10025,Transzendenz eines Helden {1}
SUB_MISSION_10026,Ausrüstung anlegen {1}
SUB_MISSION_10027,Liste von Mays Gemischtwarenladen zurücksetzen {1}
SUB_MISSION_10028,Tausche Freundschaftspunkte aus {1}
SUB_MISSION_10029,Skill-Attributsverstärkung {1}
SUB_MISSION_10030,Bonus-Verstärkung {1}
SUB_MISSION_10031,Ein EP-Booster verwenden {1}
SUB_MISSION_10032,Ein Gold-Booster verwenden {1}
SUB_MISSION_10033,"Einen Gegenstand verwenden, um Ausdauer wiederaufzufüllen {1}"
SUB_MISSION_10034,Rephys Untergeschichte {1}
SUB_MISSION_10035,Dimaels Untergeschichte {1}
SUB_MISSION_10036,Theos Untergeschichte {1}
SUB_MISSION_10037,Viskas Untergeschichte {1}
SUB_MISSION_10038,Priscillas Untergeschichte {1}
SUB_MISSION_10039,Crows Untergeschichte {1}
SUB_MISSION_10040,Kläre Kapitel 1 Teil {1}
SUB_MISSION_10041,Kläre Kapitel 2 Teil {1}
SUB_MISSION_10042,Kläre Kapitel 3 Teil {1}
SUB_MISSION_10043,Kläre Kapitel 4 Teil {1}
SUB_MISSION_10044,Kläre Kapitel 5 Teil {1}
SUB_MISSION_10045,Kläre Kapitel 6 Teil {1}
SUB_MISSION_10046,Kläre Kapitel 7 Teil {1}
SUB_MISSION_10047,Kläre Kapitel 8 Teil {1}
SUB_MISSION_10048,Kläre Kapitel 9 Teil {1}
SUB_MISSION_10049,Kläre Kapitel {1} Boss
