KEY,"French"
SCENARIO_QUEST_POPUP_DESC_3503_RE,"Si vous avez de la chance, vous obtiendrez peut-être un équipement antique en difficulté Hard.\nAvec les équipements antiques et supérieurs, vous obtenez des effets d'ensemble !\nAlors ? Vous voulez tenter votre chance ?"
SCENARIO_QUEST_POPUP_DESC_3504_RE,"Je vous conseille d'utiliser l'invocation d'objet dès que possible.\nVous n'obtiendrez pas forcément les objets dont vous avez besoin pour le moment, mais ils pourraient se révéler utiles un jour."
SCENARIO_QUEST_POPUP_DESC_3505_RE,"Un totem d'homme-lézard inflige Pétrifier à tous les membres du groupe.\nVous devez prendre garde, car il est impossible de faire quoi que ce soit une fois pétrifié."
SCENARIO_QUEST_POPUP_DESC_3506_RE,"Je ne le dirai jamais assez : monter de niveau est primordial.\nFaites-le dès que possible pour ne pas souffrir à l'avenir."
SCENARIO_QUEST_POPUP_DESC_3601_RE,"Oh ! Ce totem de squelette continue d'invoquer ces vermines !\nCela ne sert à rien de vaincre les squelettes invoqués, concentrons nos efforts sur la destruction du totem !"
SCENARIO_QUEST_POPUP_DESC_3602_RE,"Nous ne pouvons éviter les combats, c'est notre destin !\nTerrassons l'ennemi et allons de l'avant !\n\n…\nJ'en fais un peu trop, n'est-ce pas ?"
SCENARIO_QUEST_POPUP_DESC_3603_RE,"Lorsque vous venez de vous équiper d'un nouvel équipement, que faire ?\nEh oui, il faut l'améliorer.\nUn équipement de palier élevé sans amélioration peut être plus faible qu'un équipement de palier moins élevé."
SCENARIO_QUEST_POPUP_DESC_3604_RE,"Si vous avez réussi à arriver jusqu'ici tout seul, vous pouvez tenter Izakerr en difficulté Hard.\nN'oubliez pas de faire attention à sa compétence bloquant les attaques physiques."
SCENARIO_QUEST_POPUP_DESC_3605_RE,"Je pense que je ne peux rien vous apprendre de plus sur les attributs de compétences.\nEssayez d'apprendre 3 attributs de compétences jusqu'au niveau IV en collectant des livres de compétences, comme je vous l'ai appris."
SCENARIO_QUEST_POPUP_DESC_3606_RE,"Ce n'est pas facile de récolter des composants pour Transcender, hein ?\nVous noterez qu'il est possible d'obtenir des composants pour Transcender en grande quantité grâce à Invoquer objet spécial.\nEssayez alors de Transcender vos camarades héros."
SCENARIO_QUEST_POPUP_DESC_3701_RE,"Pour des monstres, ils sont futés.\nIls placent des Nepenthes en première ligne pendant que des tréants attaquent l'arrière.\nPrenez garde à ce que vos camarades à l'arrière ne tombent pas les premiers !"
SCENARIO_QUEST_POPUP_DESC_3702_RE,"Il est important de faire monter de niveau des héros spécialisés dans différentes situations.\nFaites-les progresser et préparez-vous à de futurs défis."
SCENARIO_QUEST_POPUP_DESC_3703_RE,"Parfois, il faudra monter un groupe avec des camarades appropriés à chaque situation.\nParfois, vous aurez besoin de plus de camarades au combat.\nEssayez aussi d'en faire des héros 5 étoiles."
SCENARIO_QUEST_POPUP_DESC_3704_RE,"Je vois que vous devenez plus fort !\nPeut-être que d'autres remarqueront votre groupe. Ha ha.\nContinuez comme ça et montrez-leur ce que vous avez dans le ventre !"
SCENARIO_QUEST_POPUP_DESC_3705_RE,"Il est préférable d'améliorer votre équipement de façon équilibrée, car la hausse des stats via l'amélioration peut varier.\nTâchez de trouver de l'équipement boostant les stats qui vous font défaut et améliorez-le."
SCENARIO_QUEST_POPUP_DESC_3706_RE,"Les attaques magiques de Rubelion sont puissantes, mais le squelette géant qui le protège pose aussi problème.\nEssayez de le vaincre en combinant vos talents à ceux de vos camarades !"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"Plus vous atteignez un niveau de Transcendance élevé, plus vous gagnez de points de Transcendance et plus vous aurez accès à d'autres types de bonus.\nAu niveau de Transcendance 3, vous pouvez apprendre 3-4 bonus de votre choix.\nEssayez donc par vous-même."
SCENARIO_QUEST_POPUP_DESC_3802_RE,"Certains objets d'artisanat demandent plus de temps à être fabriqués.\nDans ces cas-là, vous pouvez soit utiliser des rubis pour les finir immédiatement, soit ajouter un nouvel emplacement d'artisanat.\nChoisissez ce qui est nécessaire."
SCENARIO_QUEST_POPUP_DESC_3803_RE,"Possédez-vous une arme unique ?\nÀ la différence des équipements normaux, les armes uniques peuvent être améliorées jusqu'au niveau de leur porteur.\nEssayez donc d'améliorer une arme unique jusqu'à +73."
SCENARIO_QUEST_POPUP_DESC_3804_RE,"Je pense que vous avez obtenu pratiquement tout l'équipement que vous souhaitiez et que vous avez terminé de l'améliorer.\nQue faire ensuite ?\n\nEh oui, compléter l'amélioration d'options permet de se rapprocher un peu plus du statut de héros. Ha ha !"
SCENARIO_QUEST_POPUP_DESC_3805_RE,"Le bonus de Transcendance de niveau 3 est lié à chaque amélioration de compétence du héros.\nRéfléchissez soigneusement avant de les apprendre, car les bonus de Lumière et de Ténèbres ne peuvent pas coexister."
SCENARIO_QUEST_POPUP_DESC_3806_RE,"Karad, le célèbre combattant des géants de givre, est un adversaire sans vulnérabilité particulière.\nIl utilise ses compétences rapidement, il sera donc difficile de les annuler si vous ne connaissez pas leur timing exact.\nCependant, les géants de givre ont généralement une défense magique faible. Essayez donc de vous faire aider par un camarade doté d'une puissante magie. Vous pouvez y arriver !"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"Prenez garde à la compétence de Gel des géants de givre.\nSurtout lorsque Tarkas fait un grand mouvement, il vaudra mieux essayer de tout annuler. La puissance de son marteau est inimaginable !"
SCENARIO_QUEST_POPUP_DESC_3902_RE,"Souhaitez-vous réinitialiser les bonus de Transcendance que vous avez appris ?\nTouchez Réinitialiser bonus et, avec de l'or, vous pourrez réinitialiser les bonus que vous avez appris."
SCENARIO_QUEST_POPUP_DESC_3903_RE,"Pour améliorer des armes uniques, il faut un tas d'or.\nMais croyez-moi, vous ne regretterez pas cette dépense ! Le jeu en vaut la chandelle."
SCENARIO_QUEST_POPUP_DESC_3904_RE,"Terminez un Raid et affrontez le niveau suivant.\nPlus le niveau du Raid augmente et plus le Dragon deviendra puissant, de même que pour la qualité du Butin. Mesurez-vous autant que possible à des Raids de hauts niveaux."
SCENARIO_QUEST_POPUP_DESC_3905_RE,"Vous êtes presque au sommet de la pyramide.\nVotre progression risque de vous sembler plus lente à présent.\nMais ne vous découragez pas."
SCENARIO_QUEST_POPUP_DESC_3906_RE,"Vous pouvez ajouter jusqu'à 3 pages de bonus de Transcendance et les utiliser ensuite.\nBien sûr, elles ne sont pas gratuites, mais cela reste pratique pour paramétrer à l'avance les bonus que vous souhaitez utiliser au combat."
SCENARIO_QUEST_POPUP_DESC_4001_RE,"Nous avons traversé la montagne enneigée, et nous voilà devant un volcan.\nMa magie de feu va-t-elle être amplifiée comme dans le désert ?\nAllons vite explorer ce volcan pour le découvrir !"
SCENARIO_QUEST_POPUP_DESC_4002_RE,"Il va vous falloir un tas de poudre magique pour améliorer des options.\nBroyez des objets pour en récupérer\net mettez-en de côté, ça vous servira."
SCENARIO_QUEST_POPUP_DESC_4003_RE,"Les raids sont indispensables pour récupérer un meilleur équipement.\nEssayez de terminer le plus haut niveau de raid possible et visez les meilleures pièces d'équipement."
SCENARIO_QUEST_POPUP_DESC_4004_RE,"Je sens la force que vous avez acquise. Montrez-moi de quoi vous êtes capable !\nNe retenez pas vos coups !"
SCENARIO_QUEST_POPUP_DESC_4005_RE,"Il faut beaucoup de temps pour fabriquer une pierre d'infini.\nSi vous êtes pressé, vous pouvez utiliser Compléter immédiatement,\nça vaut le coup."
SCENARIO_QUEST_POPUP_DESC_4006_RE,"Avez-vous déjà essayé d'enchanter des objets ?\nVenez me voir lorsque vous aurez récupéré un parchemin d'enchantement en raid de dragon en mode Hard.\nServez-vous-en pour améliorer votre équipement."
SCENARIO_QUEST_POPUP_DESC_4101_RE,"Regardez ! Des champhideux et des tortues survivent sur ce volcan !\nÀ mon avis, ils seront utiles pour tester ma magie de feu.\nAllons essayer."
SCENARIO_QUEST_POPUP_DESC_4102_RE,"C'est grâce à la volonté divine qu'il est possible d'améliorer des pièces d'équipement.\nCela dit, il faut une foi encore plus grande pour les éveiller.\nOh, vous comprendrez de quoi je parle lorsque vous essaierez."
SCENARIO_QUEST_POPUP_DESC_4103_RE,"Vous pouvez obtenir de l'équipement puissant grâce aux raids ou à l'invocation d'objets.\nL'invocation d'objets peut même vous permettre d'obtenir de l'équipement bien meilleur."
SCENARIO_QUEST_POPUP_DESC_4104_RE,"Possédez-vous un trésor unique ?\nÀ l'instar des armes uniques, les trésors uniques peuvent être améliorés jusqu'au niveau de leur porteur.\nAméliorez une arme ou un trésor unique jusqu'à +81."
SCENARIO_QUEST_POPUP_DESC_4105_RE,"Selon le parchemin d'enchantement utilisé, plusieurs options sont disponibles.\nPrenez donc le temps de vérifier toutes les options d'enchantement disponibles avant de procéder."
SCENARIO_QUEST_POPUP_DESC_4106_RE,"Infira utilise Météore pour nous étourdir tous à la fois.\nÇa m'agace de voir un lézard minable lancer des sorts qu'une archimage comme moi ne maîtrise pas.\nSoyons prudents, se retrouver étourdis tous en même temps n'est pas une bonne idée."
SCENARIO_QUEST_POPUP_DESC_4201_RE,"Argh, ma magie de feu ne fonctionne pas sur les draconics !\nÀ l'aide, débarrassez-moi de ces monstres !"
SCENARIO_QUEST_POPUP_DESC_4202_RE,"Le niveau des héros T1 est limité à 80.\nTranscendez-les à T2 et faites-les évoluer au niv. 83."
SCENARIO_QUEST_POPUP_DESC_4203_RE,"L'enchantement n'a pas eu le résultat escompté ?\nApportez-moi des parchemins d'enchantement et de l'or. Je répéterai cela autant de fois qu'il le faudra."
SCENARIO_QUEST_POPUP_DESC_4204_RE,"Regardez, les draconics se servent de la lave pour nous attaquer.\nUne fois qu'elle s'est suffisamment accumulée, elle explose et vous renverse.\nFaites attention à la lave, ne la laissez pas s'accumuler !"
SCENARIO_QUEST_POPUP_DESC_4205_RE,"Vous pouvez utiliser l'invocation d'objets pour obtenir de l'équipement ainsi que divers objets.\nQue diriez-vous d'essayer pour voir ce qui est invoqué ?"
SCENARIO_QUEST_POPUP_DESC_4206_RE,"Dissipez les ténèbres de la Tour des épreuves pour gagner des fragments d'infini.\nLes ténèbres deviendront votre lumière lorsque vous aurez besoin d'une pierre d'infini."
SCENARIO_QUEST_POPUP_DESC_4301_RE,"Vous devez le savoir, les pièces d'équipement s'accompagnent d'une multitude d'options.\nEssayez de participer à un maximum de raids pour mettre la main sur les pièces d'équipement de vos rêves."
SCENARIO_QUEST_POPUP_DESC_4302_RE,"Purée ! Des golems de lave !\nVous pourriez essayer de m'en attraper un sans que Roi le sache ?\nFaites attention ! Ils peuvent exploser !"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"Les combats au volcan sont durs, n'est-ce pas ?\nLes Potions d'EXP sont toujours pratiques si vous avez besoin de faire monter de niveau un héros plus vite.\nN'hésitez pas à les utiliser dès que possible."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"Ne soyez pas trop déçu si vous n'arrivez pas à éveiller des pièces d'équipement.\nChaque échec compte pour le bonus d'échec, ce qui en retour augmente votre taux de réussite pour le prochain éveil.\nGardez espoir. Le succès sourit à ceux qui persévèrent."
SCENARIO_QUEST_POPUP_DESC_4305_RE,"Je pense que vous avez ce qu'il faut pour affronter Infira en mode Normal !\nPensez à faire attention, il peut vous étourdir facilement !"
SCENARIO_QUEST_POPUP_DESC_4306_RE,"Vous pouvez fabriquer un ticket de fragment avec 3 fragments du même type.\nC'est un excellent moyen de dépenser les fragments que vous avez en trop et d'obtenir ceux qu'il vous faut."
SCENARIO_QUEST_POPUP_DESC_4401_RE,"Une fois que vous avez éveillé des armes ou trésors uniques, leurs options uniques se trouvent également améliorées.\nCe n'est pas une mince affaire, mais ça vaut le coup d'essayer."
SCENARIO_QUEST_POPUP_DESC_4402_RE,"Vous devriez pouvoir vous mesurer au mode Hard !\nTerrassez tous ceux qui osent vous barrer la route !"
SCENARIO_QUEST_POPUP_DESC_4403_RE,"Les objets bonus qui surviennent lorsque vous invoquez 10 fois des objets sont bien meilleurs que les objets ordinaires,\nou c'est juste une impression ?"
SCENARIO_QUEST_POPUP_DESC_4404_RE,"L'enchantement ne modifie pas aussitôt les options de l'équipement.\nSi vous n'aimez pas le résultat, vous pouvez conserver les options précédentes."
SCENARIO_QUEST_POPUP_DESC_4405_RE,"Les pierres d'infini sont indispensables à votre développement.\nFabriquez-en dès que vous en avez l'occasion."
SCENARIO_QUEST_POPUP_DESC_4406_RE,"Le golem de lave que vous avez attrapé pour moi a explosé !\nAllez m'en chercher un autre, mais plus costaud, cette fois !"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"Venez me voir si vos pièces d'équipement sont dotées d'options qui ne vous conviennent pas.\nJe peux en modifier une, mais ce n'est pas gratuit.\nVous aimez toutes les options ? Alors allez-y, améliorez-les !"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"1 ticket d'arène est généré toutes les 30 minutes.\nVous pouvez conserver 10 tickets au maximum, alors pensez à venir nous voir régulièrement pour nous montrer de quoi vous êtes capable !"
SCENARIO_QUEST_POPUP_DESC_4503_RE,"En mode Hard, Infira est bien plus coriace qu'auparavant !\nMais je pense que vous vous en sortirez ! Bonne chance !"
SCENARIO_QUEST_POPUP_DESC_4504_RE,"Si vous utilisez des pièces d'équipement déjà éveillées comme matériaux, votre taux de succès d'éveil sera augmenté.\nGardez ceci à l'esprit lorsque vous viserez un haut niveau d'éveil."
SCENARIO_QUEST_POPUP_DESC_4505_RE,"On dirait que vous êtes presque au niveau max.\nN'oubliez pas, la limite peut être relevée à tout moment.\nContinuez à lutter pour devenir plus fort."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"La transcendance exige une grande quantité d'or et d'objets.\nVous manquez d'or ? Pensez aux achats intégrés à l'application !\nOups, désolée ! J'ai dit quelque chose qu'il ne fallait pas ?"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"Ces marais me donnent des frissons. Je déteste tout ce qui est humide et boueux !\nMais ce n'est pas comme si on avait le choix, pas vrai ? Allons-y."
SCENARIO_QUEST_POPUP_DESC_4602_RE,"Je suis sûre que les raids de dragon n'ont plus aucun secret pour vous, maintenant !\nDe nombreux autres défis vous attendent. Testez vos compétences dans des raids de dragon de niveau supérieur."
SCENARIO_QUEST_POPUP_DESC_4603_RE,"Avez-vous pensé à enchanter votre équipement ?\nN'oubliez pas : un équipement non enchanté est un équipement non terminé."
SCENARIO_QUEST_POPUP_DESC_4604_RE,"On dirait que nous sommes dans des ruines antiques.\nHmm... On sent l'odeur du sang et du danger avant même d'entrer. Restons sur nos gardes."
SCENARIO_QUEST_POPUP_DESC_4605_RE,"À court de poudre magique ? La rumeur prétend qu'on en trouve plein dans une zone recouverte de lave, mais faut-il vraiment écouter les rumeurs ?\nJe vous suggère de continuer à vous en procurer en broyant de l'équipement."
SCENARIO_QUEST_POPUP_DESC_4606_RE,"Vous rappelez-vous le nombre de fois où vous avez utilisé l'invocation d'objet jusqu'à maintenant ?\nC'est un bon moyen d'améliorer son équipement, mais ne comptez pas uniquement là-dessus ou vous risquez de vous ruiner."
SCENARIO_QUEST_POPUP_DESC_4701_RE,"Un étrange golem habite ces ruines !\nUn golem que même moi, la grande sorcière, je n'ai jamais vu. Peut-être qu'on ne le trouve nulle part ailleurs !\nJe suppose que vous savez ce que je m'apprête à vous demander, pas vrai ?"
SCENARIO_QUEST_POPUP_DESC_4702_RE,"Vous vous en sortez bien dans ces marais !\nEt si vous mettiez vos compétences à l'épreuve dans l'arène ?"
SCENARIO_QUEST_POPUP_DESC_4703_RE,"On dit que les marais de Gargoss sont l'endroit idéal pour obtenir des objets rares qu'on ne trouve nulle part ailleurs.\nLes objets légendaires ne s'obtiennent que dans certains endroits, alors si vous cherchez à éveiller un objet en particulier, vérifiez où il s'obtient."
SCENARIO_QUEST_POPUP_DESC_4704_RE,"Les gardiens de ces ruines ressemblent à des golems, mais en un peu différents.\nRechercher ce gardien géant nous serait d'une aide précieuse. Allons-y !"
SCENARIO_QUEST_POPUP_DESC_4705_RE,"Il y a une faille dimensionnelle au bout de ces ruines !\nIl n'a pas l'air d'être possible d'entrer seul dans la dimension distordue.\nRéunissons quelques camarades pour nous venir en aide !"
SCENARIO_QUEST_POPUP_DESC_4706_RE,"Vous tenez le coup avec ces combats dans les marais ?\nPlus les combats sont durs, plus l'équipement que vous recevrez est puissant.\nTuons quelques dragons pour améliorer notre équipement !"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"Des araignées, des squelettes et des démons !\nTout ce que je déteste.\nCalcinons-les jusqu'au dernier !"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"Il arrive que des objets très rares soient disponibles en boutique.\nVisitez la boutique générale de May pour les découvrir !\nEt souvenez-vous : de nouveaux produits vendus sont ajoutés toutes les heures."
SCENARIO_QUEST_POPUP_DESC_4803_RE,"Si vous avez désespérément besoin de fabriquer un objet, mais que vous ne disposez d'aucun emplacement d'artisanat libre, vous pouvez annuler l'objet en cours de fabrication.\nVous récupérerez tous les matériaux, alors n'hésitez pas à le faire en cas de besoin."
SCENARIO_QUEST_POPUP_DESC_4804_RE,"La plupart des gobelins puent, mais celui-ci bat tous les records.\nEmbraser des choses n'est pas facile dans un endroit aussi humide, mais il en faudra plus pour arrêter les flammes de la grande sorcière !\nDébarrassons-nous d'eux !"
SCENARIO_QUEST_POPUP_DESC_4805_RE,"Utilisez-vous vos points d'arène à bon escient ?\nVous pouvez les dépenser pour acheter des armes uniques.\nSi vous me prenez comme coéquipier, je vous ferai une ristourne !"
SCENARIO_QUEST_POPUP_DESC_4806_RE,"Les ténèbres que vous affronterez dans la Chambre des épreuves sont très puissantes. Elles puisent leur force en vous.\nVous devrez dépasser vos limites pour acquérir cette puissance."
SCENARIO_QUEST_POPUP_DESC_4901_RE,"C'est encore l'armée impériale !\nMais ils n'ont pas la même allure cette fois.\nJe ferais bien d'aller voir ce qui se passe.\nVenez donc avec moi !"
SCENARIO_QUEST_POPUP_DESC_4902_RE,"Vous trouvez l'amélioration d'option hors de prix ?\nC'est normal, car ce n'est pas une tâche à la portée du premier forgeron venu.\nJ'ai entendu dire qu'un coffre rempli d'or était enterré dans le désert, mais qui irait croire ce genre de ragots ? Ah ah !"
SCENARIO_QUEST_POPUP_DESC_4903_RE,"Affronter un dragon sans l'aide de personne s'annonce compliqué.\nSi j'étais vous, je me trouverais de solides alliés avant de les affronter."
SCENARIO_QUEST_POPUP_DESC_4904_RE,"Il est plus fort que le Kibeord que j'avais déjà rencontré.\nC'est incroyable qu'il y en ait plusieurs.\nJe ferais peut-être mieux de le neutraliser pour qu'il ne nous cause pas de soucis."
SCENARIO_QUEST_POPUP_DESC_4905_RE,"Si vous ne broyez pas régulièrement de l'équipement, votre inventaire sera plein en un rien de temps. Il est toujours judicieux de broyer l'équipement dont vous n'avez pas besoin.\nLes cristaux magiques vous donneront beaucoup de poudre magique quand vous les broierez, alors profitez-en."
SCENARIO_QUEST_POPUP_DESC_4906_RE,"Les ennemis de la dimension distordue deviennent plus forts. Même moi, la grande sorcière, je commence à avoir du mal à les battre.\nTrouvons-nous des alliés avant de poursuivre."
SCENARIO_QUEST_POPUP_DESC_5001_RE,"J'aime les limons, mais ceux-là ne m'intéressent pas. Et en plus, ils puent !\nJ'ai envie de les brûler.\nVous voulez bien m'aider ?"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"Les parchemins d'enchantement sont difficiles à obtenir, mais ils sont essentiels à l'amélioration de votre équipement.\nTant que vous avez suffisamment de parchemins d'enchantement, vous pouvez tenter d'enchanter votre équipement autant de fois que vous le souhaitez, jusqu'à obtenir les bonnes options."
SCENARIO_QUEST_POPUP_DESC_5003_RE,"Vous vous souvenez de la fois où je vous ai demandé combien de fois vous aviez utilisé l'invocation d'objet ?\nVérifiez-le dans le Record.\nEssayez l'invocation d'objet maintenant et vérifiez ensuite le Record."
SCENARIO_QUEST_POPUP_DESC_5004_RE,"Cette chose puante est encore là.\nPlus elles gagnent en puissance et plus elles puent !\nTuons-la avant que je perde définitivement le sens de l'odorat."
SCENARIO_QUEST_POPUP_DESC_5005_RE,"Les dragons possèdent des coffres remplis d'or, mais je ne vois pas à quoi ça peut bien leur servir.\nAprès avoir battu un dragon, n'oubliez surtout pas d'ouvrir les coffres !"
SCENARIO_QUEST_POPUP_DESC_5006_RE,"Vous gagneriez à éveiller votre équipement jusqu'à un certain point, même si les options ne vous satisfont pas complètement.\nComment comptez-vous mettre la main sur de l'équipement puissant si votre équipement actuel est trop faible ?"
SCENARIO_QUEST_POPUP_DESC_5101_RE,"Les soldats de l'armée impériale sont encore plus bizarres qu'avant !\nÉliminons-les avant que la situation ne nous échappe."
SCENARIO_QUEST_POPUP_DESC_5102_RE,"Certains objets de la boutique générale de May sont extrêmement chers.\nSi vous m'accompagnez, je vous fais une ristourne.\nMais ne rêvez pas. Peu importe comment les choses évoluent, je ne vous céderai jamais d'objets gratuitement."
SCENARIO_QUEST_POPUP_DESC_5103_RE,"Si vous n'améliorez pas les options de votre équipement jusqu'à un certain point, vous ne pourrez pas exploiter tout son potentiel.\nSi vous avez obtenu de l'équipement avec de bonnes options, n'oubliez pas d'effectuer des améliorations d'option."
SCENARIO_QUEST_POPUP_DESC_5104_RE,"D'après ce que j'ai vu, Kibeord est un robot géant qui veille sur la Tour de transmission.\nC'est peut-être le genre de golem que je peux réussir à contrôler...\nEn tout cas, nous devrions nous débarrasser de celui-là, car il bloque l'accès à la Tour de transmission."
SCENARIO_QUEST_POPUP_DESC_5105_RE,"Vous pouvez parfois obtenir des cristaux magiques en battant des dragons.\nIls constituent une meilleure source de poudre magique que l'équipement.\nApparemment, ils n'ont pas d'autre utilité, alors autant les broyer dès leur obtention."
SCENARIO_QUEST_POPUP_DESC_5106_RE,"Plus votre niveau de transcendance augmente et plus vous avez besoin de matériaux pour progresser.\nLes matériaux de progression s'obtiennent dans la Tour des épreuves ou les donjons supérieurs, mais en quantité limitée.\nVous trouverez davantage de matériaux de progression en... *Hum hum* Peu importe. Je parle trop."
