KEY,German
SCENARIO_QUEST_POPUP_DESC_3402_RE,"Eine Ausrüstung mit höherer Stufe benötigt mehr Magiepulver für die Options-Verstärkung.\nZerlege also ausreichend Ausrüstung, um Magiepulver zu erhalten."
SCENARIO_QUEST_POPUP_DESC_3403_RE,"Hey. Ich hab gehört, du jagst bereits Drachen.\nAllein ist ein Drache schwer zu besiegen, was?\nMehr Freunde bedeuten mehr Gefährten, also knüpfe ein paar Freundschaften."
SCENARIO_QUEST_POPUP_DESC_3404_RE,"Izakerr ist stark und trotz seiner Größe sehr flink.\nEr kann außerdem physische Angriffe abblocken.\nSobald er einen Skill vorbereitet, solltest du ihn unterbrechen!"
SCENARIO_QUEST_POPUP_DESC_3405_RE,"Mehr Gruppenmitglieder bedeuten mehr Belohnungen.\nStellst du einen Raid öffentlich ein, kann jeder mitmachen. Du kannst aber auch Freunde und Gildenmitglieder einladen.\nWie dem auch sei, kämpf doch mal mit Gefährten gegen einen Drachen!"
SCENARIO_QUEST_POPUP_DESC_3406_RE,"Hast du dir schon mal die Fähigkeiten eines überwundenen Helden angesehen?\nEs erhöhen sich nicht nur die Basiswerte, er bekommt auch einen Transzendenz-Bonus.\nWarum versuchst du es nicht mal?"
SCENARIO_QUEST_POPUP_DESC_3501_RE,Diese Typen befinden sich noch immer hier ...\nWir sollten ihnen mal eine ordentliche Lektion erteilen!
SCENARIO_QUEST_POPUP_DESC_3502_RE,"Helden, die das Maximallevel erreicht haben, verdienen keine EP mehr.\nRüste eine Leere Flasche der Erfahrung mit ihnen aus, um EP zu konservieren.\nVergiss nie, deine Helden auf Maximallevel mit einer Leeren Flasche der Erfahrung auszustatten. Davon werden deine anderen Helden echt profitieren."
SCENARIO_QUEST_POPUP_DESC_3503_RE,Mit Glück kommst du im Schwer-Modus an antike Ausrüstung heran.\nAb antiker Ausrüstung gibt es Set-Effekte!\nWillst du dein Glück nicht mal versuchen?
SCENARIO_QUEST_POPUP_DESC_3504_RE,"Wenn möglich, solltest du Gegenstand-Beschwörung so oft wie möglich einsetzen.\nVielleicht kannst du die Gegenstände nicht gleich verwenden, sie könnten dir aber in Zukunft nützlich sein."
SCENARIO_QUEST_POPUP_DESC_3505_RE,"Ein Eidechsen-Totem versteinert alle in der Gruppe.\nSei vorsichtig, denn du kannst nichts mehr tun, sobald du versteinert bist."
SCENARIO_QUEST_POPUP_DESC_3506_RE,"Ich kann nicht genug betonen, dass das Hochleveln wichtig ist.\nLevele, wann nur irgend möglich, es sei denn, du willst es später bereuen."
SCENARIO_QUEST_POPUP_DESC_3601_RE,Mist! Dieses Skelett-Totem ruft immer wieder diese Schädeltypen herbei!\nKonzentriere dich daher lieber auf das Totem als auf die Skelette!
SCENARIO_QUEST_POPUP_DESC_3602_RE,"Kämpfe sind wie ein Schicksal, dem man nicht entrinnen kann!\nBesiegen wir den Gegner und schreiten voran!\n\n ...\n ... Das war wohl ein bisschen zu viel des Guten, was?"
SCENARIO_QUEST_POPUP_DESC_3603_RE,"Was solltest du mit einer neu erhaltenen Ausrüstung machen?\nGenau, du solltest sie verstärken.\nAusrüstung höherer Stufe kann ohne Verstärkungen schwächer als eine Ausrüstung niedrigerer Stufe sein."
SCENARIO_QUEST_POPUP_DESC_3604_RE,"Wenn du es allein hierher geschafft hast, sollte Izakerr im Schwer-Modus eine passende Herausforderung sein.\nVergiss nicht, dass er physische Angriffe abblocken kann."
SCENARIO_QUEST_POPUP_DESC_3605_RE,"Ich glaube, du weißt mittlerweile alles über Skill-Eigenschaften.\nVersuche, drei Skill-Eigenschaften auf Stufe IV zu erlangen, indem du Skill-Bücher sammelst."
SCENARIO_QUEST_POPUP_DESC_3606_RE,"Es ist nicht einfach, Materialien für Transzendenz zu sammeln, richtig?\nIch weise dich darauf hin, dass du haufenweise Transzendenz-Material mit Spezialgegenst. Beschwörung sammeln kannst.\nVersuch es dann mit der Transzendenz deiner Gefährten."
SCENARIO_QUEST_POPUP_DESC_3701_RE,"Die Monster tun so, als ob es klug wäre.\nIhre Strategie lässt die Kannenpflanze unsere Front angreifen und die Ents die hintere Reihe.\nPass auf, dass deine Gefährten hinten nicht zuerst fallen!"
SCENARIO_QUEST_POPUP_DESC_3702_RE,"Es ist wichtig, dass du verschiedene Helden für verschiedene Situationen auf ein höheres Level bringst.\nLevele sie und sei so für zukünftige Herausforderungen gewappnet."
SCENARIO_QUEST_POPUP_DESC_3703_RE,"Es wird Kämpfe geben, die eine Gruppe mit Gefährten für jede Situation benötigt.\nManchmal wirst du auch einfach nur mehr Gefährten brauchen.\nVersuch also, deine Gefährten zu 5-★-Helden zu machen."
SCENARIO_QUEST_POPUP_DESC_3704_RE,"Wie ich sehe, bist du stärker geworden!\nVielleicht will jetzt jemand deiner Gruppe beitreten, haha.\nNa los, zeig ihnen, was du draufhast!"
SCENARIO_QUEST_POPUP_DESC_3705_RE,"Es ist ratsam, Ausrüstung gleichmäßig zu verstärken, da die Wertsteigerung durch Verstärkung variiert.\nSuche nach der Ausrüstung, die deine schwächeren Werte ausgleicht und verstärke sie."
SCENARIO_QUEST_POPUP_DESC_3706_RE,"Rubelions Magieangriffe sind mächtig, aber das wahre Problem ist das riesige Skelett, das ihn beschützt.\nKämpfe gemeinsam mit deinen Gefährten und versuche, es zu bezwingen!"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"Je höher die Transzendenz-Phase, desto mehr Punkte gibt es bei Transzendenz-Boni und desto mehr Arten von Boni wird es geben.\nBei Tr-3 kannst du 3 bis 4 Boni lernen.\nVersuch’s doch mal."
SCENARIO_QUEST_POPUP_DESC_3802_RE,"Es gibt Gegenstände, die länger zum Herstellen brauchen.\nIn diesem Fall kannst du die Herstellung mit Rubinen sofort abschließen oder einen weiteren Herstellungs-Flach hinzufügen.\nSetze einen ein, wenn nötig."
SCENARIO_QUEST_POPUP_DESC_3803_RE,"Besitzt du eine Einzigartige Waffe?\nIm Vergleich zur regulären Ausrüstung kann eine Einzigartige Waffe bis zum Level des Besitzers verstärkt werden.\nVersuch mal, eine Einzigartige Waffe auf +73 zu verstärken."
SCENARIO_QUEST_POPUP_DESC_3804_RE,"Ich glaube, du hast jetzt alles, was du brauchst, und auch alles verstärkt.\nWas kommt als Nächstes?\n\nRichtig! Wenn du eine Verstärkungs-Option vervollständigt hast, bist du deinem Ziel, ein wahrer Held zu sein, einen Schritt näher. Haha!"
SCENARIO_QUEST_POPUP_DESC_3805_RE,"Ein Tr-3 Bonus bezieht sich auf die Skill-Verbesserung des Helden.\nDenke genau nach, was du lernen willst, da Licht- und Dunkel-Boni nicht zusammen existieren können."
SCENARIO_QUEST_POPUP_DESC_3806_RE,"Karad, der bekannte Kämpfer unter den Frostriesen, ist ein Gegner ohne nennenswerte Schwächen.\nEr kann schnell Skills wirken, weshalb das Unterbrechen exaktes Timing voraussetzt.\nFrostriesen sind allgemein aber schwach gegen Magieangriffe. Hol dir einen Gefährten mit starker Magie zur Hilfe. Du schaffst das!"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"Vorsicht vor dem Frost-Skill der Frostriesen.\nWenn Tarkas etwas Großes vorbereitet, sollte es auf jeden Fall unterbrochen werden. Die Kraft seines Hammers ist unvorstellbar!"
SCENARIO_QUEST_POPUP_DESC_3902_RE,"Möchtest du die erlernten Transzendenz-Boni zurücksetzen?\nTippe dazu auf 'Boni zurücksetzen', um die Boni, die du mit Gold gelernt hast, zurückzusetzen."
SCENARIO_QUEST_POPUP_DESC_3903_RE,"Du brauchst eine Menge Gold, um Einzigartige Waffen zu verstärken.\nAber du kannst mir trauen – du wirst den Verlust dieses Goldes nicht bereuen! Das Resultat ist seinen Preis mehr als wert."
SCENARIO_QUEST_POPUP_DESC_3904_RE,"Schließe einen Raid ab und stelle dich dem nächsten Level.\nMit höherem Raid-Level, wird der Drache stärker, aber die Gegenstände, die du erhalten kannst, auch besser. Stelle dich der Herausforderung!"
SCENARIO_QUEST_POPUP_DESC_3905_RE,Du stehst fast an der Spitze der Nahrungskette.\nDein Wachstum könnte von nun an etwas schleppend voranschreiten.\nAber lass dich davon nicht ablenken.
SCENARIO_QUEST_POPUP_DESC_3906_RE,"Du kannst bis zu 3 Transzendenz-Bonus-Seiten haben und sie benutzen.\nNatürlich sind sie nicht gratis, aber sie sind sehr nützlich, da man die Boni vor dem Kampf einstellen kann."
SCENARIO_QUEST_POPUP_DESC_4001_RE,"Wir haben das Schneegebirge überwunden und stehen nun vor einem Vulkan.\nWird meine Feuermagie stärker werden, so wie damals in der Wüste?\nSchnell, erkunden wir den Vulkan!"
SCENARIO_QUEST_POPUP_DESC_4002_RE,"Du brauchst eine Menge Magiepulver, um Optionen zu verstärken.\nZerlege einige Gegenstände, um Magiepulver zu erhalten.\nDu solltest immer welches zur Hand haben."
SCENARIO_QUEST_POPUP_DESC_4003_RE,"Auf Raids zu gehen, ist ein Muss, um mächtige Ausrüstung zu bekommen.\nVersuche, einen Raid mit möglichst hohem Level abzuschließen und dir die beste Ausrüstung zu sichern."
SCENARIO_QUEST_POPUP_DESC_4004_RE,"Ich kann spüren, wie stark deine Energie jetzt ist. Zeig mir, wozu du fähig bist!\nGib alles!"
SCENARIO_QUEST_POPUP_DESC_4005_RE,"Der Stein der Ewigkeit benötigt eine außergewöhnlich lange Herstellungszeit.\nFalls du es eilig hast, ist „Sofort abschließen“ empfehlenswert.\nProbier es aus."
SCENARIO_QUEST_POPUP_DESC_4006_RE,"Hast du schon versucht, Gegenstände zu verzaubern?\nKomm zu mir, wenn du beim Drachenraid im schweren Modus eine Verzauberungsschriftrolle erhältst.\nDamit kannst du deine Ausrüstung verstärken."
SCENARIO_QUEST_POPUP_DESC_4101_RE,"Sieh mal! Muhroomer und Schildkröten können sogar an diesem Vulkan leben!\nDie sollten wir unbedingt für meine Feuermagie untersuchen.\nBeeilung, schnappen wir uns welche."
SCENARIO_QUEST_POPUP_DESC_4102_RE,"Nur mit göttlicher Hilfe kannst du Ausrüstung verstärken.\nUm sie zu erwecken brauchst du allerdings mehr Glauben.\nDas verstehst du bestimmt, wenn du erst mal versuchst, Ausrüstung zu erwecken."
SCENARIO_QUEST_POPUP_DESC_4103_RE,Du kannst mächtige Ausrüstung durch Raids oder Gegenstand-Beschwörung bekommen.\nGegenstand beschwören könnte sogar zu viel besserer Ausrüstung führen.
SCENARIO_QUEST_POPUP_DESC_4104_RE,Besitzt du einen Einzigartigen Schatz?\nWie Einzigartige Waffen können Einzigartige Schätze bis zum Level des Charakters verstärkt werden.\nVerstärke eine Einzigartige Waffe oder einen Einzigartigen Schatz bis +81.
SCENARIO_QUEST_POPUP_DESC_4105_RE,"Laut Verzauberungsschriftrolle gibt es mehrere Verzauberungsoptionen.\nSieh sie dir alle an, bevor du sie benutzt."
SCENARIO_QUEST_POPUP_DESC_4106_RE,"Infira setzt Meteor ein, um uns alle zu betäuben.\nEs ist wirklich frustrierend, dass diese kleine Echse etwas kann, wozu eine Erzmagierin wie ich nicht fähig ist.\nWir sollten vorsichtig sein, schließlich dürfen wir nicht beide gleichzeitig betäubt werden."
SCENARIO_QUEST_POPUP_DESC_4201_RE,"Grrr, meine Feuermagie funktioniert bei den Draconics nicht!\nBitte hilf mir und besiege diese Monster!"
SCENARIO_QUEST_POPUP_DESC_4202_RE,"Die Stufe von Tr-Helden ist auf 80 begrenzt.\nBringe sie mithilfe von Transzendenz auf Tr-2, um sie auf Lvl. 83 zu erhöhen."
SCENARIO_QUEST_POPUP_DESC_4203_RE,"Unzufrieden mit dem Ergebnis der Verzauberung?\nBring mir Verzauberungsschriftrollen und Gold. Ich wiederhole das, sooft es nötig ist."
SCENARIO_QUEST_POPUP_DESC_4204_RE,"Sieh mal, Draconics greifen mit Lava an.\nSobald sich die Lava angesammelt hat, explodiert sie und wirft einen zu Boden.\nAchte auf die Lava und pass auf, dass sie sich nicht ansammelt!"
SCENARIO_QUEST_POPUP_DESC_4205_RE,"Du kannst Gegenstand-Beschwörung nutzen, um sowohl Ausrüstung als auch verschiedene Gegenstände zu bekommen.\nSollen wir mal ausprobieren, was es beschwören könnte?"
SCENARIO_QUEST_POPUP_DESC_4206_RE,"Du kannst Fragmente der Ewigkeit erhalten, wenn du die Dunkelheit im Turm der Prüfungen bezwingst.\nDie Dunkelheit wird zu deinem Licht, wenn du den Stein der Ewigkeit brauchst."
SCENARIO_QUEST_POPUP_DESC_4301_RE,"Ausrüstung hat eine Vielfalt von Optionen.\nAm besten ist es, wenn du regelmäßig Raids spielst, um Ausrüstung mit den gewünschten Optionen zu erhalten."
SCENARIO_QUEST_POPUP_DESC_4302_RE,"Herrje! Lavagolems!\nKannst du mir einen von denen besorgen, ohne dass Roi etwas erfährt?\nSei vorsichtig, wenn du ihn fängst. Er könnte explodieren!"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"Kämpfe am Vulkan können ziemlich hart sein, nicht wahr?\nEP-Tränke sind stets nützlich, wenn du einen Helden schneller leveln musst.\nZögere nicht, sie zu nutzen, wenn du kannst."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"Sei nicht zu enttäuscht, wenn es dir nicht gelingt, Ausrüstung zu erwecken.\nDer Fehlschlag-Bonus steigt nach jedem Fehlschlag, wodurch wiederum die Erfolgsquote für die nächste Erweckung steigt.\nDu musst daran glauben, doch am Ende werden diejenigen erfolgreich sein, die niemals aufgeben."
SCENARIO_QUEST_POPUP_DESC_4305_RE,Du solltest jetzt im Normal-Modus mit Infira zurechtkommen!\nDenk dran: Nimm dich vor der Betäubung in Acht!
SCENARIO_QUEST_POPUP_DESC_4306_RE,"Mit 3 Fragmenten desselben Typs kannst du ein Fragmentticket herstellen.\nDas ist eine gute Methode, um mit überschüssigen Fragmenten die Fragmente zu bekommen, die du brauchst."
SCENARIO_QUEST_POPUP_DESC_4401_RE,"Wenn du Einzigartige Waffen und Schätze erweckst, werden auch ihre einzigartigen Optionen verstärkt.\nSie sind nicht leicht zu kriegen, aber wenn sich die Gelegenheit bietet, solltest du sie erwecken."
SCENARIO_QUEST_POPUP_DESC_4402_RE,"Der schwere Modus dürfte die jetzt keine Probleme bereiten!\nBesiege jeden, der dir in die Quere kommt!"
SCENARIO_QUEST_POPUP_DESC_4403_RE,Bonusgegenst. durch Spezialgegenst. Beschwörung 10-mal sind irgendwie viel besser als normale Gegenstände.\nOder kommt nur mir das so vor?
SCENARIO_QUEST_POPUP_DESC_4404_RE,"Eine Verzauberung verändert die Optionen der Ausrüstung nicht sofort.\nWenn dir das Ergebnis nicht zusagt, kannst du die vorherigen Verzauberungsoptionen beibehalten."
SCENARIO_QUEST_POPUP_DESC_4405_RE,"Steine der Ewigkeit sind ein Muss, wenn du vorankommen willst.\nStelle sie immer her, wenn sich die Gelegenheit bietet."
SCENARIO_QUEST_POPUP_DESC_4406_RE,"Der Lavagolem, den du für mich gefangen hast, ist explodiert.\nHol mir noch einen, aber dieses Mal will ich einen stärkeren!"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"Komm zu mir, wenn deine Ausrüstung unerwünschte Optionen hat.\nIch kann eine davon ändern, allerdings nicht umsonst.\nDir gefallen alle Optionen? Na, dann solltest du sie verstärken!"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"Alle 30 Minuten wird 1 Arena-Ticket regeneriert.\nDu kannst maximal 10 Tickets besitzen, also komm regelmäßig hier vorbei und zeig uns, was du kannst!"
SCENARIO_QUEST_POPUP_DESC_4503_RE,Infira ist im schweren Modus viel stärker als zuvor!\nAber du wirst sicher problemlos mit ihm fertig! Viel Glück!
SCENARIO_QUEST_POPUP_DESC_4504_RE,"Wenn du bereits erweckte Ausrüstung als Material verwendest, steigert dies die Erfolgsquote bei der Erweckung.\nFalls du höhere Erweckungslevel anstrebst, solltest du das bedenken."
SCENARIO_QUEST_POPUP_DESC_4505_RE,"Es scheint, dass du fast auf dem höchsten Level bist.\nAber bedenke, dass das Limit jederzeit angehoben werden kann.\nStrebe weiter danach, stärker zu werden."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"Du brauchst eine große Menge Gold und viele Gegenstände für Transzendenz.\nZu wenig Gold? Versuch’s mit einem In-App-Kauf!\nUps, tut mir leid! Hab ich was Komisches gesagt?"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"Die Atmosphäre in diesen Sümpfen ist so trostlos. Ich hasse alles, was feucht und matschig ist!\nAber wir haben keine andere Wahl, nicht wahr? Gehen wir."
SCENARIO_QUEST_POPUP_DESC_4602_RE,"Du kennst dich mittlerweile gut mit Drachenraids aus, nicht wahr?\nEs warten immer noch viele Herausforderungen auf dich. Stelle dich bei Drachenraids mit höherer Stufe auf die Probe."
SCENARIO_QUEST_POPUP_DESC_4603_RE,"Denkst du auch daran, deine Ausrüstung zu verzaubern?\nJegliche Ausrüstung, die nicht verzaubert wird, ist nicht komplett."
SCENARIO_QUEST_POPUP_DESC_4604_RE,"Anscheinend befinden wir uns in antiken Ruinen.\nHmm ... Ich konnte schon Blut und Gefahr riechen, bevor wir sie überhaupt betreten haben. Wir sollten hier vorsichtig sein."
SCENARIO_QUEST_POPUP_DESC_4605_RE,"Nicht genug Magiepulver? Angeblich soll es eine Menge Magiepulver in Gebieten voll Lava geben, aber das sind nur Gerüchte.\nIch schlage vor, dass du dabei bleibst, es durch das Zerlegen von Ausrüstung zu erhalten."
SCENARIO_QUEST_POPUP_DESC_4606_RE,"Weißt du, wie oft du bereits Gegenstände beschworen hast?\nDas ist zwar sehr nützlich, um dich besser auszurüsten, du kannst dadurch aber auch schnell pleitegehen."
SCENARIO_QUEST_POPUP_DESC_4701_RE,"In den Ruinen gibt es einen seltsamen Golem!\nEin Golem, den sogar ich, die Erzmagierin, noch nie gesehen habe? Vielleicht gibt es ihn auch nirgendwo sonst!\nDu weißt wohl, worum ich dich jetzt bitten werde, nicht wahr?"
SCENARIO_QUEST_POPUP_DESC_4702_RE,Du stellst dich in diesem sumpfigen Gebiet ganz gut an!\nWarum stellst du deine Fähigkeiten nicht in der Arena auf die Probe?
SCENARIO_QUEST_POPUP_DESC_4703_RE,"Man sagt, dass die Sümpfe von Gargoss ein toller Ort sind, um seltene Gegenstände zu finden, die es sonst nirgendwo gibt.\nLegendäre Gegenstände gibt es nur an bestimmten Orten. Wenn du also etwas Spezielles erwecken möchtest, solltest du nachsehen, wo es das zu finden gibt."
SCENARIO_QUEST_POPUP_DESC_4704_RE,"Die Wächter in dieser Ruine sehen wie Golems aus, aber etwas an ihnen ist anders.\nEs wäre hilfreich, wenn wir uns diesen riesigen Wächter dort drüben näher ansehen könnten. Los geht’s!"
SCENARIO_QUEST_POPUP_DESC_4705_RE,"Am Ende der Ruinen gibt es einen Dimensionsriss!\nDie Verzerrte Dimension scheint kein Ort zu sein, den man alleine betreten kann.\nHolen wir uns ein paar Kameraden, die auf uns aufpassen!"
SCENARIO_QUEST_POPUP_DESC_4706_RE,"Gehen dir die Kämpfe im Sumpf an die Nieren?\nJe härter die Kämpfe, umso stärker die Ausrüstung, die du dafür bekommst.\nTöten wir ein paar Drachen und holen uns neues Zeug!"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"Spinnen, Skelette und Dämonen!\nHier ist alles voll von Dingen, die ich hasse.\nBrennen wir alles nieder!"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"Manchmal werden im Laden sehr seltene Gegenstände angezeigt.\nBesuche Mays Gemischtwarenladen und sieh sie dir an!\nUnd denk daran, dass es jede Stunde neue Dinge zu kaufen gibt."
SCENARIO_QUEST_POPUP_DESC_4803_RE,"Wenn du ein dringendes Bedürfnis verspürst, einen Gegenstand herzustellen, es aber keinen leeren Herstellungs-Fach gibt, kannst du die aktuelle Herstellung eines Gegenstands abbrechen.\nDu bekommst alle Materialien zurück, zögere also nicht."
SCENARIO_QUEST_POPUP_DESC_4804_RE,"Die meisten Goblins stinken, aber so etwas habe ich wirklich noch nie gerochen.\nAn so einem feuchten Ort kann es schwierig sein, Dinge in Brand zu stecken, die Flammen dieser Erzmagierin lassen sich dadurch aber nicht aufhalten!\nWerden wir sie los!"
SCENARIO_QUEST_POPUP_DESC_4805_RE,"Setzt du deine Arenapunkte klug ein?\nDu kannst mit ihnen Einzigartige Waffen kaufen.\nIch kann dir einen Rabatt geben, wenn du mich als Teammitglied hinzufügst!"
SCENARIO_QUEST_POPUP_DESC_4806_RE,"Die Dunkelheit, auf die du im Raum der Prüfungen treffen wirst, ist mächtig. Das ist die Kraft, die in dir sitzt.\nDu musst deine Grenzen überschreiten, um diese Macht zu erhalten."
SCENARIO_QUEST_POPUP_DESC_4901_RE,"Es ist wieder die kaiserliche Armee!\nAber dieses Mal sehen sie anders aus.\nIch sollte nachsehen, was los ist.\nGehen wir gemeinsam!"
SCENARIO_QUEST_POPUP_DESC_4902_RE,"Options-Verstärkung ist zu teuer?\nNatürlich ist sie das. Das kann auch nicht jeder gewöhnliche Schmied.\nIch habe gehört, dass in der Wüste eine goldene Kiste vergraben liegt, aber wer würde solchen Gerüchten schon glauben? Haha."
SCENARIO_QUEST_POPUP_DESC_4903_RE,"Es wird schwierig, Drachen alleine gegenüberzutreten.\nDu solltest dich um ein paar verlässliche Verbündete kümmern, bevor du sie herausforderst."
SCENARIO_QUEST_POPUP_DESC_4904_RE,"Er ist stärker als der Kibeord, den ich zuvor gesehen habe.\nBeeindruckend, dass es mehrere von ihnen gibt.\nIch sollte ihn ausschalten, damit er sich nicht in unsere Angelegenheiten einmischt."
SCENARIO_QUEST_POPUP_DESC_4905_RE,"Wenn du deine Ausrüstung nicht regelmäßig zerlegst, wird dein Inventar schneller voll sein, als du denkst. Du solltest immer zerlegen, was du nicht mehr brauchst.\nDurch Magische Kristalle erhältst du viel Magiepulver, wenn du sie zerlegst, vergiss das nicht."
SCENARIO_QUEST_POPUP_DESC_4906_RE,"Die Feinde in der Verzerrten Dimension werden stärker. Selbst ich, die Erzmagierin, habe so meine Probleme mit ihnen.\nKümmern wir uns um ein paar Verbündete, bevor wir weitergehen."
SCENARIO_QUEST_POPUP_DESC_5001_RE,"Ich mag Schleim, nur diesen hier nicht. Und wie das stinkt!\nIch sollte ihn einfach niederbrennen.\nHilf mir dabei!"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"Verzauberungs-Schriftrollen sind schwer zu bekommen, aber sehr wichtig, um deine Ausrüstung zu verbessern.\nSolange du genug Verzauberungs-Schriftrollen besitzt, kannst du deine Ausrüstung so oft versuchen zu verzaubern, bis du die gewünschten Optionen erhältst."
SCENARIO_QUEST_POPUP_DESC_5003_RE,"Erinnerst du dich, als ich dich vorhin fragte, wie oft du Gegenstand-Beschwörung ausprobiert hast?\nDas kannst du im Spielbericht überprüfen.\nNutze Gegenstand beschwören jetzt – und schauen wir uns dann mal den Spielbericht an."
SCENARIO_QUEST_POPUP_DESC_5004_RE,"Dieses stinkende Ding ist noch da.\nJe stärker sie werden, umso übler riechen sie!\nTöten wir es, bevor meine Nase aufgibt."
SCENARIO_QUEST_POPUP_DESC_5005_RE,"Drachen haben Truhen voll Gold, aber wer weiß, wozu sie die überhaupt brauchen.\nVergiss nicht, die Truhen zu öffnen, sobald du einen Drachen besiegst!"
SCENARIO_QUEST_POPUP_DESC_5006_RE,"Es wäre besser für dich, wenn du über erweckte Ausrüstung verfügst, auch, wenn die Optionen nicht ganz deinen Geschmack treffen.\nWie willst du mächtigere Ausrüstung erhalten, wenn deine aktuelle so schwach ist?"
SCENARIO_QUEST_POPUP_DESC_5101_RE,"Die Soldaten der kaiserlichen Armee sind noch seltsamer geworden!\nKümmern wir uns um sie, bevor sie zu einem noch größeren Problem werden."
SCENARIO_QUEST_POPUP_DESC_5102_RE,"Es gibt ein paar sehr teure Gegenstände in Mays Gemischtwarenladen.\nIch kann euch einen Rabatt verschaffen, wenn ihr mich mitnehmt.\nEs gibt aber nichts umsonst, egal, wie gut wir uns verstehen."
SCENARIO_QUEST_POPUP_DESC_5103_RE,"Solange du die Optionen deiner Ausrüstung nicht etwas verbesserst, kannst du ihre Vorteile auch nicht voll ausschöpfen.\nDenk daran, Options-Verstärkung vorzunehmen, wenn du Ausrüstung mit guten Optionen bekommst."
SCENARIO_QUEST_POPUP_DESC_5104_RE,"Wie ich das gesehen habe, ist Kibeord ein riesiger Roboter, der den Übertragungsturm bewacht.\nVielleicht ist das die Art von Golem, die ich kontrollieren kann ...\nNun, er versperrt uns den Weg, also sollten wir uns um ihn kümmern."
SCENARIO_QUEST_POPUP_DESC_5105_RE,"Manchmal bekommt man Magische Kristalle, wenn man Drachen besiegt.\nSie sind eine bessere Quelle für Magiepulver als Ausrüstungen.\nAnscheinend gibt es keine andere Verwendung für sie, zerlege sie also, sobald du welche bekommst."
SCENARIO_QUEST_POPUP_DESC_5106_RE,"Du brauchst mehr Materialen zum Wachstum, je höher deine Transzendenz-Phase ist.\nWachstumsmaterialien können im Turm der Prüfungen oder dem Großdungeon gefunden werden, allerdings nur in Maßen.\nEine bessere Quelle für Materialien ist ... *räusper* Egal. Ich habe schon zuviel gesagt."
