KEY,Thai
CS_CCE_C1_3_021,หืม? อ๋อ ก็มีคนตั้งเยอะที่เข้าร่วมงานแบบไม่จริงจังน่ะสิ!
CS_CCE_C1_3_022,"พวกวิญญาณบอกข้าว่ามีทั้งซานต้าหัวขโมย, ซานต้าซุกซนแล้วก็ซานต้าขี้เมาด้วย!"
CS_CCE_C1_3_023,พวกนี้ต้องจับเอาไว้ให้อยู่หมัดเลยแหละ!
CS_CCE_C1_3_024,ฮืมม เข้าใจแล้ว
CS_CCE_C1_3_025,ข้าไม่อยากเห็นเทศกาลที่ข้าเข้าร่วมต้องพังลงหรอกนะ
CS_CCE_C1_3_026,เพราะงั้น พวกเราจะช่วยจนกว่าจะจบงานเอง
CS_CCE_C1_3_027,กลับกัน Rephy จะต้องช่วยให้พวกเราเข้าร่วมงานให้ได้ด้วยนะ
CS_CCE_C1_3_028,อื้ม! ฝากด้วยนะ!
CS_CCE_C1_4_001,เอาล่ะ ตอนนี้ได้เวลาจับเจ้าซานต้าซุกซนแล้ว!!
CS_CCE_C1_4_002,ซุกซนหรอ...ซานต้าตัวนี้ตั้งใจเล่นซนอะไรกันแน่คะ?
CS_CCE_C1_4_003,อ๋า? อ๋อ ซานต้าตัวนี้จะแอบขึ้นไปบนเตียงของคนที่นอนอยู่แล้วก็แกล้งพวกเค้าตอนที่หลับน่ะ!
CS_CCE_C1_4_004,CONVERSATION_SURPRISE
CS_CCE_C1_4_005,ข้าไม่รู้หรอกว่าแกล้งแบบไหน..แต่ว่าทำให้คนอื่นตกใจกลัวน่ะไม่ได้นะ!
CS_CCE_C1_4_006,ข้าโล่งใจแค่ไหนรู้มั้ยตอนนี้ฮัลโลวีนรอบนี้ไม่มีพวกวิญญาณชั่วร้ายเลย!
CS_CCE_C1_4_007,ถ้าจะแกล้งใครล่ะก็ เอาไว้ฮัลโลวีนปีหน้าก็ละกัน!
CS_CCE_C1_5_001,เจอตัวแล้ว เจ้าซานต้าซุกซน ปีศาจอะไรก็ไม่รู้ พิลึกจริงๆ!!
CS_CCE_C1_5_002,หืม?! ปีศาจหรอ?!
CS_CCE_C1_5_003,ตายแล้ว เรนเดียร์น้อยน่ารักนี่หน่า เรียกข้าว่าซานต้าซุกซน..ซานต้าพิลึกงั้นหรอ เสียมารยาทจริงๆ!
CS_CCE_C1_5_004,จะมีปีศาจที่ไหนที่นิสัยดีและไม่มีพิษภัยเท่าข้าอีก!!
CS_CCE_C1_5_005,แต่เจ้า ตอนกลางคืนชอบลักขึ้นเตียงคนที่นอนหลับอยู่แล้วทำให้พวกเค้าตกใจนี่!
CS_CCE_C1_5_006,เหล่าวิญญาณบอกว่าได้ยินเจ้าพูดกับเด็กผู้หญิงในกระท่อม คนที่ไม่สามารถมีชีวิตอยู่หรือตายได้น่ะ!
CS_CCE_C1_5_007,เอ๊ะ? เจ้ารู้ได้ยังไง...
CS_CCE_C1_5_008,เป็นปีศาจที่ชั่วช้าจริงๆ...
CS_CCE_C1_5_009,ไม่ใช่เพียงแค่นำผีดิบมาที่นี่
CS_CCE_C1_5_010,แต่ยังจะลอบเข้าไปในบ้านแล้วทำร้ายคนบริสุทธิ์ด้วยงั้นหรอ!!
CS_CCE_C1_5_011,พวกปีศาจนี่เชื่อไม่ได้อย่างที่คิดไว้จริงๆด้วย
CS_CCE_C1_5_012,เหล่าบรรพบุรุษข้าเมื่อ 100 ปีก่อนสละชีวิตเพื่อต่อต้านพวกปีศาจเอาไว้แท้ๆ
CS_CCE_C1_5_013,จนถึงตอนนี้ก็ยังตามทำร้ายคนบริสุทธิ์แบบนี้อีกหรอ...!!
CS_CCE_C1_5_014,ด..เดี๋ยวนะ พวกเจ้าเข้าใจผิดแล้ว
CS_CCE_C1_5_015,ข้าแค่อยากตามหาคนที่กำลังฝ้นร้ายแล้วก็มอบของขวัญเป็นฝันสนุกๆให้พวกเค้าเท่านั้นเองนะ!
CS_CCE_C1_5_016,หืม? ไม่ได้จะแกล้งอะไรหรอกหรอ?
CS_CCE_C1_5_017,อ๊า ก็บอกว่าไม่ใช่ไง! ยังไงข้าก็ไม่มีรูดอล์ฟ เข้าร่วมงานเทศกาลไม่ได้อยู่แล้วน่า
CS_CCE_C1_5_018,ปีศาจแห่งความฝันแบบข้า การทำให้ฝันร้ายเป็นฝันสนุกๆน่ะเป็นเรื่องง่ายๆ...
CS_CCE_C1_5_019,อืม...ถ้างั้นล่ะก็....
CS_CCE_C1_5_020,อย่าโดนหลอกง่ายๆนะ Rephy นั่นก็แค่คำพูดสวยหรูเท่านั้นแหละ
CS_CCE_C1_5_021,ใช่แล้ว นั่นน่ะเป็นสิ่งที่พวกปีศาจถนัดที่สุด หลอกผู้คนด้วยคำพูดสวยหรู...
CS_CCE_C1_5_022,เปล่านะ.. สำหรับ Malduk หรือ Angmund อาจจะเป็นเรื่องจริง แต่ข้าน่ะ..
CS_CCE_C1_5_023,ตายซะ เจ้าปีศาจ!!
CS_CCE_C1_6_001,อ๊า ไม่ยุติธรรมเลย~~~!!
CS_CCE_C1_6_002,อืม..ถ้าเกิดว่าเธอไม่ได้จะแกล้งแต่จะทำให้ฝันร้ายหายไปจริงๆล่ะ...
CS_CCE_C1_6_003,ความตั้งใจดีแต่ว่าวิธีแบบนั้นมันผิดนะคะ
CS_CCE_C1_6_004,ใช่แล้ว ชีวิตของคนอาจจะเหือดแห้งไปเลยถ้าเราปล่อยให้เป็นแบบนั้น...
CS_CCE_C1_6_005,หืม? ทำให้มีฝันดีๆทำไมถึงจะเหือดแห้งล่ะ?
CS_CCE_C1_6_006,CONVERSATION_SURPRISE
CS_CCE_C1_6_007,ยังไงก็เถอะ มันไม่ได้เกี่ยวกับงานเทศกาลก็คงไม่เป็นอะไรหรอก!
CS_CCE_C1_6_008,ต่อไป..ไปเล่นงานเจ้าซานต้าขี้เมากัน!!
CS_CCE_C1_7_001,โฮ่โฮ่โฮ่...เอื๊อก! ไม่ได้ดื่มเหล้าแบบนี้มานานแค่ไหนแล้วนะ...
CS_CCE_C1_7_002,เจ้าบาบาเรี่ยนตัวเบ้อเร่อที่ดริ้งด้วยกันเมื่อกี้น็อคไปนานแล้วสินะ...ฮ่าๆ
CS_CCE_C1_7_003,แต่ว่าเสื้อผ้าพวกนี้มันอุ่นจริงๆเลยน้าา
CS_CCE_C1_7_004,รู้สึกว่าถึงฝนจะตก หิมะจะตกก็ขุดดินแล้วเข้าไปนอนซุกอุ่นๆได้เลย...คร่อก...
CS_CCE_C1_7_005,เจอแล้ว ซานต้าขี้เมา!
CS_CCE_C1_7_006,เฮ้ย ตกใจหมดเลย!!
CS_CCE_C1_7_007,ขี้เมางั้นหรอ? ข้าแค่กรึ่มๆเท่านั้นเอง
CS_CCE_C1_7_008,คือว่าก็นานแล้วที่ข้าไม่ได้ดื่ม ไม่ได้ขี้เมาสักหน่อย..เอื๊อก...
CS_CCE_C1_7_009,แหวะ กลิ่นเหล้าหึ่งเลย!
CS_CCE_C1_7_010,พวกเด็กๆจะมองยังไงเนี่ย! ไปนอนเดี๋ยวนี้เลยนะ!
CS_CCE_C1_7_011,ไม่มีรูดอล์ฟด้วยซ้ำ ถึงมองยังไงจะเหมือนนักบุญในหนังสือก็เถอะ แต่ให้เข้าร่วมงานไม่ได้!
CS_CCE_C1_7_012,มองแบบนี้เค้าก็เหมือนนักบุญจริงๆนะคะ
CS_CCE_C1_7_013,นอกจากส่วนสูงกับขนาดตัวแล้วน่ะ
CS_CCE_C1_7_014,นักบุญในชุดสีแดงหรอ?...ใครกัน
CS_CCE_C1_7_015,หนังสือบอกว่าเขาเป็นคนที่เมตตากับมนุษย์มากกว่าใคร
CS_CCE_C1_7_016,แต่ก็ชังปีศาจหรือสิ่ง 'ชั่วร้าย' อื่นๆมากกว่าใครเหมือนกัน
CS_CCE_C1_7_017,บางคนเชื่อว่าที่เสื้อผ้าเขาเป็นสีแดงเพราะเปรอะเปื้อนเลือดของปีศาจนับไม่ถ้วน...
CS_CCE_C1_7_018,ฟังดูแล้วเหมือนอัศวินมากกว่านักบุญอีกนะ
CS_CCE_C1_7_019,100 ปีที่แล้วตอนที่บรรพบุรุษข้าต่อสู้กับพวกปีศาจ
CS_CCE_C1_7_020,สงครามกับเหล่าปีศาจคงจะจบลงง่ายกว่านี้ถ้ามีคนแบบนั้นมากกว่านี้...
CS_CCE_C1_7_021,อ๋อ เจ้าพูดถึงคนๆนั้นน่ะหรอ?
CS_CCE_C1_7_022,ข้าก็รู้สึกเหมือนกันว่าเสื้อผ้าพวกนี้เหมือนของนิโคลัสจริงๆ
CS_CCE_C1_7_023,ฮ่าฮ่า นักฆ่าปีศาจตามคำสั่งของ Lua น่ะหรอนักบุญ..น่าตลกจริงๆ ฮ่าๆ
CS_CCE_C1_7_024,แล้วก็รูดอล์ฟหรอ? พวกเจ้าหมายถึงเรนเดียร์ประหลาดกล้ามเนื้อมโหฬารที่เจ้านั่นขี่ไปไหนมาไหนน่ะหรอ
CS_CCE_C1_7_025,ถ้าข้าจำไม่ผิดเจ้าเรนเดียร์นั่นไม่ได้กินหญ้าแต่กินพวกปีศาจนะ
CS_CCE_C1_7_026,CONVERSATION_SURPRISE
CS_CCE_C1_7_027,ข้าไม่สนหรอก!
CS_CCE_C1_7_028,ก่อนอื่น ข้าต้องพาคนขี้เมาเข้าไปนอนในกระท่อมก่อน!
CS_CCE_C1_8_001,คร่อก...
CS_CCE_C1_8_002,แฮ่กๆ...คุณปู่ขี้เมานี่ทำไมถึงแรงเยอะขนาดนี้?
CS_CCE_C1_8_003,คอยแต่จะโขกหัวข้าอยู่ได้..หรือว่านี่คือหมัดเมาในตำนาน...??
