KEY,"English"
MISSION_JOIN_SUPPRESS_DESC_31,"Participate in Guild Conquest {1} time(s)"
MISSION_JOIN_SUPPRESS_DESC_32,"Participate in Guild Conquest {1} time(s)"
MISSION_JOIN_SUPPRESS_DESC_33,"Participate in Guild Conquest {1} time(s)"
MISSION_JOIN_SUPPRESS_DESC_34,"Participate in Guild Conquest {1} time(s)"
MISSION_JOIN_SUPPRESS_DESC_35,"Participate in Guild Conquest {1} time(s)"
MISSION_WIN_SUPPRESS_NAME_1,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_2,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_3,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_4,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_5,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_6,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_7,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_8,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_9,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_10,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_11,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_12,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_13,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_14,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_15,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_16,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_17,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_18,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_19,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_20,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_21,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_22,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_23,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_24,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_25,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_26,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_27,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_28,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_29,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_30,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_31,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_32,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_33,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_34,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_NAME_35,"We're the strongest Guild! {1}"
MISSION_WIN_SUPPRESS_DESC_1,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_2,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_3,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_4,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_5,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_6,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_7,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_8,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_9,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_10,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_11,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_12,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_13,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_14,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_15,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_16,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_17,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_18,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_19,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_20,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_21,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_22,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_23,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_24,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_25,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_26,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_27,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_28,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_29,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_30,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_31,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_32,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_33,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_34,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_WIN_SUPPRESS_DESC_35,"Achieve 1st place in rank {1} time(s) in Guild Conquest"
MISSION_MATCH_TIERINDEX11_NAME,"Achieve Bronze Tier in the League of Victory"
MISSION_MATCH_TIERINDEX11_DESC,"Achieve Bronze Tier in the League of Victory"
MISSION_MATCH_TIERINDEX21_NAME,"Achieve Silver Tier in the League of Victory"
MISSION_MATCH_TIERINDEX21_DESC,"Achieve Silver Tier in the League of Victory"
MISSION_MATCH_TIERINDEX31_NAME,"Achieve Gold Tier in the League of Victory"
MISSION_MATCH_TIERINDEX31_DESC,"Achieve Gold Tier in the League of Victory"
MISSION_MATCH_TIERINDEX41_NAME,"Achieve Platinum Tier in the League of Victory"
MISSION_MATCH_TIERINDEX41_DESC,"Achieve Platinum Tier in the League of Victory"
MISSION_MATCH_TIERINDEX51_NAME,"Achieve Diamond Tier in the League of Victory"
MISSION_MATCH_TIERINDEX51_DESC,"Achieve Diamond Tier in the League of Victory"
MISSION_MATCH_TIERINDEX60_NAME,"Achieve Master Tier in the League of Victory"
MISSION_MATCH_TIERINDEX60_DESC,"Achieve Master Tier in the League of Victory"
MISSION_MATCH_TIERINDEX70_NAME,"Achieve Challenger Tier in the League of Victory"
MISSION_MATCH_TIERINDEX70_DESC,"Achieve Challenger Tier in the League of Victory"
MISSION_ARENA_MATCH_FIRSTRANK_NAME,"Dominate the League of Victory!"
MISSION_ARENA_MATCH_FIRSTRANK_DESC,"Achieve Season Champion in the League of Victory"
MISSION_MATCH2_TIERINDEX11_NAME,"Achieve Bronze Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX11_DESC,"Achieve Bronze Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX21_NAME,"Achieve Silver Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX21_DESC,"Achieve Silver Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX31_NAME,"Achieve Gold Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX31_DESC,"Achieve Gold Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX41_NAME,"Achieve Platinum Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX41_DESC,"Achieve Platinum Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX51_NAME,"Achieve Diamond Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX51_DESC,"Achieve Diamond Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX60_NAME,"Achieve Master Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX60_DESC,"Achieve Master Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX70_NAME,"Achieve Challenger Server Tier in the League of Honor"
MISSION_MATCH2_TIERINDEX70_DESC,"Achieve Challenger Server Tier in the League of Honor"
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,"Dominate the Server in the League of Honor!"
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,"Achieve Server Rank 1 in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,"Achieve Bronze World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,"Achieve Bronze World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,"Achieve Silver World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,"Achieve Silver World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,"Achieve Gold World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,"Achieve Gold World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,"Achieve Platinum World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,"Achieve Platinum World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,"Achieve Diamond World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,"Achieve Diamond World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,"Achieve Master World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,"Achieve Master World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,"Achieve Royal Master World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,"Achieve Royal Master World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,"Achieve Challenger World Tier in the League of Honor"
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,"Achieve Challenger World Tier in the League of Honor"
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,"Dominate World in the League of Honor!"
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,"Achieve World Rank 1 in the League of Honor"
MISSION_CLEARTREASUREHOUSE,"I love treasures {1}"
MISSION_CLEARTREASUREHOUSE_DESC,"Clear Repositorium x {1}"
DAILYMISSION_BANPICK_NAME,"For Glory!"
WEEKLYMISSION_BANPICK_NAME,"For Greater Glory!"
MISSION_BANPICK_DESC,"Participate in the League of Honor x {1}"
DAILYMISSION_ROYALMAZE_NAME,"Royal Underground Labyrinth Investigator"
WEEKLYMISSION_ROYALMAZE_NAME,"Royal Underground Labyrinth Expert"
MISSION_ROYALMAZE_DESC,"Clear Underground Labyrinth x {1}"
DAILYMISSION_SUPPRESS_NAME,"Monster Conquest"
WEEKLYMISSION_SUPPRESS_NAME,"Go Forth and Conquer!"
MISSION_SUPPRESS_DESC,"Clear Conquest x {1}"
DAILYMISSION_TOWER21_NAME,"New Challenge"
WEEKLYMISSION_TOWER21_NAME,"Endless Challenge"
MISSION_TOWER21_DESC,"Clear Tower of Challenge x {1}"
DAILYMISSION_CHALLENGERAID_NAME,"Challenge the Limit"
WEEKLYMISSION_CHALLENGERAID_NAME,"End of the Challenge"
MISSION_CHALLENGERAID_DESC,"Complete Challenge Raid x {1}"
DAILYMISSION_WORLDBOSS_NAME,"Enormous Challenge"
WEEKLYMISSION_WORLDBOSS_NAME,"Savior of the World"
MISSION_WORLDBOSS_DESC,"Complete World Boss battle x {1} "
DAILYMISSION_DRAGONRAID_NAME,"Dragon Hunter of the Day"
WEEKLYMISSION_DRAGONRAID_NAME,"Dragon Slayer"
MISSION_DRAGONRAID_DESC,"Clear Dragon Raid x {1}"
DAILYMISSION_INNMINIGAME_NAME,"A Lucky Day"
WEEKLYMISSION_INNMINIGAME_NAME,"Time to Spin the Roulette"
MISSION_INNMINIGAME_DESC,"Play Roulette at the Inn x {1}"
WEEKLYMISSION_TOWER11_NAME,"Challenge to the Ordeal"
MISSION_TOWER11_DESC,"Clear Tower of Ordeal x {1}"
