KEY,Russian
CONVERSATION_2552,"Их больше, чем кажется. Все будьте на чеку!"
CONVERSATION_2553,Решил пообедать?
CONVERSATION_2554,"Ой, не могу. Как много!"
CONVERSATION_2555,Я спалю их за раз!
CONVERSATION_2556,Да! Так-то лучше!
CONVERSATION_2557,Чуть нас не спалила.
CONVERSATION_2558,"Не говори, не умеет себя контролировать..."
CONVERSATION_2559,Но было здорово.
CONVERSATION_2560,Столько пауков за раз...
CONVERSATION_2561,Ох! Кассель!
CONVERSATION_2562,Кассель! Кассель!
CONVERSATION_2563,Ого! Какой огромный паук!
CONVERSATION_2564,"К счастью, только оглушил. Без серьезных ран."
CONVERSATION_2565,"Ничего не поделаешь. Придется идти впереди, хоть это не в моем стиле."
CONVERSATION_2566,Неплохо для паука.
CONVERSATION_2567,"Посмотрим, достанешь ли ты меня теперь."
CONVERSATION_2568,Ничего себе! Он уворачивается от всех атак!
CONVERSATION_2569,"По Рою, конечно, не скажешь..."
CONVERSATION_2570,Но в Башне мудреца о его способностях все знают...
CONVERSATION_2571,"У вас есть время на разговоры? Может, поможете мне?"
CONVERSATION_2566_P,Уф! Они продолжают настойчиво наступать.
CONVERSATION_2567_P,"Ну, ладно, попробуем с ними разобраться!"
CONVERSATION_2568_P,Потрясающе! Он может отбить все их атаки!
CONVERSATION_2569_P,Кстати о Рое...
CONVERSATION_2570_P,"Он настолько потрясающ, что о нём все знают в Башне Мудрости!"
CONVERSATION_2571_P,"Может вы лучше поможете, если у вас есть время поболтать?"
CONVERSATION_5156,"Потрясающе, Рой! Где Вы научились так сражаться?"
CONVERSATION_2579,"Просто, набирался навыков то там, то сям."
CONVERSATION_5157,"Кассель, ты вроде говорил, что у тебя есть наставник? Кто он?"
CONVERSATION_2582,Его звали Брайан... Он был командиром Королевской Стражи.
CONVERSATION_2583,Был? Почему ты говоришь о нем в прошедшем времени?
CONVERSATION_2584,"Его что, уволили?"
CONVERSATION_2585,...
CONVERSATION_2586,Сейчас его нет на этом свете...
CONVERSATION_2587,"Ой, прости..."
CONVERSATION_5158,Ничего.
CONVERSATION_2590,А что с ним случилось?
CONVERSATION_2591,Ничего. Наставник... Брайан...
CONVERSATION_2592,Его убили...
CONVERSATION_2593,Убили?
CONVERSATION_2594,Я до сих пор не могу забыть тот день.
CONVERSATION_2595,Убийца в белой маске... Моего наставника..!
CONVERSATION_2596,!!!
