KEY,"Russian"
CS_CCE_C1_8_015,"Нам нужно дождаться Леви, и тогда..."
CS_CCE_C1_8_016,"Итак, я вернулся! Фестиваль начался, и я буду хорошим Рудольфом!"
CS_CCE_C1_8_017,"Ох, я так сожалею, но мне нужно вас сказать..."
CS_CCE_C1_8_018,"Есть одна парочка- Санта и Рудольф, которые выбивают монеты из Монстров с самого начала фестиваля..."
CS_CCE_C1_8_019,"Хм, и?"
CS_CCE_C1_8_020,"Они делают это очень и очень быстро!"
CS_CCE_C1_8_021,"И я переживаю, что другим Сантам не достанется!"
CS_CCE_C1_8_022,"Тогда у нас только два варианта!"
CS_CCE_C1_8_023,"Первый- мы можем попытаться остановить эту пару,"
CS_CCE_C1_8_024,"и второй- мы можем сами постараться поймать побольше монстров!"
CS_CCE_C1_8_025,"Эти варианты не противоречат правилам..."
CS_CCE_C1_8_026,"Но так как это соревнование, это фестиваль, мы все должны веселиться вместе!"
CS_CCE_C1_8_027,"И нет никакой нужды биться с другими участниками!"
CS_CCE_C1_8_028,"В конце концов, самое главное- это чтобы дети получили подарки и были счастливы!"
E_S1_Main0_1,"Так, перейдем к следующему вопросу – организации Летнего праздника Орвела."
E_S1_Main0_2,"Летний пляжный праздник Орвела – один из 3 самых главных праздников Орвела, наряду с Хэллоуином и Рождеством."
E_S1_Main0_3,"Но, Ваше Высочество, прямо сейчас мы имеем дело с демонами и объявившимся недавно Священным мечом."
E_S1_Main0_4,"Не думаю, что было бы мудро в нынешних обстоятельствах проводить такой большой праздник."
E_S1_Main0_5,"Хм-м. Как известно,"
E_S1_Main0_6,"Летний пляжный праздник Орвела – это крупное событие, которое проводится каждый год."
E_S1_Main0_7,"Это единственное время в году, когда пляжем могут пользоваться все желающие, а не только члены королевской семьи и знать."
E_S1_Main0_8,"Также этот праздник имеет большое значение для экономики Орвела."
E_S1_Main0_9,"И, конечно, только во время этот праздника все могут забыть о своих заботах и веселиться от души."
E_S1_Main0_10,"Нашему народу нужен этот праздник,"
E_S1_Main0_11,"особенно в такие непростые времена."
E_S1_Main0_12,"Но, Ваше Высочество, вы точно хотите заняться организацией праздника лично?"
E_S1_Main0_13,"Мы могли бы позаботиться обо всем без вашего участия."
E_S1_Main0_14,"Знаю, но я уже все решила."
E_S1_Main0_15,"Подобные праздники всегда притягивают к себе сомнительных личностей."
E_S1_Main0_16,"Вам не стоит этим заниматься. Честное слово, ваше решение вызывает у меня беспокойство."
E_S1_Main0_17,"Если с вами что-нибудь случится..."
E_S1_Main0_18,"Не стоит переживать."
E_S1_Main0_19,"Я и так все время прячусь за вашими спинами."
E_S1_Main0_20,"К тому же, у меня будет надежная охрана. Правда, Чейс?"
E_S1_Main0_21,"Я буду сопровождать принцессу повсюду."
E_S1_Main0_22,"Она о себе не очень-то заботится."
E_S1_Main0_23,"Поэтому о ней позабочусь я."
E_S1_Main0_24,"Дэмия, Клаус. Вы продолжайте заниматься тем же, чем раньше:"
E_S1_Main0_25,"следите за общественным порядком в Орвеле и приглядывайте за нашими соседями и демонами."
E_S1_Main0_26,"Не думаю, что будут проблемы, но в случае каких-то происшествий – сразу же докладывайте мне."
E_S1_Main0_27,"Как прикажете."
E_S1_Main0_28,"Однако, Ваше Высочество, Чейс не всесилен."
E_S1_Main0_29,"Вдвоем вы все равно не будете в полной безопасности."
E_S1_Main0_30,"Советую взять с собой еще парочку солдат."
E_S1_Main0_31,"Хм, ты права."
E_S1_Main0_32,"Но не солдат."
E_S1_Main0_33,"Этот праздник создан для отдыха: не думаю, что люди смогут расслабиться и беззаботно отдыхать в присутствии солдат."
E_S1_Main0_34,"Как же мне поступить?"
E_S1_Main0_35,"О, точно! Возьму с собой ее."
E_S1_Main0_36,"Она вечно сидит в замке, как в заточении."
E_S1_Main0_37,"Хоть выйдет, подышит свежим воздухом."
E_S1_Main0_38,"Что? Летний праздник?"
E_S1_Main0_39,"Хм... Нет, спасибо. У меня тут еще куча дел."
E_S1_Main0_40,"Если вам нужна помощь, почему вы просто не возьмете с собой парочку солдат?"
E_S1_Main0_41,"Мы переживаем, что их присутствие испортит праздничную атмосферу."
E_S1_Main0_42,"Я предлагаю тебе составить нам компанию,"
E_S1_Main0_43,"потому что ты идеально для этого подходишь, Аннет."
E_S1_Main0_44,"Организацией праздника займемся мы с Чейсом."
E_S1_Main0_45,"Ты будешь просто отдыхать и изредка нам помогать, если что."
E_S1_Main0_46,"Если ты согласишься, я на 3 месяца увеличу финансирование твоих исследований."
