KEY,"Spanish"
SCENARIO_QUEST_POPUP_DESC_3703_RE,"Llegará el momento en el que tendrás que crear un grupo con compañeros adecuados para cada situación.\nTambién habrá momentos en los que necesitarás más compañeros en batalla.\nAsí que intenta convertir a tus compañeros en héroes de 5 estrellas."
SCENARIO_QUEST_POPUP_DESC_3704_RE,"¡Veo que te has vuelto más fuerte!\nEs posible que ahora haya otros que quieran examinar tu grupo. ¡Jaja!\n¡Ve y enséñales lo que tienes!"
SCENARIO_QUEST_POPUP_DESC_3705_RE,"Debido a que las estadísticas incrementadas a través de la mejora varían, conviene mejorar el equipo de forma pareja.\nIntenta encontrar el equipo que aumente las estadísticas que necesitas y mejóralo."
SCENARIO_QUEST_POPUP_DESC_3706_RE,"Los ataques mágicos de Rubelion son poderosos, pero el esqueleto gigante que lo protege también puede ser un problema.\n¡Intenta vencerlo combinando tus fuerzas con las de tus compañeros!"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"Cuanto más alta sea la etapa de trascendencia, obtendrás más puntos de los beneficios de trascendencia y estarán disponibles más tipos de beneficios.\nEn la etapa 3 de trascendencia, puedes aprender 3-4 beneficios de tu preferencia.\nInténtalo."
SCENARIO_QUEST_POPUP_DESC_3802_RE,"Hay artículos para elaborar que requieren mayor tiempo de elaboración.\nEn esos casos, puedes usar rubíes para terminar al instante o añadir otro espacio de elaboración.\nÚsalo según sea necesario."
SCENARIO_QUEST_POPUP_DESC_3803_RE,"¿Posees un arma única?\nA diferencia del equipo normal, las armas únicas pueden mejorarse hasta alcanzar el nivel de su portador.\nIntenta mejorar un arma única hasta el nivel +73."
SCENARIO_QUEST_POPUP_DESC_3804_RE,"Creo que obtuviste casi todo el equipo que querías y que terminaste de mejorarlo.\nEntonces, ¿ahora qué?\n\n¡Así es! Si logras completar la opción de mejora, estarás un paso más cerca de convertirte en un Héroe verdadero."
SCENARIO_QUEST_POPUP_DESC_3805_RE,"El beneficio de la etapa 3 de trascendencia se relaciona con la mejora de habilidad de cada héroe.\nPiensa cuidadosamente cuando examines esto, pues los beneficios de luz y oscuridad no pueden coexistir."
SCENARIO_QUEST_POPUP_DESC_3806_RE,"Karad, el famoso luchador de los gigantes de escarcha, es un oponente sin una debilidad en particular.\nSu ejecución de habilidades es rápida, por lo que será difícil cancelarlas si no conoces el tiempo exacto.\nPero los gigantes de escarcha tienen una defensa mágica débil en general, así que intenta recibir ayuda de un compañero con ataques mágicos fuertes. ¡Tú puedes!"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"Ten cuidado con la habilidad de congelar de los gigantes de escarcha,\nsobre todo cuando Tarkas ejecute una gran acción. En ese caso, lo mejor será cancelarla sin reservas. ¡El poder de su martillo va más allá de lo que puedas imaginar!"
SCENARIO_QUEST_POPUP_DESC_3902_RE,"¿Quieres reiniciar los beneficios de trascendencia que has aprendido?\nPresiona reiniciar beneficios y podrás reiniciar los beneficios que aprendiste con oro."
SCENARIO_QUEST_POPUP_DESC_3903_RE,"Necesitarás un montón de oro para mejorar armas únicas.\nPero no te arrepentirás de la inversión, te lo aseguro. El resultado valdrá la pena."
SCENARIO_QUEST_POPUP_DESC_3904_RE,"Termina el Raid y desafía el próximo nivel.\nA medida que aumenta el nivel del Raid, el Dragón se hará más fuerte, pero también lo hará la calidad del botín. Intenta desafiar un Raid de mayor nivel si es posible."
SCENARIO_QUEST_POPUP_DESC_3905_RE,"Ya casi llegas a la cima de la pirámide.\nEs posible que tu crecimiento se ralentice de ahora en adelante.\nPero no dejes que eso te distraiga."
SCENARIO_QUEST_POPUP_DESC_3906_RE,"Puedes añadir un total de 3 páginas de beneficios de trascendencia y usarlas.\nPor supuesto, no son gratuitas, pero son prácticas, ya que te permiten configurar previamente los beneficios que necesitas en batalla."
SCENARIO_QUEST_POPUP_DESC_4001_RE,"Superamos la montaña nevada, y ahora estamos en el volcán.\n¿Se volverá más poderosa mi magia de fuego como sucedió en el desierto?\n¡Vamos a darnos prisa y a explorar el volcán!"
SCENARIO_QUEST_POPUP_DESC_4002_RE,"Necesitas una gran cantidad de Polvo mágico para mejorar las opciones.\nDestruye algunos artículos para obtener Polvo mágico.\nSiempre debes tener un poco a mano."
SCENARIO_QUEST_POPUP_DESC_4003_RE,"Participar de raids es fundamental para obtener equipo poderoso.\nIntenta terminar el raid del nivel más alto que puedas y trata de conseguir el mejor equipo."
SCENARIO_QUEST_POPUP_DESC_4004_RE,"Puedo sentir la fuerza de tu energía ahora. ¡Muéstrame de lo que eres capaz!\n¡No te contengas!"
SCENARIO_QUEST_POPUP_DESC_4005_RE,"La Piedra del infinito requiere un tiempo de elaboración particularmente largo.\nSi tienes prisa, conviene usar Completar inmediatamente.\nHaz la prueba."
SCENARIO_QUEST_POPUP_DESC_4006_RE,"¿Has intentado encantar artículos?\nVen a buscarme cuando hayas conseguido un pergamino de hechizos en el Raid de dragón en Modo difícil.\nPuedes usarlo para encantar tu equipo."
SCENARIO_QUEST_POPUP_DESC_4101_RE,"¡Mira! Los Muhrooms y las tortugas pueden subsistir en este volcán.\nValdrá la pena investigarlos para mi magia de fuego.\nDe prisa, vamos a juntar algunas."
SCENARIO_QUEST_POPUP_DESC_4102_RE,"Los equipos solo se pueden mejorar mediante la gracia de dios.\nNo obstante, necesitas más fe para despertarlos.\nSeguramente entenderás a lo que me refiero cuando intentes despertar un equipo."
SCENARIO_QUEST_POPUP_DESC_4103_RE,"Puedes obtener equipos poderosos mediante los Raids o Convocar artículos.\nEs posible que Convocar artículos te permita conseguir equipo aún mejor."
SCENARIO_QUEST_POPUP_DESC_4104_RE,"¿De casualidad tienes un Tesoro único?\nAl igual que las armas únicas, los Tesoros únicos pueden mejorarse hasta alcanzar el nivel del personaje.\nMejora un arma única o un Tesoro único hasta el nivel +81."
SCENARIO_QUEST_POPUP_DESC_4105_RE,"Existen diferentes opciones de hechizos según el pergamino de hechizos.\nAsegúrate de comprobar todas las opciones disponibles antes de usarlo."
SCENARIO_QUEST_POPUP_DESC_4106_RE,"Infira lanza Meteoro para aturdirnos a todos.\nEs muy frustrante que una pequeña lagartija sea capaz de hacer algo que una archimaga como yo no puede hacer.\nTengamos cuidado, ya que no podemos permitir que nos aturdan al mismo tiempo."
SCENARIO_QUEST_POPUP_DESC_4201_RE,"¡Ugh, mi magia de fuego no afecta a los Draconics!\n¡Ayúdame y derrota a esos monstruos!"
SCENARIO_QUEST_POPUP_DESC_4202_RE,"El nivel de los héroes de T1 llega hasta el 80.\nTrasciéndelos a T2 y sube su nivel hasta el 83."
SCENARIO_QUEST_POPUP_DESC_4203_RE,"¿No estás conforme con el resultado del encantamiento?\nTráeme el pergamino de hechizos y un poco de Oro. Lo repetiré todas las veces que lo necesites."
SCENARIO_QUEST_POPUP_DESC_4204_RE,"Mira, los Draconics usan lava para atacar.\nCuando la lava se acumula, explota y te derriba.\n¡No la pierdas de vista y no dejes que se acumule!"
SCENARIO_QUEST_POPUP_DESC_4205_RE,"Puedes usar Convocar artículos para obtener equipo y diferentes objetos.\n¿Quieres intentarlo ahora para ver qué se puede convocar?"
SCENARIO_QUEST_POPUP_DESC_4206_RE,"Puedes ganar Fragmentos del infinito cuando derrotas a la oscuridad en la Torre de pruebas.\nLa oscuridad se convertirá en tu luz cuando necesites la Piedra del infinito."
SCENARIO_QUEST_POPUP_DESC_4301_RE,"Como ya sabes, el equipo tiene una amplia variedad de opciones.\nLo mejor es jugar raids con frecuencia para conseguir el equipo con las opciones que buscas."
SCENARIO_QUEST_POPUP_DESC_4302_RE,"¡Rayos! ¡Gólems de lava!\n¿Puedes capturar uno para mí sin que se entere Roi?\n¡Ten cuidado cuando intentes atraparlos, ya que podrían explotar!"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"Las batallas en el volcán pueden ser muy duras, ¿no es así?\nLas Pociones de experiencia son muy útiles si necesitas subir el nivel de un héroe más rápido.\nNo dudes en usarlas cuando sea posible."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"No te desanimes si no logras despertar el equipo.\nLa Bonificación de fracaso aumentará después de cada intento fallido, y esto amplificará la tasa de éxito para el próximo despertar.\nNecesitas fe, pero al final de todo, aquellos que nunca se rinden alcanzan el éxito."
SCENARIO_QUEST_POPUP_DESC_4305_RE,"¡Ahora deberías poder pelear con Infira en Modo normal!\n¡Recuerda que debes tener cuidado con su efecto de aturdir!"
SCENARIO_QUEST_POPUP_DESC_4306_RE,"Puedes elaborar un Boleto de fragmento con 3 fragmentos del mismo tipo.\nDe hecho, es un modo práctico de usar los fragmentos sobrantes para obtener los que necesitas."
SCENARIO_QUEST_POPUP_DESC_4401_RE,"Una vez que despiertas armas únicas y Tesoros únicos, también se mejoran sus opciones únicas.\nAunque no sean fáciles de obtener, intenta despertarlos si tienes la oportunidad."
SCENARIO_QUEST_POPUP_DESC_4402_RE,"¡Ahora no deberías tener problemas en el Modo difícil!\n¡Derrota a todos los que se interpongan en tu camino!"
SCENARIO_QUEST_POPUP_DESC_4403_RE,"Me parece que los objetos bonificados de Convocar artículos x10 son mejores.\n¿Tú que piensas?"
SCENARIO_QUEST_POPUP_DESC_4404_RE,"El encantamiento no cambia instantáneamente las opciones del equipo.\nSi no estás conforme con el resultado, puedes quedarte con las opciones anteriores."
SCENARIO_QUEST_POPUP_DESC_4405_RE,"Las Piedras del infinito son artículos fundamentales para tu crecimiento.\nElabóralas cuando tengas la oportunidad."
SCENARIO_QUEST_POPUP_DESC_4406_RE,"¡El Gólem de lava que me trajiste explotó!\n¡Necesito que captures otro, pero esta vez, quiero uno más fuerte!"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"Ven a buscarme si tu equipo tiene opciones que no deseas.\nPuedo cambiar una de ellas, pero no puedo hacerlo gratis.\n¡Si estás conforme con todas las opciones, mejóralas!"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"1 Boleto de la arena se regenera cada 30 minutos.\nPuedes tener un máximo de 10 boletos, así que visítanos seguido para mostrarnos lo que tienes."
SCENARIO_QUEST_POPUP_DESC_4503_RE,"¡Infira en Modo difícil es mucho más fuerte que antes!\nPero creo que no tendrás problemas para enfrentarlo. ¡Buena suerte!"
SCENARIO_QUEST_POPUP_DESC_4504_RE,"Si usas equipos ya despertados como materiales, se incrementará la tasa de éxito del despertar.\nTenlo en cuenta si quieres alcanzar niveles más altos de despertar."
SCENARIO_QUEST_POPUP_DESC_4505_RE,"Al parecer, estás por alcanzar el nivel máximo.\nPero recuerda: el límite se puede elevar en cualquier momento.\nContinúa luchando para fortalecerte cada vez más."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"Necesitas una gran cantidad de Oro y muchos artículos para la Trascendencia.\n¿Te queda poco Oro? ¡Prueba con una compra dentro de la aplicación!\n¡Ups, lo siento! ¿Dije algo raro?"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"Estos pantanos tienen una atmósfera muy sombría. ¡Odio todo lo que sea húmedo y cenagoso!\nPero no tenemos alternativa, ¿verdad? Vamos."
SCENARIO_QUEST_POPUP_DESC_4602_RE,"Ya estás bastante familiarizado con los Raids de dragones, ¿no es así?\nTodavía te esperan muchos desafíos. Prueba tus habilidades en Raids de dragones de etapas más altas."
SCENARIO_QUEST_POPUP_DESC_4603_RE,"¿Estás recordando encantar tu equipo?\nNo olvides que el equipo que no se encanta no está completo."
SCENARIO_QUEST_POPUP_DESC_4604_RE,"Parece que estamos en unas ruinas antiguas.\nHmm… Podía oler la sangre y el peligro incluso antes de que pasáramos la entrada. Debemos andar con mucho cuidado aquí."
SCENARIO_QUEST_POPUP_DESC_4605_RE,"¿No tienes suficiente polvo mágico? Se rumorea que puedes conseguir grandes cantidades en un área cubierta de lava, pero ya sabes cómo son los rumores.\nTe sugiero que sigas destruyendo tu equipo para obtener polvo mágico."
SCENARIO_QUEST_POPUP_DESC_4606_RE,"¿Recuerdas cuántas veces intentaste Convocar artículos hasta ahora?\nEs una buena forma de conseguir equipo, pero te quedarás sin dinero si abusas de ese método."
SCENARIO_QUEST_POPUP_DESC_4701_RE,"¡Hay un gólem extraño en las ruinas!\n¿Un gólem que hasta yo, la gran hechicera, no había visto antes? ¡Tal vez no se lo pueda encontrar en otra parte!\nCreo que ya sabes lo que te voy a preguntar, ¿no es cierto?"
SCENARIO_QUEST_POPUP_DESC_4702_RE,"¡Estás haciendo un gran trabajo en un lugar pantanoso como este!\n¿Por qué no pruebas tus habilidades en la Arena?"
SCENARIO_QUEST_POPUP_DESC_4703_RE,"Dicen que los pantanos de Gargoss son un excelente lugar para encontrar objetos raros que no se consiguen en ningún otro sitio.\nLos objetos legendarios se arrojan solo en ciertas partes, por lo que si deseas despertar un objeto específico, debes averiguar dónde se arroja."
SCENARIO_QUEST_POPUP_DESC_4704_RE,"Los guardianes en esta ruina parecen gólems, pero hay algo diferente en ellos.\nSerá útil si podemos investigar a ese gran guardián de allí. ¡Vamos!"
SCENARIO_QUEST_POPUP_DESC_4705_RE,"¡Hay una grieta dimensional al final de las ruinas!\nLa Dimensión distorsionada no parece ser un lugar al que puedas entrar por tu cuenta.\n¡Reunamos a algunos compañeros para que nos protejan!"
SCENARIO_QUEST_POPUP_DESC_4706_RE,"¿Las batallas en los pantanos no son demasiado para ti?\nMientras más difícil sean las batallas, más fuerte debe ser el equipo que consigas.\n¡Vamos a liquidar a algunos dragones y a equiparnos bien!"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"¡Arañas, esqueletos y demonios!\nEste lugar está lleno de cosas que odio.\n¡Vamos a quemarlos a todos!"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"En ciertas ocasiones, hay objetos muy raros disponibles en la tienda.\n¡Visita la Tienda general de May y échales un vistazo!\nRecuerda que los productos en venta se renuevan cada hora."
SCENARIO_QUEST_POPUP_DESC_4803_RE,"Si necesitas elaborar un objeto con urgencia, pero no dispones de una casilla de elaboración vacía, puedes cancelar el objeto que se está elaborando en ese momento.\nPodrás recuperar todos los materiales, así que siéntete libre de cancelar la elaboración cuando sea necesario."
SCENARIO_QUEST_POPUP_DESC_4804_RE,"La mayoría de los duendes apestan, pero el hedor de aquel es algo especial.\nSi bien quemar cosas puede ser difícil en un entorno húmedo como este, ¡no hay humedad que pueda hacer frente a las llamas de esta poderosa hechicera!\n¡Vamos a deshacernos de ellos!"
SCENARIO_QUEST_POPUP_DESC_4805_RE,"¿Estás usando sabiamente tus puntos de la Arena?\nPuedes usarlos para comprar armas únicas.\n¡Si me dejas ser tu compañero de equipo, puedo darte un descuento!"
SCENARIO_QUEST_POPUP_DESC_4806_RE,"La oscuridad interior a la que te enfrentarás en la Sala de la prueba es muy potente. Es el poder que se encuentra en tu interior.\nDebes superar tus límites para obtener ese poder."
SCENARIO_QUEST_POPUP_DESC_4901_RE,"¡Otra vez el ejército imperial!\nPero parecen diferentes esta vez.\nDebería ir a ver qué está ocurriendo.\n¡Vamos juntos!"
SCENARIO_QUEST_POPUP_DESC_4902_RE,"¿La mejora de opciones es muy costosa?\nPor supuesto que lo es; un herrero común y corriente no puede realizar ese trabajo.\nEscuché que había un cofre lleno de oro enterrado en alguna parte del desierto, pero ¿quién creería esos rumores? Ja, ja."
SCENARIO_QUEST_POPUP_DESC_4903_RE,"Será muy difícil enfrentarte a los dragones sin ayuda.\nQuizás deberías reunir a un grupo de aliados confiables antes de desafiarlos."
SCENARIO_QUEST_POPUP_DESC_4904_RE,"Es más fuerte que el Kibeord que vi antes.\nEs increíble que haya varios de ellos.\nDebería eliminarlo por si llegara a interferir en nuestros asuntos."
SCENARIO_QUEST_POPUP_DESC_4905_RE,"Si no destruyes tu equipo regularmente, tu inventario se llenará muy pronto. Siempre es una buena idea destruir equipo que no necesitas.\nLos cristales mágicos generan una gran cantidad de polvo mágico cuando se destruyen, así que no olvides destruirlos."
SCENARIO_QUEST_POPUP_DESC_4906_RE,"Los enemigos en la Dimensión distorsionada son cada vez más fuertes. Incluso a mí, la gran bruja, me cuesta mucho lidiar con ellos.\nReunamos a algunos aliados antes de seguir avanzando."
SCENARIO_QUEST_POPUP_DESC_5001_RE,"Me gusta el limo, pero odio los que hay aquí. Huelen muy mal.\nDebería quemarlos y deshacerme de ellos.\n¡Necesito tu ayuda!"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"Los pergaminos encantados son difíciles de conseguir, pero son importantes para mejorar tu equipo.\nSiempre y cuando tengas suficientes pergaminos encantados, podrás tratar de encantar tu equipo todas las veces que quieras hasta dar con las opciones adecuadas."
SCENARIO_QUEST_POPUP_DESC_5003_RE,"¿Recuerdas cuando te pregunté cuántas veces habías intentado usar Convocar artículos?\nPuedes comprobarlo en la sección de registro de jugada.\nIntenta usar Convocar artículos ahora y luego veamos esa sección."
SCENARIO_QUEST_POPUP_DESC_5004_RE,"Esa cosa apestosa sigue allí.\n¡Su hedor aumenta a medida que se vuelven más fuertes!\nVamos a matarla antes de que me arruine el olfato."
SCENARIO_QUEST_POPUP_DESC_5005_RE,"Los dragones tienen cofres llenos de oro, pero quién sabe si alguna vez lo necesitarán.\n¡Después de derrotar a un dragón, no olvides abrir esos cofres!"
SCENARIO_QUEST_POPUP_DESC_5006_RE,"Te convendría hacer que tu equipo despertara hasta cierto punto, incluso aunque las opciones no se adapten perfectamente a tu gusto.\n¿Cómo podrías obtener equipo poderoso si todo lo que equipaste es tan débil?"
SCENARIO_QUEST_POPUP_DESC_5101_RE,"¡Los soldados del ejército imperial ahora son más extraños!\nVamos a encargarnos de ellos antes de que se conviertan en un problema mayor."
SCENARIO_QUEST_POPUP_DESC_5102_RE,"Hay algunos objetos en la Tienda general de May que son muy costosos.\nPuedo darte un descuento si me reclutas.\nDe todos modos, no pienso entregar objetos gratis, no importa qué tan amigos nos hagamos."
SCENARIO_QUEST_POPUP_DESC_5103_RE,"A menos que mejores las opciones de tu equipo hasta cierto punto, no podrás acceder a todas las ventajas que ofrece.\nSi obtuviste equipo con buenas opciones, no olvides realizar una mejora."
SCENARIO_QUEST_POPUP_DESC_5104_RE,"Por lo que he visto, Kibeord es un robot gigante que vigila la Torre de transmisión.\nQuizás sea el tipo de gólem que puedo controlar…\nBueno, deberíamos deshacernos de él ahora, ya que está bloqueando el camino a la Torre de transmisión."
SCENARIO_QUEST_POPUP_DESC_5105_RE,"A veces puedes obtener cristales mágicos cuando derrotas a dragones.\nSon una fuente más efectiva de polvo mágico que los objetos de equipos.\nPareciera que no sirven para otra cosa, así que destrúyelos cuando los consigas."
SCENARIO_QUEST_POPUP_DESC_5106_RE,"Necesitas más materiales para el crecimiento a medida que aumenta tu etapa de Trascendencia.\nLos materiales de crecimiento se pueden obtener en la Torre de pruebas o en los Calabozos superiores, aunque la cantidad será limitada.\nPuedes encontrar una fuente más efectiva de estos materiales en… *Se aclara la garganta* Olvídalo. Ya hablé demasiado."
