KEY,"ChineseTraditional"
CS_CCE_C1_8_013,"希望不要再發生什麼奇奇怪怪的事了。"
CS_CCE_C1_8_014,"啊，剛剛那邊在鳴炮...看來活動已經開始了呢。"
CS_CCE_C1_8_015,"等樂皮回來就可以馬上開始了～"
CS_CCE_C1_8_016,"呼...呼...我回來了！！活動剛剛開始，我會當ㄧ個稱職的魯道夫的！"
CS_CCE_C1_8_017,"還有啊～真是抱歉..."
CS_CCE_C1_8_018,"活動才剛開始，就有人將怪物ㄧ掃而空了..."
CS_CCE_C1_8_019,"喔？那可真是了不起的人吶！"
CS_CCE_C1_8_020,"嗯，是聖誕老人跟魯道夫，用無敵的速度抓住怪物！"
CS_CCE_C1_8_021,"但是這樣的話，其他聖誕老人可以抓的怪物就剩不多了..."
CS_CCE_C1_8_022,"那麼我們能做的就只剩下兩個選擇了。"
CS_CCE_C1_8_023,"我們可以教訓那些清空怪物的人..."
CS_CCE_C1_8_024,"或是避開他們，靠我們自己去抓剩下的怪物。"
CS_CCE_C1_8_025,"嗯...雖然這兩個選擇都很明確地違反了規則..."
CS_CCE_C1_8_026,"但是這不是比賽，而是慶典，大家能一起享樂才是最重要的吧！"
CS_CCE_C1_8_027,"但也沒必要跟參賽者打架啦！"
CS_CCE_C1_8_028,"最重要的是孩子們收到禮物都能夠開心。"
E_S1_Main0_1,"...那麼下一個是關於奧勒貝爾夏季海邊慶典活動負責人的議題。"
E_S1_Main0_2,"奧勒貝爾夏季海邊慶典是繼萬聖節、聖誕節之後，奧勒貝爾的3大慶典之一..."
E_S1_Main0_3,"但是公主，目前有魔族、聖劍等多項問題需要處理，"
E_S1_Main0_4,"臣懷疑此時此刻舉辦這種盛大的慶典真的適當嗎？"
E_S1_Main0_5,"嗯嗯，雖然我覺得大家應該都很清楚..."
E_S1_Main0_6,"奧勒貝爾夏季海邊慶典是每年都會舉辦的盛大活動，"
E_S1_Main0_7,"原本只允許王族與貴族使用的海邊，在這天會特別開放讓大家使用，"
E_S1_Main0_8,"舉辦夏季慶典對於奧勒貝爾的經濟也有莫大的幫助，"
E_S1_Main0_9,"此外大家也能藉由這個活動暫時拋開煩惱，盡情享受。"
E_S1_Main0_10,"雖然說以目前動盪不安的情勢來說，"
E_S1_Main0_11,"舉辦慶典最能安撫民心、提高士氣，"
E_S1_Main0_12,"但是公主殿下，您真的要親自主導這次的活動嗎？"
E_S1_Main0_13,"就算公主殿下您不親自主導，臣相信我們應當也有能力處理。"
E_S1_Main0_14,"大概吧，但我已經決定了。"
E_S1_Main0_15,"每次舉辦活動總是會有人做出一些怪事。"
E_S1_Main0_16,"話雖如此，也不表示公主殿下您必須親自主導慶典啊，臣其實有些擔心，"
E_S1_Main0_17,"如果不幸發生什麼事情..."
E_S1_Main0_18,"別擔心，"
E_S1_Main0_19,"到目前為止我可是跟你們一起並肩作戰呢，"
E_S1_Main0_20,"而且伽司也會跟我一起去，對吧？"
E_S1_Main0_21,"...公主去我就去。"
E_S1_Main0_22,"畢竟公主不會照顧自己，"
E_S1_Main0_23,"那就由我來保護她。"
E_S1_Main0_24,"就有勞黛彌兒與克勞斯像現在這樣繼續維持奧勒貝爾的治安，"
E_S1_Main0_25,"以及監視周邊環境和魔族的動向了。\n"
E_S1_Main0_26,"應該不會有什麼事，但假如真的有事情發生要立刻向我稟報。"
E_S1_Main0_27,"遵命！"
E_S1_Main0_28,"但是公主，臣認為除了 伽司之外，還需要多派幾名人手，"
E_S1_Main0_29,"說不定事情會多到兩個人難以應付的地步，"
E_S1_Main0_30,"我建議多帶幾名士兵..."
E_S1_Main0_31,"嗯嗯...這麼說也有道理，"
E_S1_Main0_32,"但帶著士兵似乎不太對，"
E_S1_Main0_33,"畢竟這個慶典的主要目的是為了放鬆，帶著士兵去可能會讓氣氛更加緊張，"
E_S1_Main0_34,"既然如此該帶誰呢..."
E_S1_Main0_35,"啊，對了！帶她去好了..."
E_S1_Main0_36,"這可是好不容易能出城的好機會，"
E_S1_Main0_37,"趁這次機會要呼吸一下外面的空氣。"
E_S1_Main0_38,"嗯？夏季慶典？"
E_S1_Main0_39,"呼...不，我還是算了！光是研究就夠忙了~"
E_S1_Main0_40,"如果需要幫手，帶士兵一起去怎麼樣呢？"
E_S1_Main0_41,"帶士兵過去可能會對參加的人造成不好的影響。"
E_S1_Main0_42,"我之所以提出這項提議，"
E_S1_Main0_43,"就是因為覺得安妮特妳的能力最適合這項任務了。"
E_S1_Main0_44,"那麼活動就由我和伽司主導，"
E_S1_Main0_45,"妳只要以一般人的身份參加，偶爾需要人手時幫個忙就可以了。"
E_S1_Main0_46,"如果這次的活動妳願意協助我...我會再提供3個月的研究經費當作獎勵。"
E_S1_Main0_47,"噢噢？"
E_S1_Main0_48,"不僅如此，"
E_S1_Main0_49,"我還聽說妳目前正在進行某個實驗，"
E_S1_Main0_50,"就是上次被挖掘出來，那個古代魔導文明的人形魔像，"
E_S1_Main0_51,"聽說你目前正在設法喚醒那個魔像的「情感」。\n"
E_S1_Main0_52,"你怎麼知道的？嘿嘿。"
E_S1_Main0_53,"妳說對了～卡菈具備非常特殊的功能！"
E_S1_Main0_54,"雖然很微弱，但她會散發和人類相近的電子訊號。"
E_S1_Main0_55,"所以我在讓她學習人類的情感～"
E_S1_Main0_56,"真是好奇她能模仿人類到何種境界呢？！"
E_S1_Main0_57,"慶典本來就是和無數人交流共享的活動，"
E_S1_Main0_58,"妳不覺得這是學習人類情感，特別是「喜悅」這種情感的絕佳機會嗎？"
E_S1_Main0_59,"嗯...好像滿有趣的耶？"
E_S1_Main0_60,"好～那我也一起去吧！"
E_S1_Main0_61,"感覺好像可以進行什麼有趣的實驗！"
E_S1_Main0_62,"...真是個特別的人。"
E_S1_Main0_63,"為什麼是那個人呢？真是無法理解。"
E_S1_Main0_64,"呵呵，不要看她那樣，她可是奧勒貝爾最厲害的天才魔導工學家，"
E_S1_Main0_65,"她能提出其他人想不到的創意，是一個相當重要的人物！"
E_S1_Main0_66,"慶典期間不知道會發生什麼事，感覺她的創造力能派上用場。"
E_S1_Main0_67,"明天慶典就要開始了，"
E_S1_Main0_68,"你的慶典服裝我也幫你準備好了，等一下就穿上吧。"
E_S1_Main0_69,"...服裝？"
E_S1_Main1_1,"全員到齊囉，"
E_S1_Main1_2,"新衣服是我請雜貨店的梅伊做的，穿起來覺得如何呢？"
E_S1_Main1_3,"...防禦力好像很低。"
E_S1_Main1_4,"有實用一點的嗎？"
E_S1_Main1_5,"好可愛！真是太可愛了！"
E_S1_Main1_6,"嘿嘿，卡菈果然穿什麼都很適合～"
E_S1_Main1_7,"主人，我無法理解這件衣服的意義。"
E_S1_Main1_8,"本機體搭載完美的防水功能..."
E_S1_Main1_9,"哎喲～不用斤斤計較這種小事！"
E_S1_Main1_10,"對於女生來說，可愛就是正義！"
E_S1_Main1_11,"主人，我是機器人，性別是－"
E_S1_Main1_12,"禁止計較～！"
E_S1_Main1_13,"嗯...首先今年夏天的第一場大型活動就是..."
E_S1_Main1_14,"大型燒烤派對。"
E_S1_Main1_15,"噢噢，是肉嗎？"
E_S1_Main1_16,"那當然囉，除此之外還準備了很多美食。"
E_S1_Main1_17,"今天下午就會在這海邊舉行。"
E_S1_Main1_18,"活動名稱叫做...豐饒慶典！"
E_S1_Main1_19,"...豐饒的...慶典."
E_S1_Main1_20,"白天會由活動人員收集食材，"
E_S1_Main1_21,"下午則是廚師們使用食材準備各種料理，"
E_S1_Main1_22,"參加者可以自由選擇在海邊玩耍、狩獵，或是協助活動人員，"
E_S1_Main1_23,"當然，狩獵只能在指定的區域內進行，"
E_S1_Main1_24,"這是為了防止周圍的動物因為狩獵而絕種。"
E_S1_Main1_25,"我們之所以會來這裡..."
E_S1_Main1_26,"是因為這裡出了什麼問題嗎？"
E_S1_Main1_27,"嗯，雖然目前還沒發現可疑的人，但已經收到相關的報告了，"
E_S1_Main1_28,"報告顯示我們準備的狩獵場目前有過度狩獵的跡象，"
E_S1_Main1_29,"在其他地區也出現盜獵的問題，"
E_S1_Main1_30,"另外，這附近供應燒烤派對所需蔬菜的農場..."
E_S1_Main1_31,"聽說那邊也出現了蔬菜竊賊。"
E_S1_Main1_32,"雖然不會對慶典的準備造成影響..."
E_S1_Main1_33,"但也絕對不能放任不管。"
E_S1_Main1_34,"...警戒任務？"
E_S1_Main1_35,"咦？警戒？我又不是士兵？"
E_S1_Main1_36,"討厭！那樣我就不能做實驗了啊！"
E_S1_Main1_37,"呵呵，這麼好的日子，如果只是呆呆地站著執行警戒任務，那還算是什麼夏季慶典啊。"
E_S1_Main1_38,"就像我之前說的，安妮特和卡菈你們可以自由活動，"
E_S1_Main1_39,"真的需要幫忙時我會再聯絡你們，"
E_S1_Main1_40,"首先分成兩人一組，白天待在人群裡享受慶典，"
E_S1_Main1_41,"如果找到有用的訊息就分享，你們覺得怎麼樣？"
E_S1_Main1_42,"太棒了～真不愧是公主殿下！"
E_S1_Main1_43,"我要去海邊！我對狩獵沒興趣～"
E_S1_Main1_44,"好，立刻開始實驗！"
E_S1_Main1_45,"走吧，卡菈！大海在呼喚我們～～"
E_S1_Main1_46,"主人－您這樣單獨行動會有危險－"
E_S1_Main1_47,"...已經跑掉了。"
E_S1_Main1_48,"呵呵，很有活力嘛，不錯不錯。"
E_S1_Main2_1,"嗯嗯，有任何發現嗎， 伽司？"
E_S1_Main2_2,"我繞了一下狩獵區也觀察了一下參加的人，"
E_S1_Main2_3,"目前還沒發現什麼可疑的人。"
E_S1_Main2_4,"農場那邊看過了嗎？"
E_S1_Main2_5,"...目前沒發現什麼可疑的地方。"
E_S1_Main2_6,"不過有一些可以烤來吃的蔬菜像洋蔥、青椒有一小部分不見了，"
E_S1_Main2_7,"另外還有紅蘿蔔跟玉米這些農作物也是，"
E_S1_Main2_8,"算一算大概不見了30人份吧。"
E_S1_Main2_9,"這種程度不會對慶典造成太大的影響。"
E_S1_Main2_10,"嗯，30人份左右嗎..."
E_S1_Main2_11,"就算沒有影響，但有竊賊這一點本身就是個問題。"
E_S1_Main2_12,"這裡的獵物似乎也減少了很多，"
E_S1_Main2_13,"參加者說光是要尋找獵物就非常吃力了。"
E_S1_Main2_14,"我也感覺到了，"
E_S1_Main2_15,"但目前在參與狩獵的人當中，"
E_S1_Main2_16,"還沒有看到有人過度狩獵或盜獵，"
E_S1_Main2_17,"大家都沒有超過規定的狩獵數量。"
E_S1_Main2_18,"命中！"
E_S1_Main2_19,"嗯嗯...現在不能吃嗎？"
E_S1_Main2_20,"現在...當然不行呀，"
E_S1_Main2_21,"這樣就違背慶典的意義了，"
E_S1_Main2_22,"反正大家之後就能盡情享用了..."
E_S1_Main2_23,"呵呵，又抓到一隻了～"
E_S1_Main2_24,"珍，可以放一些在冰桶裡嗎？"
E_S1_Main2_25,"...."
E_S1_Main2_26,"...那是魔族嗎？"
E_S1_Main2_27,"...雖然背後有翅膀，但我也不太清楚。"
E_S1_Main2_28,"恩...目前是還沒造成什麼問題，就再觀察看看好了。"
E_S1_Main2_29,"...警戒任務？"
E_S1_Main2_30,"首先先擺脫警戒任務這個概念吧。"
E_S1_Main2_31,"...嗯，話說這是什麼味道啊？"
E_S1_Main2_32,"...這是..."
E_S1_Main2_33,"烤肉的味道！"
E_S1_Main2_34,"派對應該還沒開始吧..."
E_S1_Main2_35,"先觀察一下吧。"
E_S1_Main3_1,"於此同時..."
E_S1_Main3_2,"太棒了～是海邊！"
E_S1_Main3_3,"主人，所以是什麼實驗呢？"
E_S1_Main3_4,"啊你說那個啊，"
E_S1_Main3_5,"其實也沒什麼！只要像一般人那樣玩樂就行了！"
E_S1_Main3_6,"如果能透過玩樂找到喜悅這種情感就算成功了！"
E_S1_Main3_7,"就算內心沒有浮現喜悅這種情感，"
E_S1_Main3_8,"我也能收集這些數據，真是一石二鳥啊。"
E_S1_Main3_9,"...分析[一般人玩樂的方式]當中。"
E_S1_Main3_10,"呀啊啊啊！！接招吧，大型海嘯！"
E_S1_Main3_11,"慢著－嗯啊啊啊！！"
E_S1_Main3_12,"喔噗喔噗喔噗..."
E_S1_Main3_13,"...這真是不錯的沙灘，感覺很適合進行沙浴。"
E_S1_Main3_14,"需要幫忙嗎？要我帶鏟子過來嗎？"
E_S1_Main3_15,"如果你需要，我可以請海賊團的人來把你埋得更深一些！"
E_S1_Main3_16,"...這是一般人？"
E_S1_Main3_17,"...不，這是沒有用的樣本。"
E_S1_Main3_18,"嗯嗯，這個國家本來就一堆怪人，大概很難找到正常的例子..."
E_S1_Main3_19,"沒有其他樣本嗎？"
E_S1_Main3_20,"嗯？查畢勒，你在做什麼呢？"
E_S1_Main3_21,"這次的作品是...古代神殿。"
E_S1_Main3_22,"嗯嗯，你的手藝還是很好耶。"
E_S1_Main3_23,"還有其他的嗎？"
E_S1_Main3_24,"嗯...那就來做一個散發高貴氣息的沙貓..."
E_S1_Main3_25,"索妮亞，球過去了～"
E_S1_Main3_26,"好，輪到我了！"
E_S1_Main3_27,"去吧，魔球！"
E_S1_Main3_28,"呼，我不會失手的！"
E_S1_Main3_29,"表現得很好， 奈拉！"
E_S1_Main3_30,"嗯，這還算正常～"
E_S1_Main3_31,"不過對卡菈來說可能還是有點難。"
E_S1_Main3_32,"呵呵呵，這次的實驗好像不太容易，"
E_S1_Main3_33,"不過現在還只是開始而已！！"
E_S1_Main3_34,"...？"
E_S1_Main3_35,"那就先前往人多的地方吧！"
E_S1_Main3_36,"嗯嗯...卡菈，搜尋一下周圍人多的地方！"
E_S1_Main3_37,"[熱能偵測器發動，正在搜尋多數熱源所在的地區]"
E_S1_Main3_38,"在東北方大約1km的位置偵測到了複數的熱能。"
E_S1_Main3_39,"好，現在就出發吧～！！"
E_S1_Main3_40,"主人，不需要這麼急－"
E_S1_Main4_1,"...這是...怎麼一回事呢？"
E_S1_Main4_2,"...我也不清楚。"
E_S1_Main4_3,"好了！集合囉！"
E_S1_Main4_4,"有滿滿的肉！ 這可是我薇絲卡大人的狩獵成果！"
E_S1_Main4_5,"想吃就快點過來拿吧！"
E_S1_Main4_6,"如果你們不吃，我就要全部吃光光囉！"
E_S1_Main4_7,"啊，我還替喜歡吃蔬菜的人準備了一點蔬菜，雖然我個人不吃蔬菜！"
E_S1_Main4_8,"嘎嘎嘎嘎... (是肉耶...)"
E_S1_Main4_9,"嘎嘎嘎嘎... (不過我沒肚子...)"
E_S1_Main4_10,"嘎嘎... (沒辦法吃...)"
E_S1_Main4_11,"嘎喔喔... (吃是可以吃啦...)"
E_S1_Main4_12,"嘎喔嗚... (但是我嚐不出味道...)"
E_S1_Main4_13,"為何我要做這種事..."
E_S1_Main4_14,"怎麼了？不是很有趣嗎？"
E_S1_Main4_15,"聽說現在正在舉辦慶典，魔族也應該要享受一下啊，"
E_S1_Main4_16,"畢竟我們無法要求那些人類讓我們參加活動..."
E_S1_Main4_17,"就只能這樣另外享受囉，嘿嘿嘿。"
E_S1_Main4_18,"話說為什麼是我要負責烤肉？"
E_S1_Main4_19,"這樣你在魔族間的聲望也會提高啊，不好嗎？"
E_S1_Main4_20,"會帶大家去團體旅行，也會幫忙烤肉的(前任)惡龍隊長！"
E_S1_Main4_21,"瑪莉亞的評價也會變好不是嗎？"
E_S1_Main4_22,"說不定你們的部隊會成為大家最想加入的魔王軍部隊。"
E_S1_Main4_23,"(其實只是因為烤肉很麻煩而已！)"
E_S1_Main4_24,"少胡說八道了。"
E_S1_Main4_25,"你又不是魔王軍，最好是你會因為這種理由提出建議，"
E_S1_Main4_26,"想當初這些傢伙也不是魔王軍"
E_S1_Main4_27,"全都跟你一樣是個魔族流浪漢！"
E_S1_Main4_28,"嘻嘻，被發現了？"
E_S1_Main4_29,"但是你別這樣啦！"
E_S1_Main4_30,"大家都很開心不是嗎？"
E_S1_Main4_31,"咩～ (比起肉，我更喜歡草！烤蔬菜在哪裡呢？)"
E_S1_Main4_32,"嘎吱～"
E_S1_Main4_33,"黑炭肉！"
E_S1_Main4_34,"我不會做菜，(前)大將軍。"
E_S1_Main4_35,"..."
E_S1_Main4_36,"很好，計畫相當順利。"
E_S1_Main4_37,"如果肉中蘊含強大的力量，食用者大概也會慢慢變強吧。"
E_S1_Main4_38,"我還加了名為「梅伊的經驗藥水」的藍色藥水。"
E_S1_Main4_39,"只要持續讓實力較差的魔族食用...大概就會稍微變強吧！"
E_S1_Main4_40,"結論就是...最後全都會被我吃掉，嘻嘻嘻~"
E_S1_Main4_41,"我將它命名為「魔族養殖場計畫」！！"
E_S1_Main4_42,"......"
E_S1_Main4_43,"...大概很難吃吧。"
E_S1_Main4_44,"魔族到底為何會出現在這呢？！"
E_S1_Main4_45,"是誰開啟了傳送門呢？而且數量這麼多..."
E_S1_Main4_46,"啊， 安妮特和卡菈也過來了。"
E_S1_Main4_47,"...？！！！"
E_S1_Main4_48,"咦？不會吧？我還在想說這裡很多人，結果原來是魔族派對嗎？"
E_S1_Main4_49,"嗯嗯...那就來進行戰鬥實驗吧~ 卡菈！"
E_S1_Main4_50,"[進入戰鬥模式]"
E_S1_Main4_51,"主人，請退到後面。"
E_S1_Main4_52,"..."
E_S1_Main4_53,"...公主？"
E_S1_Main4_54,"...咳咳，雖然我還搞不清楚狀況..."
E_S1_Main4_55,"就先去幫安妮特吧！"
E_S1_Main4_56,"走吧， 伽司！"
E_S1_Main5_1,"嘖嘖，吃飯時不是連地獄犬都不會招惹嗎？！"
E_S1_Main5_2,"我不是魔王軍！不准妨礙我！"
E_S1_Main5_3,"聽說今天有烤肉派對，我們只是想吃肉而已！"
E_S1_Main5_4,"噢噢？不是魔王軍？！"
E_S1_Main5_5,"你不是接到報告說那個紅色的傢伙是魔王軍嗎？"
E_S1_Main5_6,"哼，我只效忠瑪莉亞大人。"
E_S1_Main5_7,"雖然硬要戰鬥我是不會拒絕，但這樣根本就毫無意義。"
E_S1_Main5_8,"我是被這傢伙威脅才勉強過來的。"
E_S1_Main5_9,"要不是因為這樣，我早就和瑪莉亞大人一起開開心心地在海邊散步了...嘖嘖。"
E_S1_Main5_10,"...威脅？"
E_S1_Main5_11,"我想要和瑪莉亞大人悠閒地享受假期。"
E_S1_Main5_12,"如果不幫她的話，大概整個夏天都不得安寧吧..."
E_S1_Main5_13,"啊？！"
E_S1_Main5_14,"幫一點忙會怎樣嗎？！"
E_S1_Main5_15,"我不是說過只要你願意幫忙，我保證2個月內不會纏著你嗎？！"
E_S1_Main5_16,"在這邊最美味的應該就是你了！我可是有信守承諾不吃你喔！"
E_S1_Main5_17,"...唉，情況就是這樣。"
E_S1_Main5_18,"...話雖如此..."
E_S1_Main5_19,"因為單純只是在烤肉而已..."
E_S1_Main5_20,"大概是安妮特先表示敵意的吧。"
E_S1_Main5_21,"嘿嘿嘿嘿。"
E_S1_Main5_22,"就當作是實驗的好機會~"
E_S1_Main5_23,"你不是知道我的夢想嗎？一般人也能用來護身的魔導工學武器！"
E_S1_Main5_24,"...魔族就是魔族，是敵人。"
E_S1_Main5_25,"擊倒敵人。"
E_S1_Main5_26,"雖然這樣講是沒錯..."
E_S1_Main5_27,"嘎嘎嘎...喀嘎嘎...？(我不想戰鬥...死了還要工作嗎...？)"
E_S1_Main5_28,"嘎嘎嘎嘰嘰嘰... (莫鐸克那傢伙總是不斷地使喚我們...)"
E_S1_Main5_29,"嘎喀嘎喀嘎... (擅作主張施下奇怪的魔法...不是冰凍就是燃燒...)"
E_S1_Main5_30,"嘎嗯嗯嗯...(我要吃肉...)"
E_S1_Main5_31,"喀嗚嗚...(雖然感覺不到味道，但至少要體驗一下咀嚼感...)"
E_S1_Main5_32,"嗯唉唉...？ (話說回來已經沒有牛腸了嗎...？)"
E_S1_Main5_33,"哞哞哞？ (蔬菜不夠...沒有紅蘿蔔嗎？)"
E_S1_Main5_34,"...攻擊這種狀態的魔族總有一種很奇妙的感覺。"
E_S1_Main5_35,"哈，到底為何會發生這種事..."
E_S1_Main5_36,"總之，幸好食物被竊取的數量沒有對慶典造成影響。"
E_S1_Main5_37,"對吧？對吧？"
E_S1_Main5_38,"反對魔族差別待遇！"
E_S1_Main5_39,"我也想要吃飯(靈魂)和肉！"
E_S1_Main5_40,"...好吧，畢竟是慶典期間，我就寬容一點吧。"
E_S1_Main5_41,"我允許魔族另外開烤肉派對，但條件是絕對不能傷害人類。"
E_S1_Main5_42,"如果肉不夠的話，我會開啟備用的狩獵區，你們就使用那個地方吧。"
