KEY,"Russian"
SKILL_DESC_922,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_923,"При уничтожении врага герою +1 сф. маны."
SKILL_DESC_90000090,"В момент атаки есть 25% шанс нанести Магич. Урон, равный 80% от значения Атаки и повысить собственный уровень Атаки на 2%. Данный эффект увеличения Атаки может быть объединен максимально 10 раз."
SKILL_DESC_90000091,"В момент атаки есть 25% шанс нанести Магич. Урон, равный 96% от значения Атаки и повысить собственный уровень Атаки на 2.4%. Данный эффект увеличения Атаки может быть объединен максимально 10 раз."
SKILL_DESC_90000092,"В момент атаки есть 25% шанс нанести Магич. Урон, равный 115% от значения Атаки и повысить собственный уровень Атаки на 2.9%. Данный эффект увеличения Атаки может быть объединен максимально 10 раз."
SKILL_DESC_90000093,"В момент атаки есть 25% шанс нанести Магич. Урон, равный 138% от значения Атаки и повысить собственный уровень Атаки на 3.5%. Данный эффект увеличения Атаки может быть объединен максимально 10 раз."
SKILL_DESC_90000094,"В момент атаки есть 25% шанс нанести Магич. Урон, равный 165% от значения Атаки и повысить собственный уровень Атаки на 4.2%. Данный эффект увеличения Атаки может быть объединен максимально 10 раз."
SKILL_DESC_90000095,"В момент атаки есть 25% шанс нанести Магич. Урон, равный 200% от значения Атаки и повысить собственный уровень Атаки на 5%. Данный эффект увеличения Атаки может быть объединен максимально 10 раз."
SKILL_NAME_1010,"Дождь стрел"
SKILL_NAME_1011,"Дождь стрел II"
SKILL_NAME_1012,"Дождь стрел III"
SKILL_NAME_1013,"Дождь стрел IV"
SKILL_NAME_1040,"Прыть"
SKILL_NAME_1041,"Прыть II"
SKILL_NAME_1042,"Прыть III"
SKILL_NAME_1043,"Прыть IV"
SKILL_NAME_1030,"Вспышка лунного света"
SKILL_NAME_1031,"Вспышка лунного света II"
SKILL_NAME_1032,"Вспышка лунного света III"
SKILL_NAME_1033,"Вспышка лунного света IV"
SKILL_NAME_1020,"Стрела лунного света"
SKILL_NAME_1021,"Стрела лунного света II"
SKILL_NAME_1022,"Стрела лунного света III"
SKILL_NAME_1023,"Стрела лунного света IV"
SKILL_NAME_1050,"Глаз ястреба"
SKILL_DESC_1010,"Случ. образом пускает 12 стрел, нанося врагам [ffc800]{1}[-] ед. физ. урона."
SKILL_DESC_1011,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1012,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1013,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1040,"При АТК героя автоматич. выпускает [64ffff]5[-] стрел в противников. Кажд. стрела наносит [ffc800]{1}[-] ед. физ. урона."
SKILL_DESC_1041,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1042,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1043,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1030,"Наносит врагам впереди [ffc800]{1}[-] ед. физ. урона от ОЗ, сбивает с ног."
SKILL_DESC_1031,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1032,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1033,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1020,"При атаке повышает АТК на [64ff64]{2}[-] и шанс крит. удара на [64ff64]{3}[-] на [64ffff]{1}[-] сек. Эффект суммируется до [64ffff]3[-] раз."
SKILL_DESC_1021,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_1022,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_1023,"При кажд. АТК. шанс крит. удара +[64ff64]{1}[-]%."
SKILL_DESC_90000100,"В случае крит. удара СКР АТК +200 на 10 сек. При обычн. АТК выпускает еще 1 стрелу, наносящ. 100% физ. урона."
SKILL_DESC_90000101,"В случае крит. удара СКР АТК +240 на 10 сек. При обычн. АТК выпускает еще 1 стрелу, наносящ. 120% физ. урона."
SKILL_DESC_90000102,"В случае крит. удара СКР АТК +280 на 10 сек. При обычн. АТК выпускает еще 1 стрелу, наносящ. 140% физ. урона."
SKILL_DESC_90000103,"В случае крит. удара СКР АТК +340 на 10 сек. При обычн. АТК выпускает еще 1 стрелу, наносящ. 170% физ. урона."
SKILL_DESC_90000104,"В случае крит. удара СКР АТК +410 на 10 сек. При обычн. АТК выпускает еще 1 стрелу, наносящ. 210% физ. урона."
SKILL_DESC_90000105,"В случае крит. удара СКР АТК +500 на 10 сек. При обычн. АТК выпускает еще 1 стрелу, наносящ. 250% физ. урона."
SKILL_NAME_1110,"Вороний шторм"
SKILL_NAME_1111,"Вороний шторм II"
SKILL_NAME_1112,"Вороний шторм III"
SKILL_NAME_1113,"Вороний шторм IV"
SKILL_NAME_1120,"Черный ветер"
SKILL_NAME_1121,"Черный ветер II"
SKILL_NAME_1122,"Черный ветер III"
SKILL_NAME_1123,"Черный ветер IV"
SKILL_NAME_1130,"Зона тьмы"
SKILL_NAME_1131,"Зона тьмы II"
SKILL_NAME_1132,"Зона тьмы III"
SKILL_NAME_1133,"Зона тьмы IV"
SKILL_NAME_1140,"Сковывающий коготь"
SKILL_NAME_1141,"Сковывающий коготь II"
SKILL_NAME_1142,"Сковывающий коготь III"
SKILL_NAME_1143,"Сковывающий коготь IV"
SKILL_NAME_1150,"Проклятое перо"
SKILL_DESC_1110,"Наносит противникам на передовой [ffc800]{1}[-] ед. маг. урона и отбрасывает их назад. Снижает маг. ЗЩТ пораженных противников на [ff6464]{3}[-]% на [64ffff]{2}[-] сек. Наносит [ffc800]{4}[-] ед. доп. маг. урона противникам, не являющимся героями."
SKILL_DESC_1111,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1112,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1113,"Снижает скорость атаки на [ff6464]{1}[-] %."
SKILL_DESC_1140,"Наносит [ffc800]{1}[-] ед. маг. урона [64ffff]2[-] противникам и сковывает их на [64ffff]{2}[-] сек. Пораженные противники получат [ffc800]{4}[-] ед. маг. урона в течение {3} сек."
SKILL_DESC_1141,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1142,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1143,"Маг. урон +[ff6464]{1}[-]% пока длится навык."
SKILL_DESC_1130,"Притягивает ближайших противников в центр 5 раз и наносит в сумме [ffc800]{1}[-] ед. маг. урона. Последняя атака оглушает противников на [64ffff]3[-] сек. Наносит [ffc800]{2}[-] ед. доп. маг. урона противникам, не являющимся героями."
SKILL_DESC_1131,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1132,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1133,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1120,"Сила АТК пораженных Марией врагов -[ff6464]{2}[-] на [64ffff]{1}[-] сек."
SKILL_DESC_1121,"Получ. героем урон -[64ff64]{1}[-]%."
SKILL_DESC_1122,"Получ. героем урон -[64ff64]{1}[-]%."
SKILL_DESC_1123,"Длит. время шанс крит. удара у объекта -[ff6464]{1}[-]%."
SKILL_DESC_90000110,"При нанесении крит. удара снижает исцеление цели на 50% и повышает собственный крит. урон на 2% на 10 сек. Повышение крит. урона суммируется до 20 раз."
SKILL_DESC_90000111,"При нанесении крит. удара снижает исцеление цели на 50% и повышает собственный крит. урон на 2,4% на 10 сек. Повышение крит. урона суммируется до 20 раз."
SKILL_DESC_90000112,"При нанесении крит. удара снижает исцеление цели на 50% и повышает собственный крит. урон на 2,9% на 10 сек. Повышение крит. урона суммируется до 20 раз."
SKILL_DESC_90000113,"При нанесении крит. удара снижает исцеление цели на 50% и повышает собственный крит. урон на 3,5% на 10 сек. Повышение крит. урона суммируется до 20 раз."
SKILL_DESC_90000114,"При нанесении крит. удара снижает исцеление цели на 50% и повышает собственный крит. урон на 4,2% на 10 сек. Повышение крит. урона суммируется до 20 раз."
SKILL_DESC_90000115,"При нанесении крит. удара снижает исцеление цели на 50% и повышает собственный крит. урон на 5% на 10 сек. Повышение крит. урона суммируется до 20 раз."
SKILL_NAME_1210,"Ба-а-ам!"
SKILL_NAME_1211,"Ба-а-ам! II"
SKILL_NAME_1212,"Ба-а-ам! III"
SKILL_NAME_1213,"Ба-а-ам! IV"
SKILL_NAME_1220,"Ба-бамс"
SKILL_NAME_1221,"Ба-бамс II"
SKILL_NAME_1222,"Ба-бамс III"
SKILL_NAME_1223,"Ба-бамс IV"
SKILL_NAME_1230,"Пираты Мируру!"
SKILL_NAME_1231,"Пираты Мируру! II"
SKILL_NAME_1232,"Пираты Мируру! III"
SKILL_NAME_1233,"Пираты Мируру! IV"
SKILL_NAME_1240,"Большой бум!"
SKILL_NAME_1241,"Большой бум! II"
SKILL_NAME_1242,"Большой бум! III"
SKILL_NAME_1243,"Большой бум! IV"
SKILL_NAME_1250,"Бедлам!"
SKILL_DESC_1210,"Наносит [ffc800]{1}[-] ед. физ. урона всем противникам и отталкивает их назад."
SKILL_DESC_1211,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1212,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1213,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1220,"Наносит врагам впереди [ffc800]{1}[-] ед. физ. урона 3 р. При кажд АТК шанс [64ff64]{2}[-]% сбить с ног на [64ffff]{3}[-] сек."
SKILL_DESC_1221,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1222,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1223,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_1230,"5 раз атакует случайную цель и ближайших к ней противников, нанося в сумме [ffc800]{2}[-] ед. физ. урона и снижая их СКР АТК на [ff6464]{3}[-]. Если цель не является героем, наносит [ffc800]{4}[-] ед. доп. физ. урона."
