KEY,Russian
RESULT_TYPE.CANNOT_SEARCH_MY_FRIEND,Этот пользователь уже ваш друг.
FRIEND_INVITE_PARTY,Пригласить в группу
GACHA_NORMAL,Обычный сундук с сокровищами
GACHA_HIGH,Сундук с сокровищами высш. класса
GACHA_NORMAL_TEXT,При покупке 10 шт. можно получить минимум\n1 [0099FF]голубой предмет[0099FF].
GACHA_HIGH_TEXT,При покупке 10 шт. можно получить минимум\n1 [800080]фиолетовый предмет[800080].
GACHA_NORMAL_TIME,До бесплатного получения: {1}:{2}:{3}
GACHA_HIGH_TIME,До бесплатного получения: {1}:{2}:{3}
GACHA_BUY_ONE,Купить 1 шт.
GACHA_BUY_TEN,Купить 10 шт.
GUILD_NAME,Название гильдии
GUILD_LIST,Список гильдий
GUILD_LOGO,Знак гильдии
GUILD_LOGO_TEXT,Проверьте\nтип знака.
GUILD_JOINSYSTEM,Способ вступления
GUILD_JOINTYPE_FREE,Свободно
GUILD_JOINTYPE_ACCEPT,По подтвержд.
GUILD_JOINTYPE_FREE2,Свободно
GUILD_JOINTYPE_ACCEPT2,По подтвержд.
GUILD_INTRODUCEEDIT,Редактировать
GUILD_LOGO_SELECT,Настройки знака
GUILD_REFRESH,Пригласить снова
GUILD_CREATE,Создание гильдии
GUILD_CREATE_TEXT,Можно найти [FF7F00]много друзей[-] в гильдии.\nТакже вы получите [FF7F00]преимущества[-] благодаря [FF7F00]разным возможностям[-].\n\n[FFD400]Хотите стать главой гильдии и руководить сообществом?
GUILD_CREATE_COST,Стоимость создания гильдии
GUILD_CREATE_FAIL_TEXT,Вы не можете основать гильдию.\nНедостаточно [FF0000]средств[-].
GUILD_REQUEST_LIST,Список запросов
GUILD_REQUEST_CANCEL,Отменить запрос
GUILD_REQUEST_FAIL_TEXT,"[FF7F00]Превышено количество запросов на вступление.\nОтмените часть запросов, чтобы продолжить."
GUILD_REQUEST_SUCCESS_TEXT,"[FF7F00]Запрос на вступление в гильдию отправлен.\nЕсли запрос будет одобрен, вы вступите в нее."
GUILD_FIND,Найти гильдию
GUILD_FIND_TEXT,Введите название гильдии.
GUILD_JOIN,Вступить в гильдию
GUILD_LEVELLIMIT,Ограничение по ур.
GUILD_LEVEL,Ур. гильдии
GUILD_MASTER,Глава 
GUILD_ACTIVITY,Статус гильдии
GUILD_FAMEPOINT,Репутация
GUILD_ACTIVITYPOINT,Очки актив.
GUILD_ACTIVITYPOINT_LINE_FEED,Очки актив.
GUILD_RANKCOUNT,{1} место
GUILD_MANAGE,Настройки
GUILD_BUFF,Положит. эффекты гильдии
GUILD_BUFF_PERSONNEL,Увеличение макс. кол-ва членов гильдии до {1}
GUILD_BUFF_STAT,Усиление навыков героя в обычной битве на {1}%
GUILD_BUFF_DISCOUNT,Скидка на предметы в магазине: {1}%
GUILD_BUFF_STAMINA,Каждый час - {1} выносливости в подарок
GUILD_BUFF_ITEMDROP,Вероятность выпадения предметов: +{1}%
GUILD_BUFF_GOLDDROP,Вероятность выпадения золота: +{1}%
GUILD_WITHDRAW,Выйти из гильдии
GUILD_WITHDRAW_TEXT,"[FF7F00]Вы уверены, что хотите покинуть Гильдию?\nПосле выхода из Гильдии, вы не сможете пользоваться Гильдийским контентом в теч. 7 дней."
GUILD_SHOP,Магазин гильдии
SHOP_NAME_GUILDRAIDSHOP,Магазин гильдии
SHOP_NAME_GUILDSHOP,Магазин гильдии
GUILD_MERCENARY,Наемники гильдии
GUILD_MERCENARY_MY,Мои наемники
GUILD_MERCENARY_ALL,Все наемники
GUILD_MERCENARY_HISTORY,Архив
GUILD_MERCENARY_TIME,{1} ч.
GUILD_MERCENARY_RETURN,Вернуться
GUILD_MERCENARY_RETURN_TEXT,Герой завершил миссию и вернулся.
GUILD_MERCENARY_RETURN_REWARD,Получено золота: {1}
GUILD_MERCENARY_REGISTER,Зарегистрировать наемника
GUILD_MERCENARY_REGISTER_TEXT,"Герой, зарегистр. как наемник,\nне может участвовать в поисковой миссии.\n\nЗарегистрировать героя?"
GUILD_RAID,Рейд гильдии
GUILD_PVP,Сражение гильдий
GUILD_NOTICE,Заметка
GUILD_MEMBER_MASTER,Глава
GUILD_MEMBER_ADMIN,Администратор
GUILD_JOINWAIT,Претенденты на вступление ({1}/{2})
GUILD_MEMBERMANAGE,Настройки участников
GUILD_MEMBERMANAGE_LASTLOGIN,Последнее подключение
GUILD_MEMBERMANAGE_LASTLOGIN_DAY,[808080]Последнее подключение {1} д. назад
GUILD_NOTICEEDIT,Написать заметку
GUILD_CONFIG,Настройки гильдии
GUILD_DISMISS,Распустить гильдию
GUILD_DISSMISS_POPUP,"При роспуске гильдии все ее данные будут удалены, вы не сможете получить доступ к возможностям гильдии в течение {1} ч.\nПосле роспуска гильдию нельзя восстановить. Распустить гильдию?"
GUILD_CHANGEMASTER,Назначить главой
GUILD_CHANGEMASTER_TEXT,Назначить [FF7F00]игрока[-] [009900]{1}[-]\n[009900]главой гильдии[-]?
GUILD_CHANGEADMIN,Назначить администратора
GUILD_CHANGEADMIN_TEXT,Назначить [FF7F00]игрока[-] [009900]{1}[-]\n[009900]администратором[-]?
GUILD_REQUEST_RECONFIRM,{1}\nВступить в эту гильдию?
GOLD_BOOSTER_INFO,Увеличивает получение\nзолота на 100%
GOLD_BOOSTER_BUNDLE_INFO,Комплект из 12\nмножителей золота
GOLD_BOOSTER_SINGLE,Множитель золота
GOLD_BOOSTER_BUNDLE,Множитель золота: комплект
HEROCLASS_TRIAL_MELEE,Испытание силы
HEROCLASS_TRIAL_TANK,Испытание справедливости
HEROCLASS_TRIAL_THIEF,Испытание выдержки
HEROCLASS_TRIAL_RANGE,Испытание стратегии
HEROCLASS_TRIAL_MECHANIC,Испытание удачи
HEROCLASS_TRIAL_MAGIC,Испытание мудрости
HEROCLASS_TRIAL_BUFF,Испытание гармонии
HERO_TYPE_FRONT,Передовая
HERO_TYPE_MIDDLE,Середина
HERO_TYPE_REAR,Тыл
HERO_CLASS_MELEE,Герой меча
HERO_CLASS_MELEE_DESCRIPTION,Силен в бою на ближней дистанции.
HERO_CLASS_TANK,Герой щита
HERO_CLASS_TANK_DESCRIPTION,Хорошо противостоит атакам врага.
HERO_CLASS_RANGE,Герой лука
HERO_CLASS_RANGE_DESCRIPTION,Силен в бою на дальней дистанции.
HERO_CLASS_MAGIC,Герой магии
HERO_CLASS_MAGIC_DESCRIPTION,Атакует мощной магией.
HERO_CLASS_BUFF,Герой поддержки
HERO_CLASS_BUFF_DESCRIPTION,Помогает союзникам и усиливает их.
HERO_CLASS_DEBUFF,Герой помех
HERO_CLASS_DEBUFF_DESCRIPTION,Препятствует врагам и ослабляет их.
HERO_TRIAL_STEP,Испытание {1} ступени
HERO_CUR_PURIFY_DESC,Очищение Запечатанной тьмы... Завершено на [FFFF00]{1}%[-]
HERO_DOING_MERCENARY,Миссия наемника
HERO_DOING_EXPEDITION,Поисковая миссия
HERO_DOING_EXPLORE,Миссия провалена
HERO_LIST,Список героев
HERO_INFO,Общие данные
HERO_INFO_SETEFFECT,Эффект набора
HERO_INFO_STAT,Базовые навыки
HERO_INFO_MAXAWAKEN,Макс. пробуждение
HERO_INFO_AWAKEN,Пробуждение
HERO_INFO_SOULSTONE,Кристаллы духа: {1}/{2}
HERO_INFO_WAITUPGRADE,В ожидании развития.
HERO_INFO_UPGRADE,Развитие
HERO_SANCTUARY,Зал героев
HERO_SANCTUARY_ICON,Зал\nгероев
HERO_PURIFY_DESC,Герой прошел испытание и\nпобедил внутреннюю тьму.
HERO_PURIFY_DESC2,Очистите тьму и\nполучите новые силы!
HERO_ACHIEVEMENT,Достижения героев
HERO_PURIFY_ROOM,Комната очищения
HERO_NAME,Имя
HERO_AGE,Возраст
HERO_HOBBY,Хобби
HERO_SPECIALTY,Особенности
HERO_LIKE,Любит:
HERO_DISLIKE,Не любит:
HERO_STORY,История
HERO_BASICPOSE,Базовая поза
HERO_VICTORYPOSE,Поза победы
HERO_INFO_AWAKEN_CHANGE,Изменения после пробуждения
HERO_INFO_AWAKEN_CHANGE_INFO,Повышение всех навыков\nИзменение облика
HERO_INFO_AWAKEN_CHECK,[FFD400]Пробудить[-] этого героя?
HERO_INFO_AWAKEN_CONFIRM,Пробудить
HERO_INFO_PURIFY_CONFIRM,Очищение
HERO_INFO_UPGRADE_CHANGE,Изменения после развития
HERO_INFO_UPGRADE_CHANGE_INFO,Повышение всех навыков\nОткрытие навыков
HERO_INFO_UPGRADE_CHECK,[FFD400]Развить[-] этого героя?
HERO_INFO_UPGRADE_CONFIRM,Развить
HERO_CONTENT_TITLE1,Повышение уровня героя!
HERO_CONTENT_TITLE2,Что такое навык?
HERO_CONTENT_TITLE3,Что такое используемый навык?
HERO_CONTENT_TITLE4,Что такое пассивный навык?
HERO_PURIFYING,Очищение тьмы...
HERO_AWAKENING,{1} пробуждается!
INVENTORY_TEXT,Инвентарь
INVENTORY_SORT,Сортировка
INVENTORY_SORTTYPE_GRADE_UP,По классу (+)
INVENTORY_SORTTYPE_GRADE_DOWN,По классу (-)
INVENTORY_SORTTYPE_LEVEL_UP,По ур. (+)
INVENTORY_SORTTYPE_LEVEL_DOWN,По ур. (-)
INVENTORY_USE_TEXT,[FF7F00]Использовать эти расходные материалы?
INVENTORY_USE_INFO,Эффект: восст. [009900]выносливость на {1}
INVENTORY_CRAFT,Изготовление
INVENTORY_CRAFT_MATERIAL_TEXT,Материал для изготовления.
CRAFT_NONE_CLICK_SLOT_MSG,Выберите предмет для его создания
INVENTORY_CRAFT_TEXT,"[FFD400]Случайная опция[-] дает, в зависимости от [FFD400]класса снаряжения[-], [FFD400]до 3 видов[-]\n[FFD400]произвольных опций[-]."
INVENTORY_CRAFT_CONFIRM,Изготовить
INVENTORY_CONSUMABLE,Расходные материалы
INVENTORY_MATERIAL,Материалы
INVENTORY_SOULSTONE,Кристалл духа
INVENTORY_UPGRADEBOOK,Свиток развития
ITEM_BOOSTER_INFO,Дает еще 1\nтакой же предмет
ITEM_BOOSTER_BUNDLE_INFO,Комплект из 6 множителей трофеев
ITEM_BOOSTER_SINGLE,Множитель трофеев
ITEM_BOOSTER_BUNDLE,Множитель трофеев: комплект
ITEM_TYPE_UPGRADEBOOK,Книга навыков
ITEM_TYPE_RUNE,Руна
ITEM_TYPE_AWAKECHALLENGE,Фрагмент пробуждения
LOADING_TEXT_HERO_EQUIP_ENHANCE,"Улучшите снаряжение, используя ненужное как материал!\nМожно увеличить до ур. 3 (обычн.), ур. 5 (выс. класс), ур. 10 (редк.),\nур. 15 (героич.), ур. 20 (легенд.)"
LOADING_MSG,Загрузка
LEARN_EXTEND_SKILL,Получение свойства
MAP_EXCUVATION,Раскопки
MAX_STAMINA,Макс. выносливость
MULTIPLAY_BATTLE_WAITING_USER,В ожидании другого игрока.
MENU_USE_SHOP_PVP2,Лига Чести: Магазин
MENU_USE_SHOP_PVP1,Лига Победы: Магазин
MENU_USE_SHOP,В магазин
MENU_USE_SHOP_SPECIAL,Особый магазин Мэй
SHOP_NAME_MAIGEMSHOP,Особый магазин Мэй
MENU_CUSTOMER_CENTER,Поддержка
MONSTER_SUPPRESS,Завоевание
MONSTER_KILL,Устранение
MOVE_TO_GOLD_SHOP_CONFIRM,Недостаточно средств.\nПереместиться в магазин для покупки золота?
MOVETYPE_WALK,Наземный
MOVETYPE_FLYING,Летающий
MULTIPLAY_REWARD_CLOSE,Получить награду
MULTIPLAY_LOST_REWARD_ITEM_TITLE,Невостребованная награда из группового подземелья.
MULTIPLAY_LOST_REWARD_ITEM_CONTENT,Невостребованные предметы из группового подземелья будут отправлены по почте.
MULTIPLAY_BIDDING_STATE_NONE,Случайно
MULTIPLAY_BIDDING_STATE_SINGLE,Отдельно
MULTIPLAY_BIDDING_STATE_COMPETITION,Сразиться!
MULTIPLAY_REWARD_ABANDON,Выйти
MULTIPLAY_REWARD_BID,Сделать ставку
MULTIBATTLE.MULTIBATTLE_ROOM_CHANGE_LEADER,Количество участников вашей группы изменилось.\nТекущая группа будет распущена.\n\nХотите распустить группу и открыть другую комнату?
NO_BATTLE_SERVER,Нет доступного сервера для проведения боев.
NO_CHALLENGE_TRIAL_HERO,"Нет героев, доступных для испытаний."
NO_ENTER_PURIFY_ROOM_HERO,"Нет героев, доступных для входа."
NODE_NUMBER,Часть {1}
NOT_LEARNED_SKILL_MSG,Вы еще не выучили этот навык.
NOT_PARTY_MASTER,Вы не являетесь лидером группы.
ONLINE,Онлайн
OPEN_HERO_DUNGEON,Открытие подземелья
OPEN_WITH_TEAMLEVEL,Открывается на {1} ур. команды.
OPTION_MY_INFO,Мои данные
OPTION_GAME_QUALITY,Настройки игры
OPTION_GAME_BATTLE,Параметры битвы
TOOLTIP_INFO_TEXT_GAME_SKILL_CAMERA,"Крупный план героя, применяющего навык.\nЭффект задействуется не во всех аспектах игры."
TOOLTIP_INFO_TEXT_RAID_WARNING,"Перед тем, как рейдовый босс применит навык, на экране появляется соответствующее предупреждение."
TOOLTIP_INFO_TEXT_DAMAGE_SHOW,"Показывает урон, исцеление и контроль над всеми героями, участвующими в битве."
TOOLTIP_INFO_TEXT_BUFF_ICON_SHOW,Показывает положит. и отриц. эффекты над индикатором ОЗ (под индикатором ОЗ для боссов).
OPTION_GAME_SOUND,Звук
OPTION_GAME_QUALITY_TEXTURE,Текстуры
OPTION_GAME_QUALITY_LOW,Низкое
OPTION_GAME_QUALITY_NORMAL,Рекомендованное
OPTION_GAME_QUALITY_HIGH,Высокое
OPTION_GAME_QUALITY_SHADOW,Тени
OPTION_GAME_QUALITY_RIM_LIGHT,Свет. эффекты
OPTION_GAME_QUALITY_VIBRATION,Вибрация
OPTION_GAME_SOUND_BGM,Музыка
OPTION_GAME_SOUND_EFFECT,Звук
OPTION_SOUND_VOLUME,Громкость
CHARACTER_VOICE_CHANGE_MESSAGE,Голос персонажа был изменен на {1}.
RESULT_VOICE_SETTING,Голос героя
OPTION_CHARACTER_LANGUAGE,Язык
OPTION_EFFECT_SOUND,Звук эффектов
OPTION_GAME_RESTARTGAME_TITLE,Изменить настройки
OPTION_GAME_RESTARTGAME_MESSAGE,Для изменения настроек требуется перезагрузка.
OPTION_ON,Вкл.
OPTION_OFF,Выкл.
OPTION_VERSION,Версия игры
OPTION_ID,ID игры
OPTION_MEMBER_LEAVE,Выйти
OPTION_BUFF_ICON_SHOW,Значок отображения состояния
OPTION_BUFF_ICON_ALLY,Союзники
OPTION_BUFF_ICON_ENEMY,Противники
OPTION_GAME_EMOTICON,Отображать диалоги в облачках
OPTION_SKILL_EFFECT,Показать эффект навыка
TOOLTIP_INFO_TEXT_SKILL_EFFECT,Показывает эффекты навыков при использовании их врагами или союзниками.
OPTION_GAME_CUTSCEAN_CUSTOMIZE_ACCESSORY,Демонстрация украшений в кат-сцене
PARTY_TEXT,Ваша группа
PARTY_EMPTY_TEXT,[FF7F00]В ячейках формирования группы есть свободные.\nХотите продолжить?
PARTY_REQ_GOLD,"[FF7F00]Недостаточно средств, чтобы заплатить наемникам."
PARTY_MERCENARY,Наемники
PARTY_TITLE,Группа
PARTY_INVITE_FROM,{1} приглашает в группу
PARTY_ASK_ACCEPT_PARTY,"Вступить в группу, куда вас приглашает {1}?"
