KEY,"Japanese"
CREATURE_STORY_43,"他の魔族を食って力をつけるという異端の魔族。「悪魔」と言うべき恐るべき性質を持っている。彼女は、地上に現れた魔族を食うために次元門を通り抜けた。相手を侮辱する目的で、病弱そうな少女の姿をして自分の力を加減している。強がろうとする弱者を激しく嫌うが、一方で自身の弱さを知りながらも強くなるために命をかけられる者には敬意を払う。"
CREATURE_STORY_44,"元オルベルリア軍の将校。軍幹部の腐敗を暴こうとしたが失敗し、役を解かれてしまった。その腐敗を隠そうとする幹部は、彼女を始末するために刺客を何度も送っていた。その長きに渡る戦いから、彼女は心身ともに大きな負担を抱えるようになった。ある日、貴族のフォン・ダフネル家から、奉仕と引き換えに保護するという提案を受けた。彼女は提案を承諾し、それ以来ずっと賢者の塔でアイシャの従者として仕えている。今でも召使兼護衛としてアイシャに忠誠を誓っているが、彼女は受け取った給金をすべて秘密の受取人へ送っているようだ。"
CREATURE_STORY_45,"人々を脅かすモンスターの退治を専業とする、蛮族の戦士。特異体質により、彼女の筋力は一般的な蛮族の戦士よりも数倍強くなっている。自身の体よりも大きな弓を軽々と扱うその姿から、周りは彼女を「歩く攻城兵器」とも呼んでいる。普段は世話好きで優しい女性だが、いざ戦闘となれば蛮族特有の荒々しい気質が表れる。狂竜スヴェルタを討伐した経験もあり、そのことから「竜殺し」という二つ名を得た。"
CREATURE_STORY_46,"古代の砂漠王国の神王の血を受け継ぐ王子であり、砂漠の砂を思いのままに操ることができる特殊な能力を持つ者。\n砂漠の戦士とも呼ばれるマウハタ族の若き族長であり、神王の後継者になるにふさわしい教育を受けてきた。\n兄弟部族であるトロバティア族が流れの神殿で古代の神竜を呼び覚ますために祈っている間、彼は戦士を率いてオアシス周辺を守り、近寄るすべての魔族をせん滅した。\nやがて再び甦った神竜、そして彼女に仕える踊り子ラウディアと共に、彼は砂漠を守る戦士としての役目を忠実に遂行している。\n先祖である神王の名に恥じない後継者となるために。 \n"
CREATURE_STORY_47,"オルビス大陸で一番有名な裁断師は誰かと聞くと、\nほとんどの人は、それはどういう意味かと聞き返すだろう。\nしかし衣服に詳しい人々は、\n誰もが一番最初にユリアの名を教えるだろう。\nペンテオニア出身の裁断師であるユリアは、\n服の注文を受けるとき、必ず2つの条件を提示してくるという。\n1つ目は、しばらくの間服の依頼者と共に行動して\nインスピレーションを得るまでそばで見ることを許可すること。\n2つ目は、共に行動している間は\nウソや偽りの行動をしないと約束すること。\n1つ目の条件は、彼女が持つ「予知」能力を発動させるための条件だ。\n彼女が依頼者の運命の糸を感じ、それを服で表現するためである。\n2つ目の条件、それは「真実」を感じ取る力を持つ彼女がウソを嫌うからである。\nまた、そうした行為をする人の運命を、自分の服で表現したくないと思うためでもある。\nそうやって読み取った運命を星光のように表現して作り上げた彼女の芸術作品は\nあらゆる貴族から羨望の眼差しを受けるような、最高の服だ。\n"
CREATURE_STORY_49,"「スターダスト」と言う旅する一団に所属する占星術師。魔女協会の一員だった彼女は特定の場所に定住し、技術を磨くためにそこで運命の流れを読むことになっていた。しかし彼女は、とある夢で見た運命の人を探すために旅へ出た。その夢で見た男はいずれ世界を救う運命にある、と彼女は信じている。今の彼女の目標はその運命の人を探し、彼のそばにいることである。もう一つの目標について聞こうとすると…彼女はいつもの冷静さからは考えられないような赤面を見せつつ自分と運命の人との未来について語りだす。"
CREATURE_STORY_50,"人類が知る、あらゆる種類の毒を販売する不思議な商人。彼女ははるか遠くの国からやってきた二人の錬金術師の娘だ。商人たちは彼女を「死の商人」と呼ぶが、彼女自身は意義を唱えており、「毒は本質的な悪ではなく、使用者によって本質が決まる」と主張している。真の商人らしく、毒以外のありとあらゆる道具はその使い手によって善悪が変わるとも信じている。魔族が再び現れて以来、彼女は侵略者に対して有効な毒を探して各地を旅している。"
CREATURE_STORY_51,"天使たちの都を守る、強大な力を持つ天使。光の力を持つ天使たちの中でも、彼女は特別な太陽の力を持っており、その聖なる光で闇と戦っている。彼女はもともと、再生を待つ他の天使たちの魂を守る使命についていた。聖剣が再び地上に現れた時は天からの命令に従い、世界の新たなる守護者に加勢しに向かった。彼女は、聖剣に選ばれた戦士が再び闇に飲み込まれることがないよう彼らを見守っている。"
CREATURE_STORY_52,"コードネーム：ハウンド。地獄の狩猟犬とも呼ばれる懸賞金ハンター。元帝国の海軍士官だったこの男の標的になってしまうと、絶対に逃れないとの話も。もちろん、ただ金目当てで動くことはないらしい。いくつかの噂があるが、復讐のために動いているとの説がもっとも信憑性が高い。いつも冷たく、冷静なこの男もたまには微笑むことがあるが、誰も見たことのない「謎のペンダント」を取り出す時だけだとか。"
CREATURE_STORY_53,"過去、魔王アングムンドの幹部の一人だった強力な魔族。彼女は世の中に存在するすべての呪いを閉じ込めるための器である。だが、彼女の真の目的は魔王の復活でも、物質世界の征服でもない。この世のすべては、演劇であり、彼女自身は舞台上の出来事を見守り楽しむ観客に過ぎないという。しかし、脚本を書き足したり、物語の流れを変えようとする彼女の行動をただの観客と呼ぶことはできないだろう。歴史上最高の舞台になることを望み、今日も影の中で彼女は脚本を上書きしているようだ。"
CREATURE_STORY_54,"非常に珍しい悪霊。\n彼女の姿を見た者は普通の少女の悪霊だと思うかもしれないが、彼女は1つの魂から作られた悪霊ではない。無数の魂が凝集して1つになった、魂の集合体である。\n凄まじい霊力を持っている彼女は、自らの意志だけでも周囲の生命体の魂を揺さぶり、強力な呪いをかける能力がある。\n\n…彼女が普通の悪霊だったなら。\n\n彼女は100年前の魔族戦争で死んだ多くの子どもたちの魂が1つに集まってできた悪霊だが、幼い子どもたちの純粋な魂が集まっているだけに怨念や呪いとはかけ離れた、純粋な存在である。\n彼らの魂から作られたラブリルも純粋で優しい心の子ども。\nそうとはいえ、悪霊は悪霊。\n彼女の本質は変わらない。\n今はあくまでも優しく哀れな少女にすぎないが、小さな子どもは真っ白な紙のようにあらゆることに影響されやすい。\n彼女をしっかりと導く存在がいなければ…あまりにも危険な存在だ。"
CREATURE_STORY_55,"シャドーヒルト家の101代目当主で、エルゼの実の姉。\n冷血の魔女と呼ばれるほど、常に他人と距離を置くような彼女が唯一笑顔を見せる相手はただ一人、愛する妹エルゼだけ。生まれつき体が弱い妹をいつも気にかけて大事にしていた彼女だったが、かえってそれがエルゼを辛くさせていることに、当時の彼女は気づいてなかった。\nある日、エルゼが任務中にトラップにかかった。トラップから救出されてから彼女の病状が急激に悪化し始める。不安になったセリアは彼女の病状について調べるも、姿を消していたヴァンパイアの姫が現れてその任務が最優先となる。彼女はヴィントラント雪山の調査隊に合流せざるを得なくなった。\nだいたい見当はついていたが、どうか妹が「その」状態…ではないことを祈りながら。\nしかし、彼女の祈りをあざ笑うかのように、悲劇の影が2人の姉妹を襲う。\n-ああ、私の愛する姉さん…\n戻ってきた彼女が目にしたのは、冷たい遺体となって床に転がる仲間たち、\nそして血を渇望するヴァンパイアとなった妹の姿だった。\n剣を握っている手が震えるほど激しい感情が彼女を支配した。\n張り裂けそうな心臓の鼓動を辛うじて抑えながら、冷たく凍りついた声で彼女はこう言う。\n-もはやお前は…お前は、私の愛する妹ではない。1人のヴァンパイアに過ぎない。"
CREATURE_STORY_56,"シャドーヒルト家の次女として生まれたエルゼは、憧れである姉セリアに倣ってヴァンパイアハンターの道を歩むことになった。生まれつき体が弱いせいで姉のセリアのように一族の剣を学べなかったが、魔法で頭角を現した彼女は…作戦中、罠にはまって正体不明のヴァンパイアに肩を噛まれてしまった…そして、その後であった。\n彼女が生まれつき持っていた病の症状が更にひどくなり、頻繁に頭痛と原因不明の渇きに毎夜苦しみ、戦っていた。これが何を意味するのか、エルゼ自身にも分かっていた。このままでは何かが起こるかもしれない。傷を隠して自分で解決方法を探そうとするものの、あがけばあがくほどより孤独感に陥っていった。\nちょうどその頃、ヴィントラント雪山で100年前に姿を消したヴァンパイアの姫の出現を調査するため、セリアは調査隊に派遣され、\n姉が去ったその日...\n- ああ…姉さん…これ以上はムリ…\nエルゼは静かに…そして隠密に、最初に仲間の命を絶った。"
CREATURE_STORY_57,"オアシスの神竜であり、水の神官ライアスの妹。かなり年上の姉を愛してやまない、まだ幼い水竜。\n100年前の戦いで力を使い果たしたライアスが深い眠りにつくと、ライアスが眠る間、流れの神殿を孤独に守っていた責任感の強い女の子。\nそんなある日、彼女は砂漠の子どもたちの心のこもったお祈りの言葉を聞き、ついに水の神官を目覚めさせ彼らを守るために動いた。\n優しく柔和な姉に比べてしっかり者で少し厳しい性格であるだけに、流れの力や水の操り方もより攻撃的である。\nすべては、美しい姉にまとわりつく邪魔者を撃退するため…。"
CREATURE_STORY_58,"アイギーナ砂漠の流浪の民、トロバティア族は古代の砂漠王国の伝統と宗教の命脈を保ち続けてきた、由緒深い一族である。\nラウディアはトロバティア族長の娘でありながら水の神官ライアスに仕える者で、老いた父親に代わり一族の指導者としての役割を果たしていた。\nそこで祈りを捧げていたとき―深い眠りから醒めた神竜ライアスとその妹リリアが現れ、彼女とその一族を守るために神殿の奥に導いた。\nその後、トロバティア族を率いるラウディアは砂漠最高の戦士と呼ばれるマウハタ族の族長、ザフィーラと共に砂漠の各地で英雄を集め、魔族を撃退するために動き出した。"
