KEY,"Thai"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_91,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_92,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_93,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_94,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_95,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_96,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_97,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_98,"สะสม {1} ชนิดของสมบัติเฉพาะ"
MISSION_TOTAL_ARTIFACT_NAME_1,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_2,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_3,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_4,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_5,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_6,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_7,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_8,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_9,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_10,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_11,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_12,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_13,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_14,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_15,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_16,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_17,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_18,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_19,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_20,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_21,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_22,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_23,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_24,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_25,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_26,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_27,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_28,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_29,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_30,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_NAME_31,"ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}"
MISSION_TOTAL_ARTIFACT_DESC_1,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_2,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_3,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_4,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_5,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_6,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_7,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_8,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_9,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_10,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_11,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_12,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_13,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_14,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_15,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_16,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_17,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_18,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_19,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_20,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_21,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_22,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_23,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_24,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_25,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_26,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_27,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_28,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_29,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_30,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_ARTIFACT_DESC_31,"สะสม {1} ชนิดของวัตถุโบราณ"
MISSION_TOTAL_EQUIPMENT_NAME_1,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_2,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_3,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_4,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_5,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_6,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_7,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_8,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_9,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_10,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_11,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_12,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_13,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_14,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_15,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_16,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_17,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_18,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_19,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_20,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_21,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_22,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_23,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_24,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_25,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_26,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_27,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_28,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_29,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_30,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_31,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_32,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_33,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_34,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_35,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_36,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_37,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_38,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_39,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_40,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_41,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_42,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_43,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_44,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_45,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_NAME_46,"รับอุปกรณ์ที่มีประโยชน์ {1}"
MISSION_TOTAL_EQUIPMENT_DESC_1,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_2,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_3,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_4,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_5,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_6,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_7,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_8,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_9,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_10,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_11,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_12,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_13,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_14,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_15,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_16,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_17,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_18,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_19,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_20,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_21,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_22,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_23,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_24,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_25,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_26,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_27,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_28,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_29,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_30,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_31,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_32,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_33,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_34,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_35,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_36,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_37,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_38,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_39,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_40,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_41,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_42,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_43,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_44,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_45,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_EQUIPMENT_DESC_46,"สะสม {1} ชนิดของอุปกรณ์ธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_NAME_1,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_2,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_3,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_4,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_5,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_6,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_7,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_8,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_9,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_10,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_11,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_12,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_13,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_14,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_15,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_16,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_17,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_18,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_19,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_20,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_21,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_22,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_23,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_24,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_25,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_26,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_27,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_28,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_29,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_30,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_31,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_32,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_33,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_34,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_35,"ไอเทมที่อาจมีประโยชน์ {1}"
MISSION_TOTAL_NORMAL_ITEM_DESC_1,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_2,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_3,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_4,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_5,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_6,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_7,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_8,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_9,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_10,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_11,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_12,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_13,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_14,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_15,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_16,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_17,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_18,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_19,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_20,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_21,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_22,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_23,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_24,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_25,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_26,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_27,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_28,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_29,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_30,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_31,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_32,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_33,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_34,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_TOTAL_NORMAL_ITEM_DESC_35,"สะสม {1} ชนิดของไอเทมธรรมดา"
MISSION_JOIN_SUPPRESS_NAME_1,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_2,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_3,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_4,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_5,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_6,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_7,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_8,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_9,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_10,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_11,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_12,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_13,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_14,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_15,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_16,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_17,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_18,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_19,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_20,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_21,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_22,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
