KEY,English
MISSION_WIN_SUPPRESS_DESC_20,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_21,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_22,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_23,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_24,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_25,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_26,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_27,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_28,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_29,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_30,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_31,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_32,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_33,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_34,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_35,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_MATCH_TIERINDEX11_NAME,Achieve Bronze Tier in the League of Victory
MISSION_MATCH_TIERINDEX11_DESC,Achieve Bronze Tier in the League of Victory
MISSION_MATCH_TIERINDEX21_NAME,Achieve Silver Tier in the League of Victory
MISSION_MATCH_TIERINDEX21_DESC,Achieve Silver Tier in the League of Victory
MISSION_MATCH_TIERINDEX31_NAME,Achieve Gold Tier in the League of Victory
MISSION_MATCH_TIERINDEX31_DESC,Achieve Gold Tier in the League of Victory
MISSION_MATCH_TIERINDEX41_NAME,Achieve Platinum Tier in the League of Victory
MISSION_MATCH_TIERINDEX41_DESC,Achieve Platinum Tier in the League of Victory
MISSION_MATCH_TIERINDEX51_NAME,Achieve Diamond Tier in the League of Victory
MISSION_MATCH_TIERINDEX51_DESC,Achieve Diamond Tier in the League of Victory
MISSION_MATCH_TIERINDEX60_NAME,Achieve Master Tier in the League of Victory
MISSION_MATCH_TIERINDEX60_DESC,Achieve Master Tier in the League of Victory
MISSION_MATCH_TIERINDEX70_NAME,Achieve Challenger Tier in the League of Victory
MISSION_MATCH_TIERINDEX70_DESC,Achieve Challenger Tier in the League of Victory
MISSION_ARENA_MATCH_FIRSTRANK_NAME,Dominate the League of Victory!
MISSION_ARENA_MATCH_FIRSTRANK_DESC,Achieve Season Champion in the League of Victory
MISSION_MATCH2_TIERINDEX11_NAME,Achieve Bronze Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX11_DESC,Achieve Bronze Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX21_NAME,Achieve Silver Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX21_DESC,Achieve Silver Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX31_NAME,Achieve Gold Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX31_DESC,Achieve Gold Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX41_NAME,Achieve Platinum Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX41_DESC,Achieve Platinum Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX51_NAME,Achieve Diamond Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX51_DESC,Achieve Diamond Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX60_NAME,Achieve Master Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX60_DESC,Achieve Master Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX70_NAME,Achieve Challenger Server Tier in the League of Honor
MISSION_MATCH2_TIERINDEX70_DESC,Achieve Challenger Server Tier in the League of Honor
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,Dominate the Server in the League of Honor!
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,Achieve Server Rank 1 in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,Achieve Bronze World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,Achieve Bronze World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,Achieve Silver World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,Achieve Silver World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,Achieve Gold World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,Achieve Gold World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,Achieve Platinum World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,Achieve Platinum World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,Achieve Diamond World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,Achieve Diamond World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,Achieve Master World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,Achieve Master World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,Achieve Royal Master World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,Achieve Royal Master World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,Achieve Challenger World Tier in the League of Honor
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,Achieve Challenger World Tier in the League of Honor
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,Dominate World in the League of Honor!
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,Achieve World Rank 1 in the League of Honor
MISSION_CLEARTREASUREHOUSE,I love treasures {1}
MISSION_CLEARTREASUREHOUSE_DESC,Clear Repositorium x {1}
MISSION_CHALLENGE_KALLAX_NAME_1,Challenge Raid Kallax (Easy)
MISSION_CHALLENGE_KALLAX_NAME_2,Challenge Raid Kallax (Normal)
MISSION_CHALLENGE_KALLAX_NAME_3,Challenge Raid Kallax (Hard)
MISSION_CHALLENGE_KALLAX_NAME_4,Challenge Raid Kallax (Hell)
MISSION_CHALLENGE_KALLAX_DESC_1,Clear Challenge Raid Kallax (Easy) Once
MISSION_CHALLENGE_KALLAX_DESC_2,Clear Challenge Raid Kallax (Normal) Once
MISSION_CHALLENGE_KALLAX_DESC_3,Clear Challenge Raid Kallax (Hard) Once
MISSION_CHALLENGE_KALLAX_DESC_4,Clear Challenge Raid Kallax (Hell) Once
DAILYMISSION_BANPICK_NAME,For Glory!
WEEKLYMISSION_BANPICK_NAME,For Greater Glory!
MISSION_BANPICK_DESC,Participate in the League of Honor x {1}
DAILYMISSION_ROYALMAZE_NAME,Royal Underground Labyrinth Investigator
WEEKLYMISSION_ROYALMAZE_NAME,Royal Underground Labyrinth Expert
MISSION_ROYALMAZE_DESC,Clear Underground Labyrinth x {1}
DAILYMISSION_SUPPRESS_NAME,Monster Conquest
WEEKLYMISSION_SUPPRESS_NAME,Go Forth and Conquer!
MISSION_SUPPRESS_DESC,Clear Conquest x {1}
DAILYMISSION_TOWER21_NAME,New Challenge
WEEKLYMISSION_TOWER21_NAME,Endless Challenge
MISSION_TOWER21_DESC,Clear Tower of Challenge x {1}
DAILYMISSION_CHALLENGERAID_NAME,Challenge the Limit
WEEKLYMISSION_CHALLENGERAID_NAME,End of the Challenge
MISSION_CHALLENGERAID_DESC,Complete Challenge Raid x {1}
DAILYMISSION_WORLDBOSS_NAME,Enormous Challenge
WEEKLYMISSION_WORLDBOSS_NAME,Savior of the World
MISSION_WORLDBOSS_DESC,Complete World Boss battle x {1} 
DAILYMISSION_DRAGONRAID_NAME,Dragon Hunter of the Day
WEEKLYMISSION_DRAGONRAID_NAME,Dragon Slayer
MISSION_DRAGONRAID_DESC,Clear Dragon Raid x {1}
DAILYMISSION_INNMINIGAME_NAME,A Lucky Day
WEEKLYMISSION_INNMINIGAME_NAME,Time to Spin the Roulette
MISSION_INNMINIGAME_DESC,Play Roulette at the Inn x {1}
WEEKLYMISSION_TOWER11_NAME,Challenge to the Ordeal
MISSION_TOWER11_DESC,Clear Tower of Ordeal x {1}
OPEN_CHAPTER_TEXT,Chapter {1} Unlocked
OPEN_HIDEOUT_TEXT,Upper Dungeon of Chapter {1} Unlocked
MAIN_MISSION_CONDITION_FAIL,Available after clearing Main Mission '{1}'
QUEST_GROUP_TITLE_1,Battle
QUEST_GROUP_TITLE_2,Heroes
QUEST_GROUP_TITLE_3,Item
QUEST_GROUP_TITLE_4,Substory
QUEST_GROUP_TITLE_5,Etc.
LIMITED_MISSION_61,Clear Challenge Raid
LIMITED_MISSION_62,Clear Tower of Ordeals {1}
LIMITED_MISSION_63,Clear Tower of Challenge {1}
LIMITED_MISSION_64,Clear Underground Labyrinth {1}
LIMITED_MISSION_65,Shop at the Forge
LIMITED_MISSION_66,Use League of Honor Shop
LIMITED_MISSION_61_DESC,Clear Single/Party Challenge Raid
LIMITED_MISSION_62_DESC,Clear Floor {1} from the Tower of Ordeals
LIMITED_MISSION_63_DESC,Clear Floor {1} of from Tower of Challenge
LIMITED_MISSION_64_DESC_1,Claim Reward for Underground Labyrinth Clear x3
LIMITED_MISSION_64_DESC_2,Claim Reward for Underground Labyrinth Clear x7
LIMITED_MISSION_64_DESC_3,Claim Reward for Underground Labyrinth Clear x10
LIMITED_MISSION_64_DESC_4,Claim Reward for Underground Labyrinth Clear x14
LIMITED_MISSION_64_DESC_5,Claim Reward for Underground Labyrinth Clear x17
LIMITED_MISSION_64_DESC_6,Claim Reward for Underground Labyrinth Clear x21
LIMITED_MISSION_64_DESC_7,Claim Reward for Underground Labyrinth Clear x24
LIMITED_MISSION_64_DESC_8,Claim Reward for Underground Labyrinth Clear x28
LIMITED_MISSION_64_DESC_9,Claim Reward for Clearing Underground Labyrinth x35
LIMITED_MISSION_65_DESC,Purchase ‘Dragon’s Kinship Box’ from Forge Shop
LIMITED_MISSION_66_DESC,Purchase ‘Unique Treasure Fragments’ from League of Honor Shop
SUB_MISSION_10001,Awaken Gear {1}
SUB_MISSION_10002,Grind Item {1}
SUB_MISSION_10003,Purchase Item from May’s General Shop {1}
SUB_MISSION_10004,Win Any Battle {1}
SUB_MISSION_10005,Clear Dark Legion Raid {1}
SUB_MISSION_10006,Craft Fragment of Infinity {1}
SUB_MISSION_10007,Craft Stone of Infinity {1}
SUB_MISSION_10008,Craft Any Item {1}
SUB_MISSION_10009,Clear Upper Dungeon {1}
SUB_MISSION_10010,Try Enchanting Item {1}
SUB_MISSION_10011,Enter Arena {1}
SUB_MISSION_10012,Enter Ancient Royal Vault {1}
SUB_MISSION_10013,Enter Stockade {1}
SUB_MISSION_10014,Enter Fire Dragon Raid {1}
SUB_MISSION_10015,Enter Frost Dragon Raid {1}
SUB_MISSION_10016,Enter Poison Dragon Raid {1}
SUB_MISSION_10017,Enter Black Dragon Raid {1}
SUB_MISSION_10018,Enter Any Dragon Raid {1}
SUB_MISSION_10019,Enhance Gear {1}
SUB_MISSION_10020,Equip Empty Flask of Experience {1}
SUB_MISSION_10021,Summon Item {1}
SUB_MISSION_10022,Add Friend {1}
SUB_MISSION_10023,Level Up Hero {1}
SUB_MISSION_10024,Awaken Hero {1}
SUB_MISSION_10025,Transcend Hero {1}
SUB_MISSION_10026,Equip Gear {1}
SUB_MISSION_10027,Reset May’s General Shop List {1}
SUB_MISSION_10028,Exchange Friendship Points {1}
SUB_MISSION_10029,Learn Skill Attribute {1}
SUB_MISSION_10030,Enhance Gear Option {1}
SUB_MISSION_10031,Use EXP Booster Item {1} 
SUB_MISSION_10032,Use Gold Booster Item {1} 
SUB_MISSION_10033,Use Item to Recover Stamina {1}
SUB_MISSION_10034,Rephy Substory {1}
SUB_MISSION_10035,Dimael Substory {1} 
SUB_MISSION_10036,Theo Substory {1} 
SUB_MISSION_10037,Viska Substory {1} 
SUB_MISSION_10038,Priscilla Substory {1}
SUB_MISSION_10039,Crow Substory {1}
SUB_MISSION_10040,Chapter 1 Clear {1}
SUB_MISSION_10041,Chapter 2 Clear {1}
SUB_MISSION_10042,Chapter 3 Clear {1}
SUB_MISSION_10043,Chapter 4 Clear {1}
SUB_MISSION_10044,Chapter 5 Clear {1}
SUB_MISSION_10045,Chapter 6 Clear {1}
SUB_MISSION_10046,Chapter 7 Clear {1}
SUB_MISSION_10047,Chapter 8 Clear {1}
SUB_MISSION_10048,Chapter 9 Clear {1}
SUB_MISSION_10049,Clear Chapter {1} Boss
SUB_MISSION_DESC_100001,Clear 1st Substory
SUB_MISSION_DESC_100002,Clear 2nd Substory
SUB_MISSION_DESC_100003,Clear 3rd Substory
SUB_MISSION_DESC_100004,Clear 4th Substory
SUB_MISSION_DESC_100005,Clear 5th Substory 
SUB_MISSION_DESC_100006,Clear 6th Substory 
SUB_MISSION_DESC_100007,Clear 7th Substory
SUB_MISSION_DESC_100008,Clear 8th Substory
SUB_MISSION_DESC_100009,Clear 9th Substory
SUB_MISSION_DESC_100010,Clear 10th Substory
SUB_MISSION_DESC_100011,Clear 11th Substory
SUB_MISSION_DESC_100012,Clear 12th Substory
SUB_MISSION_DESC_100013,Clear 13th Substory
SUB_MISSION_DESC_100014,Clear 14th Substory
SUB_MISSION_DESC_100015,Clear 15th Substory
SUB_MISSION_DESC_100016,Clear {1}-{2}
SUB_MISSION_DESC_100017,Clear Dark Legion Raid Once
SUB_MISSION_100270,Temple of the God King Story {1}
SUB_MISSION_DESC_100270_1,Clear Story {1} and obtain Cain
SUB_MISSION_DESC_100270_2,Clear Story {1} and obtain Cain's Unique Weapon
SUB_MISSION_DESC_100270_3,Clear Story {1}-{2} and obtain Cain's Soulstone
MAIN_MISSION_1030,The Wizard from the Tower of Sage and Her Escort
MAIN_MISSION_1040,Slimes Are Adorable
MAIN_MISSION_2550,With The Help of Lua
MAIN_MISSION_1070,Fire Ball and Curtain of Darkness
MAIN_MISSION_1080,"To Her, Kasel Is but a Child"
MAIN_MISSION_1090,Someone Is After Kasel’s Life
MAIN_MISSION_1100,The Assassin’s Goal
MAIN_MISSION_1110,Deserves to Be Punished
MAIN_MISSION_1120,Ambitious Goblins
MAIN_MISSION_1130,The Excitement of the White Goblin
MAIN_MISSION_1140,The Goblin with the Dark Lord’s Power 
MAIN_MISSION_1200,The Reason to Rise and the Sword’s Response
MAIN_MISSION_1210,"The Holy Sword, Aea"
MAIN_MISSION_1230,Friends
MAIN_MISSION_1250,Bodakka
MAIN_MISSION_1305,The Journey of Elidora Forest
MAIN_MISSION_1320,Physical Attacks Don’t Work on Ghosts
MAIN_MISSION_1340,Frey’s Uneasiness
MAIN_MISSION_1350,Treants Never Apologize
MAIN_MISSION_1370,The Battle for Purification
MAIN_MISSION_1390,The Princess and the Knight
MAIN_MISSION_1400,The Harpies That Are After the Holy Sword
MAIN_MISSION_1420,The Fall of Harpies into Darkness
MAIN_MISSION_1440,A Choice for Safety
MAIN_MISSION_1450,Darkness Made of Anger and Guilt
MAIN_MISSION_1480,The Successor of the Holy Sword
MAIN_MISSION_1495,Crisis at Ogria Mountain
MAIN_MISSION_1500,Hatred Towards Humans
MAIN_MISSION_1510,Her Golem
MAIN_MISSION_1520,Take My Side Only
MAIN_MISSION_1530,The Goblins of Ogria
MAIN_MISSION_1540,Cleo in Shock
MAIN_MISSION_1550,Lua’s Gift
MAIN_MISSION_1570,Humans Would Never Enslave Orcs
MAIN_MISSION_1580,The Talisman of Aeatola
MAIN_MISSION_1590,"Dain, the Apprentice of Kaulah"
MAIN_MISSION_1600,Decision for My Teacher
MAIN_MISSION_1620,On Deaf Ears
MAIN_MISSION_1630,Goblin Emancipation Front
MAIN_MISSION_1650,Evil Laughter in Ogria
MAIN_MISSION_1675,Death in Galluah Plains
MAIN_MISSION_1690,The World of Darkness
MAIN_MISSION_1710,The Golems of Galluah
MAIN_MISSION_1720,The Dark Plague
MAIN_MISSION_1740,You Are Not a Child Anymore
MAIN_MISSION_1760,Once a Legend
MAIN_MISSION_1770,I Am You - A Voice From the Darkness
MAIN_MISSION_1790,Cleo’s Safety Comes First to Roy
MAIN_MISSION_1800,The Demon and the Assassin
MAIN_MISSION_1810,Who Touched My Daughter
MAIN_MISSION_1830,The Enemy
MAIN_MISSION_1845,War of Arrovina Shore
MAIN_MISSION_1860,Turtles and Dark Lions
MAIN_MISSION_1880,The Fools Ruining the Mood
MAIN_MISSION_1890,The Runaway of Arrovina
MAIN_MISSION_1910,Unchecked Dark Plague
MAIN_MISSION_1920,Old Folks Suffering from Dementia
MAIN_MISSION_1930,"Dark Elves, Losing to Gnolls"
MAIN_MISSION_1950,Wards of the Queen
MAIN_MISSION_1970,Dimael's Hatred
MAIN_MISSION_1990,We Need to Talk
MAIN_MISSION_2010,Useless Words that Aroused Dark Mind
MAIN_MISSION_2020,An Unknown Name
MAIN_MISSION_2030,Manipulating Gnolls with Lies
MAIN_MISSION_2050,Alive
MAIN_MISSION_2060,You Are Our Hero
MAIN_MISSION_2070,Happy Morrah
MAIN_MISSION_2090,The Uses of Guilt
MAIN_MISSION_2105,The Sandstorm of Aegina Desert
MAIN_MISSION_2120,Tasty Legs
MAIN_MISSION_2140,Mercenary of Lightning Flash
MAIN_MISSION_2160,As Long as Our Safety Is Ensured
MAIN_MISSION_2170,The Boy Looking for Treasures
MAIN_MISSION_2180,The Miruru Pirates
MAIN_MISSION_2190,Tension with Miruru
MAIN_MISSION_2200,Just Listen to Big Sis
MAIN_MISSION_2220,Un-Lizardman-Like
MAIN_MISSION_2230,Gimme Back My Cutie
MAIN_MISSION_2250,Disturbed Sandbath of a Dwarf
MAIN_MISSION_2260,The King of Dwarves
MAIN_MISSION_2280,Intermission of the Blinded Ones
MAIN_MISSION_2290,An Opportunity for Those in Darkness
MAIN_MISSION_2300,Embrace Death as I Am
MAIN_MISSION_2315,Intense Cold of Windland Snow Mountain
MAIN_MISSION_2330,Kasel Backs Off
MAIN_MISSION_2340,"To Them, It Was Running Away"
MAIN_MISSION_2360,Cleo Feels Unfair
MAIN_MISSION_2370,The Child Who Never Grew
MAIN_MISSION_2380,Attack of the Frost Giants
MAIN_MISSION_2390,Rodina’s Place
MAIN_MISSION_2400,Darkness That Could Not Be Stopped
MAIN_MISSION_2430,A Decision to Stop a Bigger Tragedy
MAIN_MISSION_2440,Rodina Saves Pavel
MAIN_MISSION_2460,It’s Not Danger If It’s Easily Stopped
MAIN_MISSION_2470,The Child That Knows the Ice Dragon
MAIN_MISSION_2480,The Fault and Responsibility of Mankind
MAIN_MISSION_2500,The Goddess and Her Holy Sword
MAIN_MISSION_2555,Fierce Battle in Dragia Volcano
MAIN_MISSION_2570,River of Lava
MAIN_MISSION_2580,Draconics Army
MAIN_MISSION_2600,The Demon War and Warriors
MAIN_MISSION_2610,High Five
MAIN_MISSION_2630,Mind Control
MAIN_MISSION_2650,Humans Are Interesting
MAIN_MISSION_2660,The Final Battle: Mad Dragon Temeraire
MAIN_MISSION_2670,Another Operation
MAIN_MISSION_2680,The Luring
MAIN_MISSION_2700,Rage
MAIN_MISSION_2710,Morrah’s Trial
MAIN_MISSION_2720,Trap
MAIN_MISSION_2730,Ominous Chase
MAIN_MISSION_2740,An Unexpected Help
MAIN_MISSION_2760,New Alliances?
MAIN_MISSION_2770,The Half Breed and the Glutton
MAIN_MISSION_2780,Entrance of the Volcano
MAIN_MISSION_2790,Final Battle at the Volcano
MAIN_MISSION_2795,Exploration of the Swamps of Gargoss
MAIN_MISSION_2830,Lua’s Dogs
MAIN_MISSION_2840,Awakened Will
MAIN_MISSION_2850,Courage to Face the Truth
MAIN_MISSION_2860,Even at the Cost of My Life
MAIN_MISSION_2870,The Memory of Kyle
MAIN_MISSION_2880,An Unexpected Help
MAIN_MISSION_2890,Growing Hope
MAIN_MISSION_2900,The Best Reinforcement
MAIN_MISSION_2920,Heroes of Orvelia
MAIN_MISSION_2940,Unveiling the Truth
MAIN_MISSION_2950,Holy Sword is Overpowered!
MAIN_MISSION_2960,Rampaging Demonic Energy
MAIN_MISSION_2970,Sparring with Scarlet
MAIN_MISSION_2980,Into the Ruins
MAIN_MISSION_2990,The Hunting Dogs
MAIN_MISSION_3000,All Dogs Obey Their Masters
MAIN_MISSION_3010,Echo From the Past
MAIN_MISSION_3020,The Transmission Tower
MAIN_MISSION_3030,The Legacy of the Technomagic Kingdom
MAIN_MISSION_3040,Promise
MAIN_MISSION_3050,Finding Mr. Handsome
MAIN_MISSION_3060,The Last Wall
MAIN_MISSION_3065,Transmission Tower of Technomagic Ruins
MAIN_MISSION_3070,Into the Transmission Tower at Technomagic Ruins
MAIN_MISSION_3080,The Last Battle
MAIN_MISSION_3090,Danger from Underground
MAIN_MISSION_3100,The Dark Lord’s Identity
MAIN_MISSION_3110,Last Line of Defense
MAIN_MISSION_3120,Off to the World Tree
MAIN_MISSION_3130,Tears of Clause
MAIN_MISSION_3140,Maria’s Master Plan
MAIN_MISSION_DESC_001,Clear {1}-{2}
MAIN_MISSION_DESC_002,Enter Chapter 2
MAIN_MISSION_DESC_003,Enter Chapter 3
MAIN_MISSION_DESC_004,Enter Chapter 4
MAIN_MISSION_DESC_005,Enter Chapter 5
MAIN_MISSION_DESC_006,Enter Chapter 6
MAIN_MISSION_DESC_007,Enter Chapter 7
MAIN_MISSION_DESC_008,Enter Chapter 8
MAIN_MISSION_DESC_009,Enter Chapter 9
MAIN_MISSION_DESC_011,Clear Orvel-1
MAIN_MISSION_DESC_012,Clear Orvel-2
MAIN_MISSION_DESC_013,Clear Orvel-3
MAIN_MISSION_DESC_014,Clear Orvel-4
MAIN_MISSION_DESC_015,Enter Orbis Continent
MAIN_MISSION_DESC_016,Clear World Tree-1
MAIN_MISSION_DESC_017,Clear World Tree-2
MAIN_MISSION_DESC_101,Visit World Tree
MAIN_MISSION_DESC_102,Clear Ice Crystal Cave
MAIN_MISSION_DESC_103,Move to Next Chapter by Reaching a Node After 9-23
MAIN_MISSION_DESC_104,Enter Ice Crystal Cave
MAIN_MISSION_DESC_105,Clear Ice Crystal Cave-1
MAIN_MISSION_DESC_106,Clear Ice Crystal Cave-2
WEEKLYMISSION_GODKINGTRIAL,Let's Overcome the Trial
WEEKLYMISSION_GODKINGTRIAL_DESC,Challenge the Trial of the God King x1
WEEKLYMISSION_ECLIPSE,Endless Battle
WEEKLYMISSION_ECLIPSE_DESC,Enter Eclipse x1
LIMITED_GODKINGTRIAL,Cain’s Trial {1}
LIMITED_GODKINGTRIAL_DESC_0,Unlock Trial of the God King Dungeon {1} Time(s)
LIMITED_GODKINGTRIAL_DESC_1,Enter the Advent Dungeon x1
LIMITED_GODKINGTRIAL_DESC_2,Enter the Advent Dungeon x3
LIMITED_GODKINGTRIAL_DESC_3,Enter the Advent Dungeon x5
LIMITED_ECLIPSE,Catastrophe of the Blood Moon {1}
LIMITED_ECLIPSE_DESC_0,Enter Eclipse x{1}
LIMITED_ECLIPSE_DESC_1,Enter Eclipse x1
LIMITED_ECLIPSE_DESC_2,Enter Eclipse x3
LIMITED_ECLIPSE_DESC_3,Enter Eclipse x5
LIMITED_SOULRESTORE,Awakening of the Soul {1}
LIMITED_SOULRESTORE_DESC_0,Try Soul Judgment x{1}
LIMITED_SOULRESTORE_DESC_1,Try Soul Judgment x1
LIMITED_SOULRESTORE_DESC_2,Try Soul Judgment x3
LIMITED_SOULRESTORE_DESC_3,Try Soul Judgment x5
LIMITED_GODKINGTRIAL_1,Trial of the Earth {1}
LIMITED_GODKINGTRIAL_1_DESC_0,Clear Imet x{1}
LIMITED_GODKINGTRIAL_1_DESC_1,Clear Imet x1
LIMITED_GODKINGTRIAL_1_DESC_2,Clear Imet x2
LIMITED_GODKINGTRIAL_2,Trial of the Sky {1}
LIMITED_GODKINGTRIAL_2_DESC_0,Clear Musama x{1}
LIMITED_GODKINGTRIAL_2_DESC_1,Clear Musama x1
LIMITED_GODKINGTRIAL_2_DESC_2,Clear Musama x2
LIMITED_GODKINGTRIAL_3,Trial of the Flow {1}
LIMITED_GODKINGTRIAL_3_DESC_0,Clear Sekmaha x{1}
LIMITED_GODKINGTRIAL_3_DESC_1,Clear Sekmaha x1
LIMITED_GODKINGTRIAL_3_DESC_2,Clear Sekmaha x2
LIMITED_SPECIAL_EVENT_1,Special Challenge Mission 1: World Boss
LIMITED_SPECIAL_EVENT_2,Special Challenge Mission 2: Tower of Challenge
LIMITED_SPECIAL_EVENT_3,Special Challenge Mission 3: Chapter
LIMITED_WORLDBOSS_DESC_1,Deal {1} DMG to the World Boss in a Battle\n
LIMITED_CHALLENGE_TOWER_DESC_1,Clear 70th Floor of the Tower of Challenge
LIMITED_CHAPTER_8_26_DESC_1,Clear 8-26
