KEY,Thai
SCENARIO_QUEST_TITLE_3502_RE,สวมใส่ขวดแก้วเปล่าแห่งประสบการณ์
SCENARIO_QUEST_TITLE_3503_RE,ชนะด่านปกติ 5 ครั้ง
SCENARIO_QUEST_TITLE_3504_RE,ทำการสุ่มไอเทม 2 ครั้ง
SCENARIO_QUEST_TITLE_3505_RE,ผ่านด่าน 6-11 โหมดยาก
SCENARIO_QUEST_TITLE_3506_RE,ปั้นฮีโร่ 4 คนให้มีเลเวล 63
SCENARIO_QUEST_TITLE_3601_RE,ผ่านด่าน 6-16 โหมดยาก
SCENARIO_QUEST_TITLE_3602_RE,ชนะด่านปกติ 3 ครั้ง
SCENARIO_QUEST_TITLE_3603_RE,อัพเกรดอุปกรณ์ให้เป็น+15 2ชิ้น
SCENARIO_QUEST_TITLE_3604_RE,ผ่านด่าน 6-21 โหมดยาก
SCENARIO_QUEST_TITLE_3605_RE,เรียนรู้ทักษะสกิล Ⅳ 3 ครั้ง
SCENARIO_QUEST_TITLE_3606_RE,สร้างฮีโร่จุติ 3 คน
SCENARIO_QUEST_TITLE_3701_RE,ผ่านด่าน 7-4 โหมดง่าย
SCENARIO_QUEST_TITLE_3702_RE,ปั้นฮีโร่ 5 คนให้มีเลเวล 68
SCENARIO_QUEST_TITLE_3703_RE,อัพเกรดฮีโร่ 6 ตัวให้เป็น 5 ดาว
SCENARIO_QUEST_TITLE_3704_RE,เข้าร่วมอารีน่า  3 ครั้ง
SCENARIO_QUEST_TITLE_3705_RE,อัพเกรดอุปกรณ์ให้เป็น+20 4ชิ้น
SCENARIO_QUEST_TITLE_3706_RE,ผ่านด่าน 7-9 โหมดปกติ
SCENARIO_QUEST_TITLE_3801_RE,สร้างฮีโร่จุติระดับ 3 1 ตัว
SCENARIO_QUEST_TITLE_3802_RE,สร้างไอเทมแบบสุ่ม 10 ครั้ง
SCENARIO_QUEST_TITLE_3803_RE,อัพเกรดอุปกรณ์ให้เป็น+73 1ชิ้น
SCENARIO_QUEST_TITLE_3804_RE,เสริมออปชั่น 10 ครั้ง
SCENARIO_QUEST_TITLE_3805_RE,สร้างฮีโร่จุติระดับ 4 1 ตัว
SCENARIO_QUEST_TITLE_3806_RE,ผ่านด่าน 7-6 โหมดยาก
SCENARIO_QUEST_TITLE_3901_RE,ผ่านด่าน 7-12 โหมดยาก
SCENARIO_QUEST_TITLE_3902_RE,สร้างฮีโร่จุติระดับ 4 3 ตัว
SCENARIO_QUEST_TITLE_3903_RE,อัพเกรดอุปกรณ์ให้เป็น+80 2ชิ้น
SCENARIO_QUEST_TITLE_3904_RE,เข้าเรดมังกรแบบสุ่ม 5 ครั้ง
SCENARIO_QUEST_TITLE_3905_RE,ปั้นฮีโร่ 6 คนให้มีเลเวล 80
SCENARIO_QUEST_TITLE_3906_RE,สร้างฮีโร่จุติระดับ 5 7 ตัว
SCENARIO_QUEST_TITLE_4001_RE,ผ่านด่าน 8-1 โหมดง่าย
SCENARIO_QUEST_TITLE_4002_RE,ย่อยอุปกรณ์ x3
SCENARIO_QUEST_TITLE_4003_RE,เข้าร่วมเรดมังกร x3
SCENARIO_QUEST_TITLE_4004_RE,เข้าร่วมอารีน่า x3
SCENARIO_QUEST_TITLE_4005_RE,ลองสร้างหินแห่งพลังที่ไม่สิ้นสุด x1
SCENARIO_QUEST_TITLE_4006_RE,ร่ายมนตร์ไอเทม x1
SCENARIO_QUEST_TITLE_4101_RE,ผ่านด่าน 8-7 โหมดง่าย
SCENARIO_QUEST_TITLE_4102_RE,ลองวิวัฒนาการอุปกรณ์ x3
SCENARIO_QUEST_TITLE_4103_RE,สุ่มไอเทม x1
SCENARIO_QUEST_TITLE_4104_RE,อัพเกรดอุปกรณ์ 1 ชิ้นให้เป็น +81
SCENARIO_QUEST_TITLE_4105_RE,ร่ายมนตร์ไอเทม x1
SCENARIO_QUEST_TITLE_4106_RE,ผ่านด่าน 8-26 โหมดง่าย
SCENARIO_QUEST_TITLE_4201_RE,ชนะการต่อสู้ x5
SCENARIO_QUEST_TITLE_4202_RE,ปั้นฮีโร่ 6 คนให้มีเลเวล 83
SCENARIO_QUEST_TITLE_4203_RE,ร่ายมนตร์ไอเทม x1
SCENARIO_QUEST_TITLE_4204_RE,ผ่านด่าน 8-5 โหมดปกติ
SCENARIO_QUEST_TITLE_4205_RE,สุ่มไอเทม x1
SCENARIO_QUEST_TITLE_4206_RE,ปั้นฮีโร่ 9 คนให้เป็นจุติระดับ 5
SCENARIO_QUEST_TITLE_4301_RE,เข้าร่วมเรดมังกร x5
SCENARIO_QUEST_TITLE_4302_RE,ผ่านด่าน 8-12 โหมดปกติ
SCENARIO_QUEST_TITLE_4303_RE,ปั้นฮีโร่ 6 คนให้มีเลเวล 86
SCENARIO_QUEST_TITLE_4304_RE,ลองวิวัฒนาการอุปกรณ์ x3
SCENARIO_QUEST_TITLE_4305_RE,ผ่านด่าน 8-26 โหมดปกติ
SCENARIO_QUEST_TITLE_4306_RE,สร้างไอเทม x10
SCENARIO_QUEST_TITLE_4401_RE,ลองวิวัฒนาการอุปกรณ์ x3
SCENARIO_QUEST_TITLE_4402_RE,ผ่านด่าน 8-1 โหมดยาก
SCENARIO_QUEST_TITLE_4403_RE,สุ่มไอเทม x2
SCENARIO_QUEST_TITLE_4404_RE,ร่ายมนตร์ไอเทม x1
SCENARIO_QUEST_TITLE_4405_RE,ลองสร้างหินแห่งพลังที่ไม่สิ้นสุด x1
SCENARIO_QUEST_TITLE_4406_RE,ผ่านด่าน 8-12 โหมดยาก
SCENARIO_QUEST_TITLE_4501_RE,อัพเกรดออพชั่นอุปกรณ์ x10
SCENARIO_QUEST_TITLE_4502_RE,เข้าร่วมอารีน่า x3
SCENARIO_QUEST_TITLE_4503_RE,ผ่านด่าน 8-26 โหมดยาก
SCENARIO_QUEST_TITLE_4504_RE,ลองวิวัฒนาการอุปกรณ์ x3
SCENARIO_QUEST_TITLE_4505_RE,ปั้นฮีโร่ 6 คนให้มีเลเวล 90
SCENARIO_QUEST_TITLE_4506_RE,ปั้นฮีโร่ 12 คนให้เป็นจุติระดับ 5
SCENARIO_QUEST_TITLE_4601_RE,ผ่านด่าน 9-1 โหมดง่าย
SCENARIO_QUEST_TITLE_4602_RE,เข้าร่วมเรดมังกร 7 ครั้ง
SCENARIO_QUEST_TITLE_4603_RE,ร่ายมนต์ไอเทม 1 ครั้ง
SCENARIO_QUEST_TITLE_4604_RE,ผ่านด่าน 9-14 โหมดง่าย
SCENARIO_QUEST_TITLE_4605_RE,ย่อยไอเทม 5 ครั้ง
SCENARIO_QUEST_TITLE_4606_RE,สุ่มไอเทม 1 ครั้ง
SCENARIO_QUEST_TITLE_4701_RE,ผ่านด่าน 9-20 โหมดง่าย
SCENARIO_QUEST_TITLE_4702_RE,เข้าร่วมอารีน่า 3 ครั้ง
SCENARIO_QUEST_TITLE_4703_RE,ลองวิวัฒนาการอุปกรณ์ 3 ครั้ง
SCENARIO_QUEST_TITLE_4704_RE,ผ่านด่าน 9-23 โหมดง่าย
SCENARIO_QUEST_TITLE_4705_RE,ผ่านมิติที่บิดเบี้ยว 1 ครั้ง
SCENARIO_QUEST_TITLE_4706_RE,เข้าร่วมเรดมังกร 7 ครั้ง
SCENARIO_QUEST_TITLE_4801_RE,ผ่านด่าน 9-6 โหมดปกติ
SCENARIO_QUEST_TITLE_4802_RE,ซื้อของในร้านค้าของ May 1 ครั้ง
SCENARIO_QUEST_TITLE_4803_RE,สร้างหินแห่งพลังที่ไม่สิ้นสุด 2 ก้อน
SCENARIO_QUEST_TITLE_4804_RE,ผ่านด่าน 9-11 โหมดปกติ
SCENARIO_QUEST_TITLE_4805_RE,เข้าร่วมอารีน่า 5 ครั้ง
SCENARIO_QUEST_TITLE_4806_RE,ปั้นฮีโร่ 15 คนให้เป็นจุติ5
SCENARIO_QUEST_TITLE_4901_RE,ผ่านด่าน 9-17 โหมดปกติ
SCENARIO_QUEST_TITLE_4902_RE,อัพเกรดออพชั่นอุปกรณ์ 5 ครั้ง
SCENARIO_QUEST_TITLE_4903_RE,เข้าร่วมเรดมังกร 7 ครั้ง
SCENARIO_QUEST_TITLE_4904_RE,ผ่านด่าน 9-23 โหมดปกติ
SCENARIO_QUEST_TITLE_4905_RE,ย่อยไอเทม 7 ครั้ง
SCENARIO_QUEST_TITLE_4906_RE,ผ่านมิติที่บิดเบี้ยว 1 ครั้ง
SCENARIO_QUEST_TITLE_5001_RE,ผ่านด่าน 9-5 โหมดยาก
SCENARIO_QUEST_TITLE_5002_RE,ร่ายมนต์ไอเทม 2 ครั้ง
SCENARIO_QUEST_TITLE_5003_RE,สุ่มไอเทม 1 ครั้ง
SCENARIO_QUEST_TITLE_5004_RE,ผ่านด่าน 9-11 โหมดยาก
SCENARIO_QUEST_TITLE_5005_RE,เข้าร่วมเรดมังกร 10 ครั้ง
SCENARIO_QUEST_TITLE_5006_RE,ลองวิวัฒนาการอุปกรณ์ 5 ครั้ง
SCENARIO_QUEST_TITLE_5101_RE,ผ่านด่าน 9-19 โหมดยาก
SCENARIO_QUEST_TITLE_5102_RE,ซื้อของในร้านค้าของ May 2 ครั้ง
SCENARIO_QUEST_TITLE_5103_RE,อัพเกรดออพชั่นอุปกรณ์ 10 ครั้ง
SCENARIO_QUEST_TITLE_5104_RE,ผ่านด่าน 9-23 โหมดยาก
SCENARIO_QUEST_TITLE_5105_RE,เข้าร่วมเรดมังกร 10 ครั้ง
SCENARIO_QUEST_TITLE_5106_RE,ปั้นฮีโร่ 18 คนให้เป็นจุติ5
SCENARIO_QUEST_DETAIL_TITLE_101_RE,ผ่านด่าน\n1-4 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_102_RE,สวมใส่อุปกรณ์ระดับ\nปกติ 3 ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_103_RE,ปั้นฮีโร่ 1 คน\nให้มีเลเวล 4
SCENARIO_QUEST_DETAIL_TITLE_104_RE,ชนะด่านปกติ\n1ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_105_RE,อัพเกรดอุปกรณ์\nให้เป็น+1 2ชิ้น 
SCENARIO_QUEST_DETAIL_TITLE_106_RE,ผ่านด่าน\n1-11 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_201_RE,ผ่านด่าน\n1-13 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_202_RE,ปั้นฮีโร่ 1 คน\nให้มีเลเวล 5
SCENARIO_QUEST_DETAIL_TITLE_203_RE,ชนะด่านปกติ\n2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_204_RE,อัพเกรดฮีโร่ 1 ตัว\nให้เป็น 2 ดาว
SCENARIO_QUEST_DETAIL_TITLE_205_RE,อัพเกรดอุปกรณ์\nให้เป็น+3 1ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_206_RE,ผ่านด่าน\n1-16 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_301_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_302_RE,ใส่อุปกรณ์ระดับพิเศษขึ้นไป 1 อัน
SCENARIO_QUEST_DETAIL_TITLE_303_RE,ปั้นฮีโร่ 2 คน\nให้มีเลเวล 6
SCENARIO_QUEST_DETAIL_TITLE_304_RE,ชนะด่านปกติ\n2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_305_RE,เรียนรู้ทักษะสกิล Ⅱ\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_306_RE,ผ่านด่าน\n1-20 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_401_RE,เข้าท้องพระคลัง\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_402_RE,ซื้อของในร้านค้าของเมย์ 1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_403_RE,ย่อยอุปกรณ์\n1ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_404_RE,ชนะด่านปกติ\n2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_405_RE,ปั้นฮีโร่ 2 คน\nให้มีเลเวล 9
SCENARIO_QUEST_DETAIL_TITLE_406_RE,เข้าร่วมอารีน่า\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_501_RE,ผ่านด่าน\n1-1 โหมดปกติ
SCENARIO_QUEST_DETAIL_TITLE_502_RE,อัพเกรดอุปกรณ์ให้เป็น+5 1ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_503_RE,เสริมออปชั่น\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_504_RE,เข้าคุกใต้ดิน\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_505_RE,ผ่านด่าน\n1-11 โหมดยาก
SCENARIO_QUEST_DETAIL_TITLE_506_RE,ใส่อุปกรณ์ระดับพิเศษขึ้นไป 4 อัน
SCENARIO_QUEST_DETAIL_TITLE_601_RE,ผ่านด่านคลังดินปืนดำ 1
SCENARIO_QUEST_DETAIL_TITLE_602_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_603_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_604_RE,ปั้นฮีโร่ 2 คน\nให้มีเลเวล 17
SCENARIO_QUEST_DETAIL_TITLE_605_RE,อัพเกรดอุปกรณ์ให้เป็น+5 3ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_606_RE,อัพเกรดฮีโร่ 3 ตัวให้เป็น 2 ดาว
SCENARIO_QUEST_DETAIL_TITLE_701_RE,ผ่านด่าน\n2-1 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_702_RE,อัพเกรดอุปกรณ์ให้เป็น+7 1ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_703_RE,ซื้อไอเทมจากร้านค้า\nของ May 1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_704_RE,รีเซทรายการไอเทมใน\nร้านค้าของ May 1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_705_RE,ปั้นฮีโร่ 2 คน\nให้มีเลเวล 19
SCENARIO_QUEST_DETAIL_TITLE_706_RE,ผ่านด่าน\n2-5 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_801_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_802_RE,ใส่อุุปกรณ์ระดับแรร์ขึ้นไป\n 6 อัน
SCENARIO_QUEST_DETAIL_TITLE_803_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_804_RE,เพิ่มเพื่อนหรือขอเป็นเพื่อน 1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_805_RE,แลกเปลี่ยนคะแนนมิตรภาพ\nกับเพื่อน 1 คน
SCENARIO_QUEST_DETAIL_TITLE_806_RE,ผ่านด่าน\n2-10 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_901_RE,อัพเกรดอุปกรณ์ให้เป็น+6 3ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_902_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_903_RE,เข้าคุกใต้ดิน\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_904_RE,เสริมออปชั่น\n2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_905_RE,ปั้นฮีโร่ 2 คน\nให้มีเลเวล 21
SCENARIO_QUEST_DETAIL_TITLE_906_RE,ผ่านด่าน\n2-15 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_1001_RE,อัพเกรดอุปกรณ์ให้เป็น+6 4ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_1002_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1003_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1004_RE,ใส่อุุปกรณ์ระดับแรร์ขึ้นไป 8 อัน
SCENARIO_QUEST_DETAIL_TITLE_1005_RE,เรียนรู้ทักษะสกิล Ⅱ\n2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1006_RE,ผ่านด่าน\n2-21 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_1101_RE,ผ่านด่าน\n2-1 โหมดปกติ
SCENARIO_QUEST_DETAIL_TITLE_1102_RE,เข้าท้องพระคลัง\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1103_RE,อัพเกรดอุปกรณ์ให้เป็น+7 1ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_1104_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1105_RE,เข้าร่วมอารีน่า\n 2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1106_RE,ผ่านด่าน\n2-21 โหมดยาก
SCENARIO_QUEST_DETAIL_TITLE_1201_RE,ผ่านด่าน Bloody Wings Tribal Outpost 1
SCENARIO_QUEST_DETAIL_TITLE_1202_RE,เรียนรู้ทักษะสกิล Ⅱ\n3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1203_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1204_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1205_RE,ปั้นฮีโร่ 2 คน\nให้มีเลเวล 25
SCENARIO_QUEST_DETAIL_TITLE_1206_RE,อัพเกรดฮีโร่ 2 ตัวให้เป็น 3 ดาว
SCENARIO_QUEST_DETAIL_TITLE_1301_RE,ผ่านด่าน\n3-1 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_1302_RE,เพิ่มเพื่อนหรือขอเป็นเพื่อน 2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1303_RE,แลกเปลี่ยนคะแนนมิตรภาพ\nกับเพื่อน 2 คน
SCENARIO_QUEST_DETAIL_TITLE_1304_RE,ใส่อุุปกรณ์ระดับฮีโรอิคขึ้นไป\n 4 อัน
SCENARIO_QUEST_DETAIL_TITLE_1305_RE,ซื้อของในร้านค้าของเมย์ 1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1306_RE,ผ่านด่าน\n3-6 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_1401_RE,ทำการสุ่มไอเทม\n1 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1402_RE,ผ่านด่าน\n3-10-1 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_1403_RE,ย่อยอุปกรณ์\n3ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1404_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1405_RE,เสริมออปชั่น\n2 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1406_RE,ผ่านด่าน\n3-11 โหมดง่าย
SCENARIO_QUEST_DETAIL_TITLE_1501_RE,ปั้นฮีโร่ 3 คน\nให้มีเลเวล 30
SCENARIO_QUEST_DETAIL_TITLE_1502_RE,อัพเกรดอุปกรณ์ให้เป็น+8 3ชิ้น
SCENARIO_QUEST_DETAIL_TITLE_1503_RE,ชนะด่านปกติ\n 3 ครั้ง
SCENARIO_QUEST_DETAIL_TITLE_1504_RE,สวมใส่ขวดแก้วเปล่า\nแห่งประสบการณ์
SCENARIO_QUEST_DETAIL_TITLE_1505_RE,ใช้ไอเทมคัมภีร์เร่ง\nค่าประสบการณ์ 1 ครั้ง
