KEY,Japanese
MISSION_WIN_SUPPRESS_NAME_18,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_19,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_20,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_21,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_22,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_23,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_24,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_25,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_26,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_27,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_28,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_29,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_30,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_31,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_32,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_33,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_34,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_NAME_35,我こそが最強のギルド！ {1}
MISSION_WIN_SUPPRESS_DESC_1,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_2,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_3,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_4,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_5,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_6,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_7,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_8,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_9,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_10,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_11,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_12,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_13,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_14,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_15,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_16,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_17,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_18,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_19,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_20,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_21,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_22,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_23,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_24,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_25,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_26,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_27,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_28,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_29,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_30,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_31,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_32,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_33,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_34,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_WIN_SUPPRESS_DESC_35,ギルド討伐戦で回数別ランキング1位{1}回達成
MISSION_MATCH_TIERINDEX11_NAME,ビクトリーリーグ ブロンズティア達成
MISSION_MATCH_TIERINDEX11_DESC,ビクトリーリーグ ブロンズティア達成
MISSION_MATCH_TIERINDEX21_NAME,ビクトリーリーグ シルバーティア達成
MISSION_MATCH_TIERINDEX21_DESC,ビクトリーリーグ シルバーティア達成
MISSION_MATCH_TIERINDEX31_NAME,ビクトリーリーグ ゴールドティア達成
MISSION_MATCH_TIERINDEX31_DESC,ビクトリーリーグ ゴールドティア達成
MISSION_MATCH_TIERINDEX41_NAME,ビクトリーリーグ プラチナティア達成
MISSION_MATCH_TIERINDEX41_DESC,ビクトリーリーグ プラチナティア達成
MISSION_MATCH_TIERINDEX51_NAME,ビクトリーリーグ ダイヤティア達成
MISSION_MATCH_TIERINDEX51_DESC,ビクトリーリーグ ダイヤティア達成
MISSION_MATCH_TIERINDEX60_NAME,ビクトリーリーグ マスターティア達成
MISSION_MATCH_TIERINDEX60_DESC,ビクトリーリーグ マスターティア達成
MISSION_MATCH_TIERINDEX70_NAME,ビクトリーリーグ チャレンジャーティア達成
MISSION_MATCH_TIERINDEX70_DESC,ビクトリーリーグ チャレンジャーティア達成
MISSION_ARENA_MATCH_FIRSTRANK_NAME,ビクトリーリーグ決闘場の平定！
MISSION_ARENA_MATCH_FIRSTRANK_DESC,ビクトリーリーグシーズンでチャンピオン達成
MISSION_MATCH2_TIERINDEX11_NAME,オナーリーグ サーバーティア・ブロンズ達成
MISSION_MATCH2_TIERINDEX11_DESC,オナーリーグ サーバーティア・ブロンズ達成
MISSION_MATCH2_TIERINDEX21_NAME,オナーリーグ サーバーティア・シルバー達成
MISSION_MATCH2_TIERINDEX21_DESC,オナーリーグ サーバーティア・シルバー達成
MISSION_MATCH2_TIERINDEX31_NAME,オナーリーグ サーバーティア・ゴールド達成
MISSION_MATCH2_TIERINDEX31_DESC,オナーリーグ サーバーティア・ゴールド達成
MISSION_MATCH2_TIERINDEX41_NAME,オナーリーグ サーバーティア・プラチナ達成
MISSION_MATCH2_TIERINDEX41_DESC,オナーリーグ サーバーティア・プラチナ達成
MISSION_MATCH2_TIERINDEX51_NAME,オナーリーグ サーバーティア・ダイヤ達成
MISSION_MATCH2_TIERINDEX51_DESC,オナーリーグ サーバーティア・ダイヤ達成
MISSION_MATCH2_TIERINDEX60_NAME,オナーリーグ サーバーティア・マスター達成
MISSION_MATCH2_TIERINDEX60_DESC,オナーリーグ サーバーティア・マスター達成
MISSION_MATCH2_TIERINDEX70_NAME,オナーリーグ サーバーティア・チャレンジャー達成
MISSION_MATCH2_TIERINDEX70_DESC,オナーリーグ サーバーティア・チャレンジャー達成
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,オナーリーグでサーバーを平定！
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,オナーリーグ サーバーランキング1位達成
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,オナーリーグ ワールドティア・ブロンズ達成
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,オナーリーグ ワールドティア・ブロンズ達成
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,オナーリーグ ワールドティア・シルバー達成
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,オナーリーグ ワールドティア・シルバー達成
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,オナーリーグ ワールドティア・ゴールド達成
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,オナーリーグ ワールドティア・ゴールド達成
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,オナーリーグ ワールドティア・プラチナ達成
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,オナーリーグ ワールドティア・プラチナ達成
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,オナーリーグ ワールドティア・ダイヤ達成
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,オナーリーグ ワールドティア・ダイヤ達成
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,オナーリーグ ワールドティア・マスター達成
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,オナーリーグ ワールドティア・マスター達成
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,オナーリーグ ワールドティア・ロイヤルマスター達成
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,オナーリーグ ワールドティア・ロイヤルマスター達成
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,オナーリーグ ワールドティア・チャレンジャー達成
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,オナーリーグ ワールドティア・チャレンジャー達成
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,オナーリーグで世界を平定！
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,オナーリーグ ワールドランキング1位達成
MISSION_CLEARTREASUREHOUSE,お宝大好き{1}
MISSION_CLEARTREASUREHOUSE_DESC,宝物庫{1}回クリア
MISSION_CHALLENGE_KALLAX_NAME_1,チャレンジレイド カラックス EASY
MISSION_CHALLENGE_KALLAX_NAME_2,チャレンジレイド カラックス NORMAL
MISSION_CHALLENGE_KALLAX_NAME_3,チャレンジレイド カラックス HARD
MISSION_CHALLENGE_KALLAX_NAME_4,チャレンジレイド カラックス HELL
MISSION_CHALLENGE_KALLAX_DESC_1,チャレンジレイド カラックス EASY難易度1回クリア
MISSION_CHALLENGE_KALLAX_DESC_2,チャレンジレイド カラックス NORMAL難易度1回クリア
MISSION_CHALLENGE_KALLAX_DESC_3,チャレンジレイド カラックス HARD難易度1回クリア
MISSION_CHALLENGE_KALLAX_DESC_4,チャレンジレイド カラックス HELL難易度1回クリア
DAILYMISSION_BANPICK_NAME,オナーのために！
WEEKLYMISSION_BANPICK_NAME,さらなるオナーのために！
MISSION_BANPICK_DESC,オナーリーグに{1}回参加
DAILYMISSION_ROYALMAZE_NAME,王城地下迷宮の調査
WEEKLYMISSION_ROYALMAZE_NAME,王城地下迷宮の掃除
MISSION_ROYALMAZE_DESC,地下迷宮{1}回クリア
DAILYMISSION_SUPPRESS_NAME,モンスター討伐
WEEKLYMISSION_SUPPRESS_NAME,これぞ討伐！
MISSION_SUPPRESS_DESC,討伐戦闘{1}回クリア
DAILYMISSION_TOWER21_NAME,新たな挑戦
WEEKLYMISSION_TOWER21_NAME,終わりなき挑戦
MISSION_TOWER21_DESC,挑戦の塔{1}回クリア
DAILYMISSION_CHALLENGERAID_NAME,限界への挑戦
WEEKLYMISSION_CHALLENGERAID_NAME,挑戦の果て
MISSION_CHALLENGERAID_DESC,チャレンジレイド{1}回クリア
DAILYMISSION_WORLDBOSS_NAME,巨大な挑戦
WEEKLYMISSION_WORLDBOSS_NAME,世界を救う者
MISSION_WORLDBOSS_DESC,ワールドボス{1}回クリア
DAILYMISSION_DRAGONRAID_NAME,今日のドラゴン猟師
WEEKLYMISSION_DRAGONRAID_NAME,ドラゴンハンター
MISSION_DRAGONRAID_DESC,ドラゴンレイド{1}回クリア
DAILYMISSION_INNMINIGAME_NAME,今日の運勢！
WEEKLYMISSION_INNMINIGAME_NAME,ルーレット回してみようかな？
MISSION_INNMINIGAME_DESC,宿屋のミニゲーム{1}回プレイ
WEEKLYMISSION_TOWER11_NAME,試練への挑戦
MISSION_TOWER11_DESC,試練の塔{1}回クリア
OPEN_CHAPTER_TEXT,{1}章開放
OPEN_HIDEOUT_TEXT,{1}章上級ダンジョン開放
MAIN_MISSION_CONDITION_FAIL,メインミッション[{1}]クリア後、入場可能
QUEST_GROUP_TITLE_1,戦闘
QUEST_GROUP_TITLE_2,英雄
QUEST_GROUP_TITLE_3,アイテム
QUEST_GROUP_TITLE_4,サブ\nストーリー
QUEST_GROUP_TITLE_5,その他
LIMITED_MISSION_61,チャレンジレイドクリア
LIMITED_MISSION_62,試練の塔クリア{1}
LIMITED_MISSION_63,挑戦の塔クリア{1}
LIMITED_MISSION_64,地下迷宮クリア{1}
LIMITED_MISSION_65,鍛冶屋利用
LIMITED_MISSION_66,オナーショップ利用
LIMITED_MISSION_61_DESC,シングル/パーティチャレンジレイドクリア
LIMITED_MISSION_62_DESC,試練の塔{1}階クリア
LIMITED_MISSION_63_DESC,挑戦の塔{1}階クリア
LIMITED_MISSION_64_DESC_1,地下迷宮3回クリア報酬獲得
LIMITED_MISSION_64_DESC_2,地下迷宮7回クリア報酬獲得
LIMITED_MISSION_64_DESC_3,地下迷宮10回クリア報酬獲得
LIMITED_MISSION_64_DESC_4,地下迷宮14回クリア報酬獲得
LIMITED_MISSION_64_DESC_5,地下迷宮17回クリア報酬獲得
LIMITED_MISSION_64_DESC_6,地下迷宮21回クリア報酬獲得
LIMITED_MISSION_64_DESC_7,地下迷宮24回クリア報酬獲得
LIMITED_MISSION_64_DESC_8,地下迷宮28回クリア報酬獲得
LIMITED_MISSION_64_DESC_9,地下迷宮35回クリア報酬獲得
LIMITED_MISSION_65_DESC,鍛冶屋で「ドラゴンの親密度ギフトボックス」を購入
LIMITED_MISSION_66_DESC,オナーショップで「専用宝物の欠片」を購入
SUB_MISSION_10001,装備覚醒{1}
SUB_MISSION_10002,アイテム分解{1}
SUB_MISSION_10003,メイの雑貨店からアイテムを購入{1}
SUB_MISSION_10004,一般戦闘勝利{1}
SUB_MISSION_10005,魔王軍レイドクリア{1}
SUB_MISSION_10006,無限の欠片製作{1}
SUB_MISSION_10007,無限の石製作{1}
SUB_MISSION_10008,任意のアイテム製作{1}
SUB_MISSION_10009,上級ダンジョンクリア{1}
SUB_MISSION_10010,アイテムエンチャントチャレンジ{1}
SUB_MISSION_10011,決闘場入場{1}
SUB_MISSION_10012,古き王家の宝庫入場{1}
SUB_MISSION_10013,地下監獄入場{1}
SUB_MISSION_10014,ファイア・ドラゴンレイド入場{1}
SUB_MISSION_10015,フロスト・ドラゴンレイド入場{1}
SUB_MISSION_10016,ポイズン・ドラゴンレイド入場{1}
SUB_MISSION_10017,ブラック・ドラゴンレイド入場{1}
SUB_MISSION_10018,任意のドラゴンレイド入場{1}
SUB_MISSION_10019,装備強化{1}
SUB_MISSION_10020,経験の薬の空瓶を装着{1}
SUB_MISSION_10021,アイテム召喚{1}
SUB_MISSION_10022,友だち申請{1}
SUB_MISSION_10023,英雄レベルアップ{1}
SUB_MISSION_10024,英雄覚醒{1}
SUB_MISSION_10025,英雄超越{1}
SUB_MISSION_10026,装備装着{1}
SUB_MISSION_10027,メイの雑貨店のアイテムリスト更新{1}
SUB_MISSION_10028,友情P交換{1}
SUB_MISSION_10029,スキル特性習得{1}
SUB_MISSION_10030,効果強化{1}
SUB_MISSION_10031,EXPブースト使用{1}
SUB_MISSION_10032,ゴールドブースト使用{1}
SUB_MISSION_10033,アイテムを使ってスタミナを回復{1}
SUB_MISSION_10034,レピィサブストーリー{1}
SUB_MISSION_10035,ディマエルサブストーリー {1}
SUB_MISSION_10036,テオサブストーリー {1}
SUB_MISSION_10037,ヴィスカサブストーリー {1}
SUB_MISSION_10038,プリシラサブストーリー {1}
SUB_MISSION_10039,クロウサブストーリー {1}
SUB_MISSION_10040,1章クリア{1}
SUB_MISSION_10041,2章クリア{1}
SUB_MISSION_10042,3章クリア{1}
SUB_MISSION_10043,4章クリア{1}
SUB_MISSION_10044,5章クリア{1}
SUB_MISSION_10045,6章クリア{1}
SUB_MISSION_10046,7章クリア{1}
SUB_MISSION_10047,8章クリア{1}
SUB_MISSION_10048,9章クリア{1}
SUB_MISSION_10049,{1}章ボスクリア
SUB_MISSION_10050,オペリアサブストーリー{1}
SUB_MISSION_DESC_100001,1番目サブストーリークリア
SUB_MISSION_DESC_100002,2番目サブストーリークリア
SUB_MISSION_DESC_100003,3番目サブストーリークリア
SUB_MISSION_DESC_100004,4番目サブストーリークリア
SUB_MISSION_DESC_100005,5番目サブストーリークリア
SUB_MISSION_DESC_100006,6番目サブストーリークリア
SUB_MISSION_DESC_100007,7番目サブストーリークリア
SUB_MISSION_DESC_100008,8番目サブストーリークリア
SUB_MISSION_DESC_100009,9番目サブストーリークリア
SUB_MISSION_DESC_100010,10番目サブストーリークリア
SUB_MISSION_DESC_100011,11番目のサブストーリークリア
SUB_MISSION_DESC_100012,12番目サブストーリークリア
SUB_MISSION_DESC_100013,13番目サブストーリークリア
SUB_MISSION_DESC_100014,14番目サブストーリークリア
SUB_MISSION_DESC_100015,15番目サブストーリークリア
SUB_MISSION_DESC_100016,{1}-{2} クリア
SUB_MISSION_DESC_100017,魔王軍レイド1回クリア
SUB_MISSION_100270,神王の神殿ストーリー {1}
SUB_MISSION_DESC_100270_1,ストーリー-{1}クリア後、カイン獲得
SUB_MISSION_DESC_100270_2,ストーリー-{1}クリア後、カインの専用武器獲得
SUB_MISSION_DESC_100270_3,ストーリー-{1}-{2}クリア後、カインの魂石獲得
MAIN_MISSION_1030,賢者の塔の魔法使いとその護衛
MAIN_MISSION_1040,かわいいスライム
MAIN_MISSION_2550,ルアの加護と共に
MAIN_MISSION_1070,ファイアボールと闇の帳
MAIN_MISSION_1080,彼女にとって、カーセルはただの子ども
MAIN_MISSION_1090,カーセルの命を狙う者
MAIN_MISSION_1100,アサシンの狙い
MAIN_MISSION_1110,罰を受けて当然だ
MAIN_MISSION_1120,野心のゴブリン
MAIN_MISSION_1130,ホワイト・ゴブリンの興奮
MAIN_MISSION_1140,魔王の力を得たゴブリン
MAIN_MISSION_1200,立ち上がる理由、剣の答え
MAIN_MISSION_1210,聖剣 エア
MAIN_MISSION_1230,仲間
MAIN_MISSION_1250,ボダッカ
MAIN_MISSION_1305,エリドラの森の旅程
MAIN_MISSION_1320,ゴーストに物理攻撃は通用しない
MAIN_MISSION_1340,不安を感じるフレイ
MAIN_MISSION_1350,トレントは謝罪なんてしない
MAIN_MISSION_1370,浄化のための戦い
MAIN_MISSION_1390,姫と英雄
MAIN_MISSION_1400,聖剣を狙うハーピー
MAIN_MISSION_1420,闇へ堕ちるハーピー
MAIN_MISSION_1440,安全のための選択
MAIN_MISSION_1450,怒りと罪悪感が作る闇
MAIN_MISSION_1480,聖剣を継ぐ者
MAIN_MISSION_1495,オグリア山の危機
MAIN_MISSION_1500,人間に向けられた敵対心
MAIN_MISSION_1510,彼女のゴーレム
MAIN_MISSION_1520,私の味方でいて
MAIN_MISSION_1530,オグリアのゴブリン
MAIN_MISSION_1540,衝撃を受けたクレオ
MAIN_MISSION_1550,ルアからの贈り物
MAIN_MISSION_1570,人間がオークを奴隷にするはずがない
MAIN_MISSION_1580,エアトラのタリスマン
MAIN_MISSION_1590,カウラの弟子、デイン
MAIN_MISSION_1600,師匠のための選択
MAIN_MISSION_1620,無駄な説得
MAIN_MISSION_1630,ゴブリン解放前線
MAIN_MISSION_1650,オグリアに鳴り響く邪悪な笑い声
MAIN_MISSION_1675,ガルア平原の消滅
MAIN_MISSION_1690,闇の世界
MAIN_MISSION_1710,ガルアのゴーレム
MAIN_MISSION_1720,暗黒病
MAIN_MISSION_1740,あなたはもう子供じゃない
MAIN_MISSION_1760,かつての伝説
MAIN_MISSION_1770,暗闇からの声、私はお前だ
MAIN_MISSION_1790,クレオの安全が第一
MAIN_MISSION_1800,魔族とアサシン
MAIN_MISSION_1810,我が娘を汚した者は誰だ
MAIN_MISSION_1830,敵の存在
MAIN_MISSION_1845,アロヴィーナ海岸の戦乱
MAIN_MISSION_1860,カメと闇の獅子
MAIN_MISSION_1880,救いようのない者たち
MAIN_MISSION_1890,アロヴィーナの逃走者
MAIN_MISSION_1910,放置された暗黒病
MAIN_MISSION_1920,認知症に苦しむ老人たち
MAIN_MISSION_1930,ノールに負けるダークエルフ
MAIN_MISSION_1950,女王のトーテム
MAIN_MISSION_1970,ディマエルの怒り
MAIN_MISSION_1990,話をしよう
MAIN_MISSION_2010,心の闇を刺激した余計な話
MAIN_MISSION_2020,知らない名前
MAIN_MISSION_2030,そんな嘘でノールを利用するのは
MAIN_MISSION_2050,生存
MAIN_MISSION_2060,私たちの英雄
MAIN_MISSION_2070,楽しむモーラ
MAIN_MISSION_2090,罪悪感という媒介
MAIN_MISSION_2105,アイギーナ砂漠の砂嵐
MAIN_MISSION_2120,うまそうな足
MAIN_MISSION_2140,電光石火
MAIN_MISSION_2160,安全が保障される限り
MAIN_MISSION_2170,宝を探す少年
MAIN_MISSION_2180,ミルル海賊団
MAIN_MISSION_2190,ミルルに対する警戒
MAIN_MISSION_2200,お姉さんの話を聞いて
MAIN_MISSION_2220,リザードマンらしくない
MAIN_MISSION_2230,私のお気に入りを返せ
MAIN_MISSION_2250,砂風呂を妨害されたドワーフ
MAIN_MISSION_2260,ドワーフの王
MAIN_MISSION_2280,目が眩んだ者たちの現実自覚タイム
MAIN_MISSION_2290,闇に染また者に与えられた機会
MAIN_MISSION_2300,この姿のまま永遠に眠りたい
MAIN_MISSION_2315,ヴィントラント雪山の酷寒
MAIN_MISSION_2330,カーセルの後退
MAIN_MISSION_2340,逃走
MAIN_MISSION_2360,クレオの悔しさ
MAIN_MISSION_2370,成長しない子
MAIN_MISSION_2380,フロストジャイアントの襲撃
MAIN_MISSION_2390,ロディナの住処
MAIN_MISSION_2400,抑えきれない闇の力
MAIN_MISSION_2430,大きな悲劇を止めるため
MAIN_MISSION_2440,ロディナ、パベルを救う
MAIN_MISSION_2460,止められない威嚇
MAIN_MISSION_2470,氷竜を知る子供
MAIN_MISSION_2480,人間の過ち、人間の責任
MAIN_MISSION_2500,ルアと聖剣
MAIN_MISSION_2555,ドラギア火山の熱戦
MAIN_MISSION_2570,溶岩の川
MAIN_MISSION_2580,邪竜部隊
MAIN_MISSION_2600,魔族戦争と英雄たち
MAIN_MISSION_2610,ハイタッチ
MAIN_MISSION_2630,精神支配
MAIN_MISSION_2650,やはり人間は面白い
MAIN_MISSION_2660,決戦、狂竜テメレル
MAIN_MISSION_2670,他の作戦
MAIN_MISSION_2680,誘引
MAIN_MISSION_2700,怒り
MAIN_MISSION_2710,モーラの試み
MAIN_MISSION_2720,罠
MAIN_MISSION_2730,不吉な追撃
MAIN_MISSION_2740,意外な助力者
MAIN_MISSION_2760,新しい仲間…？
MAIN_MISSION_2770,仲良しの雑種と食いしん坊
MAIN_MISSION_2780,火山の入り口
MAIN_MISSION_2790,火山の最終決戦
MAIN_MISSION_2795,ガルゴス沼地探検
MAIN_MISSION_2830,ルアの犬
MAIN_MISSION_2840,目覚めた意志
MAIN_MISSION_2850,真実と向き合う勇気
MAIN_MISSION_2860,命を懸けても
MAIN_MISSION_2870,カイルの記憶
MAIN_MISSION_2880,意外な助力者
MAIN_MISSION_2890,膨らむ希望
MAIN_MISSION_2900,最高の援軍
MAIN_MISSION_2920,オルベルリアの英雄たち
MAIN_MISSION_2940,明らかになる真実
MAIN_MISSION_2950,聖剣詐欺説
MAIN_MISSION_2960,暴走する魔気
MAIN_MISSION_2970,スカーレットとの組手
MAIN_MISSION_2980,遺跡侵入
MAIN_MISSION_2990,猟犬たち
MAIN_MISSION_3000,犬は主人の命令に従う
MAIN_MISSION_3010,過去の響き
MAIN_MISSION_3020,転送塔
MAIN_MISSION_3030,魔道王国の遺産
MAIN_MISSION_3040,約束
MAIN_MISSION_3050,王子サマを探して
MAIN_MISSION_3060,最後の障壁
MAIN_MISSION_3065,魔道遺跡の転送塔
MAIN_MISSION_3070,魔道遺跡の転送塔の中へ
MAIN_MISSION_3080,最後の戦い
MAIN_MISSION_3090,地下道からの危険
MAIN_MISSION_3100,魔王の正体
MAIN_MISSION_3110,最後の防御線
MAIN_MISSION_3120,世界樹を目指して
MAIN_MISSION_3130,クラウスの涙
MAIN_MISSION_3140,マリアの計画
MAIN_MISSION_DESC_001,{1}-{2} クリア
MAIN_MISSION_DESC_002,2章突入
MAIN_MISSION_DESC_003,3章突入
MAIN_MISSION_DESC_004,4章突入
MAIN_MISSION_DESC_005,5章突入
MAIN_MISSION_DESC_006,6章突入
MAIN_MISSION_DESC_007,7章突入
MAIN_MISSION_DESC_008,8章突入
MAIN_MISSION_DESC_009,9章突入
MAIN_MISSION_DESC_011,首都オルベル-1 クリア
MAIN_MISSION_DESC_012,首都オルベル-2 クリア
MAIN_MISSION_DESC_013,首都オルベル-3 クリア
MAIN_MISSION_DESC_014,首都オルベル-4 クリア
MAIN_MISSION_DESC_015,オルビス大陸へ進入
MAIN_MISSION_DESC_016,世界樹-1クリア
MAIN_MISSION_DESC_017,世界樹-2クリア
MAIN_MISSION_DESC_101,世界樹訪問
MAIN_MISSION_DESC_102,氷結晶の洞窟クリア
MAIN_MISSION_DESC_103,9-23 次のノードで章移動
MAIN_MISSION_DESC_104,氷結晶の洞窟入場
MAIN_MISSION_DESC_105,氷結晶の洞窟-1 クリア
MAIN_MISSION_DESC_106,氷結晶の洞窟-2 クリア
WEEKLYMISSION_GODKINGTRIAL,試練を克服しよう
WEEKLYMISSION_GODKINGTRIAL_DESC,神王の試練に1回挑戦する
WEEKLYMISSION_ECLIPSE,終わりなき戦闘
WEEKLYMISSION_ECLIPSE_DESC,エクリプス1回入場
LIMITED_GODKINGTRIAL,カインの試練{1}
LIMITED_GODKINGTRIAL_DESC_0,神王の試練ダンジョン開放 {1}回
LIMITED_GODKINGTRIAL_DESC_1,降臨ダンジョン1回入場
LIMITED_GODKINGTRIAL_DESC_2,降臨ダンジョン3回入場
LIMITED_GODKINGTRIAL_DESC_3,降臨ダンジョン5回入場
LIMITED_ECLIPSE,赤き月の災い{1}
LIMITED_ECLIPSE_DESC_0,エクリプス{1}回入場
LIMITED_ECLIPSE_DESC_1,エクリプス1回入場
LIMITED_ECLIPSE_DESC_2,エクリプス3回入場
LIMITED_ECLIPSE_DESC_3,エクリプス5回入場
LIMITED_SOULRESTORE,魂の覚醒{1}
LIMITED_SOULRESTORE_DESC_0,魂鑑定に{1}回チャレンジ
LIMITED_SOULRESTORE_DESC_1,魂鑑定に1回チャレンジ
LIMITED_SOULRESTORE_DESC_2,魂鑑定に3回チャレンジ
LIMITED_SOULRESTORE_DESC_3,魂鑑定に5回チャレンジ
LIMITED_GODKINGTRIAL_1,大地の試練{1}
LIMITED_GODKINGTRIAL_1_DESC_0,イメット{1}回クリア
LIMITED_GODKINGTRIAL_1_DESC_1,イメット1回クリア
LIMITED_GODKINGTRIAL_1_DESC_2,イメット2回クリア
LIMITED_GODKINGTRIAL_2,天空の試練{1}
LIMITED_GODKINGTRIAL_2_DESC_0,ムサマ{1}回クリア
LIMITED_GODKINGTRIAL_2_DESC_1,ムサマ1回クリア
LIMITED_GODKINGTRIAL_2_DESC_2,ムサマ2回クリア
LIMITED_GODKINGTRIAL_3,流れの試練{1}
LIMITED_GODKINGTRIAL_3_DESC_0,セクマハ{1}回クリア
LIMITED_GODKINGTRIAL_3_DESC_1,セクマハ1回クリア
LIMITED_GODKINGTRIAL_3_DESC_2,セクマハ2回クリア
LIMITED_SPECIAL_EVENT_1,特別チャレンジミッション1：ワールドボス
LIMITED_SPECIAL_EVENT_2,特別チャレンジミッション2：挑戦の塔
LIMITED_SPECIAL_EVENT_3,特別チャレンジミッション3：シナリオ
