KEY,Vietnamese
MISSION_TOTAL_NORMAL_ITEM_NAME_11,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_12,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_13,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_14,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_15,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_16,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_17,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_18,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_19,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_20,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_21,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_22,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_23,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_24,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_25,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_26,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_27,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_28,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_29,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_30,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_31,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_32,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_33,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_34,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_35,Vật phẩm có thể hữu ích {1}
MISSION_TOTAL_NORMAL_ITEM_DESC_1,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_2,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_3,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_4,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_5,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_6,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_7,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_8,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_9,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_10,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_11,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_12,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_13,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_14,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_15,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_16,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_17,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_18,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_19,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_20,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_21,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_22,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_23,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_24,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_25,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_26,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_27,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_28,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_29,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_30,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_31,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_32,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_33,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_34,Thu thập {1} loại vật phẩm phổ biến
MISSION_TOTAL_NORMAL_ITEM_DESC_35,Thu thập {1} loại vật phẩm phổ biến
MISSION_JOIN_SUPPRESS_NAME_1,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_2,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_3,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_4,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_5,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_6,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_7,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_8,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_9,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_10,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_11,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_12,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_13,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_14,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_15,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_16,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_17,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_18,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_19,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_20,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_21,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_22,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_23,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_24,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_25,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_26,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_27,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_28,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_29,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_30,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_31,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_32,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_33,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_34,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_NAME_35,Mỗi người góp một tay là công việc xong ngay! {1}
MISSION_JOIN_SUPPRESS_DESC_1,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_2,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_3,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_4,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_5,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_6,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_7,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_8,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_9,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_10,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_11,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_12,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_13,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_14,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_15,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_16,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_17,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_18,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_19,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_20,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_21,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_22,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_23,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_24,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_25,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_26,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_27,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_28,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_29,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_30,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_31,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_32,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_33,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_34,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_JOIN_SUPPRESS_DESC_35,Tham gia Cuộc chinh phạt Guild {1} lần
MISSION_WIN_SUPPRESS_NAME_1,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_2,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_3,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_4,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_5,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_6,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_7,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_8,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_9,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_10,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_11,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_12,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_13,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_14,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_15,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_16,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_17,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_18,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_19,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_20,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_21,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_22,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_23,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_24,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_25,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_26,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_27,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_28,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_29,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_30,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_31,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_32,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_33,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_34,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_NAME_35,Chúng ta là Guild mạnh nhất! {1}
MISSION_WIN_SUPPRESS_DESC_1,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_2,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_3,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_4,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_5,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_6,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_7,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_8,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_9,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_10,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_11,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_12,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_13,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_14,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_15,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_16,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_17,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_18,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_19,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_20,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_21,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_22,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_23,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_24,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_25,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_26,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_27,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_28,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_29,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_30,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_31,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_32,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_33,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_34,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_WIN_SUPPRESS_DESC_35,Đạt {1} lần Hạng 1 tại bảng xếp hạng theo từng mùa trận chinh phạt Guild
MISSION_MATCH_TIERINDEX11_NAME,Đạt bậc Đồng trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX11_DESC,Đạt bậc Đồng trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX21_NAME,Đạt bậc Bạc trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX21_DESC,Đạt bậc Bạc trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX31_NAME,Đạt bậc Vàng trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX31_DESC,Đạt bậc Vàng trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX41_NAME,Đạt bậc Bạch kim trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX41_DESC,Đạt bậc Bạch kim trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX51_NAME,Đạt bậc Kim cương trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX51_DESC,Đạt bậc Kim cương trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX60_NAME,Đạt bậc Cao thủ trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX60_DESC,Đạt bậc Cao thủ trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX70_NAME,Đạt bậc Thách đấu trong Liên minh chiến thắng
MISSION_MATCH_TIERINDEX70_DESC,Đạt bậc Thách đấu trong Liên minh chiến thắng
MISSION_ARENA_MATCH_FIRSTRANK_NAME,Thống trị Liên minh chiến thắng!
MISSION_ARENA_MATCH_FIRSTRANK_DESC,Đạt hạng Quán quân mùa giải trong Liên minh chiến thắng
MISSION_MATCH2_TIERINDEX11_NAME,Đạt bậc Đồng toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX11_DESC,Đạt bậc Đồng toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX21_NAME,Đạt bậc Bạc toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX21_DESC,Đạt bậc Bạc toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX31_NAME,Đạt bậc Vàng toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX31_DESC,Đạt bậc Vàng toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX41_NAME,Đạt bậc Bạch kim toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX41_DESC,Đạt bậc Bạch kim toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX51_NAME,Đạt bậc Kim cương toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX51_DESC,Đạt bậc Kim cương toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX60_NAME,Đạt bậc Cao thủ toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX60_DESC,Đạt bậc Cao thủ toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX70_NAME,Đạt bậc Thách đấu toàn Máy chủ trong Liên minh vinh quang
MISSION_MATCH2_TIERINDEX70_DESC,Đạt bậc Thách đấu toàn Máy chủ trong Liên minh vinh quang
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,Thống trị Máy chủ trong Liên minh vinh quang!
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,Đạt Hạng 1 máy chủ trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,Đạt bậc Đồng toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,Đạt bậc Đồng toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,Đạt bậc Bạc toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,Đạt bậc Bạc toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,Đạt bậc Vàng toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,Đạt bậc Vàng toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,Đạt bậc Bạch kim toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,Đạt bậc Bạch kim toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,Đạt bậc Kim cương toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,Đạt bậc Kim cương toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,Đạt bậc Cao thủ toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,Đạt bậc Cao thủ toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,Đạt bậc Cao thủ hoàng gia toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,Đạt bậc Cao thủ hoàng gia toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,Đạt bậc Thách đấu toàn Thế giới trong Liên minh vinh quang
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,Đạt bậc Thách đấu toàn Thế giới trong Liên minh vinh quang
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,Thống trị Thế giới trong Liên minh vinh quang!
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,Đạt Hạng 1 thế giới trong Liên minh vinh quang
MISSION_CLEARTREASUREHOUSE,Tôi yêu bảo vật {1}
MISSION_CLEARTREASUREHOUSE_DESC,Hoàn thành Kho tàng x {1}
MISSION_CHALLENGE_KALLAX_NAME_1,Đột kích thử thách Kallax dễ
MISSION_CHALLENGE_KALLAX_NAME_2,Đột kích thử thách Kallax thường
MISSION_CHALLENGE_KALLAX_NAME_3,Đột kích thử thách Kallax khó
MISSION_CHALLENGE_KALLAX_NAME_4,Đột kích thử thách Kallax địa ngục
MISSION_CHALLENGE_KALLAX_DESC_1,Hoàn thành đột kích thử thách Kallax dễ lần 1
MISSION_CHALLENGE_KALLAX_DESC_2,Hoàn thành đột kích thử thách Kallax thường lần 1
MISSION_CHALLENGE_KALLAX_DESC_3,Hoàn thành đột kích thử thách Kallax khó lần 1
MISSION_CHALLENGE_KALLAX_DESC_4,Hoàn thành đột kích thử thách Kallax địa ngục lần 1
DAILYMISSION_BANPICK_NAME,Giành lấy vinh quang!
WEEKLYMISSION_BANPICK_NAME,Giành lấy vinh quang lớn lao hơn!
MISSION_BANPICK_DESC,Tham gia vào Liên minh vinh quang x {1}
DAILYMISSION_ROYALMAZE_NAME,Thám tử điều tra Mê cung ngầm của hoàng gia
WEEKLYMISSION_ROYALMAZE_NAME,Chuyên gia về Mê cung ngầm của hoàng gia
MISSION_ROYALMAZE_DESC,Vượt qua Mê cung ngầm của hoàng gia x {1}
DAILYMISSION_SUPPRESS_NAME,Chinh phạt quái vật
WEEKLYMISSION_SUPPRESS_NAME,Tiến lên chinh phạt!
