KEY,Russian
SCENARIO_QUEST_POPUP_DESC_4302_RE,"Ух ты! Лавовые големы!\nПоймаешь мне одного такого, но только чтобы Рой не узнал?\nИ будь осторожнее, возможно, они взрывоопасны!"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"Битвы на вулкане – то еще испытание, правда?\nНо ты всегда можешь быстро повысить уровень героев с помощью зелий опыта.\nНе забывай использовать их, когда возможно."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"Не огорчайся, если не удалось пробудить снаряжение.\nНеудачный бонус накапливается после каждой неудачи, повышая шанс успеха следующего пробуждения.\nДаже если удача не на твоей стороне, рано или поздно тебя гарантированно ждет успех."
SCENARIO_QUEST_POPUP_DESC_4305_RE,"Думаю, теперь ты справишься с Инфирой в обычном режиме!\nНе забывай прерывать его оглушение!"
SCENARIO_QUEST_POPUP_DESC_4306_RE,Для изготовления билета на фрагмент необходимо 3 фрагмента одного типа.\nЭто хороший способ избавиться от лишних фрагментов и получить нужные фрагменты.
SCENARIO_QUEST_POPUP_DESC_4401_RE,"После пробуждения специального оружия и специального сокровища их уникальные опции усиливаются.\nПробуждать эти предметы не так-то легко, но очень эффективно."
SCENARIO_QUEST_POPUP_DESC_4402_RE,"Теперь тебе по плечу даже сложный режим!\nОдолей всех, кто встанет у тебя на пути!"
SCENARIO_QUEST_POPUP_DESC_4403_RE,"У меня такое чувство, что дополнительные предметы, получаемые при призыве предмета 10 раз, гораздо лучше обычных предметов.\nИли мне просто везет?"
SCENARIO_QUEST_POPUP_DESC_4404_RE,"При зачаровании новые опции снаряжения применяются не сразу.\nЕсли результат тебе не нравится, можешь оставить старые опции."
SCENARIO_QUEST_POPUP_DESC_4405_RE,Камни бесконечности – незаменимые предметы для твоего развития.\nИзготавливай их при любой возможности.
SCENARIO_QUEST_POPUP_DESC_4406_RE,"Пойманный тобой лавовый голем взорвался!\nРаздобудь мне еще одного, только пусть он будет покрепче предыдущего!"
SCENARIO_QUEST_POPUP_DESC_4501_RE,Я могу помочь изменить опции снаряжения.\nОднако моя работа не бесплатна.\nТебя устраивают все эти опции? Тогда возьми и улучши их!
SCENARIO_QUEST_POPUP_DESC_4502_RE,"1 билет на арену восстанавливается каждые 30 минут.\nОдновременно доступно не более 10 билетов, так что приходи сюда почаще и сражайся на арене!"
SCENARIO_QUEST_POPUP_DESC_4503_RE,"Инфира в сложном режиме гораздо сильнее, чем раньше!\nНо я уверена, что ты справишься! Удачи!"
SCENARIO_QUEST_POPUP_DESC_4504_RE,При использовании пробужденного снаряжения в качестве материала шанс успеха пробуждения повышается.\nЭтот принцип очень полезен при пробуждении на более высоких уровнях.
SCENARIO_QUEST_POPUP_DESC_4505_RE,"Ого, ты уже почти максимального уровня.\nНо не забывай, что нет предела совершенству.\nПродолжай трудиться, чтобы стать сильнее."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"Для превосходства необходима куча материалов и золота.\nНе хватает золота? Воспользуйся покупкой внутри приложения!\nОй, прости! Я сказала что-то странное?"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"Эти топи ужасно мерзкие. А я так ненавижу все унылое и противное!\nНо выбора у нас все равно нет, правда? Что ж, пора в путь."
SCENARIO_QUEST_POPUP_DESC_4602_RE,"Ты уже хорошо знаешь рейды драконов, так ведь?\nНо впереди ждет еще немало испытаний. Попробуй пройти более высокие этапы рейдов драконов."
SCENARIO_QUEST_POPUP_DESC_4603_RE,"А ты не забываешь зачаровывать снаряжение?\nПомни, что незачарованное снаряжение менее эффективно."
SCENARIO_QUEST_POPUP_DESC_4604_RE,"Похоже, мы находимся в каких-то древних руинах.\nХм-м... Мы еще не вошли внутрь, а я уже чувствую, что здесь смертельно опасно. Нам лучше соблюдать осторожность."
SCENARIO_QUEST_POPUP_DESC_4605_RE,"Не хватает магического порошка? По слухам, в местности, покрытой лавой, его навалом, но это всего лишь слухи.\nСоветую использовать старый проверенный метод и разбирать снаряжение."
SCENARIO_QUEST_POPUP_DESC_4606_RE,"Помнишь, сколько раз тебе уже приходилось использовать призыв предмета?\nЭто неплохой способ раздобыть снаряжение, но не стоит им злоупотреблять, иначе рискуешь очень быстро оказаться на мели."
SCENARIO_QUEST_POPUP_DESC_4701_RE,"В руинах есть очень странный голем!\nДаже я, великая колдунья, никогда такого не видела! Возможно, он больше нигде не встречается!\nДумаю, ты уже знаешь, что я собираюсь попросить, да?"
SCENARIO_QUEST_POPUP_DESC_4702_RE,"Твои успехи в таком заболоченном месте достойны похвалы!\nМожет, испытаешь свои навыки на арене?"
SCENARIO_QUEST_POPUP_DESC_4703_RE,"Говорят, что в топях Гаргосса полно редких предметов, которые нигде больше не встретишь.\nЛегендарные предметы можно раздобыть только в определенных местах. Если хочешь пробудить конкретный предмет, узнай, где его лучше всего искать."
SCENARIO_QUEST_POPUP_DESC_4704_RE,"Стражи этих руин выглядят как големы, но в них есть что-то необычное.\nБудет нелишним изучить вон того огромного стража. За дело!"
SCENARIO_QUEST_POPUP_DESC_4705_RE,"На краю этих руин есть разлом между измерениями!\nИскаженное измерение – это не то место, куда следует отправляться в одиночку.\nНам понадобятся товарищи по оружию, готовые прикрыть наши спины в любой момент!"
SCENARIO_QUEST_POPUP_DESC_4706_RE,"Битвы в топях кажутся слишком сложными?\nЧем суровее битвы, тем лучше должно быть снаряжение твоих героев.\nДавай убьем парочку драконов и оденемся получше!"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"Пауки, скелеты и демоны.\nКак же я их всех ненавижу!\nДавай сожжем здесь все дотла!"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"Иногда в лавке появляются очень редкие предметы.\nНе забывай заглядывать в лавку Мэй и проверять, какие редкие товары она выставила на продажу!\nИ помни: ассортимент товаров обновляется каждый час."
SCENARIO_QUEST_POPUP_DESC_4803_RE,"Если тебе позарез нужно создать какой-нибудь предмет, а все ячейки создания уже задействованы, отмени изготовление одного из предметов.\nНе беспокойся, все израсходованные материалы будут возвращены."
SCENARIO_QUEST_POPUP_DESC_4804_RE,"Гоблины сами по себе вонючие создания, но от вони этого гоблина у меня аж слезы наворачиваются.\nВ таком сыром месте будет нелегко использовать огненные заклинания, но великую колдунью ничто не остановит!\nПора превратить здесь все в пепел!"
SCENARIO_QUEST_POPUP_DESC_4805_RE,"Надеюсь, ты тратишь очки арены с умом?\nНе забывай, что за очки арены можно купить спец. оружие.\nЯ даже дам тебе скидку, если ты пригласишь меня в свою команду!"
SCENARIO_QUEST_POPUP_DESC_4806_RE,"Внутренняя тьма, с которой придется столкнуться в Комнате испытаний, невероятно могущественна. Победить ее можно только силой, скрытой глубоко в сердце.\nПреодолей себя и получи эту силу."
SCENARIO_QUEST_POPUP_DESC_4901_RE,"Опять эти имперцы!\nХм, выглядят они как-то необычно.\nНужно разобраться, что происходит.\nИдем!"
SCENARIO_QUEST_POPUP_DESC_4902_RE,"Улучшение свойств стоит очень дорого?\nНеудивительно! Эта работа не каждому кузнецу по плечу.\nКстати, поговаривают, что где-то в пустыне зарыт сундук с золотом, но кто поверит этим слухам? Ха-ха."
SCENARIO_QUEST_POPUP_DESC_4903_RE,"Сражаться с драконами в одиночку – задача не из легких.\nЛучше заручиться помощью союзников перед тем, как отправляться в это нелегкое испытание."
SCENARIO_QUEST_POPUP_DESC_4904_RE,"Этот кибеорд сильнее, чем тот, что я видела раньше.\nКак здорово, что он здесь не один.\nЕсли он станет нам мешать, я введу его в состояние сна."
SCENARIO_QUEST_POPUP_DESC_4905_RE,"Если ты не будешь регулярно разбирать добытое снаряжение, твой инвентарь переполнится быстрее, чем ты можешь себе представить. Не забывай разбирать ненужное снаряжение.\nИз магических кристаллов можно получить немало магического порошка, так что разбирай их тоже."
SCENARIO_QUEST_POPUP_DESC_4906_RE,"Противники в искаженном измерении становятся сильнее. Даже я, великая колдунья, с трудом с ними справляюсь.\nНам понадобится помощь, если мы хотим идти дальше."
SCENARIO_QUEST_POPUP_DESC_5001_RE,"Я люблю слизь, но местная слизь просто отвратительна. Она воняет!\nПора здесь все сжечь.\nИ мне бы не помешала твоя помощь!"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"Свитки зачарования получить не так-то просто, но они необходимы для дальнейшего улучшения снаряжения.\nЕсли у тебя есть свитки зачарования, ты можешь зачаровывать снаряжение до тех пор, пока не получишь желаемые свойства."
SCENARIO_QUEST_POPUP_DESC_5003_RE,"Помнишь, я как-то спрашивала, сколько раз тебе уже приходилось использовать призыв предмета?\nМожно посмотреть эту информацию в статистике игры.\nИспользуй сейчас призыв предмета, а затем давай посмотрим статистику игры."
SCENARIO_QUEST_POPUP_DESC_5004_RE,"Ну и вонища!\nЧем сильнее эти твари, тем ужаснее они воняют!\nДавай убьем их, пока я не упала без чувств от этого запаха."
SCENARIO_QUEST_POPUP_DESC_5005_RE,"Драконы охраняют сундуки, полные золота (правда, непонятно, зачем оно им понадобилось).\nКогда одолеешь дракона, не забудь открыть эти сундуки!"
SCENARIO_QUEST_POPUP_DESC_5006_RE,"Даже если свойства твоего снаряжения неидеальны, не мешает пробудить его до определенного уровня.\nТы вряд ли сможешь раздобыть более мощное снаряжение, если не будешь улучшать текущее."
SCENARIO_QUEST_POPUP_DESC_5101_RE,"Солдаты имперской армии изменились до неузнаваемости!\nПора разобраться с ними, пока они не создали нам проблем."
SCENARIO_QUEST_POPUP_DESC_5102_RE,"Некоторые товары в лавке Мэй стоят очень дорого.\nЯ могу дать скидку, если ты возьмешь меня в свою команду.\nНо совсем бесплатно отдавать вещи я не буду, даже если мы станем лучшими друзьями."
SCENARIO_QUEST_POPUP_DESC_5103_RE,"Пока ты не улучшишь свойства снаряжения до определенной величины, ты не сможешь использовать снаряжение с максимальной эффективностью.\nКак только ты получишь снаряжение с хорошими свойствами, не забудь их улучшить."
SCENARIO_QUEST_POPUP_DESC_5104_RE,"Я так понимаю, кибеорд – это огромный робот, охраняющий башню телепортации.\nВозможно, мне бы пригодился такой голем-прислужник...\nЛадно, сейчас нам придется от него избавиться, так как он мешает нам добраться до башни телепортации."
SCENARIO_QUEST_POPUP_DESC_5105_RE,"Иногда за убийство драконов ты получишь магические кристаллы.\nИз них можно добыть гораздо больше магического порошка, чем из предметов снаряжения.\nПохоже, они больше ни на что не годятся, так что разбирай их сразу же, как получаешь."
SCENARIO_QUEST_POPUP_DESC_5106_RE,"Чем выше этап превосходства, тем больше материалов для развития тебе понадобится.\nМатериалы для развития можно получить в Башне испытаний или Высших подземельях, однако их количество ограничено.\nЕсть, конечно, вариант получше... Кхе-кхе. Не обращай внимания. Я слишком много болтаю."
